timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-05-04 15:00:00,63642.6497,3128.2282,146.2803,0.1638090776,1.0003216287
2024-05-04 16:00:00,63733.1481,3129.2678,146.8713,0.1626930975,1.0001730627
2024-05-04 17:00:00,63533.1841,3124.971,146.7048,0.1605181895,1.0002096216
2024-05-04 18:00:00,63715.4195,3127.3246,147.1771,0.1620046905,1.0002026934
2024-05-04 19:00:00,63989.8932,3140.2412,147.7666,0.1615359531,1.0001973711
2024-05-04 20:00:00,63937.2458,3130.5054,147.5008,0.1624803311,1.0001424533
2024-05-04 21:00:00,63917.8627,3122.3904,146.5631,0.1621520143,1.0002282325
2024-05-04 22:00:00,63635.8386,3108.5792,146.0413,0.1605267983,1.0002178544
2024-05-04 23:00:00,63908.783,3118.0542,146.0864,0.1609879011,1.0002386184
2024-05-05 00:00:00,63532.6163,3109.3885,145.2105,0.1605113011,1.000299856
2024-05-05 01:00:00,63333.1453,3091.2298,144.5869,0.1577720139,1.0002861207
2024-05-05 02:00:00,63164.6288,3082.3708,144.5434,0.1582917975,1.0002908118
2024-05-05 03:00:00,63255.8213,3087.7168,144.6652,0.159059047,1.0003018549
2024-05-05 04:00:00,63365.0254,3089.9785,144.7756,0.1598523232,1.0003113633
2024-05-05 05:00:00,63233.4906,3086.5045,144.5049,0.1603223449,1.0003203187
2024-05-05 06:00:00,63400.6049,3093.4634,144.6323,0.1610149323,1.0002893685
2024-05-05 07:00:00,63758.2487,3106.6764,145.6848,0.1623708812,1.0002899724
2024-05-05 08:00:00,63690.9145,3156.9276,145.9895,0.161865963,1.0002763696
2024-05-05 09:00:00,63689.0574,3144.7463,145.7669,0.161475712,1.0002275766
2024-05-05 10:00:00,63707.2654,3135.225,146.0831,0.1612591792,1.0002628141
2024-05-05 11:00:00,63871.2382,3138.4663,146.6376,0.1615731895,1.0002020905
2024-05-05 12:00:00,63748.1761,3138.1073,146.0118,0.1601798972,1.0003688073
2024-05-05 13:00:00,64141.6993,3148.5165,146.9801,0.1613155147,1.0003933948
2024-05-05 14:00:00,64122.6118,3154.358,147.9034,0.1615223967,1.0003580207
2024-05-05 15:00:00,64445.4906,3161.1788,147.5117,0.1625282532,1.0002769947
2024-05-05 16:00:00,64340.4656,3149.289,147.136,0.1622448866,1.0003272548
2024-05-05 17:00:00,64246.1518,3148.9703,146.8396,0.1613441529,1.0004391134
2024-05-05 18:00:00,63969.165,3141.0025,146.2485,0.1629282483,1.0005273332
2024-05-05 19:00:00,63908.1443,3143.8922,146.1121,0.1629629365,1.0004841961
2024-05-05 20:00:00,63767.8809,3138.846,145.483,0.1613193028,1.0004919207
2024-05-05 21:00:00,63940.4308,3139.0102,145.9345,0.1611665548,1.0005508142
2024-05-05 22:00:00,63933.3185,3134.6732,145.4582,0.1608638515,1.0005076401
2024-05-05 23:00:00,64085.5448,3139.4036,146.0169,0.1615872136,1.0005203787
2024-05-06 00:00:00,64288.4255,3150.7104,147.3256,0.1628789926,1.0004933921
2024-05-06 01:00:00,64216.7501,3146.822,147.1238,0.1644158676,1.0005791639
2024-05-06 02:00:00,63895.1438,3135.8231,146.3813,0.1626457472,1.0004834457
2024-05-06 03:00:00,63927.3182,3136.9082,146.5205,0.1624882168,1.0004387882
2024-05-06 04:00:00,64214.4221,3149.8414,148.1209,0.1636460674,1.0003904901
2024-05-06 05:00:00,64231.2866,3179.7247,148.9758,0.1630682139,1.0003345656
2024-05-06 06:00:00,64278.3543,3178.6836,148.9561,0.1641590729,1.0003786206
2024-05-06 07:00:00,64584.4433,3182.8288,148.9697,0.1645093294,1.0003271114
2024-05-06 08:00:00,65190.5423,3200.2812,154.6334,0.167375422,1.0002979401
2024-05-06 09:00:00,65205.5139,3204.0068,156.5727,0.1681920969,1.0002004343
2024-05-06 10:00:00,64074.6263,3148.3299,152.8765,0.1622373665,1.0003104331
2024-05-06 11:00:00,64258.9557,3151.707,154.3481,0.1627160873,1.0003177566
2024-05-06 12:00:00,63639.6593,3104.1972,151.3127,0.1586106432,1.0002374081
2024-05-06 13:00:00,63922.9316,3119.1367,153.9157,0.1600334878,1.0002640252
2024-05-06 14:00:00,63335.5648,3080.6102,152.988,0.157488807,1.0004018038
2024-05-06 15:00:00,63685.138,3091.9197,154.1449,0.158869948,1.0002895664
2024-05-06 16:00:00,63235.5328,3072.5935,151.9616,0.1571194164,1.0002010554
2024-05-06 17:00:00,63203.8843,3072.2493,151.8432,0.1557199817,1.0001767377
2024-05-06 18:00:00,63442.8941,3078.5198,153.2508,0.1567159174,1.0001387592
2024-05-06 19:00:00,63245.5093,3070.7588,153.6719,0.1575503312,1.0000087308
2024-05-06 20:00:00,63350.5058,3079.0609,154.7822,0.1583795087,1.0000795879
2024-05-06 21:00:00,63602.3586,3087.6049,155.8872,0.1584308113,1.0002089406
2024-05-06 22:00:00,63540.601,3083.7526,154.8817,0.1578366736,1.0001739258
2024-05-06 23:00:00,63211.499,3064.7436,153.1162,0.157058588,1.0001802702
2024-05-07 00:00:00,63576.9363,3073.6984,153.8218,0.1575575509,1.0000468458
2024-05-07 01:00:00,63922.299,3095.7306,157.7258,0.1589485677,0.9999943704
2024-05-07 02:00:00,63736.8723,3087.4097,157.0297,0.1572495241,1.0000113934
2024-05-07 03:00:00,63277.9846,3051.0817,154.1734,0.155431722,1.0001661798
2024-05-07 04:00:00,63492.4242,3067.3092,155.353,0.1565462805,1.0000700806
