timestamp,close_price,volume_base,volume_quote
2024-02-13 05:00:00,2652.8015,43285.3232,114673250.42
2024-02-13 06:00:00,2647.7266,31375.6012,83156663.75
2024-02-13 07:00:00,2649.5537,50030.9552,132501877.1
2024-02-13 08:00:00,2664.5516,56748.6007,150836146.11
2024-02-13 09:00:00,2678.6921,72153.7748,192447910.56
2024-02-13 10:00:00,2668.0989,90927.2041,243001385.83
2024-02-13 11:00:00,2682.2004,96510.4873,258111175.95
2024-02-13 12:00:00,2675.2293,78146.7928,209250656.07
2024-02-13 13:00:00,2645.1887,205676.7897,544928573.42
2024-02-13 14:00:00,2633.6693,289323.8821,760000948.42
2024-02-13 15:00:00,2632.1837,156677.227,412023444.88
2024-02-13 16:00:00,2604.6271,133272.0707,349599509.77
2024-02-13 17:00:00,2620.239,124805.0961,325554343.38
2024-02-13 18:00:00,2630.6754,78506.715,206305741.94
2024-02-13 19:00:00,2612.9422,72979.3847,191596781.79
2024-02-13 20:00:00,2629.2042,90021.4751,236234352.64
2024-02-13 21:00:00,2633.422,66932.3317,176760132.32
2024-02-13 22:00:00,2637.5744,47668.081,125334171.74
2024-02-13 23:00:00,2641.8127,39747.9622,104793488.33
2024-02-14 00:00:00,2632.3382,61560.7859,162091315.1
2024-02-14 01:00:00,2624.0593,45391.4671,119324407.18
2024-02-14 02:00:00,2635.5201,39366.9126,103464840.3
2024-02-14 03:00:00,2638.3097,38835.3859,102522572.09
2024-02-14 04:00:00,2628.061,49533.5886,130267482.64
2024-02-14 05:00:00,2642.7339,35943.281,94813617.83
2024-02-14 06:00:00,2646.7746,37577.124,99434878.26
2024-02-14 07:00:00,2654.7569,42313.3841,112231521.14
2024-02-14 08:00:00,2707.6813,122404.6461,328111938.01
2024-02-14 09:00:00,2746.6177,243144.8869,664020966.03
2024-02-14 10:00:00,2753.3533,139005.8694,382427631.68
2024-02-14 11:00:00,2756.7783,116388.4155,319985773.54
2024-02-14 12:00:00,2739.2713,98637.5504,271053610.09
2024-02-14 13:00:00,2765.6749,106409.9445,292876052.23
2024-02-14 14:00:00,2760.2914,130235.3938,359674077.81
2024-02-14 15:00:00,2749.7105,133785.656,367922769.1
2024-02-14 16:00:00,2740.6473,95723.1126,262578838.88
2024-02-14 17:00:00,2742.4746,70756.8733,194058358.57
2024-02-14 18:00:00,2751.3174,86072.1815,235828630.11
2024-02-14 19:00:00,2763.6912,93489.1744,257589007.73
2024-02-14 20:00:00,2765.4204,67082.7424,185353004.95
2024-02-14 21:00:00,2782.0876,69869.2213,193684214.33
2024-02-14 22:00:00,2774.88,44258.3569,122774649.64
2024-02-14 23:00:00,2777.7285,58441.5894,162353545.74
2024-02-15 00:00:00,2820.0521,170767.832,479296012.4
2024-02-15 01:00:00,2781.1192,131345.9375,366748004.0
2024-02-15 02:00:00,2788.8141,83120.5848,231991661.69
2024-02-15 03:00:00,2803.6589,58370.8094,163237692.02
2024-02-15 04:00:00,2799.0715,83233.5697,232641948.12
2024-02-15 05:00:00,2773.7077,73725.2592,204995966.52
2024-02-15 06:00:00,2780.8045,61012.9338,169473438.37
2024-02-15 07:00:00,2775.2295,57607.3833,160024258.29
2024-02-15 08:00:00,2785.1006,45411.0024,126191651.43
2024-02-15 09:00:00,2792.1399,61099.8397,170469231.58
2024-02-15 10:00:00,2803.0182,61052.7088,170859397.5
2024-02-15 11:00:00,2795.3623,60505.8491,169167023.01
2024-02-15 12:00:00,2799.6903,89618.9954,250290669.5
2024-02-15 13:00:00,2812.4673,114004.5575,319777789.68
2024-02-15 14:00:00,2854.0548,218409.7105,619390709.21
2024-02-15 15:00:00,2826.6709,235776.3276,669673075.66
2024-02-15 16:00:00,2829.8616,153827.9914,434615433.13
2024-02-15 17:00:00,2816.5562,95023.1169,268601404.19
2024-02-15 18:00:00,2825.7086,83944.7958,236997413.84
2024-02-15 19:00:00,2837.8433,79487.0173,224415686.61
2024-02-15 20:00:00,2831.9378,79916.0622,226224723.74
2024-02-15 21:00:00,2798.2512,121763.6354,343562057.75
2024-02-15 22:00:00,2815.1803,69843.0402,196186567.26
2024-02-15 23:00:00,2825.1337,42050.405,118727648.54
2024-02-16 00:00:00,2843.4964,67738.5778,191962637.78
2024-02-16 01:00:00,2845.6359,85931.1498,244895408.57
2024-02-16 02:00:00,2848.1943,51634.6668,146869328.65
2024-02-16 03:00:00,2849.5638,62339.8137,177652623.64
2024-02-16 04:00:00,2840.8764,43750.085,124466058.75
2024-02-16 05:00:00,2844.7765,35696.5478,101487792.27
2024-02-16 06:00:00,2834.3103,53784.6159,152981995.87
2024-02-16 07:00:00,2817.2806,90908.2728,256760063.08
2024-02-16 08:00:00,2818.672,69903.1652,197217698.21
2024-02-16 09:00:00,2811.9836,80855.6804,227161230.47
2024-02-16 10:00:00,2829.7638,64150.5213,180892718.96
2024-02-16 11:00:00,2825.5905,72441.3026,204870164.92
2024-02-16 12:00:00,2846.5085,72354.3365,205225730.5
2024-02-16 13:00:00,2839.5797,83858.3853,238141871.54
2024-02-16 14:00:00,2799.2579,169344.8872,476634518.86
2024-02-16 15:00:00,2778.2589,221979.5561,616060278.79
2024-02-16 16:00:00,2787.2559,127319.6278,355539051.33
2024-02-16 17:00:00,2779.0509,90982.8111,252701875.69
2024-02-16 18:00:00,2782.6488,66188.6477,183723633.86
2024-02-16 19:00:00,2764.6726,63167.1384,175312236.95
2024-02-16 20:00:00,2783.3209,62607.9351,173693025.75
2024-02-16 21:00:00,2793.2386,43032.5705,119920646.18
2024-02-16 22:00:00,2791.9433,22870.6721,63818072.99
2024-02-16 23:00:00,2804.7637,49229.9414,137939586.06
2024-02-17 00:00:00,2798.8915,34401.9799,96400282.8
2024-02-17 01:00:00,2789.0991,49638.1923,138490791.34
2024-02-17 02:00:00,2791.1355,33368.1608,93124232.48
2024-02-17 03:00:00,2795.4964,26637.8713,74346403.71
2024-02-17 04:00:00,2795.3634,28502.8349,79604700.64
2024-02-17 05:00:00,2787.3301,37545.2282,104594314.76
2024-02-17 06:00:00,2789.4957,25609.0846,71394100.53
2024-02-17 07:00:00,2797.2751,36540.2567,102127955.45
2024-02-17 08:00:00,2776.9442,60065.8229,167215012.66
2024-02-17 09:00:00,2777.6503,46794.1893,129919750.64
2024-02-17 10:00:00,2781.7562,55342.5077,153452955.95
2024-02-17 11:00:00,2782.5873,28885.9308,80375784.7
2024-02-17 12:00:00,2784.9913,30511.9033,84893820.43
2024-02-17 13:00:00,2746.5712,124467.6008,343137475.34
2024-02-17 14:00:00,2740.4176,135754.0286,371472296.13
2024-02-17 15:00:00,2756.3342,76414.3925,209831951.63
2024-02-17 16:00:00,2757.3845,50050.2094,137685532.22
2024-02-17 17:00:00,2770.234,52370.2264,144794277.78
2024-02-17 18:00:00,2770.9013,34446.0004,95385186.76
2024-02-17 19:00:00,2776.6263,32476.575,90091094.38
2024-02-17 20:00:00,2781.7825,27580.9369,76588173.52
2024-02-17 21:00:00,2787.9585,60452.5969,168646198.33
2024-02-17 22:00:00,2785.8253,32839.2874,91457069.45
2024-02-17 23:00:00,2786.6172,25186.29,70150702.6
2024-02-18 00:00:00,2789.4161,33373.9378,92969507.95
2024-02-18 01:00:00,2780.3251,45416.6457,126722288.93
2024-02-18 02:00:00,2772.2553,64108.8457,177891178.18
2024-02-18 03:00:00,2782.7445,26711.9881,74173721.2
2024-02-18 04:00:00,2797.4393,45095.6596,125984336.09
2024-02-18 05:00:00,2803.4508,44739.2818,125296432.22
2024-02-18 06:00:00,2788.2195,61714.8564,172325683.86
2024-02-18 07:00:00,2800.9774,53168.4755,148778668.62
2024-02-18 08:00:00,2805.6167,33238.6916,93135927.2
2024-02-18 09:00:00,2819.8028,79313.9578,223335196.68
2024-02-18 10:00:00,2810.4972,42089.8167,118443686.19
2024-02-18 11:00:00,2803.6952,34061.6817,95503120.4
2024-02-18 12:00:00,2793.1993,41239.1624,115490529.79
2024-02-18 13:00:00,2787.9531,39674.7851,110800318.66
2024-02-18 14:00:00,2810.0763,55207.6897,154690166.54
2024-02-18 15:00:00,2808.1413,41018.4088,115080222.73
2024-02-18 16:00:00,2806.2365,43595.8869,122116854.49
2024-02-18 17:00:00,2812.8022,60556.2371,170559260.39
2024-02-18 18:00:00,2834.6992,73783.0363,208049303.64
2024-02-18 19:00:00,2829.7176,60751.5122,172228546.05
2024-02-18 20:00:00,2828.237,48177.7149,136132709.72
2024-02-18 21:00:00,2847.2578,43519.8139,123469352.23
2024-02-18 22:00:00,2880.6545,174090.5365,500593057.45
2024-02-18 23:00:00,2881.7686,122861.2466,353871369.71
2024-02-19 00:00:00,2872.4504,79090.4265,227704304.94
2024-02-19 01:00:00,2867.8979,47099.2522,134974177.7
2024-02-19 02:00:00,2883.3267,62233.5641,179263126.78
2024-02-19 03:00:00,2887.5689,48601.6304,140145936.65
2024-02-19 04:00:00,2897.5706,72322.7091,209212733.65
2024-02-19 05:00:00,2907.859,79937.7811,231401164.17
2024-02-19 06:00:00,2922.032,134510.1976,392895126.46
2024-02-19 07:00:00,2927.2967,65820.9028,192503450.26
2024-02-19 08:00:00,2907.5482,81136.8007,236532253.32
2024-02-19 09:00:00,2909.4558,67514.4504,196675855.37
2024-02-19 10:00:00,2912.3073,91973.1675,267528180.68
2024-02-19 11:00:00,2913.6061,48976.6819,142655570.21
2024-02-19 12:00:00,2907.9015,57714.0002,168026407.83
2024-02-19 13:00:00,2895.6,85020.7932,246818147.54
2024-02-19 14:00:00,2901.9732,79452.7053,230321395.68
2024-02-19 15:00:00,2909.5167,79557.0957,231356631.56
2024-02-19 16:00:00,2896.2744,132055.4456,384862638.95
2024-02-19 17:00:00,2942.6849,172270.8653,503297631.37
2024-02-19 18:00:00,2934.0334,135030.7024,397272159.74
2024-02-19 19:00:00,2935.4232,84908.6632,248632297.63
2024-02-19 20:00:00,2934.6209,56011.0412,164362299.53
2024-02-19 21:00:00,2967.8965,110076.8702,324818163.85
2024-02-19 22:00:00,2960.9536,110055.6001,327222497.53
2024-02-19 23:00:00,2944.8929,95453.9341,281724667.57
2024-02-20 00:00:00,2935.2192,98295.3981,289371715.91
2024-02-20 01:00:00,2922.8316,130047.9346,380037399.26
2024-02-20 02:00:00,2927.1375,63512.082,185574853.11
2024-02-20 03:00:00,2907.715,58327.1845,170187632.6
2024-02-20 04:00:00,2925.0772,64210.6764,187305094.63
2024-02-20 05:00:00,2927.6166,51689.7121,151347752.74
2024-02-20 06:00:00,2930.9079,33417.8203,97964735.56
2024-02-20 07:00:00,2921.5236,47170.2726,137924933.39
2024-02-20 08:00:00,2916.7775,61830.7923,180165907.17
2024-02-20 09:00:00,2901.411,153257.6594,443829239.94
2024-02-20 10:00:00,2920.0001,92187.7192,268589735.49
2024-02-20 11:00:00,2936.3479,98829.1543,289761365.7
2024-02-20 12:00:00,2932.2981,106884.5723,314472992.38
2024-02-20 13:00:00,2996.4934,282797.5037,841620576.36
2024-02-20 14:00:00,2939.7282,281702.9484,833482244.35
2024-02-20 15:00:00,2925.785,212614.9022,621235744.44
2024-02-20 16:00:00,2898.0449,119212.7314,348021346.1
2024-02-20 17:00:00,2917.9513,163462.28,474781845.33
2024-02-20 18:00:00,2929.5921,91522.3737,267185471.59
2024-02-20 19:00:00,2986.2711,145129.4659,429258299.01
2024-02-20 20:00:00,2979.2913,120149.1582,357601892.85
2024-02-20 21:00:00,2989.6061,105731.5623,315756684.44
2024-02-20 22:00:00,2997.6959,67541.2456,202111953.45
2024-02-20 23:00:00,3016.1711,139529.4635,420707435.9
2024-02-21 00:00:00,3004.4982,72807.3003,219055840.81
2024-02-21 01:00:00,3000.4879,66288.2531,198705880.24
2024-02-21 02:00:00,3010.0371,82544.2136,247846929.4
2024-02-21 03:00:00,3005.8886,60965.756,183278212.86
2024-02-21 04:00:00,2998.1735,83281.8069,249704449.07
2024-02-21 05:00:00,2977.8086,79554.8372,237937062.65
2024-02-21 06:00:00,2951.1268,107111.3177,317523387.65
2024-02-21 07:00:00,2940.4774,125592.2968,368739871.64
2024-02-21 08:00:00,2939.9956,90892.69,267679741.39
2024-02-21 09:00:00,2898.4103,176616.9393,514691234.99
2024-02-21 10:00:00,2917.8182,126980.0248,369247099.59
2024-02-21 11:00:00,2900.2593,119767.475,348273276.97
2024-02-21 12:00:00,2921.3928,150824.6978,438565754.0
2024-02-21 13:00:00,2907.3131,131968.1459,383623117.79
2024-02-21 14:00:00,2892.7831,182978.507,529123046.6
2024-02-21 15:00:00,2914.2592,164851.0576,478741550.56
2024-02-21 16:00:00,2932.787,153296.7285,447706913.96
2024-02-21 17:00:00,2898.8063,107319.9711,312628004.23
2024-02-21 18:00:00,2901.6838,96825.5721,280625989.58
2024-02-21 19:00:00,2913.8459,96986.9124,281824380.67
2024-02-21 20:00:00,2906.665,92852.0151,270023298.32
2024-02-21 21:00:00,2927.6839,116825.914,340917406.67
2024-02-21 22:00:00,2934.642,60306.5977,176328037.84
2024-02-21 23:00:00,2969.5495,121227.877,358954142.29
2024-02-22 00:00:00,2941.831,87090.4697,257273105.64
2024-02-22 01:00:00,2911.2106,110343.4813,323047901.65
2024-02-22 02:00:00,2920.9286,72701.4887,212279902.22
2024-02-22 03:00:00,2935.7789,60617.0334,177580897.23
2024-02-22 04:00:00,2927.1775,54165.7664,158685829.08
2024-02-22 05:00:00,2933.8485,80820.913,237249312.92
2024-02-22 06:00:00,2959.6635,87339.9985,257422963.06
2024-02-22 07:00:00,2993.2134,154524.0657,460042621.7
2024-02-22 08:00:00,3019.4321,186620.4314,561224916.02
2024-02-22 09:00:00,3023.808,142665.4725,430173621.17
2024-02-22 10:00:00,2996.1115,92626.0491,278490826.12
2024-02-22 11:00:00,2990.5251,110506.3911,329935074.56
2024-02-22 12:00:00,2981.6818,104009.9417,310539315.53
2024-02-22 13:00:00,2943.6515,184039.3009,543163800.68
2024-02-22 14:00:00,2965.5792,119546.4208,353016710.3
2024-02-22 15:00:00,2987.5559,145250.8105,432600852.89
2024-02-22 16:00:00,2969.5641,106516.66,316658906.67
2024-02-22 17:00:00,2985.1162,71025.4677,211796934.83
2024-02-22 18:00:00,2994.28,93724.5738,280130851.71
2024-02-22 19:00:00,2987.3125,56605.3524,169117141.61
2024-02-22 20:00:00,3010.2736,162791.1058,489752297.85
2024-02-22 21:00:00,2985.5943,104698.3055,312869984.04
2024-02-22 22:00:00,2989.4155,76413.6957,227784495.51
2024-02-22 23:00:00,2970.1484,70457.3853,209603745.59
2024-02-23 00:00:00,2988.754,55182.2872,164488021.22
2024-02-23 01:00:00,2978.5382,54498.7839,162578316.54
2024-02-23 02:00:00,2942.371,113404.3345,335970310.47
2024-02-23 03:00:00,2955.2411,83570.232,246088671.32
2024-02-23 04:00:00,2952.5708,55296.4417,163315233.4
2024-02-23 05:00:00,2959.7485,39982.1648,118157954.09
2024-02-23 06:00:00,2964.7801,35221.4902,104291207.63
2024-02-23 07:00:00,2933.3708,124523.3306,366052173.78
2024-02-23 08:00:00,2924.4204,97914.1357,286785637.78
2024-02-23 09:00:00,2939.6183,61649.3365,180580890.71
2024-02-23 10:00:00,2942.5316,49991.5872,146968595.95
2024-02-23 11:00:00,2943.8815,46352.4055,136400769.23
2024-02-23 12:00:00,2928.7698,58343.46,171097585.91
2024-02-23 13:00:00,2943.0348,58161.8587,170738747.07
2024-02-23 14:00:00,2948.4538,137483.4214,404903391.15
2024-02-23 15:00:00,2917.2001,154383.7372,451963569.6
2024-02-23 16:00:00,2934.6789,131720.48,384477002.43
2024-02-23 17:00:00,2946.338,55976.1414,164502908.48
2024-02-23 18:00:00,2945.6871,45856.6457,134957742.3
2024-02-23 19:00:00,2946.4993,45863.13,135095654.99
2024-02-23 20:00:00,2952.9111,47816.2389,140869522.91
2024-02-23 21:00:00,2943.6051,33005.9764,97273294.53
2024-02-23 22:00:00,2923.9397,54235.2806,159172665.91
2024-02-23 23:00:00,2923.0735,55473.6722,161904113.85
2024-02-24 00:00:00,2934.3213,40422.1171,118361322.26
2024-02-24 01:00:00,2910.4533,50695.1101,147950252.41
2024-02-24 02:00:00,2924.4251,36340.857,106040061.22
2024-02-24 03:00:00,2931.2308,29989.0728,87753367.54
2024-02-24 04:00:00,2947.7344,77674.398,228469545.36
2024-02-24 05:00:00,2949.3856,33868.3414,99832744.97
2024-02-24 06:00:00,2948.5269,25199.0657,74277688.44
2024-02-24 07:00:00,2963.9857,49655.5744,146746893.95
2024-02-24 08:00:00,2951.0013,38369.5097,113397414.08
2024-02-24 09:00:00,2959.9503,27940.5858,82622367.1
2024-02-24 10:00:00,2959.5443,30252.465,89558060.82
2024-02-24 11:00:00,2962.0639,28324.459,83821814.95
2024-02-24 12:00:00,2958.0211,25078.5815,74179754.23
2024-02-24 13:00:00,2966.9929,29547.7224,87528745.43
2024-02-24 14:00:00,2961.0546,34867.052,103188229.51
2024-02-24 15:00:00,2956.9601,25307.7873,74876323.95
2024-02-24 16:00:00,2964.5017,27367.1337,81084255.79
2024-02-24 17:00:00,2993.4049,131303.7477,392520131.33
2024-02-24 18:00:00,2982.5179,66411.3719,198830303.02
2024-02-24 19:00:00,2988.5714,34219.0319,102186565.07
2024-02-24 20:00:00,2989.7003,34218.6051,102183877.13
2024-02-24 21:00:00,2987.7161,33310.663,99443200.31
2024-02-24 22:00:00,2989.1041,23414.518,70043716.15
2024-02-24 23:00:00,2993.4428,26206.129,78351159.19
2024-02-25 00:00:00,2994.9357,27641.7306,82658658.34
2024-02-25 01:00:00,3016.2393,58979.1879,177088813.32
2024-02-25 02:00:00,3031.6452,132568.7221,402054034.88
2024-02-25 03:00:00,3026.026,69064.8533,208769232.99
2024-02-25 04:00:00,3022.7298,42328.3632,127809963.08
2024-02-25 05:00:00,3034.3086,55044.7207,166603214.16
2024-02-25 06:00:00,3035.6933,84037.7219,255317541.51
2024-02-25 07:00:00,3030.8314,35968.1521,109098334.79
2024-02-25 08:00:00,3019.1233,55876.8473,169233352.76
2024-02-25 09:00:00,3019.978,42170.4746,127258762.31
2024-02-25 10:00:00,3024.9538,44371.3496,134253394.26
2024-02-25 11:00:00,3038.8867,40610.1616,123197761.95
2024-02-25 12:00:00,3042.833,53582.9023,162759851.83
2024-02-25 13:00:00,3038.1938,51704.1694,157190465.19
2024-02-25 14:00:00,3067.3768,125285.043,383244938.7
2024-02-25 15:00:00,3043.9139,94579.9142,289004598.57
2024-02-25 16:00:00,3040.5997,84459.6195,256732930.62
2024-02-25 17:00:00,3061.4323,59810.7991,182606904.94
2024-02-25 18:00:00,3065.0776,51447.7663,157368115.7
2024-02-25 19:00:00,3081.851,100131.963,308094993.95
2024-02-25 20:00:00,3098.5708,177743.9075,551573562.29
2024-02-25 21:00:00,3109.4865,76528.1292,237120222.16
2024-02-25 22:00:00,3103.0839,51233.3292,159228633.26
2024-02-25 23:00:00,3113.451,62948.7371,195659811.43
2024-02-26 00:00:00,3116.7475,89011.6329,277686563.16
2024-02-26 01:00:00,3107.4031,58252.4991,181282052.2
2024-02-26 02:00:00,3094.9736,59942.8396,185961507.74
2024-02-26 03:00:00,3109.0793,48090.6344,148908112.52
2024-02-26 04:00:00,3104.9969,37077.2018,115052166.26
2024-02-26 05:00:00,3108.3303,47318.1403,146976220.33
2024-02-26 06:00:00,3114.8622,50713.5496,157585740.86
2024-02-26 07:00:00,3089.1644,58548.2678,181426558.4
2024-02-26 08:00:00,3094.0772,46921.8503,145288374.75
2024-02-26 09:00:00,3043.0401,200315.7176,612711516.49
2024-02-26 10:00:00,3057.323,94962.1922,290532454.18
2024-02-26 11:00:00,3058.5978,67850.6051,207423473.59
2024-02-26 12:00:00,3064.7794,72055.984,219977350.28
2024-02-26 13:00:00,3063.2944,77367.9363,237410045.1
2024-02-26 14:00:00,3104.3552,105128.4864,324617397.67
2024-02-26 15:00:00,3142.6582,212422.7573,663185249.06
2024-02-26 16:00:00,3155.1858,234387.8062,739270782.79
2024-02-26 17:00:00,3152.7913,98997.0485,312174771.44
2024-02-26 18:00:00,3138.4756,92837.0716,291870253.43
2024-02-26 19:00:00,3181.1113,172563.4121,545825005.63
2024-02-26 20:00:00,3185.7053,136016.9791,433079199.02
2024-02-26 21:00:00,3187.5293,59493.5482,189427981.88
2024-02-26 22:00:00,3187.6841,58212.8263,185123329.34
2024-02-26 23:00:00,3178.8256,45539.993,144614367.88
2024-02-27 00:00:00,3169.9989,58818.0179,186636839.79
2024-02-27 01:00:00,3223.6401,154295.0927,494182589.37
2024-02-27 02:00:00,3241.7346,308388.8552,1000200911.45
2024-02-27 03:00:00,3216.4518,128345.9517,415351976.76
2024-02-27 04:00:00,3211.3908,113687.0567,366088653.15
2024-02-27 05:00:00,3223.0619,64436.1177,207223752.34
2024-02-27 06:00:00,3233.5339,76107.945,245924087.06
2024-02-27 07:00:00,3219.4334,96203.3863,310066856.9
2024-02-27 08:00:00,3222.0076,74411.0978,240060936.32
2024-02-27 09:00:00,3260.0927,104583.1013,339480032.37
2024-02-27 10:00:00,3262.9227,94291.9058,307199106.68
2024-02-27 11:00:00,3257.2528,70935.2443,231008175.14
2024-02-27 12:00:00,3258.8501,135084.5899,441911003.78
2024-02-27 13:00:00,3270.2928,145254.243,473936322.71
2024-02-27 14:00:00,3256.2277,137491.6001,447938795.27
2024-02-27 15:00:00,3231.4281,137326.2329,445950075.16
2024-02-27 16:00:00,3236.7877,159256.1818,514888192.42
2024-02-27 17:00:00,3226.3464,96182.0529,310768751.89
2024-02-27 18:00:00,3238.2411,62835.516,203277879.24
2024-02-27 19:00:00,3251.4319,91445.7326,296998471.5
2024-02-27 20:00:00,3254.2765,93624.0345,303940593.81
2024-02-27 21:00:00,3249.9275,56036.5081,182152702.46
2024-02-27 22:00:00,3248.8734,49597.9584,161572882.42
2024-02-27 23:00:00,3244.7052,38942.0166,126358169.47
2024-02-28 00:00:00,3256.1898,42503.5449,138009275.71
2024-02-28 01:00:00,3236.0209,44631.3046,144826845.46
2024-02-28 02:00:00,3246.3154,37038.7371,120094609.14
2024-02-28 03:00:00,3250.5862,35385.9489,114814064.4
2024-02-28 04:00:00,3269.5419,56907.4089,185609112.89
