timestamp,close_price,volume_base,volume_quote
2024-02-11 02:00:00,0.0815141887,27017833.8162,2205412.63
2024-02-11 03:00:00,0.0823042746,99337574.1734,8156475.41
2024-02-11 04:00:00,0.0819564901,61872262.06,5086079.81
2024-02-11 05:00:00,0.0821157084,36033310.278,2958125.94
2024-02-11 06:00:00,0.0823178508,72028052.6369,5930937.78
2024-02-11 07:00:00,0.0830136562,289533072.0976,24022703.11
2024-02-11 08:00:00,0.0827584353,182710646.643,15197357.23
2024-02-11 09:00:00,0.0828330942,72675494.7716,6015153.08
2024-02-11 10:00:00,0.0825438873,83175464.7588,6875237.13
2024-02-11 11:00:00,0.0826739917,64962915.5744,5362849.59
2024-02-11 12:00:00,0.082337189,69694486.809,5745021.34
2024-02-11 13:00:00,0.0820063073,82805183.3718,6803572.48
2024-02-11 14:00:00,0.0820773068,87575938.8376,7177569.69
2024-02-11 15:00:00,0.0819313137,42295426.4326,3464210.7
2024-02-11 16:00:00,0.0820994481,138770414.9914,11381232.37
2024-02-11 17:00:00,0.0820315347,39632907.965,3251657.81
2024-02-11 18:00:00,0.0820698717,64912569.0268,5310498.94
2024-02-11 19:00:00,0.08207001,25094296.8469,2058945.8
2024-02-11 20:00:00,0.0812070247,125204466.5763,10201932.04
2024-02-11 21:00:00,0.0813536196,77473987.211,6298933.17
2024-02-11 22:00:00,0.0812909584,44397610.4204,3611403.15
2024-02-11 23:00:00,0.0813400818,47322572.0501,3845299.37
2024-02-12 00:00:00,0.0815084632,106613306.5658,8683600.67
2024-02-12 01:00:00,0.0813022888,53065385.3224,4319252.64
2024-02-12 02:00:00,0.0804309849,229225806.9829,18473842.82
2024-02-12 03:00:00,0.080532765,88375357.4568,7114015.88
2024-02-12 04:00:00,0.0803777274,45636356.3261,3670912.6
2024-02-12 05:00:00,0.0803488067,36918334.8155,2969697.64
2024-02-12 06:00:00,0.0801933787,85616041.3011,6851964.58
2024-02-12 07:00:00,0.0804771853,42414611.9837,3412922.06
2024-02-12 08:00:00,0.080301184,26737249.4398,2154250.43
2024-02-12 09:00:00,0.0798970775,57806751.0533,4632045.85
2024-02-12 10:00:00,0.0798396386,44432294.8824,3559847.83
2024-02-12 11:00:00,0.0798987574,66730632.9383,5326058.81
2024-02-12 12:00:00,0.0799689041,44389138.2212,3547193.79
2024-02-12 13:00:00,0.0799709288,27980617.2624,2239504.66
2024-02-12 14:00:00,0.080712211,90162731.6589,7246218.02
2024-02-12 15:00:00,0.0816573528,249018406.1168,20194735.07
2024-02-12 16:00:00,0.081704363,139938387.2147,11405878.78
2024-02-12 17:00:00,0.0821759843,234192622.1821,19250864.77
2024-02-12 18:00:00,0.0823411389,140357199.3803,11590848.85
2024-02-12 19:00:00,0.0816041016,116571487.8158,9578717.14
2024-02-12 20:00:00,0.0822751138,97947346.3468,8036233.74
2024-02-12 21:00:00,0.0819092092,85108019.8305,6996398.77
2024-02-12 22:00:00,0.0824532976,56135726.1937,4620984.02
2024-02-12 23:00:00,0.0823074101,64790611.4029,5334159.42
2024-02-13 00:00:00,0.0828884461,100013671.9665,8273293.32
2024-02-13 01:00:00,0.0828200933,101470753.227,8409659.76
2024-02-13 02:00:00,0.0824275516,98688445.3484,8163318.34
2024-02-13 03:00:00,0.0818850794,116715451.4042,9582258.0
2024-02-13 04:00:00,0.0822259002,54134015.6412,4444799.25
2024-02-13 05:00:00,0.0822959403,56150193.218,4615445.28
2024-02-13 06:00:00,0.0824566865,42430240.977,3497023.73
2024-02-13 07:00:00,0.0825789287,86441260.5518,7129052.67
2024-02-13 08:00:00,0.0828163896,88362647.0468,7311021.71
2024-02-13 09:00:00,0.083005854,83807858.4288,6945438.04
2024-02-13 10:00:00,0.0823029069,117217189.458,9691713.53
2024-02-13 11:00:00,0.0825194444,112839907.9553,9295499.18
2024-02-13 12:00:00,0.0822841302,94283015.3831,7777066.08
2024-02-13 13:00:00,0.081447026,293813819.726,23950286.79
2024-02-13 14:00:00,0.0807822809,454996707.7359,36725195.63
2024-02-13 15:00:00,0.0810447138,127154392.2271,10288081.24
2024-02-13 16:00:00,0.0805788765,89398395.8741,7227775.12
2024-02-13 17:00:00,0.0809856081,81365090.9939,6563491.5
2024-02-13 18:00:00,0.0811028357,63342618.5444,5134460.79
2024-02-13 19:00:00,0.0810004894,46681168.5322,3781742.96
2024-02-13 20:00:00,0.081308727,48471142.2938,3932666.06
2024-02-13 21:00:00,0.0813331176,40176360.2973,3273025.25
2024-02-13 22:00:00,0.0813116781,35624032.6779,2894809.97
2024-02-13 23:00:00,0.0812350417,44809449.287,3635764.22
2024-02-14 00:00:00,0.0808570863,67372245.7299,5449299.97
2024-02-14 01:00:00,0.0807738755,75194151.6947,6075093.58
2024-02-14 02:00:00,0.0810136151,50112579.3165,4053133.32
2024-02-14 03:00:00,0.0811790418,36592724.813,2967920.47
2024-02-14 04:00:00,0.0811624186,47585781.9638,3864613.27
2024-02-14 05:00:00,0.0816295643,78879700.8428,6455638.24
2024-02-14 06:00:00,0.0818210915,53205631.8401,4348161.62
2024-02-14 07:00:00,0.0818678821,49561326.1011,4059300.23
2024-02-14 08:00:00,0.0825149395,84241176.6002,6923656.26
2024-02-14 09:00:00,0.0831368898,300125098.207,24883847.69
2024-02-14 10:00:00,0.0830980184,158205513.0295,13152989.41
2024-02-14 11:00:00,0.0830078795,153012344.9618,12689706.93
2024-02-14 12:00:00,0.0827860723,165462581.6626,13717974.84
2024-02-14 13:00:00,0.0833563073,163921025.2748,13631414.33
2024-02-14 14:00:00,0.0832438484,175244440.7845,14585576.54
2024-02-14 15:00:00,0.0832361324,268874822.0314,22375633.31
2024-02-14 16:00:00,0.0836796145,195381359.47,16273990.93
2024-02-14 17:00:00,0.0852684131,967160576.6098,82752408.01
2024-02-14 18:00:00,0.0856825171,232069504.9118,19759606.99
2024-02-14 19:00:00,0.0862793842,233667018.6066,20046615.82
2024-02-14 20:00:00,0.0860522115,254307678.376,21953150.72
2024-02-14 21:00:00,0.086663861,267818833.1373,23246030.94
2024-02-14 22:00:00,0.086214139,148741328.0948,12871434.39
2024-02-14 23:00:00,0.0856682276,126002115.9815,10815940.92
2024-02-15 00:00:00,0.0867819186,258698139.167,22350280.35
2024-02-15 01:00:00,0.0870217217,600585340.85,52615152.79
2024-02-15 02:00:00,0.0869674356,172864829.2472,15068699.54
2024-02-15 03:00:00,0.0874050851,153488561.4243,13407109.72
2024-02-15 04:00:00,0.0868133336,133083651.1399,11590837.72
2024-02-15 05:00:00,0.0859093344,185652560.8427,16049676.22
2024-02-15 06:00:00,0.0858839043,153440503.7492,13213583.66
2024-02-15 07:00:00,0.0857989205,138163596.3149,11867503.12
2024-02-15 08:00:00,0.0855223914,85968188.2697,7366885.81
2024-02-15 09:00:00,0.0859859829,162370759.3885,13923428.04
2024-02-15 10:00:00,0.0860361598,114258823.3779,9830062.11
2024-02-15 11:00:00,0.0860287881,155341068.3804,13362489.05
2024-02-15 12:00:00,0.0862070622,171941921.3093,14822597.36
2024-02-15 13:00:00,0.086466323,226843047.519,19558483.6
2024-02-15 14:00:00,0.0869217416,191873580.117,16637332.34
2024-02-15 15:00:00,0.0851625495,434466675.0481,37272601.9
2024-02-15 16:00:00,0.0851420528,311495665.8055,26420422.85
2024-02-15 17:00:00,0.0846783739,123676941.401,10513994.24
2024-02-15 18:00:00,0.0854995248,108356057.3863,9220937.34
2024-02-15 19:00:00,0.0856939603,98295934.8307,8401477.91
2024-02-15 20:00:00,0.0852050454,103597771.0773,8836317.77
2024-02-15 21:00:00,0.084947297,143380983.8735,12242627.07
2024-02-15 22:00:00,0.0851057028,86050457.8008,7339380.42
2024-02-15 23:00:00,0.0855568577,61178324.4747,5237189.24
2024-02-16 00:00:00,0.0858204661,81396140.1907,6973922.8
2024-02-16 01:00:00,0.0861310915,106762208.2212,9186978.92
2024-02-16 02:00:00,0.0865857943,109278020.2183,9439313.2
2024-02-16 03:00:00,0.0866025076,70500043.1678,6109224.87
2024-02-16 04:00:00,0.0864908089,74780091.1513,6498905.41
2024-02-16 05:00:00,0.0867738175,76982429.1447,6672745.86
2024-02-16 06:00:00,0.0861896713,95709192.6476,8295135.78
2024-02-16 07:00:00,0.0853384699,164914641.6345,14143575.95
2024-02-16 08:00:00,0.0855942589,77516341.8825,6640433.53
2024-02-16 09:00:00,0.0855920668,139346859.6849,11900876.2
2024-02-16 10:00:00,0.0867222907,123166214.4788,10666994.1
2024-02-16 11:00:00,0.0864545672,108940094.8757,9439622.44
2024-02-16 12:00:00,0.0875017469,220443218.8197,19312442.58
2024-02-16 13:00:00,0.0869527996,197086711.1342,17225110.96
2024-02-16 14:00:00,0.0852109649,315504299.7188,27147603.62
2024-02-16 15:00:00,0.0855773617,258662213.9709,21967961.8
2024-02-16 16:00:00,0.0855574944,153243792.2791,13143895.14
2024-02-16 17:00:00,0.0854564955,111967037.9597,9548895.97
2024-02-16 18:00:00,0.085468364,92549048.2546,7884022.71
2024-02-16 19:00:00,0.0851176631,102243894.5168,8720365.8
2024-02-16 20:00:00,0.0853636874,65198808.1816,5557588.38
2024-02-16 21:00:00,0.085756588,40813133.1046,3490977.66
2024-02-16 22:00:00,0.0855842444,31953957.592,2743450.82
2024-02-16 23:00:00,0.0859414866,61943492.4814,5338970.11
2024-02-17 00:00:00,0.0858385838,75127843.4398,6481167.44
2024-02-17 01:00:00,0.0849829832,150585074.3255,12872328.76
2024-02-17 02:00:00,0.0849180298,110592678.3129,9387158.59
2024-02-17 03:00:00,0.0852421525,36332904.691,3097997.12
2024-02-17 04:00:00,0.0851213173,42340005.1334,3610100.93
2024-02-17 05:00:00,0.0848281203,49808387.7838,4240947.27
2024-02-17 06:00:00,0.0849697652,53453275.3045,4544883.67
2024-02-17 07:00:00,0.0852374309,75412004.7294,6438442.65
2024-02-17 08:00:00,0.0847229287,105114765.9902,8933111.36
2024-02-17 09:00:00,0.0845126362,98948951.6425,8381426.42
2024-02-17 10:00:00,0.0845513707,113184988.0842,9574298.73
2024-02-17 11:00:00,0.0845545422,49774288.4794,4221099.74
2024-02-17 12:00:00,0.0847134039,50158802.8441,4254530.85
2024-02-17 13:00:00,0.0835006732,280666393.788,23598148.04
2024-02-17 14:00:00,0.0827690126,362743186.8519,30051878.19
2024-02-17 15:00:00,0.083305211,149819594.1757,12471130.59
2024-02-17 16:00:00,0.0834803176,91051657.0866,7561791.43
2024-02-17 17:00:00,0.0835804693,70406256.4124,5883440.52
2024-02-17 18:00:00,0.0833152521,46828278.955,3894876.7
2024-02-17 19:00:00,0.0836316637,46986070.1215,3915218.43
2024-02-17 20:00:00,0.0838571877,34879927.0756,2922418.65
2024-02-17 21:00:00,0.0841023972,83492363.1791,7037369.86
2024-02-17 22:00:00,0.0840938858,33161808.219,2796281.88
2024-02-17 23:00:00,0.0838568595,39383944.71,3310785.34
2024-02-18 00:00:00,0.0839777611,58620976.5437,4930706.3
2024-02-18 01:00:00,0.08339668,68706507.5907,5752242.81
2024-02-18 02:00:00,0.0834077074,71437328.0474,5968317.15
2024-02-18 03:00:00,0.083644707,66560418.6846,5563122.42
2024-02-18 04:00:00,0.0838823737,39691198.4927,3329487.26
2024-02-18 05:00:00,0.0841907096,63799126.2709,5365164.95
2024-02-18 06:00:00,0.0835434022,59923868.4765,5025505.08
2024-02-18 07:00:00,0.0837778211,78738006.5594,6598836.3
2024-02-18 08:00:00,0.084024691,55236200.8377,4643834.92
2024-02-18 09:00:00,0.0843911813,104734184.5868,8830245.31
2024-02-18 10:00:00,0.0843320559,59518915.6427,5022277.37
2024-02-18 11:00:00,0.0842924165,49035625.2565,4126314.06
2024-02-18 12:00:00,0.0838957729,91536226.4743,7686847.76
2024-02-18 13:00:00,0.0836911392,107927574.9078,9029306.59
2024-02-18 14:00:00,0.0841404028,55636079.3812,4669651.33
2024-02-18 15:00:00,0.0839343017,54661212.2829,4596955.23
2024-02-18 16:00:00,0.0841163148,65540855.1347,5502254.97
2024-02-18 17:00:00,0.0849621441,124022880.9769,10502902.41
2024-02-18 18:00:00,0.0853982073,152193752.6739,12952435.11
2024-02-18 19:00:00,0.0851114221,82520273.8565,7041246.14
2024-02-18 20:00:00,0.0849282814,88178768.5565,7485259.96
2024-02-18 21:00:00,0.0853417473,49675401.4746,4232704.15
2024-02-18 22:00:00,0.0856423028,91725957.2914,7868921.3
2024-02-18 23:00:00,0.0852494803,84559746.0484,7231564.72
2024-02-19 00:00:00,0.0859439656,94396039.1003,8087855.62
2024-02-19 01:00:00,0.085704533,76877031.326,6571892.05
2024-02-19 02:00:00,0.0860757196,150645119.6442,12982555.6
2024-02-19 03:00:00,0.0861045824,95240904.8816,8236192.21
2024-02-19 04:00:00,0.0858343806,99612727.1695,8574780.18
2024-02-19 05:00:00,0.0862054963,89649271.8924,7709851.24
2024-02-19 06:00:00,0.0862973291,150350162.5904,13013576.26
2024-02-19 07:00:00,0.086806344,143156393.7756,12423201.35
2024-02-19 08:00:00,0.086260865,158170751.795,13703933.87
2024-02-19 09:00:00,0.0866152886,100219389.2716,8673074.72
2024-02-19 10:00:00,0.0867903858,153329835.3166,13266554.0
2024-02-19 11:00:00,0.0867762378,89126111.9371,7755096.08
2024-02-19 12:00:00,0.0864056,100570494.3875,8709020.17
2024-02-19 13:00:00,0.0861150282,133145005.726,11496830.46
2024-02-19 14:00:00,0.0862214703,196656557.0728,16931535.52
2024-02-19 15:00:00,0.0877997488,360446204.7886,31538921.98
2024-02-19 16:00:00,0.0874587585,445785806.7901,39215497.42
2024-02-19 17:00:00,0.0885414191,307483956.6354,27001075.06
2024-02-19 18:00:00,0.087841911,169265163.748,14928076.19
2024-02-19 19:00:00,0.0891207174,327103531.2366,29114134.18
2024-02-19 20:00:00,0.0895374274,247628415.3928,22161110.14
2024-02-19 21:00:00,0.0898571941,171941950.4529,15406862.23
2024-02-19 22:00:00,0.0898101336,201548874.8052,18158084.9
2024-02-19 23:00:00,0.0896905877,419034060.8887,37782025.84
2024-02-20 00:00:00,0.0899822847,606371148.723,55012030.26
2024-02-20 01:00:00,0.0894397887,378393226.2767,33903116.21
2024-02-20 02:00:00,0.0895853615,173740944.812,15482398.24
2024-02-20 03:00:00,0.0881946657,203103950.1118,18026820.84
2024-02-20 04:00:00,0.0885561435,141648661.9736,12524655.44
2024-02-20 05:00:00,0.088691304,116200753.3932,10292103.91
2024-02-20 06:00:00,0.0881460966,123744395.1416,10955788.04
2024-02-20 07:00:00,0.0876069265,242751731.3463,21324029.24
2024-02-20 08:00:00,0.0873029737,246192986.6056,21441420.76
2024-02-20 09:00:00,0.0865213478,318998641.442,27579318.39
2024-02-20 10:00:00,0.0872631192,193468866.2074,16834502.55
2024-02-20 11:00:00,0.0876484512,120809474.5141,10578785.33
2024-02-20 12:00:00,0.0873277408,156508602.235,13695158.28
2024-02-20 13:00:00,0.0884949358,235005799.882,20640064.71
2024-02-20 14:00:00,0.0866771156,445806257.5687,38653588.68
2024-02-20 15:00:00,0.0848503889,634653650.1537,53733425.89
2024-02-20 16:00:00,0.0841768066,244888804.6755,20737685.44
2024-02-20 17:00:00,0.0845794823,239192873.8947,20095017.45
2024-02-20 18:00:00,0.0850363441,100090656.8753,8488171.02
2024-02-20 19:00:00,0.0856216503,107675180.6111,9144927.09
2024-02-20 20:00:00,0.0858066705,115327349.2908,9871359.52
2024-02-20 21:00:00,0.0858338421,68551665.8677,5881477.74
2024-02-20 22:00:00,0.0862881555,77765488.5323,6706362.78
2024-02-20 23:00:00,0.0864021635,113943523.9784,9857071.68
2024-02-21 00:00:00,0.0857850799,116281546.2862,10024713.36
2024-02-21 01:00:00,0.0857015088,88907602.5246,7635580.33
2024-02-21 02:00:00,0.0855536039,80695929.8262,6909563.96
2024-02-21 03:00:00,0.0858659406,67330879.0552,5778483.9
2024-02-21 04:00:00,0.0854797167,63678704.8404,5452668.52
2024-02-21 05:00:00,0.0851492628,51444864.4964,4398750.09
2024-02-21 06:00:00,0.0848300448,138492316.4368,11768066.56
2024-02-21 07:00:00,0.0845905777,147584936.0347,12472213.36
2024-02-21 08:00:00,0.084661292,81039797.9019,6859496.76
2024-02-21 09:00:00,0.0833228879,253414944.4227,21197737.0
2024-02-21 10:00:00,0.0837820884,217648635.3717,18145156.25
2024-02-21 11:00:00,0.0836039237,98921196.4005,8279751.06
2024-02-21 12:00:00,0.0841321513,179501058.0488,15014517.29
2024-02-21 13:00:00,0.0838864474,118188749.146,9891014.94
2024-02-21 14:00:00,0.0833695149,228500051.8754,19006087.67
2024-02-21 15:00:00,0.0836874228,165054935.6628,13761612.77
2024-02-21 16:00:00,0.0839449077,93179442.2548,7788513.64
2024-02-21 17:00:00,0.0831249462,78228901.1891,6513883.31
2024-02-21 18:00:00,0.083114609,138820576.5698,11466924.09
2024-02-21 19:00:00,0.0836899979,82766639.8453,6889101.87
2024-02-21 20:00:00,0.0834499717,74669976.631,6229098.62
2024-02-21 21:00:00,0.0842473527,91429286.608,7667533.15
2024-02-21 22:00:00,0.0845066491,59669473.3429,5044136.38
2024-02-21 23:00:00,0.0846766735,67433088.6567,5721078.54
2024-02-22 00:00:00,0.0843375799,78265317.7638,6622328.63
2024-02-22 01:00:00,0.083311682,106258403.2982,8932816.41
2024-02-22 02:00:00,0.083649289,75775199.8533,6346177.99
2024-02-22 03:00:00,0.0839483151,48846583.3738,4106657.2
2024-02-22 04:00:00,0.083893225,49402381.2168,4157793.95
2024-02-22 05:00:00,0.0841537516,37910033.8714,3200322.93
2024-02-22 06:00:00,0.0847054515,66882734.9752,5669903.34
2024-02-22 07:00:00,0.0851023146,135856839.8112,11572968.97
2024-02-22 08:00:00,0.0851794584,140498503.8523,11997460.24
2024-02-22 09:00:00,0.0853216457,113356839.9348,9659629.16
2024-02-22 10:00:00,0.0847726628,88443618.6278,7528133.06
2024-02-22 11:00:00,0.084781301,61791885.6758,5247931.99
2024-02-22 12:00:00,0.0847539109,95216417.3139,8081916.5
2024-02-22 13:00:00,0.0840829128,175379506.0168,14779501.02
2024-02-22 14:00:00,0.0844407725,113870378.6038,9595698.57
2024-02-22 15:00:00,0.0848020538,197211046.2097,16711799.92
2024-02-22 16:00:00,0.0844591829,128353472.2966,10874497.81
2024-02-22 17:00:00,0.0848831593,68111605.59,5782970.4
2024-02-22 18:00:00,0.0850153321,57631529.6695,4895493.74
2024-02-22 19:00:00,0.0849328481,54452268.9583,4626617.94
2024-02-22 20:00:00,0.08540477,101892848.3361,8695859.37
2024-02-22 21:00:00,0.0851041417,61817475.2292,5267722.94
2024-02-22 22:00:00,0.0847458163,74156921.7052,6300800.27
2024-02-22 23:00:00,0.0841578929,74566816.7708,6298636.62
2024-02-23 00:00:00,0.0846305912,48641893.7431,4120200.4
2024-02-23 01:00:00,0.0843099322,57092120.5613,4848926.08
2024-02-23 02:00:00,0.0838555511,82059503.6332,6917347.34
2024-02-23 03:00:00,0.0840823018,83950443.5683,7042468.32
2024-02-23 04:00:00,0.0841420757,46664846.1423,3942665.34
2024-02-23 05:00:00,0.0843203008,37811472.9712,3200000.07
2024-02-23 06:00:00,0.0843954878,34111771.364,2880062.34
2024-02-23 07:00:00,0.0838251503,54848915.8012,4616021.95
2024-02-23 08:00:00,0.0833298081,148845515.5156,12458513.55
2024-02-23 09:00:00,0.0836707353,96786730.9367,8079411.13
2024-02-23 10:00:00,0.0840151489,111625964.8145,9343876.94
2024-02-23 11:00:00,0.0840094585,103376693.3772,8688190.46
2024-02-23 12:00:00,0.0834799515,77336442.8186,6467269.76
2024-02-23 13:00:00,0.0839330483,90330096.1872,7570506.55
2024-02-23 14:00:00,0.0846233,191722443.1239,16139544.02
2024-02-23 15:00:00,0.0839731398,469891434.3818,39767634.75
2024-02-23 16:00:00,0.0848088627,364237753.6315,30513373.16
2024-02-23 17:00:00,0.085376726,168255494.7208,14283411.4
2024-02-23 18:00:00,0.0852086304,136912416.0684,11671515.19
2024-02-23 19:00:00,0.0855185946,90688458.6689,7729421.51
2024-02-23 20:00:00,0.085641156,68822423.0639,5877345.97
2024-02-23 21:00:00,0.0851287506,66348460.1684,5656769.21
2024-02-23 22:00:00,0.084619306,65917212.3477,5608087.87
2024-02-23 23:00:00,0.0846719718,101564620.0052,8584677.51
2024-02-24 00:00:00,0.0852096492,118532789.891,10103511.19
2024-02-24 01:00:00,0.0842225385,164597237.045,13956332.37
2024-02-24 02:00:00,0.0848928624,83192151.1604,7043323.4
2024-02-24 03:00:00,0.0854382684,90769606.3441,7735954.69
2024-02-24 04:00:00,0.0853411763,111614261.8621,9531061.91
2024-02-24 05:00:00,0.0850704876,58658806.6883,5000019.28
2024-02-24 06:00:00,0.085002168,60011085.8455,5100099.23
2024-02-24 07:00:00,0.0852693032,64421760.6307,5482920.88
2024-02-24 08:00:00,0.0850244758,80809569.9616,6892742.51
2024-02-24 09:00:00,0.0853933325,91543199.1038,7804000.07
2024-02-24 10:00:00,0.0852266073,79352170.6275,6791565.05
2024-02-24 11:00:00,0.0855226263,68480036.2546,5856411.57
2024-02-24 12:00:00,0.0854613214,141778251.271,12145883.11
2024-02-24 13:00:00,0.0856737719,77521183.0253,6649459.37
2024-02-24 14:00:00,0.0858466657,117294628.714,10052627.41
2024-02-24 15:00:00,0.0859845523,200173107.2953,17243269.14
2024-02-24 16:00:00,0.0861875777,105549667.7492,9074814.74
2024-02-24 17:00:00,0.0863271715,100918445.4073,8703870.65
2024-02-24 18:00:00,0.0861872135,66023477.6293,5697477.51
2024-02-24 19:00:00,0.0860368918,40606542.6552,3497653.96
2024-02-24 20:00:00,0.0860969892,81739084.1981,7015301.55
2024-02-24 21:00:00,0.0861158942,75825071.5796,6518551.63
2024-02-24 22:00:00,0.0863066885,66032629.4143,5693709.4
2024-02-24 23:00:00,0.0863380175,34410744.1341,2971824.14
2024-02-25 00:00:00,0.0860664102,53192259.5997,4586855.83
2024-02-25 01:00:00,0.086107986,56133378.0275,4837850.47
2024-02-25 02:00:00,0.0860092129,99512991.6532,8578275.12
2024-02-25 03:00:00,0.086342031,103770331.2303,8915139.53
2024-02-25 04:00:00,0.0860243044,96550728.8889,8320212.38
2024-02-25 05:00:00,0.0862924547,61351171.9987,5284060.89
2024-02-25 06:00:00,0.0864072917,73582667.6322,6369738.65
2024-02-25 07:00:00,0.0861783754,56646311.8176,4891048.78
2024-02-25 08:00:00,0.0861166927,136724891.3808,11819024.29
2024-02-25 09:00:00,0.0864488148,74855099.3079,6461694.93
2024-02-25 10:00:00,0.0861691337,43978955.8154,3796196.03
2024-02-25 11:00:00,0.0863453457,33530764.9708,2900164.94
2024-02-25 12:00:00,0.0863626551,54427670.2741,4692405.71
2024-02-25 13:00:00,0.0863511865,61628567.134,5322369.09
2024-02-25 14:00:00,0.0868578355,170638625.853,14788258.11
2024-02-25 15:00:00,0.0864764305,106817899.6892,9250258.97
2024-02-25 16:00:00,0.0862985609,91265154.0482,7859610.32
2024-02-25 17:00:00,0.086332693,46060125.529,3972115.51
2024-02-25 18:00:00,0.086337189,47386959.8813,4083586.91
2024-02-25 19:00:00,0.0866721879,86492310.2639,7479941.97
2024-02-25 20:00:00,0.0863986765,104052244.2623,9014524.41
2024-02-25 21:00:00,0.0864140958,76521599.0426,6603181.09
2024-02-25 22:00:00,0.0863596502,50480989.4491,4361694.51
2024-02-25 23:00:00,0.0862905347,48917356.337,4228400.4
2024-02-26 00:00:00,0.0861323614,85288179.7301,7352722.17
2024-02-26 01:00:00,0.0856411946,82778374.7551,7133174.55
2024-02-26 02:00:00,0.0855227418,97886397.8099,8381648.56
2024-02-26 03:00:00,0.0857681834,38777867.8821,3324620.13
2024-02-26 04:00:00,0.0856977376,42944366.9725,3689808.72
2024-02-26 05:00:00,0.0859815346,61545812.5021,5281533.39
2024-02-26 06:00:00,0.0863009954,66015672.0919,5680375.99
2024-02-26 07:00:00,0.08570086,112773953.4491,9684381.59
2024-02-26 08:00:00,0.0856956031,76371035.0017,6551540.22
2024-02-26 09:00:00,0.0844821054,231514646.7037,19681261.23
2024-02-26 10:00:00,0.084849162,77068878.5768,6550477.07
2024-02-26 11:00:00,0.0847750054,86907004.4606,7366231.52
2024-02-26 12:00:00,0.0848657546,90237716.3532,7644481.6
2024-02-26 13:00:00,0.0850764093,120450663.5392,10239388.46
2024-02-26 14:00:00,0.085892419,112348940.8842,9616094.65
2024-02-26 15:00:00,0.0867725031,189692795.7685,16381474.27
2024-02-26 16:00:00,0.0873373949,292307317.8292,25442015.52
2024-02-26 17:00:00,0.0874798399,190319964.193,16576383.12
2024-02-26 18:00:00,0.0872166189,157653189.7013,13760842.46
2024-02-26 19:00:00,0.0890754041,452035489.6581,39760201.45
2024-02-26 20:00:00,0.088413815,204637693.2604,18140010.99
2024-02-26 21:00:00,0.0888603974,217889445.339,19298574.04
2024-02-26 22:00:00,0.0890454852,167134515.4971,14899100.83
2024-02-26 23:00:00,0.0895186941,309959394.4757,27864115.52
2024-02-27 00:00:00,0.0888784213,168779756.3577,15065161.67
2024-02-27 01:00:00,0.089620336,183526908.7119,16420821.63
