timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-01-24 15:00:00,105918.148,3385.8403,262.8038,0.3614402644,1.0000947553
2025-01-24 16:00:00,105700.2862,3382.6559,262.4507,0.3598668078,1.0001867685
2025-01-24 17:00:00,106527.9666,3400.9038,265.0861,0.3618451256,1.0003658941
2025-01-24 18:00:00,106390.9703,3384.3482,263.3851,0.3602690712,1.0003375655
2025-01-24 19:00:00,105839.2382,3371.0303,262.5414,0.3589777824,1.0003022042
2025-01-24 20:00:00,104851.8892,3331.099,257.9209,0.3542579063,1.0002158126
2025-01-24 21:00:00,105162.694,3332.3915,258.2422,0.3547002051,1.0000596409
2025-01-24 22:00:00,104818.9841,3327.8615,255.129,0.3522348341,1.0000712462
2025-01-24 23:00:00,104906.6787,3312.1314,253.9616,0.3527304684,0.9999153584
2025-01-25 00:00:00,104438.7366,3275.3514,248.338,0.3477035276,0.9999919143
2025-01-25 01:00:00,104748.4679,3294.8594,251.9071,0.3514357187,0.9999281418
2025-01-25 02:00:00,104547.2982,3294.8307,250.3297,0.3518380599,0.9999012357
2025-01-25 03:00:00,105232.7252,3319.9331,253.3377,0.3552270888,0.9998378161
2025-01-25 04:00:00,104647.9251,3299.9018,250.3812,0.3517889823,0.9999007898
2025-01-25 05:00:00,104358.9687,3296.4708,248.7894,0.3500148079,0.9998542001
2025-01-25 06:00:00,104311.0708,3292.204,247.3632,0.3489743238,0.999854549
2025-01-25 07:00:00,104383.1782,3291.3116,247.2616,0.3485199308,0.9998711687
2025-01-25 08:00:00,104333.6576,3290.8229,249.098,0.3484358789,0.9998582824
2025-01-25 09:00:00,104363.9613,3283.7124,247.9323,0.3468168291,0.9998854809
2025-01-25 10:00:00,104530.8717,3295.2904,248.7202,0.3485600753,0.9998326486
2025-01-25 11:00:00,104669.8945,3306.9591,250.0041,0.3521247378,0.9998830394
2025-01-25 12:00:00,104748.6607,3305.2634,249.6731,0.3520044858,0.9998952234
2025-01-25 13:00:00,104710.5038,3309.0981,250.9529,0.3520065183,0.9998677864
2025-01-25 14:00:00,104597.1711,3315.805,251.5817,0.3522597922,0.9998637204
2025-01-25 15:00:00,104950.2942,3336.5174,254.3034,0.3578186896,0.9999842745
2025-01-25 16:00:00,104709.1901,3343.4375,256.3217,0.3570392462,0.9999232645
2025-01-25 17:00:00,104935.4155,3345.6554,258.4166,0.3565184937,0.9998589733
2025-01-25 18:00:00,105027.0636,3343.5529,259.1049,0.3572215847,0.9999003422
2025-01-25 19:00:00,105100.1271,3341.6352,259.0357,0.3579441927,0.9999001069
2025-01-25 20:00:00,105006.3702,3338.4247,258.5069,0.3587888098,0.9997988874
2025-01-25 21:00:00,105146.3862,3341.348,258.7801,0.3607848579,0.9999064255
2025-01-25 22:00:00,105121.9347,3336.1881,259.6378,0.359139694,0.9998636177
2025-01-25 23:00:00,104796.4542,3318.8913,257.0073,0.3552919679,0.9998860772
2025-01-26 00:00:00,104589.3758,3321.1289,256.7158,0.3559915377,0.9998463638
2025-01-26 01:00:00,104614.5432,3332.2397,255.5449,0.3563813903,0.9999002676
2025-01-26 02:00:00,104673.3278,3329.3334,256.0524,0.3550083396,0.9998008545
2025-01-26 03:00:00,105095.3075,3340.3777,258.9873,0.3563602129,0.9997932068
