timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-11-26 00:00:00,1000056.5779008777,2.1317707571048414,58.37973741701076,849.7108622173037,501391.94467805757,200022.63180056287,93824.0263,3426.04,235.3875,0.398912104,0.9999434253
2024-11-26 01:00:00,1009652.8240492833,2.1282599923306402,58.54884197535657,850.0481991929202,496058.32479573763,201862.9122513955,94880.5905,3448.925,237.5519,0.4070702067,1.0003351411
2024-11-26 02:00:00,1009702.107428047,2.134524407646475,58.610896636764764,845.8864656588547,496456.26949261944,201888.11475829934,94606.7521,3445.4416,238.7323,0.4067637653,1.0002590877
2024-11-26 03:00:00,1007321.3948522222,2.131862234843951,58.64230348061558,848.0749661570485,496767.10330391704,201386.0440769921,94501.5469,3435.4769,237.5548,0.4055507654,1.0003884822
2024-11-26 04:00:00,1005434.042023723,2.131900571400348,58.780893279939846,847.8268464832888,496610.98018556286,201030.484065677,94322.7893,3420.9553,237.1791,0.4049181682,1.0002801781
2024-11-26 05:00:00,1009309.717740844,2.132307968086986,58.80164860575917,845.4769910597462,495823.99429691664,201801.87629140206,94668.2874,3432.93,238.7551,0.407124193,1.0002976546
2024-11-26 06:00:00,1006792.6070079298,2.1299022267696404,58.792668218263934,844.3537262647932,498421.75052110193,201278.67562030168,94538.8567,3424.8917,238.4765,0.4039922439,1.0003966927
2024-11-26 07:00:00,998112.4766178139,2.1282344338430086,58.78837366614251,846.7618416587993,501652.36567786254,199596.6433467602,93797.2303,3395.6118,235.7481,0.3979299391,1.0001295211
2024-11-26 08:00:00,988201.399443385,2.121825226867843,58.59101204021566,849.6743215863876,508290.54325350234,197601.16855106488,93146.3522,3373.2184,232.6071,0.3888332815,1.0001979307
2024-11-26 09:00:00,990681.8714643191,2.117828454924416,58.99453193183289,846.3919365013471,506534.9007780424,198074.82986825096,93556.385,3358.5549,234.0953,0.3911603603,1.000310713
2024-11-26 10:00:00,972523.3986482599,2.1072566932898655,58.6433215772087,856.6955854135867,515374.4650990272,194539.43141716078,92302.3191,3316.7405,227.0406,0.3774045726,0.9998213643
2024-11-26 11:00:00,973534.9901841935,2.1082183087690014,58.5912168623851,854.7844832420353,516336.5781878234,194696.2770084667,92356.184,3323.1431,227.7849,0.3770931719,1.0000550654
2024-11-26 12:00:00,969454.7172767605,2.1040144440984987,58.5512309772017,851.9432086995948,521544.01498498954,193926.64793046052,92152.8576,3311.4751,227.5867,0.3717633371,0.9998158867
2024-11-26 13:00:00,972648.3267217845,2.110857430888427,58.751450356436116,853.5244761578604,515421.66421304294,194583.56041787897,92156.7049,3311.0615,227.9134,0.3774184883,0.9997230235
2024-11-26 14:00:00,983247.1641907226,2.1078411181308705,58.75814323676419,851.7147292637054,511811.1099492099,196647.64977490975,93294.2389,3346.7605,230.8865,0.3842226732,1.0000090673
2024-11-26 15:00:00,974222.5075399077,2.0987136580387373,59.0842180547791,856.2741662373743,513302.9517606519,194816.21419368061,92839.9645,3297.7419,227.5492,0.3795896767,1.0001452
2024-11-26 16:00:00,987330.1235046856,2.099224478339095,59.18948510194232,851.8575186057724,508311.2284976347,197378.80756532445,94066.1786,3336.1673,231.8064,0.3884746463,1.0004418769
2024-11-26 17:00:00,983614.0452266005,2.1021353307524073,59.117068017200346,854.169745338954,508698.7559954733,196665.20325064033,93582.3713,3327.6821,230.3088,0.3867176924,1.000292913
2024-11-26 18:00:00,968174.8888701466,2.1008598316697547,58.96694557948214,856.7896623904065,517019.4645469066,193568.4122682943,92169.3941,3283.7885,226.0006,0.37452164,1.0003438862
