timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-08-16 00:00:00,999787.2756612725,3.476854660441394,77.67111377865824,1406.3169382766594,1989080.2079054008,199914.91931483784,57511.0192,2574.4121,142.1852,0.1005275978,1.0002127696
2024-08-16 01:00:00,999537.2313163327,3.4722613529327333,77.66256366549395,1405.5095205012296,1993514.830855002,199871.52567246713,57572.6957,2574.0516,142.2313,0.1002788859,1.0001797184
2024-08-16 02:00:00,1006869.9835001288,3.458147858194761,77.58290892879835,1404.200431216504,1991118.0760993448,201329.9444599323,58231.7486,2595.5974,143.4083,0.1011361401,1.0002188062
2024-08-16 03:00:00,1002267.4449628135,3.46052143228164,77.64850448661197,1409.2594643892253,1990026.5733323751,200413.64487607306,57925.8048,2581.5499,142.2403,0.1007290514,1.0001988094
2024-08-16 04:00:00,1007363.330860839,3.45341559686836,77.53296210677819,1411.4186027944122,1984011.688702007,201430.82506190136,58340.1159,2598.5421,142.7448,0.1015481246,1.0002077195
2024-08-16 05:00:00,1007142.4990964753,3.4588776967625527,77.51726615170071,1405.5792331626158,1989995.4854269847,201384.67009720273,58235.2189,2598.4985,143.3064,0.1012205813,1.0002176418
2024-08-16 06:00:00,1013642.9840024419,3.4617136794644487,77.16096414553313,1402.874808147348,1988690.8578625424,202678.20299343514,58563.0747,2627.3466,144.5094,0.1019407295,1.0002486395
2024-08-16 07:00:00,1012851.2763043732,3.463318769077138,77.3597994356544,1399.512898417991,1988783.085700825,202540.90159537503,58490.2138,2618.5468,144.7434,0.1018563848,1.0001449271
2024-08-16 08:00:00,1010870.792181726,3.4618489470901235,77.18147555803964,1404.3451243222764,1991484.8141861008,202124.0158743103,58400.6297,2619.4648,143.9633,0.1015193071,1.0002480782
2024-08-16 09:00:00,1013971.4496381377,3.455013673816747,77.1725825522063,1402.9546581594182,1991651.6502752302,202732.40154385616,58695.6548,2627.8023,144.548,0.1018221685,1.0003052713
2024-08-16 10:00:00,1010605.9314995978,3.4565186452583294,77.15458459375652,1406.3069581583663,1993073.7926884075,202065.69930137024,58475.3641,2619.6912,143.7248,0.1014117927,1.0002745988
2024-08-16 11:00:00,1007345.5310242218,3.4477145186079974,77.07189102362092,1416.5818664119781,1992290.3037300077,201414.42635736696,58435.5535,2614.0413,142.222,0.1011243722,1.0002714793
2024-08-16 12:00:00,995268.7803547346,3.4377944129471456,77.24561576669763,1427.2831156485997,2002921.7863482032,198992.87947278353,57901.5881,2576.8939,139.4634,0.099381692,1.0003059235
2024-08-16 13:00:00,1000785.5019271376,3.4300957562464944,77.16572701258157,1424.320832526929,2002698.7295169625,200087.53763195436,58353.2107,2593.8601,140.5281,0.0999436897,1.0003476616
2024-08-16 14:00:00,994136.0502834966,3.4249589467132666,76.96163080306766,1434.5252649446493,2010079.6252784068,198768.97184117918,58052.436,2583.4589,138.6014,0.0989150915,1.0002929945
2024-08-16 15:00:00,992164.2815757827,3.4140493030787686,77.16002930629591,1435.7531341494682,2013636.1942452393,198372.78233166647,58122.4343,2571.7053,138.2082,0.0985445419,1.0003028338
2024-08-16 16:00:00,998471.1939393264,3.4070176400632013,76.91007415772577,1440.852550338327,2004563.7553128626,199630.56843470124,58612.6225,2596.464,138.5945,0.0996197992,1.0003189409
2024-08-16 17:00:00,1007145.7310929592,3.3994933475878044,77.10267055438783,1439.9799419844387,1987978.991715144,201375.2730972812,59252.6961,2612.4795,139.8833,0.1013235789,1.000267526
2024-08-16 18:00:00,1008191.7981536819,3.388363100426601,77.05545773134656,1443.8371812633059,1988539.7524809246,201565.55931079164,59509.0767,2616.7953,139.6545,0.1014002156,1.0003611744
2024-08-16 19:00:00,1011065.575331121,3.3855809514211592,77.10786437622514,1432.077844644675,1999793.576401452,202116.52867050905,59727.7448,2622.4707,141.2026,0.101116994,1.0004778748
2024-08-16 20:00:00,1008355.5038398557,3.39944234258875,77.21756863277334,1431.8736644318412,1994166.6880471685,201605.66108242626,59324.7599,2611.7256,140.8442,0.1011305133,1.0003245925
2024-08-16 21:00:00,1005407.1288107687,3.4043204929693656,77.24722534956975,1433.840957747013,1994027.0127971463,200978.83898778982,59066.538,2603.0893,140.2397,0.1008418765,1.0005104357
2024-08-16 22:00:00,1003891.842881588,3.4021121624682906,77.28847164301413,1435.0219427367247,1995617.1821033584,200676.94753069113,59015.7993,2597.779,139.9131,0.1006096612,1.0005053946
2024-08-16 23:00:00,1002491.1715654528,3.4025457333681297,77.27146553276528,1438.4285070565445,1993843.8223464952,200399.15835195553,58925.9484,2594.7254,139.387,0.1005586456,1.0004943931
2024-08-17 00:00:00,1004616.202650422,3.3921342384322486,77.23022431731302,1442.3323350165854,1991392.8213764306,200826.4161904597,59232.1018,2601.6141,139.3044,0.1008958345,1.0004821295
2024-08-17 01:00:00,1006289.3410234834,3.3950611425712407,77.25351821019623,1441.02392260158,1987547.4321718446,201164.1875914996,59279.6005,2605.1612,139.6631,0.1012594039,1.0004656923
2024-08-17 02:00:00,1005693.8847971617,3.398201744625697,77.35876217513992,1437.172630815246,1989519.5260400393,201044.3384722961,59189.7692,2600.0775,139.9545,0.1010991721,1.0004697396
2024-08-17 03:00:00,1004158.5257022211,3.3921865434216167,77.31489908185121,1442.9773028519753,1989236.7854887568,200735.20875471475,59204.2043,2597.5809,139.1787,0.1009591752,1.0004807148
2024-08-17 04:00:00,1005753.366960831,3.3941998435400804,77.27620532119757,1439.9223553526506,1990100.9651482103,201055.87838039774,59263.0613,2603.0092,139.6955,0.1010756122,1.0004714859
2024-08-17 05:00:00,1005910.525866817,3.3977146602564834,77.28310554110512,1438.72506445778,1989193.309469467,201089.00422205045,59211.0066,2603.1835,139.8336,0.1011375336,1.0004629838
2024-08-17 06:00:00,1004394.7824999541,3.3930220638873467,77.29146807110146,1442.240139830753,1989735.0582293405,200800.917994265,59203.5515,2598.9797,139.2826,0.1009576404,1.0003886362
2024-08-17 07:00:00,1006383.0325515929,3.394776870806309,77.36219319916071,1440.6650197680967,1985024.8270388627,201210.3991741592,59290.0842,2601.7438,139.7109,0.101397526,1.0003290453
2024-08-17 08:00:00,1006653.3313091297,3.393946639345337,77.34344573680708,1440.5580633335856,1985647.500378889,201260.24592568332,59320.5161,2603.0734,139.7588,0.1013929543,1.0003498969
2024-08-17 09:00:00,1007140.2294812207,3.39334309949261,77.30204677459872,1440.2140278782333,1986572.4947435884,201358.23948490346,59359.7641,2605.7272,139.8598,0.1013947623,1.0003466777
2024-08-17 10:00:00,1003864.6959155807,3.394052503824126,77.25645781849002,1445.585862907993,1986512.8584145647,200694.95857494645,59154.341,2598.7852,138.8869,0.101068029,1.0003885529
