timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-02-21 00:00:00,999796.7119344405,2.034495546944443,73.04929586504704,1145.0792091327646,786095.9402259619,199918.69303898374,98284.4827,2737.3206,174.6249,0.2543701502,1.0002033294
2025-02-21 01:00:00,999957.213806957,2.03326524170153,72.90886966015518,1146.1780076934267,787195.0909161217,199953.9226875042,98359.7411,2743.0331,174.4855,0.2540557545,1.0001876436
2025-02-21 02:00:00,997335.9140393725,2.031855854916179,72.8366193559265,1149.3362013338785,788484.8874298277,199415.89120603012,98169.9476,2738.5563,173.5499,0.252975277,1.0002572092
2025-02-21 03:00:00,997593.7048277287,2.0318906451301424,72.67184501711405,1150.1064452686974,789494.2402357502,199476.14447059843,98193.6412,2745.4751,173.4785,0.2527171584,1.0002135418
2025-02-21 04:00:00,1000089.7622622224,2.035752081318729,72.66672290049512,1148.1678175199531,787405.7328454643,199978.99582413357,98252.6086,2752.5385,174.2062,0.2540214582,1.0001948036
2025-02-21 05:00:00,1002140.6245456205,2.0371833222654363,72.6906256900149,1143.5014126828924,788199.4850214488,200388.26303459884,98384.9233,2757.2761,175.2758,0.2542860389,1.0001989232
2025-02-21 06:00:00,1003627.1017563541,2.038830178130468,72.66581504257266,1139.344703491566,789543.6351891232,200685.19350594556,98451.27,2762.3088,176.1762,0.2542296732,1.0002004475
2025-02-21 07:00:00,1002250.3159388837,2.0406588975080235,72.69902778374146,1138.783641900957,789956.8627206794,200407.94701681368,98228.1083,2757.2592,176.0212,0.2537481129,1.0002101522
2025-02-21 08:00:00,1003560.569933865,2.0425724023156424,72.91831907761714,1136.8229330230984,787215.0005318206,200661.4929313559,98264.3816,2752.5609,176.5553,0.2549647985,1.0002522709
2025-02-21 09:00:00,1008382.4142300116,2.0498641238587307,72.44850503595666,1134.882679547065,787051.0838010719,201638.54148951525,98385.2932,2783.7218,177.7069,0.2562431931,1.0001881652
2025-02-21 10:00:00,1013084.5508881214,2.053793661637269,72.29794879992005,1127.9454967089912,788358.9211017042,202582.67396908096,98654.9496,2802.5264,179.6336,0.2570109943,1.0001689987
2025-02-21 11:00:00,1008638.8945274848,2.044523597106629,72.29883617608559,1137.5154090713354,788730.0595820588,201702.90111171734,98667.3762,2790.194,177.3407,0.2557627625,1.0001233388
