timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-08-28 00:00:00,999727.3307687877,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59125.726,2442.378,146.1594,0.0986260592,1.0002727436
2024-08-28 01:00:00,1003281.6090649772,3.377488793760171,82.0742723251841,1364.0569358597022,2023154.350297013,200621.0287020609,59409.9149,2444.8139,147.1026,0.0991799374,1.0001759193
2024-08-28 02:00:00,1003977.9175646824,3.3815268174411237,81.56642814174205,1366.50760145376,2028698.3322317095,200722.5629127138,59380.1541,2461.743,146.9407,0.0989775465,1.0003637887
2024-08-28 03:00:00,1010094.2448633775,3.3856242810868267,81.44574190699406,1361.7507040516089,2024035.4950548215,201948.08497026016,59669.6007,2480.4102,148.3523,0.0998099339,1.0003504069
2024-08-28 04:00:00,1006382.3214910149,3.3903177917384033,81.38687823726178,1363.8326233179835,2027158.161242098,201198.0055464759,59368.0229,2473.0825,147.5815,0.0992899657,1.0003899579
2024-08-28 05:00:00,1005897.5638736569,3.3909050635036055,81.58069230161611,1363.5517278931075,2023419.934267432,201098.3728792879,59329.1493,2466.0187,147.5408,0.0994254872,1.0004034836
2024-08-28 06:00:00,1004886.4999871801,3.3932480230499897,81.56441331393424,1364.1875922114148,2023382.0735564218,200909.8605644494,59228.5912,2464.0317,147.3238,0.0993274096,1.0003356701
2024-08-28 07:00:00,994274.578234155,3.390618842052968,81.54217292886914,1379.3219580881757,2025083.501613232,198770.23326619723,58648.5609,2438.6757,144.1686,0.0981959092,1.0004260315
2024-08-28 08:00:00,1002058.4474275196,3.3810600464555844,81.30314091150593,1379.762118413751,2020308.1983208284,200335.21352109438,59274.8093,2464.9932,145.2509,0.0991985726,1.00038174
2024-08-28 09:00:00,1020659.6441583999,3.390196889685422,80.3177776236778,1378.3626777491029,2004556.6888487511,204100.12090956685,60212.4111,2541.5535,148.0974,0.1018339516,1.0001558447
2024-08-28 10:00:00,1014341.2248321384,3.3930539800275037,80.42046745219423,1381.020923913698,2009246.6113709037,202806.62762812115,59789.2772,2522.5947,146.8973,0.1009673197,1.0003038231
2024-08-28 11:00:00,1015518.7848893303,3.3868671842917877,80.45635815618911,1378.7665527187949,2012879.0078150285,203052.54428346214,59968.0312,2524.3966,147.3083,0.1009021189,1.000252214
2024-08-28 12:00:00,1016877.4340799488,3.390244142385862,80.45362595504298,1375.9902492912172,2012378.1916554873,203317.7567111539,59988.4487,2527.8598,147.803,0.1010622594,1.0002839403
2024-08-28 13:00:00,1006888.903478866,3.39027548837047,80.978142414518,1384.8411293392685,2006565.652178551,201308.4954852555,59398.6481,2486.8165,145.4158,0.1003594278,1.0003441743
2024-08-28 14:00:00,1007676.0005674507,3.4022907313417035,80.44948040848031,1389.5424006236344,2004260.5256034986,201471.00766279383,59235.1495,2505.115,145.0371,0.1005533949,1.0003186188
2024-08-28 15:00:00,1003859.4053654568,3.400761023683121,80.3881888219028,1391.4816716827877,2011514.4217769701,200710.79516407583,59037.3389,2497.5296,144.2864,0.0998113058,1.0003043479
2024-08-28 16:00:00,1004979.0122054699,3.3932444039676253,79.86654714292679,1403.7588169145574,2009332.2741354639,200929.1422290539,59234.1071,2516.6457,143.184,0.1000311422,1.0003317598
2024-08-28 17:00:00,998429.0721935144,3.402527879510708,79.7689191257484,1402.6987849581155,2021154.9410957468,199612.0476268516,58687.4881,2503.3035,142.3583,0.0987978756,1.0003695509
2024-08-28 18:00:00,1011970.1593062979,3.400413294138756,79.86640444981832,1398.709968944541,1998988.7293994268,202311.23376341834,59520.4213,2534.1573,144.7005,0.1012482106,1.000409261
2024-08-28 19:00:00,1003572.5303060785,3.405269599109359,80.07499698741722,1389.666296908861,2020706.3014795624,200651.68510864416,58942.3246,2506.5815,144.4336,0.0993288861,1.0003130846
2024-08-28 20:00:00,1008803.8618507779,3.398097158605362,79.44616453024882,1398.2345580092947,2018144.4572925507,201693.92162576146,59374.6332,2539.5911,144.2968,0.0999734046,1.0003314465
