UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1707501600,267,cadli,ETH-USD,2498.65954261006,2523.22869429105,2496.48563271168,2502.99800963454,1707501600,1707505199,2498.6581222796,2523.22869429105,1707503598,2496.48563271168,1707502090,2502.99800963454,51851,287431.456447977,721421792.581794,161387.76120909,405019407.057222,28521.4371080243,71573492.3786889,28399.37406729,71267135.2990826
HOUR,1707505200,267,cadli,ETH-USD,2502.99800963454,2503.10187390547,2485.15028455154,2487.43961493375,1707505200,1707508799,2502.99738258587,2503.10187390547,1707505252,2485.15028455154,1707508552,2487.43961493375,47591,161297.644897635,401726300.712548,94714.1203675,235872969.063823,17676.7327542431,44013110.0413537,17578.81468161,43769178.321842
HOUR,1707508800,267,cadli,ETH-USD,2487.43961493375,2496.80314877447,2487.31759779228,2491.3700324531,1707508800,1707512399,2487.43953269492,2496.80314877447,1707510920,2487.31759779228,1707508805,2491.3700324531,44637,116905.89216206,291377768.536636,67377.99830611,167915197.693074,13211.4380953402,32922379.4297661,13055.87841972,32535122.3232439
HOUR,1707512400,267,cadli,ETH-USD,2491.3700324531,2507.02898194783,2486.59022956204,2504.684263183,1707512401,1707515999,2491.36955916249,2507.02898194783,1707515645,2486.59022956204,1707514340,2504.684263183,42344,103283.518035407,257795811.703597,59315.26655056,148030791.103768,10485.2793003641,26164598.3232387,10394.62252456,25938189.2189725
HOUR,1707516000,267,cadli,ETH-USD,2504.684263183,2507.29642658844,2491.30239037776,2496.67885244949,1707516000,1707519599,2504.68423729079,2507.29642658844,1707516581,2491.30239037776,1707518481,2496.67885244949,40742,87638.9848063502,219125960.585768,48113.94428783,120295229.253552,7114.59351360108,17784817.6593487,7006.43867686,17515010.1550352
HOUR,1707519600,267,cadli,ETH-USD,2496.67885244949,2499.68291176933,2486.91483336424,2487.67690032957,1707519600,1707523199,2496.67993899431,2499.68291176933,1707520814,2486.91483336424,1707522452,2487.67690032957,42526,79622.5433829328,198462202.136207,43195.00213497,107646569.933899,7406.31716758648,18459570.3219163,7274.37319936,18130738.0046296
HOUR,1707523200,267,cadli,ETH-USD,2487.67690032957,2497.3937579348,2486.45913723899,2487.43752693823,1707523200,1707526799,2487.67748619408,2497.3937579348,1707524709,2486.45913723899,1707526401,2487.43752693823,40633,82346.0778473615,205242649.190677,45873.12667779,114319359.989126,8718.99358695744,21729152.4355885,8660.3928702,21583083.389128
HOUR,1707526800,267,cadli,ETH-USD,2487.43752693823,2505.86386332994,2484.93834971992,2499.63592454117,1707526800,1707530399,2487.43745027727,2505.86386332994,1707529472,2484.93834971992,1707527221,2499.63592454117,41993,81850.7295594753,204252558.714387,44808.18571767,111798629.021036,8434.13492738393,21037445.3020771,8136.84483511,20298062.4016538
HOUR,1707530400,267,cadli,ETH-USD,2499.63592454117,2507.57322980815,2498.11095049336,2507.5150422128,1707530400,1707533999,2499.63568278341,2507.57322980815,1707532054,2498.11095049336,1707530663,2507.5150422128,37589,56601.1918972454,141734076.072595,28211.84434202,70621450.9033521,5861.27890297703,14671084.3230455,5806.55373074,14534073.5557971
HOUR,1707534000,267,cadli,ETH-USD,2507.5150422128,2516.24089620125,2507.48058731353,2513.43349598737,1707534000,1707537599,2507.5131375537,2516.24089620125,1707536604,2507.48058731353,1707534018,2513.43349598737,37674,54854.9595726606,137834409.4869,28363.70042419,71252066.4025866,5700.48537894138,14319833.4901993,5647.28019056,14186180.8794261
HOUR,1707537600,267,cadli,ETH-USD,2513.43349598737,2516.39110478879,2508.04668761137,2508.32043387082,1707537600,1707541199,2513.43351310555,2516.39110478879,1707538346,2508.04668761137,1707540462,2508.32043387082,37014,52224.8836039181,131222900.123567,28027.86248577,70411426.2422003,6388.55786343218,16050659.7772403,6277.31638394,15771441.0352088
HOUR,1707541200,267,cadli,ETH-USD,2508.32043387082,2509.80062129847,2503.51717436656,2506.00363534201,1707541200,1707544799,2508.32030881643,2509.80062129847,1707542014,2503.51717436656,1707544427,2506.00363534201,34826,46302.1909358238,116073485.408118,23421.43448989,58696651.9675706,4174.71312568239,10462603.8927029,4106.02104121,10290518.2147667
HOUR,1707544800,267,cadli,ETH-USD,2506.00363534201,2509.21669499622,2505.42597331876,2506.28114753365,1707544800,1707548399,2506.00484707973,2509.21669499622,1707547769,2505.42597331876,1707544927,2506.28114753365,35340,48771.0511598662,122316089.250583,24409.59071761,61206928.4783636,4537.85602506464,11378441.7073201,4451.90194627,11162921.5060678
HOUR,1707548400,267,cadli,ETH-USD,2506.28114753365,2508.55825207633,2496.90301166268,2497.46771996072,1707548400,1707551999,2506.28389071441,2508.55825207633,1707548554,2496.90301166268,1707551993,2497.46771996072,37291,57742.3413815687,144530723.256627,31132.85313753,77908591.4953042,5061.31612682558,12666745.6098461,5003.19667278,12521192.8591815
HOUR,1707552000,267,cadli,ETH-USD,2497.46771996072,2500.51601946954,2487.66096404058,2487.7016399027,1707552000,1707555599,2497.4688618466,2500.51601946954,1707553374,2487.66096404058,1707555598,2487.7016399027,37819,72446.2087225482,180762665.219507,35395.04283611,88300899.0185996,5709.04074310425,14244765.3266423,5647.46250588,14091178.1003219
HOUR,1707555600,267,cadli,ETH-USD,2487.7016399027,2496.29834430564,2487.59956620821,2489.33653021482,1707555600,1707559199,2487.70052957649,2496.29834430564,1707557682,2487.59956620821,1707555610,2489.33653021482,39154,66205.5263741201,165025290.247021,33887.71718501,84449053.553828,4699.50992718299,11711220.7564156,4625.62658789,11527169.0773877
HOUR,1707559200,267,cadli,ETH-USD,2489.33653021482,2493.65827474779,2474.69264683016,2476.19595272641,1707559200,1707562798,2489.33646911395,2493.65827474779,1707561072,2474.69264683016,1707562501,2476.19595272641,39507,97131.4071434121,241326553.304885,52427.70340454,130220698.791395,8200.9254220974,20368638.2770776,8137.03048823,20209794.9971855
HOUR,1707562800,267,cadli,ETH-USD,2476.19595272641,2486.21332532994,2476.18294743077,2484.7531132634,1707562801,1707566399,2476.18521773857,2486.21332532994,1707564377,2476.18294743077,1707562803,2484.7531132634,41360,86889.9790623377,215637489.682015,48327.28068006,119894530.126026,8919.99582610078,22130921.1431662,8853.09316428,21965013.1240663
HOUR,1707566400,267,cadli,ETH-USD,2484.7531132634,2493.59950480942,2482.99617789441,2489.98942129024,1707566400,1707569999,2484.75303362785,2493.59950480942,1707567310,2482.99617789441,1707566522,2489.98942129024,39060,62741.8082154513,156156675.559252,32821.44428335,81668682.4782723,5371.38046776552,13366677.4303773,5318.64351377,13235459.1182132
HOUR,1707570000,267,cadli,ETH-USD,2489.98942129024,2493.47523394761,2482.94366228582,2491.69072957115,1707570000,1707573599,2490.00327827489,2493.47523394761,1707573073,2482.94366228582,1707571929,2491.69072957115,39000,71603.0117989107,178239011.404673,39597.83664647,98555572.1566189,6097.21541928381,15172533.7535304,6023.39693229,14988894.0657769
HOUR,1707573600,267,cadli,ETH-USD,2491.69072957115,2497.17239528578,2490.31244410316,2493.85104568999,1707573600,1707577199,2491.69027255045,2497.17239528578,1707574568,2490.31244410316,1707573737,2493.85104568999,38674,61490.3206718828,153318284.314904,30117.22619685,75079459.9611434,4813.15517865128,11998374.1969638,4751.46733202,11844618.5697198
HOUR,1707577200,267,cadli,ETH-USD,2493.85104568999,2497.4117472759,2490.50627505747,2492.09142245477,1707577200,1707580799,2493.8510107376,2497.4117472759,1707577652,2490.50627505747,1707580170,2492.09142245477,36504,51430.4400659979,128297529.917376,26314.53800742,65628915.7377438,4778.84406564227,11918590.8314508,4695.83126027,11711589.6098759
HOUR,1707580800,267,cadli,ETH-USD,2492.09142245477,2495.82938008455,2489.19723904246,2492.8962073818,1707580800,1707584399,2492.08647337149,2495.82938008455,1707583312,2489.19723904246,1707581303,2492.8962073818,36908,51377.9269917539,128062877.986918,25998.61028898,64789290.5649492,5230.35817175189,13033825.5992646,5166.20198339,12873935.0175106
HOUR,1707584400,267,cadli,ETH-USD,2492.8962073818,2493.86678409039,2485.55201984325,2486.29839263894,1707584400,1707587999,2492.89606359739,2493.86678409039,1707584896,2485.55201984325,1707586033,2486.29839263894,37116,53907.4641382402,134127413.826579,29141.17939674,72492976.6110616,4841.68890877118,12045107.2888263,4766.25579546,11857413.8763941
HOUR,1707588000,267,cadli,ETH-USD,2486.29839263894,2494.3020629102,2485.23867007618,2492.59095498932,1707588000,1707591599,2486.29840425526,2494.3020629102,1707591209,2485.23867007618,1707588067,2492.59095498932,35021,46008.5792262978,114593995.37716,24610.22322282,61286096.3748758,4699.05796334666,11703367.93978,4588.8378457,11428917.8356426
HOUR,1707591600,267,cadli,ETH-USD,2492.59095498932,2498.2871016401,2490.51362022723,2498.2871016401,1707591600,1707595199,2492.59050031834,2498.2871016401,1707595199,2490.51362022723,1707591975,2498.2871016401,37839,59301.0838676813,148055993.403924,31361.59827193,78241745.4429132,6469.52700574606,16142431.8559562,6300.39823486,15720873.8168638
HOUR,1707595200,267,cadli,ETH-USD,2498.2871016401,2512.44999288706,2494.9055967242,2508.07735919374,1707595200,1707598799,2498.28707942985,2512.44999288706,1707598384,2494.9055967242,1707595802,2508.07735919374,41646,103339.847399597,259012545.234926,52603.15774056,131705746.020547,8216.19598894931,20559228.8142306,8038.95553351,20116607.7715679
HOUR,1707598800,267,cadli,ETH-USD,2508.07735919374,2517.56027026618,2507.89970783835,2512.22657373849,1707598800,1707602399,2508.07705207211,2517.56027026618,1707600657,2507.89970783835,1707598808,2512.22657373849,46665,104063.422924592,261536698.051489,57607.96730375,144764026.575239,11953.7842534268,30031146.9745852,11833.92812331,29730248.23366
HOUR,1707602400,267,cadli,ETH-USD,2512.22657373849,2512.51087916064,2493.9009253512,2497.38438018578,1707602404,1707605999,2512.23085303985,2512.51087916064,1707602424,2493.9009253512,1707604763,2497.38438018578,38757,86630.0641314024,216593223.95033,46275.47403566,115693318.44761,7740.47327484767,19350096.0773296,7628.4179356,19070012.7793464
HOUR,1707606000,267,cadli,ETH-USD,2497.38438018578,2506.85558316428,2497.34510880527,2501.26754143916,1707606000,1707609599,2497.41531218087,2506.85558316428,1707606476,2497.34510880527,1707606016,2501.26754143916,36454,67330.57623527,168445531.118409,36733.5262602,91894005.1756605,6203.20260217442,15516077.369756,6141.66639267,15362117.664851
HOUR,1707609600,267,cadli,ETH-USD,2501.26754143916,2505.49424201537,2495.16619110821,2505.24213148203,1707609600,1707613199,2501.26747182777,2505.49424201537,1707613198,2495.16619110821,1707610707,2505.24213148203,35275,65367.5669591198,163428299.497342,35819.19675577,89547594.5530792,6690.52303540498,16724434.514262,6628.28480861,16568825.1652322
HOUR,1707613200,267,cadli,ETH-USD,2505.24213148203,2515.41417484138,2504.57277037315,2508.48742724054,1707613200,1707616799,2505.23737732508,2515.41417484138,1707614078,2504.57277037315,1707613347,2508.48742724054,38316,86500.3705697693,217046538.558956,47782.16720123,119887675.53213,8296.14838890074,20811315.7446984,8161.59086826,20473819.7427612
HOUR,1707616800,267,cadli,ETH-USD,2508.48742724054,2513.04422874727,2506.46772958164,2507.18294788987,1707616800,1707620399,2508.487306692,2513.04422874727,1707617567,2506.46772958164,1707620308,2507.18294788987,32271,51916.374887786,130280895.912024,25778.8167076,64685106.6637745,4218.35978652074,10584446.5017696,4170.09387172,10463297.6239233
HOUR,1707620400,267,cadli,ETH-USD,2507.18294788987,2529.07426364996,2506.07864001509,2529.05414294721,1707620400,1707623999,2507.18215371526,2529.07426364996,1707623990,2506.07864001509,1707620739,2529.05414294721,44293,155836.356658926,392458928.065808,83307.05941813,209806664.81545,11684.1281472756,29428733.6009866,11612.47067593,29248335.2955745
HOUR,1707624000,267,cadli,ETH-USD,2529.05414294721,2536.26952798392,2516.51568772361,2518.62615152833,1707624000,1707627599,2529.04713410336,2536.26952798392,1707624150,2516.51568772361,1707627371,2518.62615152833,43375,135500.728818685,342686599.917725,76453.11751233,193338413.406939,13684.5691088661,34609185.6259675,13604.34575821,34406241.5215916
HOUR,1707627600,267,cadli,ETH-USD,2518.62615152833,2526.65304652835,2518.4608422703,2524.52185689238,1707627600,1707631199,2518.62506863629,2526.65304652835,1707629151,2518.4608422703,1707627674,2524.52185689238,35268,75330.7448172686,190076672.908332,37957.17698633,95770182.4793997,5557.75804233567,14021913.2292512,5497.26865571,13869273.5529616
HOUR,1707631200,267,cadli,ETH-USD,2524.52185689238,2535.08389662981,2523.40343966238,2531.73858024305,1707631200,1707634799,2524.53076609301,2535.08389662981,1707633994,2523.40343966238,1707632781,2531.73858024305,36003,80999.2821725523,204831464.420538,45137.55888241,114139214.046721,6108.95341441935,15446942.8474456,6052.29163333,15303728.5455786
HOUR,1707634800,267,cadli,ETH-USD,2531.73858024305,2534.03144738617,2524.54255105633,2528.9709768887,1707634800,1707638399,2531.73921675189,2534.03144738617,1707635425,2524.54255105633,1707637247,2528.9709768887,37250,72198.2758321134,182556297.387345,37658.59566057,95221215.2964059,6227.39598998703,15748478.1807003,6159.69108035,15577298.4427627
HOUR,1707638400,267,cadli,ETH-USD,2528.9709768887,2539.61225705761,2524.58720063751,2526.06303260265,1707638400,1707641999,2528.97095049996,2539.61225705761,1707639619,2524.58720063751,1707641865,2526.06303260265,39624,90911.1831328707,230272609.13799,49523.77106298,125440107.243166,8683.08349408467,21988633.0028932,8620.54818372,21830303.3874675
HOUR,1707642000,267,cadli,ETH-USD,2526.06303260265,2530.09131185435,2523.14821156578,2524.45270757289,1707642000,1707645599,2526.06311911399,2530.09131185435,1707643130,2523.14821156578,1707644886,2524.45270757289,36038,61380.9584399053,155072237.461584,31813.83646937,80368646.4312705,5222.75033490258,13191963.2653901,5079.26878354,12829803.1121774
HOUR,1707645600,267,cadli,ETH-USD,2524.45270757289,2525.33492328571,2514.6680068709,2523.16744153048,1707645600,1707649199,2524.45336555286,2525.33492328571,1707645922,2514.6680068709,1707648730,2523.16744153048,36823,81833.8940422471,206260388.782976,44552.73521261,112290242.452794,6419.10579868068,16177891.3819865,6254.35226436,15762778.4120457
HOUR,1707649200,267,cadli,ETH-USD,2523.16744153048,2532.61358377826,2521.76431865403,2532.57841780936,1707649200,1707652799,2523.16746254979,2532.61358377826,1707652798,2521.76431865403,1707650279,2532.57841780936,38226,66237.7618620785,167387362.290631,34263.77540525,86589135.1838761,5714.86445674556,14439051.1598629,5621.00323172,14201884.6162473
HOUR,1707652800,267,cadli,ETH-USD,2532.57841780936,2533.49140756122,2523.98975684324,2524.02360874608,1707652800,1707656399,2532.58918625102,2533.49140756122,1707653219,2523.98975684324,1707656380,2524.02360874608,38783,71655.7911491221,181213686.548716,38874.3678245,98308624.7289777,6519.89532845908,16486109.0781091,6429.50627612,16257583.4053124
HOUR,1707656400,267,cadli,ETH-USD,2524.02360874608,2525.80416166805,2512.08948101914,2512.47951209854,1707656400,1707659999,2524.02118767367,2525.80416166805,1707657133,2512.08948101914,1707659792,2512.47951209854,41062,86822.7506744409,218661530.478607,45692.77243176,115070579.293625,7012.82324044874,17659625.7653264,6943.36470031,17484627.1508066
HOUR,1707660000,267,cadli,ETH-USD,2512.47951209854,2516.08083655808,2507.55448848566,2515.45929340451,1707660000,1707663599,2512.47946585778,2516.08083655808,1707663556,2507.55448848566,1707660851,2515.45929340451,39036,85573.2069496798,214941001.09654,43203.1655027,108513626.526297,7400.02394351213,18585581.7699852,7332.19628277,18415172.4515566
HOUR,1707663600,267,cadli,ETH-USD,2515.45929340451,2515.46600927245,2506.96051164316,2510.07038990845,1707663600,1707667199,2515.45926331837,2515.46600927245,1707663611,2506.96051164316,1707665255,2510.07038990845,38370,62728.3306038595,157490767.429719,31734.30856286,79670001.1877241,5949.25610834667,14934037.107296,5881.23763226,14763255.0924912
HOUR,1707667200,267,cadli,ETH-USD,2510.07038990845,2512.61513258746,2502.90052479718,2509.50155781555,1707667200,1707670799,2510.07033162896,2512.61513258746,1707669166,2502.90052479718,1707668313,2509.50155781555,39666,75018.3706591935,188178971.071074,39672.6391515,99510722.0333092,7052.80197123792,17691208.8897102,6984.37282111,17519474.7857048
HOUR,1707670800,267,cadli,ETH-USD,2509.50155781555,2520.58171163611,2509.39068461633,2512.40252327248,1707670800,1707674399,2509.5012743046,2520.58171163611,1707671460,2509.39068461633,1707670821,2512.40252327248,39406,82139.3414433268,206668176.243059,45048.68870826,113344840.133363,8432.07307978047,21212592.3138379,8336.61971993,20972249.3531915
HOUR,1707674400,267,cadli,ETH-USD,2512.40252327248,2513.15599507917,2498.36014947883,2507.97776093605,1707674400,1707677999,2512.40244556843,2513.15599507917,1707677439,2498.36014947883,1707676519,2507.97776093605,43688,94975.5969733526,238028240.086884,52277.94606047,131010979.26902,9102.07644048296,22809932.1109349,9003.47495033,22562939.8138848
HOUR,1707678000,267,cadli,ETH-USD,2507.97776093605,2511.53947544802,2506.32606884821,2508.68745427779,1707678000,1707681599,2507.97709404692,2511.53947544802,1707680700,2506.32606884821,1707678184,2508.68745427779,38735,53422.8624801959,134032059.591564,27598.64885023,69236455.5434541,5254.69940622674,13181562.2729716,5163.61110279,12953104.1918189
HOUR,1707681600,267,cadli,ETH-USD,2508.68745427779,2514.92478160316,2495.16010315024,2498.80998034805,1707681600,1707685199,2508.68731271042,2514.92478160316,1707683243,2495.16010315024,1707685016,2498.80998034805,40067,82932.3755692546,207760001.963873,45316.90759519,113513136.57138,7996.44020922007,20035519.8687705,7883.34839113,19751854.3993988
HOUR,1707685200,267,cadli,ETH-USD,2498.80998034805,2505.71209454659,2497.9389088166,2504.81105615891,1707685200,1707688799,2498.81563113422,2505.71209454659,1707688572,2497.9389088166,1707686914,2504.81105615891,40684,66646.9159115702,166721503.23716,35638.54841525,89145107.7890189,5736.58705222934,14347950.1050362,5686.78717899,14223378.7863365
HOUR,1707688800,267,cadli,ETH-USD,2504.81105615891,2508.59891163961,2501.63581426557,2501.72613031107,1707688800,1707692399,2504.81225547346,2508.59891163961,1707690452,2501.63581426557,1707692304,2501.72613031107,36327,49342.7401795555,123637718.665484,24123.80245664,60434325.4361973,3556.17159801638,8907972.80091692,3479.33432139,8715531.3081213
HOUR,1707692400,267,cadli,ETH-USD,2501.72613031107,2508.39759267933,2499.70300058962,2508.39759267933,1707692400,1707695999,2501.72605459141,2508.39759267933,1707695999,2499.70300058962,1707693425,2508.39759267933,38099,60560.5864762948,151618993.643436,32130.7601166,80425855.9304822,7084.09148426122,17727398.3143851,6985.30998006,17480371.3311779
HOUR,1707696000,267,cadli,ETH-USD,2508.39759267933,2524.21115580518,2506.81782672265,2515.8930712762,1707696000,1707699599,2508.39772616739,2524.21115580518,1707697922,2506.81782672265,1707696212,2515.8930712762,44669,118955.260366649,299444919.925449,66172.40314721,166554501.752016,7594.51860392271,19103292.0430896,7517.81713707,18910207.5102094
HOUR,1707699600,267,cadli,ETH-USD,2515.8930712762,2516.81250360537,2507.53040418475,2516.20453367354,1707699600,1707703199,2515.89300237817,2516.81250360537,1707701165,2507.53040418475,1707700217,2516.20453367354,39913,76278.6053994337,191615863.405089,40952.26835874,102847754.271848,6593.54691947152,16558634.7764261,6546.85380794,16441297.8872291
HOUR,1707703200,267,cadli,ETH-USD,2516.20453367354,2518.6045541544,2495.57230059109,2503.9478857558,1707703200,1707706799,2516.20449241277,2518.6045541544,1707703634,2495.57230059109,1707706151,2503.9478857558,39502,101339.846331104,253948922.880676,55296.64007807,138533560.005797,8866.59663325559,22206203.8475056,8813.7137524,22073529.0926399
HOUR,1707706800,267,cadli,ETH-USD,2503.9478857558,2504.62123255483,2498.93362304498,2501.17552895685,1707706800,1707710399,2503.9478253343,2504.62123255483,1707709684,2498.93362304498,1707707773,2501.17552895685,35530,62883.6621451189,157336997.674274,33246.56698672,83171188.9800621,5599.36855061006,14007494.8917845,5552.61564314,13890513.6260238
HOUR,1707710400,267,cadli,ETH-USD,2501.17552895685,2502.46417388388,2495.3973529107,2496.08737822606,1707710400,1707713999,2501.17540016656,2502.46417388388,1707711937,2495.3973529107,1707713851,2496.08737822606,34040,44380.8934931047,110916048.824349,23268.26733859,58138548.5717495,4420.47677909703,11044139.4719864,4376.46980848,10934137.5114848
HOUR,1707714000,267,cadli,ETH-USD,2496.08737822606,2501.34606850716,2495.49724240372,2495.77130419208,1707714000,1707717599,2496.08725067027,2501.34606850716,1707714926,2495.49724240372,1707717379,2495.77130419208,33043,39719.649347447,99246909.701203,20690.00857861,51685801.6579679,4293.30316102187,10724961.4700797,4248.44346599,10612879.2446954
HOUR,1707717600,267,cadli,ETH-USD,2495.77130419208,2499.43611432164,2484.07336644291,2494.5872090804,1707717600,1707721199,2495.77127787507,2499.43611432164,1707719472,2484.07336644291,1707720499,2494.5872090804,40051,99890.4416506864,248837180.862294,53195.80153057,132479960.407813,8686.18094810966,21634971.1060249,8627.40632073,21488400.0810532
HOUR,1707721200,267,cadli,ETH-USD,2494.5872090804,2504.73311287713,2492.68816615947,2502.50476095143,1707721200,1707724799,2494.58688987453,2504.73311287713,1707723863,2492.68816615947,1707721455,2502.50476095143,42721,87459.5224906394,218645278.185164,47911.05870753,119748291.785427,6781.69997657679,16947237.7291467,6718.96263197,16790459.6337621
HOUR,1707724800,267,cadli,ETH-USD,2502.50476095143,2505.25676527562,2490.6752147177,2490.71476694709,1707724800,1707728399,2502.50468572864,2505.25676527562,1707726806,2490.6752147177,1707728173,2490.71476694709,40358,72734.1670293463,181718520.817685,37717.00318057,94221625.0024163,5842.92677940724,14597449.2456014,5723.28143017,14298705.0731462
HOUR,1707728400,267,cadli,ETH-USD,2490.71476694709,2491.11838523665,2474.58370952525,2477.67492449822,1707728400,1707731999,2490.71456056983,2491.11838523665,1707728678,2474.58370952525,1707731554,2477.67492449822,44466,100671.803983315,250003137.608107,53315.25267199,132377441.629138,7512.28039897845,18651203.3920786,7401.39887156,18375567.5773872
HOUR,1707732000,267,cadli,ETH-USD,2477.67492449822,2485.27201432746,2474.03678403446,2481.2548183322,1707732000,1707735599,2477.67483247963,2485.27201432746,1707734312,2474.03678403446,1707732299,2481.2548183322,42993,86338.5263164558,214240012.073297,46952.68169143,116488588.735918,6683.05373406176,16580019.1873358,6560.15642132,16275239.4871016
HOUR,1707735600,267,cadli,ETH-USD,2481.2548183322,2488.03576388588,2477.99046512728,2488.03576388588,1707735600,1707739199,2481.25470752277,2488.03576388588,1707739199,2477.99046512728,1707736916,2488.03576388588,42740,78302.8792468666,194319587.32632,43894.52623164,108910658.354168,5592.47023615419,13874128.7256353,5456.17669216,13536012.8412937
HOUR,1707739200,267,cadli,ETH-USD,2488.03576388588,2490.2095277173,2482.13576323581,2489.91215685125,1707739200,1707742799,2488.03801397747,2490.2095277173,1707742764,2482.13576323581,1707742223,2489.91215685125,39803,67006.1086207242,166626043.085759,36659.93058028,91147837.764061,4150.65924301791,10317855.6420532,4068.65309032,10113874.4688501
HOUR,1707742800,267,cadli,ETH-USD,2489.91215685125,2489.9328464801,2483.92104971585,2487.67622667793,1707742800,1707746399,2489.91183654249,2489.9328464801,1707742820,2483.92104971585,1707744178,2487.67622667793,38488,50159.699741108,124752680.726396,26252.67752442,65278917.4971128,3872.95443004712,9628283.68153599,3799.62707345,9445786.15258881
