UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1722006000,267,cadli,ETH-USD,3241.22239009218,3264.52408535655,3240.07085357809,3255.84789425469,1722006000,1722009599,3241.22246955177,3264.52408535655,1722007545,3240.07085357809,1722006045,3255.84789425469,59731,144309.077595298,469461629.453811,91986.02645665,299221830.746337,19081.35506954,62065494.7382555,18959.51792136,61666661.406659
HOUR,1722009600,267,cadli,ETH-USD,3255.84789425469,3263.2217206103,3245.50084670818,3247.3930293098,1722009600,1722013199,3255.84692993384,3263.2217206103,1722011372,3245.50084670818,1722013104,3247.3930293098,56964,120939.574042963,393755518.303656,73514.784187715,239322494.733323,16669.71626164,54261865.6363311,16567.17334821,53925826.5088951
HOUR,1722013200,267,cadli,ETH-USD,3247.3930293098,3255.10540707581,3244.41048621978,3248.66162807312,1722013200,1722016799,3247.3924550064,3255.10540707581,1722015074,3244.41048621978,1722013314,3248.66162807312,52073,88962.3255944225,288947147.30934,56478.8838761779,183415022.216675,13380.61812708,43448965.5737891,13290.60728829,43154684.8668757
HOUR,1722016800,267,cadli,ETH-USD,3248.66162807312,3261.8953197216,3248.0754417604,3260.68365679519,1722016800,1722020399,3248.66130018812,3261.8953197216,1722019496,3248.0754417604,1722016876,3260.68365679519,51990,95667.01184249,311457243.670641,58771.18874961,191329849.218123,13364.74264859,43506991.8088679,13306.91043023,43317421.1743318
HOUR,1722020400,267,cadli,ETH-USD,3260.68365679519,3285.2700154904,3259.52650587184,3274.45886412226,1722020400,1722023999,3260.68371747643,3285.2700154904,1722023260,3259.52650587184,1722020435,3274.45886412226,60624,157941.371545115,516880022.023468,107514.458652676,351823061.832492,35455.77756867,116009846.050134,35342.68058647,115638173.937545
HOUR,1722024000,267,cadli,ETH-USD,3274.45886412226,3275.5405966157,3253.59975882823,3255.48058972596,1722024000,1722027599,3274.46092411536,3275.5405966157,1722024015,3253.59975882823,1722026776,3255.48058972596,51571,95251.4360824216,310726969.998406,59585.56247914,194350856.975074,12556.66176911,40952594.7214151,12458.47630297,40630926.3675428
HOUR,1722027600,267,cadli,ETH-USD,3255.48058972596,3274.22220748727,3254.02068442307,3265.61210817746,1722027600,1722031199,3255.4801631123,3274.22220748727,1722030601,3254.02068442307,1722027819,3265.61210817746,48679,79568.4544662839,259886761.084669,42728.05775469,139515497.021983,7296.64892186,23817591.3424061,7229.03027226,23595891.4968154
HOUR,1722031200,267,cadli,ETH-USD,3265.61210817746,3286.03032331554,3264.52436949451,3280.13267227735,1722031200,1722034799,3265.61424032837,3286.03032331554,1722033935,3264.52436949451,1722031348,3280.13267227735,48731,80346.4065207864,263241170.524689,50550.58815074,165586680.979933,10373.86939246,33978576.844732,10307.34876829,33759596.8056844
HOUR,1722034800,267,cadli,ETH-USD,3280.13267227735,3286.32451016505,3275.97294150089,3275.97535234621,1722034800,1722038399,3280.13227402137,3286.32451016505,1722036295,3275.97294150089,1722038316,3275.97535234621,42982,52082.6121048142,170904824.784182,31288.9806088374,102662594.218809,6057.64775534,19872669.8983129,6004.33329425,19696763.8976382
HOUR,1722038400,267,cadli,ETH-USD,3275.97535234621,3276.42761419159,3260.02300544523,3260.46910204217,1722038400,1722041999,3275.9732517278,3276.42761419159,1722038428,3260.02300544523,1722041983,3260.46910204217,46200,77927.3353813268,254652634.318054,47445.9996650173,155039081.538061,9552.42244397,31208538.9518762,9471.24188625,30942169.4932905
HOUR,1722042000,267,cadli,ETH-USD,3260.46910204217,3262.61104383432,3248.28169838646,3248.36102055693,1722042000,1722045599,3260.47046640967,3262.61104383432,1722044004,3248.28169838646,1722045482,3248.36102055693,43633,69287.755138227,225613432.842295,42113.89762749,137104979.565839,7166.39791989,23330074.221346,7087.71669644,23072791.3362148
HOUR,1722045600,267,cadli,ETH-USD,3248.36102055693,3261.11336320747,3246.26560695283,3259.75952944189,1722045600,1722049199,3248.36022635856,3261.11336320747,1722048916,3246.26560695283,1722045770,3259.75952944189,42717,67505.693390595,219549099.413267,41693.98367701,135557240.815894,6201.73125247,20163195.4580601,6141.36978859,19966067.0315941
HOUR,1722049200,267,cadli,ETH-USD,3259.75952944189,3261.36983074105,3245.26759028437,3246.32827187825,1722049200,1722052799,3259.75920997724,3261.36983074105,1722049256,3245.26759028437,1722051287,3246.32827187825,44361,86515.3735968511,281123184.475558,47115.50698607,153073639.211423,6815.50094832,22140578.8997107,6746.09680718,21913901.1766644
HOUR,1722052800,267,cadli,ETH-USD,3246.32827187825,3258.52717810797,3246.08455096192,3255.37648437869,1722052800,1722056399,3246.32857637079,3258.52717810797,1722056023,3246.08455096192,1722052809,3255.37648437869,39702,54806.065426095,178251048.612653,29305.1769903796,95296298.6506846,4069.20719039,13230243.6697585,4044.0265741,13147858.8089678
HOUR,1722056400,267,cadli,ETH-USD,3255.37648437869,3261.05591641196,3254.12092363692,3255.60665515018,1722056400,1722059999,3255.37612046623,3261.05591641196,1722058682,3254.12092363692,1722059694,3255.60665515018,38477,43938.3503940537,143212664.850557,24275.0028076947,79102236.3598677,3664.79848468,11937648.2740053,3623.04654736,11800641.3223489
HOUR,1722060000,267,cadli,ETH-USD,3255.60665515018,3270.80228254486,3255.29342149233,3270.78343548151,1722060000,1722063599,3255.60624831582,3270.80228254486,1722063599,3255.29342149233,1722060019,3270.78343548151,39324,46489.4786655677,151730282.594374,23951.25364006,78152014.6730703,3383.63991515,11037844.5954687,3362.514769,10968474.6962929
HOUR,1722063600,267,cadli,ETH-USD,3270.78343548151,3278.12100415701,3264.97257252357,3273.41474986211,1722063600,1722067199,3270.7831899435,3278.12100415701,1722065872,3264.97257252357,1722064802,3273.41474986211,45673,80525.6296102242,263603096.433884,45932.1206174831,150350050.723994,5937.94303415,19429851.9814437,5896.87460638,19294625.7078009
HOUR,1722067200,267,cadli,ETH-USD,3273.41474986211,3282.86378371767,3264.86762787882,3269.4625691133,1722067200,1722070799,3273.41436317366,3282.86378371767,1722068044,3264.86762787882,1722070189,3269.4625691133,45808,76458.6651106451,250439460.741883,44655.6076017492,146269235.446282,6395.72886645,20945072.764058,6338.11669741,20754983.5945245
HOUR,1722070800,267,cadli,ETH-USD,3269.4625691133,3280.37729585054,3266.20007240877,3277.57359192049,1722070800,1722074399,3269.45242820478,3280.37729585054,1722072443,3266.20007240877,1722071258,3277.57359192049,43302,59396.604389554,194565109.582099,29012.71025009,95024649.1994371,4552.77970463,14908022.6330316,4524.69891389,14815377.9024555
HOUR,1722074400,267,cadli,ETH-USD,3277.57359192049,3280.32078024321,3272.67278900591,3273.39684678637,1722074400,1722077999,3277.57345534909,3280.32078024321,1722075302,3272.67278900591,1722077194,3273.39684678637,43348,72103.8582163095,236234113.836501,32110.14617379,105195130.378613,4924.25362869,16128552.324609,4896.81677674,16038055.9683355
HOUR,1722078000,267,cadli,ETH-USD,3273.39684678637,3280.46853953531,3266.9091720434,3280.05159002301,1722078000,1722081599,3273.41134829564,3280.46853953531,1722081556,3266.9091720434,1722078712,3280.05159002301,43240,72762.5273829337,238217194.858934,33444.3762339,109464184.402453,5519.62206082,18060487.3315988,5485.82874749,17949267.5588071
HOUR,1722081600,267,cadli,ETH-USD,3280.05159002301,3298.47043684572,3279.76743409083,3289.49013613866,1722081600,1722085199,3280.0524463148,3298.47043684572,1722082313,3279.76743409083,1722081610,3289.49013613866,52532,112927.364541955,371725243.537608,64226.087500098,211409823.705533,11493.94130054,37829797.4446909,11398.05111706,37512381.3717623
HOUR,1722085200,267,cadli,ETH-USD,3289.49013613866,3327.27992720823,3289.30808784536,3319.19125809835,1722085200,1722088799,3289.49113414624,3327.27992720823,1722088013,3289.30808784536,1722085210,3319.19125809835,63749,189078.126253615,626213089.307772,104009.3904156,344460247.543755,16299.73765893,53979295.1891112,16134.58851845,53429590.0345541
HOUR,1722088800,267,cadli,ETH-USD,3319.19125809835,3325.47081202303,3296.60867996191,3311.95666857871,1722088800,1722092399,3319.19066179421,3325.47081202303,1722089077,3296.60867996191,1722090515,3311.95666857871,59055,138969.448974657,459893319.068895,79591.9890942021,263376085.148203,12345.49663961,40844744.7720569,12175.15310737,40279441.6594425
HOUR,1722092400,267,cadli,ETH-USD,3311.95666857871,3315.88399147314,3275.38219604493,3282.5735814364,1722092400,1722095999,3311.95636347902,3315.88399147314,1722092532,3275.38219604493,1722095243,3282.5735814364,60680,162862.135191327,536058847.244462,95270.26541657,313548285.259015,17620.52473624,57969706.5071208,17479.18380126,57501806.3632469
HOUR,1722096000,267,cadli,ETH-USD,3282.5735814364,3292.96080576256,3272.489034502,3273.65113092559,1722096000,1722099599,3282.57923745083,3292.96080576256,1722098624,3272.489034502,1722096889,3273.65113092559,55936,116698.525859513,383047808.68097,70455.2131039947,231190674.357933,13961.94094286,45804112.6102524,13870.87292609,45503972.5148245
HOUR,1722099600,267,cadli,ETH-USD,3273.65113092559,3274.88737948383,3259.40376266952,3261.94527487806,1722099600,1722103199,3273.6503333054,3274.88737948383,1722099942,3259.40376266952,1722103037,3261.94527487806,57179,114891.085675698,375407687.428177,71607.1261621507,233954709.268726,14599.91872738,47696786.8604326,14484.22640204,47316437.1698915
HOUR,1722103200,267,cadli,ETH-USD,3261.94527487806,3275.16161370909,3248.92171878649,3252.19745352789,1722103200,1722106799,3261.95025135238,3275.16161370909,1722104636,3248.92171878649,1722106603,3252.19745352789,54734,112025.780167745,366094462.413048,65884.8251118956,215043140.852329,13087.62895487,42708169.0289046,13024.02939954,42499353.9811976
HOUR,1722106800,267,cadli,ETH-USD,3252.19745352789,3262.54427429,3236.62128676453,3262.51210901018,1722106800,1722110399,3252.19673643588,3262.54427429,1722110364,3236.62128676453,1722106928,3262.51210901018,61135,199426.266738041,647619111.38096,115622.984316847,375404866.372233,21975.24114275,71345657.3473009,21780.07050663,70708857.6493589
HOUR,1722110400,267,cadli,ETH-USD,3262.51210901018,3262.52107371475,3199.61376968391,3243.80885709609,1722110400,1722113999,3262.5125397837,3262.52107371475,1722110411,3199.61376968391,1722111933,3243.80885709609,65966,441993.675681117,1429558368.21172,257784.248099565,833693029.846704,38427.55669811,124245391.779051,37958.22281354,122721860.275084
HOUR,1722114000,267,cadli,ETH-USD,3243.80885709609,3291.65378741111,3236.67810602033,3284.39565130548,1722114000,1722117599,3243.80813504965,3291.65378741111,1722115380,3236.67810602033,1722114071,3284.39565130548,60652,232640.493590697,762104049.509628,131374.95995992,430293782.10899,22334.1150405,73128785.0715711,22174.53122758,72604289.7659715
HOUR,1722117600,267,cadli,ETH-USD,3284.39565130548,3288.91550915207,3276.14927039332,3276.14927039332,1722117600,1722121199,3284.39215009569,3288.91550915207,1722118692,3276.14927039332,1722121199,3276.14927039332,48973,75449.8519846245,247649699.460988,45617.57134196,149700614.985622,8880.04523563,29137828.6660149,8802.77506108,28882713.8989038
HOUR,1722121200,267,cadli,ETH-USD,3276.14927039332,3276.1981525118,3248.00005664423,3249.93283228289,1722121200,1722124799,3276.14877581794,3276.1981525118,1722121207,3248.00005664423,1722124756,3249.93283228289,50034,92925.9365699686,302785568.714477,55538.54806046,180959591.055802,10498.84591203,34205374.5245003,10457.32132729,34069328.3044752
HOUR,1722124800,267,cadli,ETH-USD,3249.93283228289,3252.95564168597,3230.24354121832,3246.89252956439,1722124800,1722128399,3249.93264407404,3252.95564168597,1722127275,3230.24354121832,1722125334,3246.89252956439,53103,119185.061025454,386244630.034948,72742.87783824,235726603.792035,13925.57449742,45118690.3168698,13871.08162818,44941398.6880131
HOUR,1722128400,267,cadli,ETH-USD,3246.89252956439,3256.58331394092,3242.70806825678,3248.35475358112,1722128400,1722131999,3246.89254172502,3256.58331394092,1722131250,3242.70806825678,1722129556,3248.35475358112,45999,60225.4525526785,195778995.724726,35768.85008206,116263534.303826,7212.90851488,23441407.23565,7192.60007747,23374957.3765265
HOUR,1722132000,267,cadli,ETH-USD,3248.35475358112,3252.86816718403,3243.4355399435,3252.67806958479,1722132000,1722135599,3248.39034270244,3252.86816718403,1722134703,3243.4355399435,1722132443,3252.67806958479,41513,46483.6082402629,151084934.866965,26720.39589815,86784201.3381332,4743.46178135,15403273.815798,4718.15485938,15320567.1182603
HOUR,1722135600,267,cadli,ETH-USD,3252.67806958479,3252.67927493358,3238.94577862677,3238.94650708817,1722135600,1722139199,3252.67784481807,3252.67927493358,1722135600,3238.94577862677,1722139198,3238.94650708817,40362,50962.0878635892,165461071.734174,29084.39759303,94416937.9506152,5367.79915912,17422616.192528,5352.4393376,17372379.0193775
HOUR,1722139200,267,cadli,ETH-USD,3238.94650708817,3244.56997997813,3220.80985630562,3221.04972055488,1722139200,1722142799,3238.94045622232,3244.56997997813,1722140019,3220.80985630562,1722142799,3221.04972055488,43875,78629.7697565055,254347048.507732,47437.52193885,153395255.152857,8685.04558351,28078820.4185873,8654.08202285,27978147.7146617
HOUR,1722142800,267,cadli,ETH-USD,3221.04972055488,3221.78194137917,3201.77939933719,3219.5908053713,1722142800,1722146399,3221.04903615954,3221.78194137917,1722142821,3201.77939933719,1722143392,3219.5908053713,49989,102992.947725687,330860861.605958,57558.57528255,184863705.52283,10670.11729199,34264208.7789758,10588.41262266,34001604.3206371
HOUR,1722146400,267,cadli,ETH-USD,3219.5908053713,3232.00299262513,3218.44914294001,3222.79218128274,1722146400,1722149999,3219.58829671013,3232.00299262513,1722148274,3218.44914294001,1722146412,3222.79218128274,44671,66579.1124409777,214811301.510384,37541.813516255,121100239.972963,7005.04528843,22592855.8440607,6975.95283939,22498247.076922
