UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1729191600,267,cadli,BTC-USD,66926.0397296542,67001.5949419937,66767.8587488654,66807.027933437,1729191600,1729195199,66925.757618498,67001.5949419937,1729193108,66767.8587488654,1729195169,66807.027933437,53442,11386.6504290006,761716404.227853,6344.944043563,424450644.083227,1728.76763827,115654014.878434,1406.59399416,94090496.017177
HOUR,1729195200,267,cadli,BTC-USD,66807.027933437,67119.2320300885,66803.8348626392,66924.2343744283,1729195200,1729198799,66807.0276892619,67119.2320300885,1729197052,66803.8348626392,1729195211,66924.2343744283,48672,7023.11132703273,470514974.872941,3970.171326683,265988894.758152,1095.7774897,73418592.7395091,895.44892138,59985600.411387
HOUR,1729198800,267,cadli,BTC-USD,66924.2343744283,67104.2190937081,66921.6758564774,67064.2805614023,1729198800,1729202399,66924.2333726084,67104.2190937081,1729200502,66921.6758564774,1729198813,67064.2805614023,44227,4295.13648246227,287888352.268944,2085.088063633,139762144.760613,600.23245393,40245617.9074918,463.49363885,31072581.4146188
HOUR,1729202400,267,cadli,BTC-USD,67064.2805614023,67453.3106529141,67063.608345123,67419.8075886904,1729202400,1729205999,67064.2784862946,67453.3106529141,1729205580,67063.608345123,1729202401,67419.8075886904,53799,9809.34161308676,660166334.163206,5118.798904739,344458234.762409,1326.75808438,89298836.3352942,960.98476774,64663317.3557544
HOUR,1729206000,267,cadli,BTC-USD,67419.8075886904,67424.8502918015,67273.2924387306,67395.2215125504,1729206000,1729209599,67419.8075127659,67424.8502918015,1729206016,67273.2924387306,1729206897,67395.2215125504,46077,7491.3467873799,504481062.589919,3791.559690513,255331668.469447,983.05091012,66218444.0225747,701.45040268,47243027.0111031
HOUR,1729209600,267,cadli,BTC-USD,67395.2215125504,67423.8083992928,67165.226660124,67188.0615247027,1729209600,1729213199,67395.2228180643,67423.8083992928,1729210992,67165.226660124,1729212906,67188.0615247027,49987,9168.28706184744,616970020.315709,5201.272031953,350012736.985172,1387.531186582,93394172.3585085,1131.12817185,76124172.0384748
HOUR,1729213200,267,cadli,BTC-USD,67188.0615247027,68186.453979212,67171.3906439668,68055.2577809894,1729213200,1729216799,67188.0932893371,68186.453979212,1729216687,67171.3906439668,1729213282,68055.2577809894,66931,19746.9347404862,1337689206.34937,10840.419840897,734305914.236305,3077.04816439,208492104.536866,2328.7564585,157745948.190428
HOUR,1729216800,267,cadli,BTC-USD,68055.2577809894,68095.7407073998,67772.944001609,68069.1016758616,1729216800,1729220399,68055.3022621081,68095.7407073998,1729216834,67772.944001609,1729217773,68069.1016758616,63546,14955.554302581,1016042703.06301,8391.5114975913,570101579.307386,2282.75023729,155143442.067626,1774.60452614,120592451.14797
HOUR,1729220400,267,cadli,BTC-USD,68069.1016758616,68077.3497650984,67509.7839052286,67529.8404955531,1729220400,1729223999,68068.9553423523,68077.3497650984,1729220701,67509.7839052286,1729223978,67529.8404955531,58444,11881.6272108485,805958936.289847,6106.854643691,414231608.928523,1614.52936045,109535447.376211,1195.58753831,81103789.7155381
HOUR,1729224000,267,cadli,BTC-USD,67529.8404955531,67833.7045474537,67523.2115342034,67708.52705071,1729224000,1729227599,67529.8387439648,67833.7045474537,1729225980,67523.2115342034,1729224090,67708.52705071,50286,8977.34958511032,607718428.291361,4511.23013374089,305369848.42908,1026.856701683,69528621.4806779,716.13137899,48477381.4853299
HOUR,1729227600,267,cadli,BTC-USD,67708.52705071,68015.4110531638,67611.4876768858,67973.9603172876,1729227600,1729231199,67708.526546078,68015.4110531638,1729230849,67611.4876768858,1729228131,67973.9603172876,49882,7951.28378433134,539191411.537203,4166.244754132,282513334.681308,833.46059019,56546702.1967707,602.26773023,40852668.8824783
HOUR,1729231200,267,cadli,BTC-USD,67973.9603172876,68334.0193290097,67905.7128000947,68079.0610118009,1729231200,1729234799,67973.959994798,68334.0193290097,1729232788,67905.7128000947,1729231627,68079.0610118009,64159,17584.7959653008,1197667555.23264,9435.917237932,642650733.667205,2345.54561075,159809523.711376,1743.46002189,118769780.086789
HOUR,1729234800,267,cadli,BTC-USD,68079.0610118009,68161.5980020067,67850.3689812897,67944.8163171487,1729234800,1729238399,68079.0578001385,68161.5980020067,1729236307,67850.3689812897,1729238005,67944.8163171487,58040,15620.6264152812,1062028711.43146,6924.950761425,470854234.031492,1594.61304183,108458668.165136,953.37571752,64840083.0587556
HOUR,1729238400,267,cadli,BTC-USD,67944.8163171487,68012.4784273218,67816.6733827223,67895.2474717348,1729238400,1729241999,67944.8154869375,68012.4784273218,1729238735,67816.6733827223,1729239451,67895.2474717348,53132,9169.60509448867,622537936.847497,4765.627178952,323522499.653145,950.72261059,64562816.1235688,692.22283882,46997002.4847616
HOUR,1729242000,267,cadli,BTC-USD,67895.2474717348,68012.0419024248,67746.8362613839,67776.6237791557,1729242000,1729245599,67895.2467191998,68012.0419024248,1729242672,67746.8362613839,1729244749,67776.6237791557,54175,10110.6591655202,686185097.343602,5134.784795027,348467019.187981,1037.61004877,70435884.0826242,738.66231814,50132410.7631207
HOUR,1729245600,267,cadli,BTC-USD,67776.6237791557,67937.439363692,67755.5067703893,67854.141254065,1729245600,1729249199,67776.6227614554,67937.439363692,1729247300,67755.5067703893,1729246216,67854.141254065,54425,9602.34927449374,651431799.966653,4881.662546606,331182169.523223,1006.836358204,68330316.2737239,639.93380789,43422307.3685354
HOUR,1729249200,267,cadli,BTC-USD,67854.141254065,67998.2984006072,67660.9987183683,67675.4770604324,1729249200,1729252799,67854.1408814639,67998.2984006072,1729250109,67660.9987183683,1729252769,67675.4770604324,53286,11672.7557823324,791819385.795353,5664.712033894,384229176.484584,1437.42183344,97523594.3644318,930.91493515,63141452.4269968
HOUR,1729252800,267,cadli,BTC-USD,67675.4770604324,67795.6560470768,67626.4862382115,67645.7214454831,1729252800,1729256399,67675.4756497041,67795.6560470768,1729253711,67626.4862382115,1729256316,67645.7214454831,57741,9248.13612855174,626060153.077647,5180.1530511419,350651447.095578,1247.36205542,84445957.2661715,1006.5614422,68132485.7195462
HOUR,1729256400,267,cadli,BTC-USD,67645.7214454831,68168.1222065353,67641.4470927495,68167.8533931752,1729256400,1729259999,67645.7214110581,68168.1222065353,1729259999,67641.4470927495,1729256410,68167.8533931752,67587,17512.5116118222,1189361250.05082,10345.5904326568,702629929.939603,2894.83467324,196688115.607709,2406.34263144,163482607.709917
HOUR,1729260000,267,cadli,BTC-USD,68167.8533931752,68539.8915745727,67935.5880084854,68416.669181269,1729260000,1729263599,68167.941039472,68539.8915745727,1729262656,67935.5880084854,1729260954,68416.669181269,87703,38295.3758002808,2616160473.16949,22711.2428480135,1551580448.26543,6647.08339762,454249690.338247,5504.5896073,376160238.687133
HOUR,1729263600,267,cadli,BTC-USD,68416.669181269,68856.0332487832,68286.5097842447,68720.4175462511,1729263600,1729267199,68416.6677042409,68856.0332487832,1729266398,68286.5097842447,1729264244,68720.4175462511,78220,29067.2386137097,1994641337.36595,16198.433393798,1111549249.24352,4875.62065519,334625914.92951,3778.30121653,259286673.609688
HOUR,1729267200,267,cadli,BTC-USD,68720.4175462511,68887.6949770603,68359.4125328916,68778.996355265,1729267200,1729270799,68720.4151962254,68887.6949770603,1729270624,68359.4125328916,1729268046,68778.996355265,70233,19678.5489934198,1351282055.28815,10829.677543308,743667846.147186,3076.54393225,211337219.120858,2367.92310929,162654646.528591
HOUR,1729270800,267,cadli,BTC-USD,68778.996355265,68891.4989833786,68655.7418921119,68710.7751649067,1729270800,1729274399,68778.9962288616,68891.4989833786,1729271544,68655.7418921119,1729272656,68710.7751649067,60850,12124.8495617629,834181810.810239,6635.062437299,456495945.9729,2057.57835872,141597796.984931,1654.14751864,113828849.897855
HOUR,1729274400,267,cadli,BTC-USD,68710.7751649067,68983.1978759721,68577.5095261983,68881.5455158645,1729274400,1729277999,68711.1531271153,68983.1978759721,1729277192,68577.5095261983,1729275141,68881.5455158645,62934,15551.8438927527,1070208529.25617,8768.777538208,603492629.969357,2793.297924204,192273895.859773,2308.30980336,158885680.101468
HOUR,1729278000,267,cadli,BTC-USD,68881.5455158645,68962.9570769134,68579.160659359,68609.9963080014,1729278000,1729281599,68881.5449143077,68962.9570769134,1729278578,68579.160659359,1729281494,68609.9963080014,58728,15699.5859303488,1079388097.79701,9825.07728148054,675527731.735719,2773.87838481,190737365.000479,2339.02537964,160827924.933278
HOUR,1729281600,267,cadli,BTC-USD,68609.9963080014,68680.7399116271,68391.9649515292,68423.6681292693,1729281600,1729285199,68610.0526790088,68680.7399116271,1729282617,68391.9649515292,1729285110,68423.6681292693,50688,9091.69401813578,623060155.214475,4957.49355553,339738937.855764,1426.03978167,97735173.3237416,1158.06907913,79362551.4152241
HOUR,1729285200,267,cadli,BTC-USD,68423.6681292693,68484.4928641836,68281.7894577537,68406.2375722879,1729285200,1729288799,68423.7790487233,68484.4928641836,1729287488,68281.7894577537,1729288384,68406.2375722879,44386,5574.29471090643,381285581.875074,2712.776720756,185538397.261736,682.177991379,46662976.4036296,522.64234379,35747643.355638
HOUR,1729288800,267,cadli,BTC-USD,68406.2375722879,68409.5990800378,68204.0542401618,68204.5389018056,1729288800,1729292399,68406.2358506748,68409.5990800378,1729290204,68204.0542401618,1729292336,68204.5389018056,48253,7544.15986025582,515256768.607351,4112.163670598,280837605.60104,976.95312,66739042.3668855,838.90965189,57305548.7562478
HOUR,1729292400,267,cadli,BTC-USD,68204.5389018056,68462.1790173462,68202.3956396887,68421.8208316511,1729292400,1729295999,68204.5266825256,68462.1790173462,1729295609,68202.3956396887,1729292481,68421.8208316511,43915,4790.50590410881,327452920.611989,2347.135324966,160436093.85636,528.781060692,36148997.1910992,404.68537903,27662921.3019
HOUR,1729296000,267,cadli,BTC-USD,68421.8208316511,68469.7619493951,68300.6356504163,68324.3733808456,1729296000,1729299599,68421.8365434465,68469.7619493951,1729296241,68300.6356504163,1729298704,68324.3733808456,44450,5585.92429367187,381918222.656137,2955.286433424,202043079.78794,626.2845175,42824815.5041817,498.09626309,34056531.6309299
HOUR,1729299600,267,cadli,BTC-USD,68324.3733808456,68442.4152901996,68319.5837453729,68330.725195914,1729299600,1729303199,68324.3738652538,68442.4152901996,1729302489,68319.5837453729,1729299643,68330.725195914,46015,5438.73519288516,371866275.886489,2815.47493377007,192498303.38673,652.22137406,44601179.5319407,521.81575734,35681195.6916784
HOUR,1729303200,267,cadli,BTC-USD,68330.725195914,68457.088882372,68324.0644010582,68444.5518349062,1729303200,1729306799,68330.725355823,68457.088882372,1729304852,68324.0644010582,1729303786,68444.5518349062,40733,4170.68839543195,285234974.609954,2112.511971917,144475108.613472,535.746368922,36647377.7697675,416.52066656,28490648.3739571
HOUR,1729306800,267,cadli,BTC-USD,68444.5518349062,68674.9279570562,68424.0473318698,68442.6550281399,1729306800,1729310399,68444.550727687,68674.9279570562,1729307823,68424.0473318698,1729307016,68442.6550281399,46904,6687.21794141029,458305778.422229,3384.74014496,231972559.240435,772.42398674,52949961.2723034,577.58416489,39592283.2273825
HOUR,1729310400,267,cadli,BTC-USD,68442.6550281399,68547.9287099884,68333.3141679603,68333.3141679603,1729310400,1729313999,68442.6526616666,68547.9287099884,1729311070,68333.3141679603,1729313999,68333.3141679603,39286,4403.76054789057,301310214.999756,2173.9020168578,148733407.731969,447.41881113,30621578.1626833,317.52714258,21730845.4018769
HOUR,1729314000,267,cadli,BTC-USD,68333.3141679603,68424.7716247478,68323.8115355115,68386.191198049,1729314000,1729317599,68333.2880057985,68424.7716247478,1729315284,68323.8115355115,1729314097,68386.191198049,38296,3412.11597856105,233328286.234571,1670.049588139,114193888.462268,358.5914716,24521178.9733475,264.66094295,18095410.3433199
HOUR,1729317600,267,cadli,BTC-USD,68386.191198049,68430.0421150786,68326.4932540036,68328.5739830126,1729317600,1729321199,68386.1886651849,68430.0421150786,1729318844,68326.4932540036,1729321173,68328.5739830126,39977,3445.30689400369,235540850.659125,1575.614819541,107718041.055149,256.37945157,17531481.8071079,162.60404632,11118462.5789701
HOUR,1729321200,267,cadli,BTC-USD,68328.5739830126,68399.4427878128,68300.8942227738,68341.9997298447,1729321200,1729324799,68328.5758039594,68399.4427878128,1729322789,68300.8942227738,1729322278,68341.9997298447,41516,3984.87869322968,272315225.014947,1634.575710679,111694022.757637,275.08696889,18801409.0864001,135.78019528,9278888.21379965
HOUR,1729324800,267,cadli,BTC-USD,68341.9997298447,68464.5272945702,68340.8999737274,68405.2064067969,1729324800,1729328399,68341.9971587821,68464.5272945702,1729327673,68340.8999737274,1729326164,68405.2064067969,41372,4109.94161808307,281060395.683137,1747.155408732,119476700.202351,326.92133201,22361729.3712297,175.41550269,11997590.7520241
HOUR,1729328400,267,cadli,BTC-USD,68405.2064067969,68430.7636097583,68346.4858215323,68346.7604300841,1729328400,1729331999,68405.2038709474,68430.7636097583,1729329454,68346.4858215323,1729331974,68346.7604300841,39474,3332.32987532601,227887569.702092,1384.143637641,94651493.7868666,240.2633501,16431073.6559613,125.92187298,8610219.16348905
HOUR,1729332000,267,cadli,BTC-USD,68346.7604300841,68370.694235869,68240.8596645529,68242.9113672067,1729332000,1729335599,68346.7595968567,68370.694235869,1729332348,68240.8596645529,1729335566,68242.9113672067,44827,4947.55870266297,337962771.067976,2141.652015241,146280935.5796,377.62210374,25795469.7947956,230.74213092,15760181.617785
HOUR,1729335600,267,cadli,BTC-USD,68242.9113672067,68294.4301628148,68086.2137620284,68089.5067657909,1729335600,1729339199,68242.948620317,68294.4301628148,1729336383,68086.2137620284,1729339181,68089.5067657909,47799,6886.70246224946,469524645.914885,3221.015750214,219594770.528408,660.621386978,45040595.8537331,408.70151099,27861908.8685649
HOUR,1729339200,267,cadli,BTC-USD,68089.5067657909,68260.0291606193,68086.4671446712,68219.4734451922,1729339200,1729342799,68089.5060829298,68260.0291606193,1729341479,68086.4671446712,1729339218,68219.4734451922,44916,4168.35707676246,284228487.284471,1991.85890292347,135812955.088566,450.96938039,30752437.3063852,334.12972634,22780695.7673
HOUR,1729342800,267,cadli,BTC-USD,68219.4734451922,68221.1692979868,68112.9752368431,68114.039974781,1729342800,1729346399,68219.4482869469,68221.1692979868,1729342811,68112.9752368431,1729346352,68114.039974781,43846,4057.75671383208,276528470.594648,1954.455382866,133186328.364893,398.28152763,27144308.052476,288.16979236,19637012.5272719
HOUR,1729346400,267,cadli,BTC-USD,68114.039974781,68339.1357879584,68113.6180458395,68289.7989510432,1729346400,1729349999,68114.0395194089,68339.1357879584,1729348423,68113.6180458395,1729346401,68289.7989510432,50991,5703.6339832345,389233788.585932,2729.342391757,186267163.000784,629.88866715,42992561.7864348,452.59655771,30891680.3310222
