UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1736301600,267,cadli,BTC-USD,96924.8190234479,97191.0521685859,96799.6780978752,96901.2799379591,1736301600,1736305199,96924.8064338373,97191.0521685859,1736303176,96799.6780978752,1736301847,96901.2799379591,59778,9418.65355766178,913827079.726873,4822.316240933,467870117.708576,1167.00081082,113202593.835784,973.92832352,94466851.0653514
HOUR,1736305200,267,cadli,BTC-USD,96901.2799379591,96901.2799379591,96258.6212138479,96552.4080566086,1736305200,1736308799,96901.2783668984,96901.2783668984,1736305200,96258.6212138479,1736308409,96552.4080566086,58157,16360.9224926074,1579896416.60349,9617.58660910596,928642698.644814,2564.32141082,247550772.920159,2210.79565451,213403570.181742
HOUR,1736308800,267,cadli,BTC-USD,96552.4080566086,96636.8281672606,96165.9191941707,96295.0196239618,1736308800,1736312399,96552.4088841401,96636.8281672606,1736309541,96165.9191941707,1736311693,96295.0196239618,59737,13511.7496956556,1302261100.72016,7425.031987115,715544086.346651,1531.46899152,147527491.858785,1227.34703933,118214938.811735
HOUR,1736312400,267,cadli,BTC-USD,96295.0196239618,96664.9488207208,96138.5813901616,96516.6397310106,1736312400,1736315999,96295.0085236277,96664.9488207208,1736314970,96138.5813901616,1736312906,96516.6397310106,57800,9680.28824488248,933870784.993825,4889.67978544634,471703720.714776,716.00015838,69050289.9904253,527.29107335,50842283.4233883
HOUR,1736316000,267,cadli,BTC-USD,96516.6397310106,96648.8009950234,95302.255635115,95307.6569865099,1736316000,1736319599,96516.6266915512,96648.8009950234,1736316346,95302.255635115,1736319592,95307.6569865099,51790,18547.2104235245,1778235453.21033,10470.671992109,1003661918.51197,1985.27324602,190128461.679968,1497.44075735,143383477.602515
HOUR,1736319600,267,cadli,BTC-USD,95307.6569865099,95816.4920082292,95282.9379032203,95665.7595730283,1736319601,1736323199,95305.9615030118,95816.4920082292,1736322812,95282.9379032203,1736319744,95665.7595730283,61460,14759.3204155175,1410268427.03175,7329.819238225,700315300.901198,1099.22066714,105004793.064584,772.85514838,73818151.9871119
HOUR,1736323200,267,cadli,BTC-USD,95665.7595730283,96134.7886274018,95539.4289572915,95959.7865940945,1736323200,1736326799,95665.7589555696,96134.7886274018,1736325881,95539.4289572915,1736323791,95959.7865940945,61696,10573.9330889898,1013625383.94277,4903.945874722,470126203.050101,944.5837676,90513298.9351709,720.26715201,69010467.5411105
HOUR,1736326800,267,cadli,BTC-USD,95959.7865940945,96100.4478164416,95440.3816072598,95441.9392379078,1736326800,1736330399,95959.7876589177,96100.4478164416,1736327878,95440.3816072598,1736330394,95441.9392379078,60259,7948.09049936477,761887136.230125,3785.521120909,362882440.622502,661.90652028,63429569.5389654,503.03145131,48201961.3571732
HOUR,1736330400,267,cadli,BTC-USD,95441.9392379078,95999.2194060075,95440.6671372081,95965.1316557751,1736330400,1736333999,95441.9288100324,95999.2194060075,1736333937,95440.6671372081,1736330404,95965.1316557751,60531,9123.22113378195,873214455.943059,4461.87657080958,427070457.563938,834.8412872,79872460.6276566,653.78876963,62540701.1220456
HOUR,1736334000,267,cadli,BTC-USD,95965.1316557751,96049.8783469754,94575.1713429571,95135.331238851,1736334000,1736337599,95965.1208953645,96049.8783469754,1736334270,94575.1713429571,1736336468,95135.331238851,69791,19290.5993287526,1836150834.00208,10868.381438548,1034144627.13337,2295.54543387,218362227.20546,1863.86877894,177287297.752306
HOUR,1736337600,267,cadli,BTC-USD,95135.331238851,95347.8350873523,94864.4053419402,94883.3141118869,1736337600,1736341199,95135.3306347907,95347.8350873523,1736338128,94864.4053419402,1736339663,94883.3141118869,70190,15876.6345464538,1510040510.28516,9223.175291655,877224830.356323,2505.04033268,238180433.245837,2246.99332409,213633470.937095
HOUR,1736341200,267,cadli,BTC-USD,94883.3141118869,95656.9875582686,94882.8564551226,95401.5005113749,1736341200,1736344799,94883.2859466308,95656.9875582686,1736342920,94882.8564551226,1736341201,95401.5005113749,59938,18953.7467127561,1807445247.60846,11625.612515791,1108601918.54052,3297.70136876,314392223.958362,2981.99669318,284279173.360076
HOUR,1736344800,267,cadli,BTC-USD,95401.5005113749,95806.5958765703,94963.9089485209,95310.8231774267,1736344800,1736348399,95401.4934845262,95806.5958765703,1736346952,94963.9089485209,1736347635,95310.8231774267,58993,29138.673289716,2777483969.36194,19535.691624415,1861955169.24379,5999.75773851,571742190.350495,5541.95901563,528085287.757921
HOUR,1736348400,267,cadli,BTC-USD,95310.8231774267,96006.9097587974,94663.0167381491,95495.4347382652,1736348400,1736351999,95310.7989015405,96006.9097587974,1736348825,94663.0167381491,1736350475,95495.4347382652,62333,33223.4941913558,3164107947.10635,22297.408694055,2123337722.54243,7387.81213962,703467545.670331,6549.1798981,623549159.341243
HOUR,1736352000,267,cadli,BTC-USD,95495.4347382652,95496.2518527195,94575.9247751075,94790.0176134583,1736352000,1736355599,95494.8606526982,95496.2518527195,1736352007,94575.9247751075,1736355378,94790.0176134583,63910,20691.9583144277,1964904185.85773,13426.771547577,1274957007.02452,4085.44896373,387860074.648494,3677.25933249,349079150.462168
HOUR,1736355600,267,cadli,BTC-USD,94790.0176134583,94843.5331271703,92645.2494488019,94054.4143879516,1736355600,1736359199,94790.0051748891,94843.5331271703,1736355724,92645.2494488019,1736357495,94054.4143879516,34817,47827.3124999582,4478240119.93209,34014.3305713284,3183974021.34241,9660.17024777,904214836.369383,8873.76282942,830467284.953835
HOUR,1736359200,267,cadli,BTC-USD,94054.4143879516,95091.5894656733,93799.6347742445,94262.1159713107,1736359202,1736362799,94052.5596645742,95091.5894656733,1736360915,93799.6347742445,1736362512,94262.1159713107,52105,25663.1991415141,2423411185.60023,16832.874479827,1589436290.99063,5427.89176667,512478861.130962,4893.50822631,462007836.698476
HOUR,1736362800,267,cadli,BTC-USD,94262.1159713107,94864.8073948397,94102.2536859374,94255.1268369581,1736362800,1736366399,94262.0167261517,94864.8073948397,1736364494,94102.2536859374,1736365398,94255.1268369581,63829,19299.4774880361,1822341808.8221,12932.018074212,1221025189.99639,4023.90411076,379872078.773064,3649.74437558,344524276.737783
HOUR,1736366400,267,cadli,BTC-USD,94255.1268369581,94413.911751514,93785.6053954149,93974.3645798672,1736366400,1736369999,94255.1255471056,94413.911751514,1736366677,93785.6053954149,1736367310,93974.3645798672,73506,17945.6877754289,1687829987.47119,12496.164575577,1175291863.67634,3707.49683319,348656453.075667,3426.44583528,322213207.560184
HOUR,1736370000,267,cadli,BTC-USD,93974.3645798672,94570.6684416753,93673.0348062725,94477.0303960506,1736370000,1736373599,93974.3533359299,94570.6684416753,1736373350,93673.0348062725,1736370972,94477.0303960506,69007,13408.6392306458,1262593597.7715,8274.891592908,779139616.837472,2295.13609895,216069788.515952,2041.18458417,192146243.781785
HOUR,1736373600,267,cadli,BTC-USD,94477.0303960506,95301.7561723056,94470.0137972262,95301.1656557853,1736373600,1736377199,94477.0277602275,95301.7561723056,1736377193,94470.0137972262,1736373610,95301.1656557853,64856,9495.06872361258,901043037.814068,5239.83103065958,497127950.771665,1484.10717709,140736486.802873,1282.61539761,121607104.902691
HOUR,1736377200,267,cadli,BTC-USD,95301.1656557853,95307.3323080778,94935.7319193564,95087.2717455432,1736377200,1736380799,95301.1653977905,95307.3323080778,1736377212,94935.7319193564,1736379132,95087.2717455432,56548,6860.54259022887,652430823.228618,3458.343840308,328904540.535939,889.53262361,84549590.127872,733.23356108,69685205.4347945
HOUR,1736380800,267,cadli,BTC-USD,95087.2717455432,95148.5948107818,94821.9139442989,95139.7424762564,1736380800,1736384399,95087.2593456071,95148.5948107818,1736384384,94821.9139442989,1736382528,95139.7424762564,58815,9266.26752416784,880201289.962432,5333.32315775493,506588568.537413,1263.33448554,119947765.929484,1113.59470666,105719261.034516
HOUR,1736384400,267,cadli,BTC-USD,95139.7424762564,95376.2465713125,94980.3988193936,94995.0170101751,1736384400,1736387999,95139.7424886284,95376.2465713125,1736385881,94980.3988193936,1736387950,94995.0170101751,58858,10023.4459484668,953949165.479184,5691.076560484,541608546.529816,1465.71549927,139419468.009234,1301.47077243,123782767.052339
HOUR,1736388000,267,cadli,BTC-USD,94995.0170101751,95026.4212145076,93529.3746684054,94771.2729041895,1736388000,1736391599,94995.0156982591,95026.4212145076,1736388014,93529.3746684054,1736388755,94771.2729041895,65515,28973.2186424319,2731979818.27371,17393.896164982,1639304515.46729,4438.74198617,418157002.531481,3741.68378821,352399386.743732
HOUR,1736391600,267,cadli,BTC-USD,94771.2729041895,94784.7726993111,94013.8172941701,94015.8763550143,1736391600,1736395199,94771.3531023392,94784.7726993111,1736391622,94013.8172941701,1736395163,94015.8763550143,60148,12280.5060300681,1158517689.9498,5170.221652303,487685552.189461,978.07386143,92233500.9778888,713.14981977,67229069.7079502
HOUR,1736395200,267,cadli,BTC-USD,94015.8763550143,94473.1170922378,93802.0059976184,94417.6821080437,1736395200,1736398799,94015.875568236,94473.1170922378,1736398686,93802.0059976184,1736396278,94417.6821080437,59321,9882.96300639495,930336516.155843,4222.80705235733,397492282.52715,722.36229596,67963036.9641694,534.53398451,50280349.3988892
HOUR,1736398800,267,cadli,BTC-USD,94417.6821080437,94552.340953789,94275.5492005154,94460.050615545,1736398800,1736402399,94417.4852712493,94552.340953789,1736402012,94275.5492005154,1736399536,94460.050615545,50966,5837.63525692476,551219934.092332,2537.542527984,239653107.973014,346.72773381,32732326.9817771,239.71675108,22623179.9426139
HOUR,1736402400,267,cadli,BTC-USD,94460.050615545,94599.4148880099,94051.3551495975,94086.9910478784,1736402400,1736405999,94460.0393170961,94599.4148880099,1736403549,94051.3551495975,1736405801,94086.9910478784,55398,8527.69998205578,804334094.260525,4024.68997616061,379552234.490895,501.94327428,47336214.3046965,358.5161231,33798460.0942007
HOUR,1736406000,267,cadli,BTC-USD,94086.9910478784,94277.8118919517,93230.0522190306,93238.0400182523,1736406000,1736409599,94086.9801215613,94277.8118919517,1736406361,93230.0522190306,1736409594,93238.0400182523,60338,16319.920308886,1528891484.79169,7972.46050999374,746788389.847077,1128.04013626,105628862.628582,795.02066928,74426037.8272651
HOUR,1736409600,267,cadli,BTC-USD,93238.0400182523,93379.2171234069,92800.1177489041,93011.5176307998,1736409600,1736413199,93238.1269765607,93379.2171234069,1736412298,92800.1177489041,1736411470,93011.5176307998,73173,21958.9886003913,2043431406.65742,11138.034057055,1036427523.85322,2038.49325399,189677581.710848,1537.5552063,143047776.476523
HOUR,1736413200,267,cadli,BTC-USD,93011.5176307998,93710.6940066021,92977.2961215804,93498.5207134895,1736413200,1736416799,93011.5255210143,93710.6940066021,1736415689,92977.2961215804,1736413254,93498.5207134895,63680,11265.0438190243,1052639447.2175,4923.404925078,460097725.593152,704.18750284,65813970.4429882,449.22484571,41969254.8357364
HOUR,1736416800,267,cadli,BTC-USD,93498.5207134895,93640.1769529477,93039.4442872894,93440.2554284375,1736416800,1736420399,93498.5200664897,93640.1769529477,1736417603,93039.4442872894,1736418792,93440.2554284375,61180,11516.397031095,1074929623.45055,4913.9655001743,458735143.920004,700.58600476,65381675.6267867,457.14992886,42656064.2002899
HOUR,1736420400,267,cadli,BTC-USD,93440.2554284375,93809.2844625658,93274.3814428876,93450.4608333875,1736420400,1736423999,93440.2547584011,93809.2844625658,1736421704,93274.3814428876,1736422961,93450.4608333875,64566,10537.8428740716,985727840.292638,5032.721449181,470798045.370003,738.7674382,69100395.0504892,559.92849645,52366566.5080363
HOUR,1736424000,267,cadli,BTC-USD,93450.4608333875,93663.7159481884,93181.8250189049,93401.7788741135,1736424000,1736427599,93450.3719203694,93663.7159481884,1736425455,93181.8250189049,1736426809,93401.7788741135,64472,11461.4447622955,1071163591.30266,6577.09589979,614651764.79902,1708.54123652,159618073.07108,1523.61014406,142325073.965863
HOUR,1736427600,267,cadli,BTC-USD,93401.7788741135,93467.4423394237,91963.9706933392,91992.3995928462,1736427600,1736431199,93401.7812417618,93467.4423394237,1736427798,91963.9706933392,1736430831,91992.3995928462,59171,31454.4503461429,2909216869.81626,18046.8729690657,1668505724.32514,4888.59868516,451873425.17233,4149.51015866,383500811.974704
HOUR,1736431200,267,cadli,BTC-USD,91992.3995928462,92858.0806432143,91820.370166523,92847.9054147886,1736431200,1736434799,91992.427599036,92858.0806432143,1736434794,91820.370166523,1736431633,92847.9054147886,46151,28655.6851634031,2645978230.66235,16818.5451920514,1552756190.02373,4982.22371248,459912359.174365,4399.51419939,406077611.858641
HOUR,1736434800,267,cadli,BTC-USD,92847.9054147886,94549.2347874916,92695.2630914124,94254.8461332925,1736434800,1736438399,92847.0597702483,94549.2347874916,1736438099,92695.2630914124,1736434936,94254.8461332925,44604,29735.7975505711,2783316803.99896,16683.8791143883,1561417851.93167,4985.33086316,466331171.323813,4352.89938295,407111501.801441
HOUR,1736438400,267,cadli,BTC-USD,94254.8461332925,94662.341037151,93876.433906853,94263.2364208925,1736438400,1736441999,94254.7878248956,94662.341037151,1736438978,93876.433906853,1736440386,94263.2364208925,49627,20650.1374498614,1946020219.17531,11079.699944985,1044133662.1669,2986.22244509,281348830.591738,2587.47530729,243772440.131869
HOUR,1736442000,267,cadli,BTC-USD,94263.2364208925,94289.9992135816,92375.7859589677,92738.8516759731,1736442000,1736445599,94263.2347647544,94289.9992135816,1736442062,92375.7859589677,1736445181,92738.8516759731,58708,22912.8069198399,2138515523.26555,13511.336108311,1260553635.34556,3750.69484926,349716507.482173,3367.30679659,313964582.514384
HOUR,1736445600,267,cadli,BTC-USD,92738.8516759731,93234.7932336395,92472.7838749984,93060.2275211506,1736445600,1736449199,92738.6827007615,93234.7932336395,1736447895,92472.7838749984,1736446860,93060.2275211506,63910,20437.6885674977,1897282113.90551,12190.111471448,1131555213.91911,3998.77541876,371146781.111623,3652.84066024,339039126.041899
HOUR,1736449200,267,cadli,BTC-USD,93060.2275211506,93319.9215288968,92007.4640904676,92017.2885389376,1736449200,1736452797,93060.2271349871,93319.9215288968,1736450216,92007.4640904676,1736452795,92017.2885389376,64878,19381.508475592,1795021652.88962,11050.532047635,1023121138.96286,3174.74745907,293930980.02794,2826.57722766,261702051.04344
HOUR,1736452800,267,cadli,BTC-USD,92017.2885389376,92352.8105010842,91266.6771300354,91915.9345570266,1736452800,1736456399,91990.8326592947,92352.8105010842,1736453208,91266.6771300354,1736454723,91915.9345570266,62866,39760.136005935,3647032478.04758,25993.193299637,2383962323.27904,7494.28685953,687192889.26713,6839.83158475,627176973.133982
HOUR,1736456400,267,cadli,BTC-USD,91915.9345570266,92498.6648115932,91854.8390195166,92145.9933511333,1736456402,1736459999,91924.5942025497,92498.6648115932,1736457889,91854.8390195166,1736456498,92145.9933511333,72113,18501.5937120027,1705326366.84489,10945.4286294367,1008801402.65377,3050.95660549,281145130.9821,2791.66101951,257245589.825129
HOUR,1736460000,267,cadli,BTC-USD,92145.9933511333,92718.1233291615,91708.3196733322,92521.9729967121,1736460000,1736463599,92145.9870819221,92718.1233291615,1736462355,91708.3196733322,1736460922,92521.9729967121,72026,14671.6924042424,1352851101.64962,7391.284559771,681459015.514185,2001.06058461,184395920.62229,1727.32381443,159159153.767122
HOUR,1736463600,267,cadli,BTC-USD,92521.9729967121,92690.3744360761,92129.4002173937,92580.9812772829,1736463600,1736467199,92521.8945178562,92690.3744360761,1736463840,92129.4002173937,1736465610,92580.9812772829,67044,12987.6224730506,1200309966.50908,7159.291363546,661685383.022422,1819.19561737,168089495.678919,1619.76182439,149663888.244134
HOUR,1736467200,267,cadli,BTC-USD,92580.9812772829,92866.2172608647,92516.7479342111,92792.1209265673,1736467200,1736470799,92580.9510163216,92866.2172608647,1736470438,92516.7479342111,1736469341,92792.1209265673,61177,12640.91224574,1171641417.20843,6817.65700147486,631892503.186495,1502.77565034,139224339.198112,1314.30345211,121760687.368667
HOUR,1736470800,267,cadli,BTC-USD,92792.1209265673,93172.060640155,92643.9699922931,93134.9118590153,1736470800,1736474399,92792.1084245071,93172.060640155,1736473529,92643.9699922931,1736471426,93134.9118590153,67396,12495.5616606515,1161138867.1722,6905.4237514531,641720823.036526,1639.82111871,152293800.450936,1477.43081713,137208021.687072
HOUR,1736474400,267,cadli,BTC-USD,93134.9118590153,93671.3180404323,93080.3375648793,93403.563019388,1736474400,1736477999,93135.0456739743,93671.3180404323,1736476317,93080.3375648793,1736475458,93403.563019388,65686,13707.2949539281,1280181372.39999,7313.33446680436,683036309.511844,1634.47487168,152562503.417125,1411.08186926,131700418.287101
HOUR,1736478000,267,cadli,BTC-USD,93403.563019388,93737.9249605527,93398.003944127,93732.9112229978,1736478000,1736481599,93403.5926489532,93737.9249605527,1736481549,93398.003944127,1736478147,93732.9112229978,59633,9684.38381073982,906264900.295634,4918.945615639,460328663.382227,1073.51093244,100399796.338899,920.41366725,86078003.0070386
HOUR,1736481600,267,cadli,BTC-USD,93732.9112229978,93892.1678674508,93542.4991961278,93854.6453949605,1736481600,1736485199,93732.9574844933,93892.1678674508,1736482418,93542.4991961278,1736483706,93854.6453949605,56167,8737.15395992773,819213586.062356,4122.722031302,386600402.803606,787.48181003,73800545.0567393,651.54659509,61058662.0166213
HOUR,1736485200,267,cadli,BTC-USD,93854.6453949605,94253.9891215665,93664.4562043476,93983.9445344777,1736485200,1736488799,93854.6772935993,94253.9891215665,1736487720,93664.4562043476,1736486120,93983.9445344777,57484,10137.0582829363,952822226.667201,5025.277909784,472336680.857709,874.10256104,82128052.2003099,676.99647848,63608429.5714174
HOUR,1736488800,267,cadli,BTC-USD,93983.9445344777,94324.2052384285,93786.3037202098,94290.5750456864,1736488800,1736492399,93983.9805107373,94324.2052384285,1736492279,93786.3037202098,1736490830,94290.5750456864,57591,10791.9044504605,1015215965.1109,4836.790599479,455089914.485476,733.47420584,68966543.8842991,517.77108883,48684619.440825
HOUR,1736492400,267,cadli,BTC-USD,94290.5750456864,95010.0928103029,94108.641285006,94534.2910988297,1736492400,1736495999,94290.5732375024,95010.0928103029,1736495237,94108.641285006,1736492966,94534.2910988297,64674,16553.0915844595,1565236703.73781,7991.03802240717,755747549.205201,1288.39836704,121893881.247355,943.10703184,89230544.5889257
HOUR,1736496000,267,cadli,BTC-USD,94534.2910988297,94779.3375413263,94436.4027815111,94710.7606330908,1736496000,1736499599,94534.2929535407,94779.3375413263,1736497142,94436.4027815111,1736496227,94710.7606330908,63119,11249.7343813699,1064868433.03729,4880.64125832996,462036880.556895,627.67730812,59390703.8710418,432.21360231,40895473.8411715
HOUR,1736499600,267,cadli,BTC-USD,94710.7606330908,94997.1814566629,94620.3265728598,94830.3546666223,1736499600,1736503199,94710.4603560642,94997.1814566629,1736502948,94620.3265728598,1736499784,94830.3546666223,60839,9715.65949830492,921674993.257616,4301.86852996154,408152341.342895,619.66807549,58762321.9917517,433.84984638,41137573.4832099
HOUR,1736503200,267,cadli,BTC-USD,94830.3546666223,95287.6577628671,94803.1446891697,95257.5598249525,1736503200,1736506799,94830.3546187107,95287.6577628671,1736506739,94803.1446891697,1736505124,95257.5598249525,57863,8365.03330463314,794644417.72898,4011.323765494,381133795.737441,662.56635426,62930588.1924164,510.28711223,48469724.6324515
HOUR,1736506800,267,cadli,BTC-USD,95257.5598249525,95275.9651254274,94665.4199509606,95093.7984148455,1736506800,1736510399,95257.7395783474,95275.9651254274,1736506822,94665.4199509606,1736508885,95093.7984148455,59709,10366.3128673543,984462888.600344,5412.525611687,514080860.579493,791.24084842,75105795.1906616,609.47300053,57852755.6829786
HOUR,1736510400,267,cadli,BTC-USD,95093.7984148455,95140.5174822839,94745.2027415161,95046.310444101,1736510400,1736513999,95093.7987288769,95140.5174822839,1736510708,94745.2027415161,1736512578,95046.310444101,60904,10052.4308561969,954500952.402079,5395.972507382,512391241.64746,1268.28369154,120389403.178691,1122.15269079,106517711.538928
HOUR,1736514000,267,cadli,BTC-USD,95046.310444101,95049.1207019197,92917.9587222635,93617.6741341263,1736514000,1736517599,95046.3097495068,95049.1207019197,1736514454,92917.9587222635,1736516406,93617.6741341263,45504,43069.7543883212,4037887120.03459,28989.1571026532,2717015455.3631,7711.18479567,722602989.102012,7230.57187153,677540931.200721
HOUR,1736517600,267,cadli,BTC-USD,93617.6741341263,94582.7452335703,93499.7346731935,94136.8954066947,1736517600,1736521199,93617.4285696011,94582.7452335703,1736518733,93499.7346731935,1736517689,94136.8954066947,58273,40758.5765478071,3834062323.936,26540.3876964957,2496330303.1271,7521.25307845,707244199.485916,6837.41908528,642917091.790697
HOUR,1736521200,267,cadli,BTC-USD,94136.8954066947,94536.7842670729,92324.8196412634,93757.7110367943,1736521200,1736524799,94136.862563481,94536.7842670729,1736524168,92324.8196412634,1736522039,93757.7110367943,60941,48766.4539278595,4554637963.3897,32850.3301445612,3067661259.80219,10529.0851963,983118292.937719,9704.17221144,906065636.481557
HOUR,1736524800,267,cadli,BTC-USD,93757.7110367943,94035.402289151,93215.6290757082,93676.7970386775,1736524800,1736528399,93757.7015936904,94035.402289151,1736527600,93215.6290757082,1736527118,93676.7970386775,73599,30371.8551047726,2843982728.81529,18783.617515794,1758850934.58117,5646.91690669,528716531.750847,5124.09141045,479759940.324016
HOUR,1736528400,267,cadli,BTC-USD,93676.7970386775,95783.2719367261,93374.3824771189,95780.4422788829,1736528400,1736531999,93676.7936783099,95783.2719367261,1736531997,93374.3824771189,1736529014,95780.4422788829,68586,30243.1084452054,2856016555.0539,18222.751760962,1721676783.57552,5185.09682665,489958777.469301,4599.39342516,434578887.263357
HOUR,1736532000,267,cadli,BTC-USD,95780.4422788829,95784.3328692769,94668.2657867716,94895.3981241684,1736532000,1736535599,95780.4396663195,95784.3328692769,1736532000,94668.2657867716,1736534555,94895.3981241684,66514,26845.0404918727,2556225822.39933,16226.293667785,1545227965.98445,4800.00303087,457078187.448724,4309.3622548,410349841.940432
HOUR,1736535600,267,cadli,BTC-USD,94895.3981241684,95392.6376708428,94503.4955289141,95342.9946999014,1736535600,1736539199,94895.3958100924,95392.6376708428,1736538988,94503.4955289141,1736536052,95342.9946999014,71955,18310.3730345443,1738749886.97933,10614.511258321,1007906183.72099,3115.08496914,295771539.536256,2820.18736313,267766635.379577
HOUR,1736539200,267,cadli,BTC-USD,95342.9946999014,95450.0484116927,94642.766068917,94718.2930646336,1736539200,1736542799,95343.3170691557,95450.0484116927,1736539863,94642.766068917,1736541728,94718.2930646336,72954,18848.0092692559,1789635133.6712,11715.884646083,1112272659.79012,3232.91047818,306890172.358665,2981.28481015,282997990.99859
HOUR,1736542800,267,cadli,BTC-USD,94718.2930646336,94923.1688120054,94633.3045515774,94636.7311902456,1736542800,1736546399,94718.2931909715,94923.1688120054,1736543806,94633.3045515774,1736546391,94636.7311902456,54717,8562.91285044359,811457097.962023,4891.29942321828,463522599.126119,1173.44690908,111184703.897197,1064.94941195,100903918.386269
HOUR,1736546400,267,cadli,BTC-USD,94636.7311902456,94945.2076842471,94609.3473471456,94783.6973360355,1736546400,1736549999,94636.7301816702,94945.2076842471,1736549036,94609.3473471456,1736547156,94783.6973360355,51395,5466.92796490543,517954966.335889,2695.582078765,255397987.118371,666.6716272,63137973.1997761,581.91435609,55107961.4420057
