UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1714809600,267,cadli,BTC-USD,63044.1553076418,63297.2664044581,63011.7647785086,63241.7564966722,1714809600,1714813199,63044.1551410913,63297.2664044581,1714812589,63011.7647785086,1714811162,63241.7564966722,54003,7479.27118766614,472126591.07288,3624.45588820319,228855067.819025,526.074238996806,33184977.0013823,369.93792603,23336018.8238801
HOUR,1714813200,267,cadli,BTC-USD,63241.7564966722,63374.372911009,63133.1805086186,63250.0264471906,1714813200,1714816799,63241.751327743,63374.372911009,1714814612,63133.1805086186,1714815910,63250.0264471906,56070,7118.59433907294,450382026.352315,4044.36149586168,255941942.892411,592.522363594978,37455692.5325057,467.15320202,29531392.3949317
HOUR,1714816800,267,cadli,BTC-USD,63250.0264471906,64524.2405239753,63186.144869041,64500.9067799714,1714816800,1714820399,63250.0273531398,64524.2405239753,1714820391,63186.144869041,1714816966,64500.9067799714,65008,24704.4703220931,1577455434.14529,12575.3635292143,802798328.477735,2214.89681654327,141290607.261143,1613.24481969,102893844.970084
HOUR,1714820400,267,cadli,BTC-USD,64500.9067799714,64574.8389847147,63778.5433041714,63945.3848886163,1714820402,1714823999,64500.8189297648,64574.8389847147,1714820496,63778.5433041714,1714823638,63945.3848886163,71859,23426.6174460439,1505387490.33032,11757.3947090644,755708247.146784,1871.42252730025,120132687.61484,1359.64450875,87277652.8432006
HOUR,1714824000,267,cadli,BTC-USD,63945.3848886163,64160.0160705205,63854.1751802582,64141.8789311026,1714824000,1714827599,63945.4534338857,64160.0160705205,1714827575,63854.1751802582,1714824041,64141.8789311026,63490,11535.9584914428,738144174.684221,6097.35083152989,390317184.302596,877.500567113708,56085690.349938,650.18710736,41558724.9950086
HOUR,1714827600,267,cadli,BTC-USD,64141.8789311026,64217.0082638986,63539.0754624272,63805.8091816532,1714827600,1714831199,64141.8800073913,64217.0082638986,1714827678,63539.0754624272,1714829902,63805.8091816532,65431,13640.262128741,870789237.928245,7809.72409703371,498723501.789163,1204.51469724772,76818984.4635687,918.65613852,58597282.4322516
HOUR,1714831200,267,cadli,BTC-USD,63805.8091816532,64022.1824600629,63629.5684154512,63895.499788967,1714831200,1714834799,63805.8101070799,64022.1824600629,1714834110,63629.5684154512,1714832164,63895.499788967,60894,8400.69190193857,536296633.126954,5093.68805269013,325245751.832894,851.173400584466,54293201.1389129,694.34457048,44293112.5372132
HOUR,1714834800,267,cadli,BTC-USD,63895.499788967,63914.0698513843,63507.508187446,63642.6496552628,1714834800,1714838399,63895.4908531815,63914.0698513843,1714834814,63507.508187446,1714837034,63642.6496552628,57286,7577.57820234511,482363953.814574,4413.03837685324,280869205.598106,799.442262934952,50863737.7944768,599.04366434,38118839.5649113
HOUR,1714838400,267,cadli,BTC-USD,63642.6496552628,63761.8483355597,63463.0654671787,63733.1481186864,1714838400,1714841999,63642.6522453694,63761.8483355597,1714841561,63463.0654671787,1714838838,63733.1481186864,60276,7043.37937750329,447962606.253818,4304.928057329,273752206.350214,700.352114967312,44528352.5434589,519.0191351,32999740.0648893
HOUR,1714842000,267,cadli,BTC-USD,63733.1481186864,63768.109357226,63428.6003226,63533.1840939577,1714842000,1714845599,63733.1297380616,63768.109357226,1714842728,63428.6003226,1714845210,63533.1840939577,61729,10299.905235448,654552958.084079,5611.86487424723,356653216.474803,981.807331526893,62378877.2267941,671.28986211,42656528.5386184
