UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1721901600,267,cadli,BTC-USD,64303.9259798566,64308.7664998702,63989.0380589733,64161.4814697106,1721901600,1721905199,64303.9276533201,64308.7664998702,1721901621,63989.0380589733,1721904538,64161.4814697106,61644,9215.53351423993,590702948.984449,5159.8555403399,330750180.551789,1081.19997917,69291741.9321111,736.77836455,47217025.0524438
HOUR,1721905200,267,cadli,BTC-USD,64161.4814697106,64280.0818762117,64100.977077792,64102.1111820168,1721905200,1721908799,64161.4838969335,64280.0818762117,1721907084,64100.977077792,1721908790,64102.1111820168,56753,9077.30796062925,582704821.117967,4436.251144845,284789238.003923,933.81059656,59934801.5952467,470.96440999,30228563.7818873
HOUR,1721908800,267,cadli,BTC-USD,64102.1111820168,64363.1039661239,63937.922567697,64120.9873212499,1721908800,1721912399,64102.35436942,64363.1039661239,1721910693,63937.922567697,1721911469,64120.9873212499,63757,14143.8310485052,907195347.760712,7177.480750691,460373027.897195,1603.79990784,102849060.109756,951.2022225,60998333.7929551
HOUR,1721912400,267,cadli,BTC-USD,64120.9873212499,64348.6982397913,63791.2534208193,64017.4872491289,1721912400,1721915999,64120.9826291112,64348.6982397913,1721914306,63791.2534208193,1721915918,64017.4872491289,70518,17598.0032446266,1127670523.77746,9812.611121673,628732000.585155,2383.40147131,152681507.202044,1719.78996386,110170915.268682
HOUR,1721916000,267,cadli,BTC-USD,64017.4872491289,64837.3474005461,63482.8510273507,64821.951490883,1721916000,1721919599,64017.5257763793,64837.3474005461,1721919181,63482.8510273507,1721916793,64821.951490883,67769,28617.5047032589,1835318439.73336,16615.6450607028,1065601980.58865,4525.76897627,290053128.744436,3317.2239992,212573890.677765
HOUR,1721919600,267,cadli,BTC-USD,64821.951490883,65007.1260774734,64555.2663920304,64773.9841436305,1721919600,1721923199,64821.9458109665,65007.1260774734,1721920735,64555.2663920304,1721922280,64773.9841436305,68313,15650.6411446544,1013646444.17294,8830.2391295875,571916404.799378,2000.23799917,129573682.317742,1378.05981341,89267025.1598058
HOUR,1721923200,267,cadli,BTC-USD,64773.9841436305,65157.239245177,64662.3051940318,64872.7731273011,1721923201,1721926799,64773.9957328326,65157.239245177,1721925335,64662.3051940318,1721923766,64872.7731273011,69096,14191.1662965585,921249864.289277,8132.22326715314,527896469.457066,1864.75217961,121058023.782189,1276.31812123,82838192.68514
HOUR,1721926800,267,cadli,BTC-USD,64872.7731273011,65060.0246146239,64783.795834278,65050.3346025547,1721926802,1721930399,64872.6833474875,65060.0246146239,1721930344,64783.795834278,1721928922,65050.3346025547,64855,12944.0013763724,840251871.542832,7170.242527747,465436585.933008,1741.65985675,113073852.68925,1191.4304864,77340986.8458688
HOUR,1721930400,267,cadli,BTC-USD,65050.3346025547,65170.6482487086,64429.4480017852,64570.3776336274,1721930400,1721933999,65050.3410156648,65170.6482487086,1721931490,64429.4480017852,1721933665,64570.3776336274,66005,17328.3365568644,1123652095.94752,9149.592902923,593232685.6663,2417.22310092,156688943.465869,1586.09987513,102780074.67791
HOUR,1721934000,267,cadli,BTC-USD,64570.3776336274,64999.1339628029,64443.851173254,64707.4490481437,1721934001,1721937599,64570.1691858163,64999.1339628029,1721935997,64443.851173254,1721934218,64707.4490481437,61020,13391.1041155138,866951531.274526,7843.363837809,507763386.605436,1596.57664675,103349209.227622,1191.09456279,77092882.5267181
HOUR,1721937600,267,cadli,BTC-USD,64707.4490481437,65263.8927023059,64453.4164403362,65263.8927023059,1721937600,1721941199,64707.1162324218,65263.8927023059,1721941199,64453.4164403362,1721938395,65263.8927023059,57044,13813.7643543478,894632873.162259,7794.8435073494,504899906.010291,1805.80402905,116970505.594767,1285.56933498,83284299.9728278
HOUR,1721941200,267,cadli,BTC-USD,65263.8927023059,66001.203748275,65229.6262415234,65848.7785806154,1721941200,1721944799,65263.9514008186,66001.203748275,1721944454,65229.6262415234,1721941293,65848.7785806154,64798,15964.6719795383,1047046490.77113,8345.560579923,547401515.825984,2133.938906968,139952070.765192,1463.99048108,96018978.5271156
HOUR,1721944800,267,cadli,BTC-USD,65848.7785806154,66136.3454483637,65651.3343262839,65651.5065233205,1721944800,1721948399,65848.6948488747,66136.3454483637,1721945302,65651.3343262839,1721948399,65651.5065233205,59217,10111.646404978,666325751.855255,5642.10015803167,371815249.305206,1491.17368206,98218116.6467137,1137.10481592,74878248.5375643
HOUR,1721948400,267,cadli,BTC-USD,65651.5065233205,65818.9033203973,65644.1360676866,65807.8896350477,1721948400,1721951999,65651.816227136,65818.9033203973,1721949642,65644.1360676866,1721948434,65807.8896350477,51571,5720.20567001821,375987916.14587,3137.46228968625,206238422.560258,712.34062923,46812615.3530973,543.09100083,35680497.7542255
HOUR,1721952000,267,cadli,BTC-USD,65807.8896350477,66431.7001488007,65768.9075604159,66397.242318801,1721952000,1721955599,65808.06261478,66431.7001488007,1721955559,65768.9075604159,1721952128,66397.242318801,62872,11362.0422571596,751139807.557586,6308.25077758931,417067098.187213,1485.85330352,98215596.6882148,1127.33759359,74511786.1623428
HOUR,1721955600,267,cadli,BTC-USD,66397.242318801,66536.038257934,66239.0162830715,66448.876239704,1721955600,1721959199,66396.8694231094,66536.038257934,1721956088,66239.0162830715,1721957704,66448.876239704,61837,12118.9754118614,804803955.448221,6384.16519242235,423975341.858382,1671.06282874,110950572.822973,1205.97159801,80055966.5447813
HOUR,1721959200,267,cadli,BTC-USD,66448.876239704,67144.7978902958,66417.8092483179,67011.1452663815,1721959200,1721962799,66448.8677274305,67144.7978902958,1721962614,66417.8092483179,1721959372,67011.1452663815,70251,17815.0921981404,1190230478.55372,9323.55274008068,622940600.892757,2382.58520066,159172585.588558,1549.08791967,103471144.000186
HOUR,1721962800,267,cadli,BTC-USD,67011.1452663815,67434.6063041735,66953.2141908263,67052.6003441964,1721962800,1721966399,67011.1434134507,67434.6063041735,1721963224,66953.2141908263,1721962926,67052.6003441964,66024,16051.2589546797,1078726296.62436,8513.58320141955,572196154.834895,1718.6788007,115509612.631604,1125.0705177,75602888.9534569
HOUR,1721966400,267,cadli,BTC-USD,67052.6003441964,67095.4034485864,66910.2881182431,67081.8311395263,1721966400,1721969999,67052.6694481049,67095.4034485864,1721966952,66910.2881182431,1721968009,67081.8311395263,59014,9506.50205793967,636922246.168121,4753.6557931042,318495585.392685,932.46081113,62467037.6452127,634.58510151,42503539.4575456
HOUR,1721970000,267,cadli,BTC-USD,67081.8311395263,67100.5104300117,66884.2768484499,66928.5841772938,1721970001,1721973599,67081.9528224952,67100.5104300117,1721970033,66884.2768484499,1721973017,66928.5841772938,54860,7335.27780028432,491237679.914834,3874.288268644,259447303.933299,899.4896525,60222865.0828535,658.01592179,44042250.6466329
HOUR,1721973600,267,cadli,BTC-USD,66928.5841772938,67156.9450026305,66898.7508597274,67078.1922943922,1721973600,1721977199,66928.5819539897,67156.9450026305,1721976253,66898.7508597274,1721973711,67078.1922943922,54282,7310.20824599641,490118259.452475,3763.4937046326,252310391.048894,748.89144123,50207785.5179146,471.97048744,31633318.1913831
HOUR,1721977200,267,cadli,BTC-USD,67078.1922943922,67186.0116408269,66903.2918284386,66910.5835929862,1721977200,1721980799,67078.1851065861,67186.0116408269,1721978550,66903.2918284386,1721980790,66910.5835929862,58303,10496.658131127,703488222.78976,5193.986110396,348100048.830833,1104.06205705,73990609.6744097,608.13740602,40758033.6068146
HOUR,1721980800,267,cadli,BTC-USD,66910.5835929862,67140.6117638905,66910.4877353578,67115.3990789866,1721980801,1721984399,66910.8445835198,67140.6117638905,1721982210,66910.4877353578,1721980807,67115.3990789866,54561,6782.13061618028,454899588.645972,3418.74028611155,229305196.213546,717.7734371,48136250.4572078,460.82936033,30902245.7740016
HOUR,1721984400,267,cadli,BTC-USD,67115.3990789866,67480.9947510672,67098.4074875153,67315.2184112717,1721984400,1721987999,67115.3972399638,67480.9947510672,1721987623,67098.4074875153,1721984653,67315.2184112717,58183,11356.9683186962,764248798.386537,5883.760525822,395974062.659285,1242.17661799,83595177.0556941,732.89225337,49326144.0271578
HOUR,1721988000,267,cadli,BTC-USD,67315.2184112717,67409.1712806942,67197.6973173142,67309.7860695575,1721988000,1721991599,67315.1320865193,67409.1712806942,1721989859,67197.6973173142,1721989205,67309.7860695575,53829,7639.65556843841,514253708.182809,4091.63648182997,275433751.673671,840.21253314,56556334.2990835,552.03570144,37153674.0798711
HOUR,1721991600,267,cadli,BTC-USD,67309.7860695575,67367.0133160256,67165.0125311337,67324.0436587328,1721991600,1721995199,67309.6447669885,67367.0133160256,1721994959,67165.0125311337,1721993828,67324.0436587328,51931,5621.04046733579,378061204.199676,2910.97819872708,195791837.493856,661.21337863,44470208.2342992,458.64053064,30842648.8104115
HOUR,1721995200,267,cadli,BTC-USD,67324.0436587328,67385.7678742644,67110.7786277297,67312.6669829425,1721995200,1721998799,67324.041798169,67385.7678742644,1721997037,67110.7786277297,1721997969,67312.6669829425,58735,8630.97383692636,580508344.284911,4777.503078992,321324735.667954,1195.63019958,80429149.1318877,929.20550716,62503403.3588519
HOUR,1721998800,267,cadli,BTC-USD,67312.6669829425,67954.0112443057,67195.3731441775,67909.1965581352,1721998800,1722002399,67312.6670321212,67954.0112443057,1722002273,67195.3731441775,1721999629,67909.1965581352,71046,20361.5859110539,1376287072.53089,11641.102348586,786988792.574793,3203.56670685,216709052.286129,2428.26233349,164289767.973173
HOUR,1722002400,267,cadli,BTC-USD,67909.1965581352,67997.4590597747,66951.86412766,67349.1238207469,1722002400,1722005999,67909.1877231628,67997.4590597747,1722002626,66951.86412766,1722004444,67349.1238207469,74856,24724.0717773259,1667268140.46898,14318.5221073365,965593156.209868,3700.9208962,249608616.104452,2766.54369225,186628028.287843
HOUR,1722006000,267,cadli,BTC-USD,67349.1238207469,67745.3395178478,67320.8747178726,67579.262034847,1722006000,1722009599,67349.1243206044,67745.3395178478,1722007407,67320.8747178726,1722006055,67579.262034847,66782,13548.4940626307,915525327.575282,7469.5790636913,504757290.551667,1818.55168581,122873205.918867,1337.98109438,90399953.6186684
HOUR,1722009600,267,cadli,BTC-USD,67579.262034847,67699.4492274463,67396.8757148284,67421.4894200756,1722009600,1722013199,67579.26076996,67699.4492274463,1722011368,67396.8757148284,1722013101,67421.4894200756,59598,9206.56170308917,622209866.899946,5371.46757924,363019786.678658,1360.76144336,91953247.0157998,1102.52049423,74497546.1381657
HOUR,1722013200,267,cadli,BTC-USD,67421.4894200756,67609.1410842076,67340.0230195052,67394.6246051581,1722013200,1722016799,67421.4859533683,67609.1410842076,1722015075,67340.0230195052,1722013800,67394.6246051581,58185,8086.2030284441,545158221.679816,5034.3092774299,339405226.073286,1209.09641299,81514025.8093519,988.2936211,66625715.3424382
HOUR,1722016800,267,cadli,BTC-USD,67394.6246051581,67618.6214637491,67364.787107446,67582.1908863807,1722016800,1722020399,67394.6214447538,67618.6214637491,1722017887,67364.787107446,1722016879,67582.1908863807,57876,7778.10545632818,525012506.837675,4673.0284226845,315415122.704586,1329.56810875,89745827.618209,1078.07423004,72765166.5746444
HOUR,1722020400,267,cadli,BTC-USD,67582.1908863807,68126.4567667282,67569.9459740518,68003.4923625907,1722020400,1722023999,67582.190234026,68126.4567667282,1722023261,67569.9459740518,1722020435,68003.4923625907,65071,15200.9404762832,1031776320.14645,8675.8484173378,588885234.327951,2478.2082566,168222419.692158,1871.27700926,127006544.165579
HOUR,1722024000,267,cadli,BTC-USD,68003.4923625907,68013.0935848579,67448.2547738219,67465.9226640857,1722024000,1722027599,68003.493852871,68013.0935848579,1722024014,67448.2547738219,1722027528,67465.9226640857,58230,10334.0589254666,699595702.864548,5991.94268701175,405633545.54279,1763.40525871,119361389.966589,1408.09042162,95307921.8787469
HOUR,1722027600,267,cadli,BTC-USD,67465.9226640857,68212.6794926696,67459.3091089524,67965.4095003918,1722027600,1722031199,67465.9203882093,68212.6794926696,1722030558,67459.3091089524,1722027614,67965.4095003918,60452,9081.98064857706,616774811.85137,4675.975889078,317521556.70329,1238.56728479,84088178.0833656,867.58800418,58888591.6563901
HOUR,1722031200,267,cadli,BTC-USD,67965.4095003918,68092.4951928025,67880.5121888587,67947.9261463702,1722031200,1722034799,67965.4078190022,68092.4951928025,1722032734,67880.5121888587,1722031959,67947.9261463702,53121,5810.29560332039,394945671.267857,3267.6072424824,222116388.719256,711.11486212,48328288.0608368,512.49791962,34825283.9224668
HOUR,1722034800,267,cadli,BTC-USD,67947.9261463702,67992.2621239581,67877.2512284028,67928.3621394834,1722034800,1722038399,67947.972194652,67992.2621239581,1722035863,67877.2512284028,1722035140,67928.3621394834,47259,3635.5972922875,246961935.649617,2059.20098861359,139885565.939355,424.77533479,28853055.7142498,317.43820671,21558907.4453617
HOUR,1722038400,267,cadli,BTC-USD,67928.3621394834,67958.3673211872,67833.689084203,67895.8744505047,1722038400,1722041999,67928.3625263481,67958.3673211872,1722038430,67833.689084203,1722041046,67895.8744505047,49293,5565.52321790014,377899700.11647,2986.989457536,202834763.03834,675.95574578,45891801.2839138,494.71376891,33585574.0450608
HOUR,1722042000,267,cadli,BTC-USD,67895.8744505047,67897.0015615788,67672.1700687979,67684.2757263483,1722042000,1722045599,67895.8731974215,67897.0015615788,1722042016,67672.1700687979,1722045509,67684.2757263483,45069,4046.00598193475,274293485.672072,2108.093743688,142926704.872131,476.44251135,32292563.4689509,339.48367244,23007312.2891284
HOUR,1722045600,267,cadli,BTC-USD,67684.2757263483,68077.3322424292,67683.1871401873,68042.7975070093,1722045600,1722049199,67684.2717877305,68077.3322424292,1722048916,67683.1871401873,1722045642,68042.7975070093,45451,4619.31126840322,313532739.350676,2459.878776823,166977492.51132,519.84631693,35283365.8293544,371.16213195,25188570.820731
HOUR,1722049200,267,cadli,BTC-USD,68042.7975070093,68091.9311324254,67806.9838837934,67822.3729040669,1722049200,1722052799,68042.6599574866,68091.9311324254,1722049304,67806.9838837934,1722052288,67822.3729040669,47418,5585.82643402037,379229657.692698,2815.5284062063,191148663.681495,593.47850385,40289297.4545517,387.49589809,26303189.0330216
HOUR,1722052800,267,cadli,BTC-USD,67822.3729040669,67916.4253851224,67812.0783570518,67891.3481599053,1722052800,1722056399,67822.3804526662,67916.4253851224,1722053764,67812.0783570518,1722052876,67891.3481599053,41064,2925.00122506575,198512344.476203,1530.435423058,103872784.030556,288.42858864,19574988.637097,183.0744462,12422645.1604215
HOUR,1722056400,267,cadli,BTC-USD,67891.3481599053,68015.4614857774,67889.6461093887,67921.6915467901,1722056400,1722059999,67891.3473346413,68015.4614857774,1722057792,67889.6461093887,1722056411,67921.6915467901,44026,3355.99454528805,228105708.412502,1836.8065880863,124851867.283645,341.37250793,23198099.4592658,220.13916704,14957138.0198564
HOUR,1722060000,267,cadli,BTC-USD,67921.6915467901,68113.200269164,67915.1833927884,68112.9505614509,1722060000,1722063599,67921.6814235642,68113.200269164,1722063596,67915.1833927884,1722060032,68112.9505614509,45695,4507.62240682648,306594463.013314,2142.76625711474,145751824.080267,453.33939615,30830993.8234293,215.42833774,14648366.7659872
HOUR,1722063600,267,cadli,BTC-USD,68112.9505614509,68299.9920025161,68069.391904398,68070.847869821,1722063600,1722067199,68112.9534394885,68299.9920025161,1722065276,68069.391904398,1722064905,68070.847869821,56662,8944.51741846383,610036623.072476,4754.36515854991,324271706.976958,902.56577186,61546955.2514339,533.32159275,36370559.5987078
HOUR,1722067200,267,cadli,BTC-USD,68070.847869821,68197.3210179184,67935.7921881043,68018.1078106686,1722067200,1722070799,68070.8578160184,68197.3210179184,1722067528,67935.7921881043,1722069777,68018.1078106686,49185,6000.00791113252,408328370.380194,3180.2032679101,216442770.211258,553.18038288,37634138.1203055,299.81793931,20398544.7985015
HOUR,1722070800,267,cadli,BTC-USD,68018.1078106686,68244.9811184956,67982.555355162,68244.0459208529,1722070800,1722074399,68018.1085238855,68244.9811184956,1722074398,67982.555355162,1722070962,68244.0459208529,49462,5511.60297828067,375567263.262888,2927.121553206,199466000.290469,670.59783816,45692966.3313481,465.70781656,31736778.5194454
HOUR,1722074400,267,cadli,BTC-USD,68244.0459208529,68287.1114000486,68119.5031045171,68188.763700877,1722074400,1722077999,68244.0786383685,68287.1114000486,1722075302,68119.5031045171,1722077210,68188.763700877,49005,4317.06771359925,294487556.171719,2377.288498005,162160389.063144,419.63486573,28615938.9431652,276.05097708,18823313.3476394
HOUR,1722078000,267,cadli,BTC-USD,68188.763700877,68243.5943038679,68071.0500032844,68243.5943038679,1722078000,1722081599,68188.7637971015,68243.5943038679,1722081599,68071.0500032844,1722079491,68243.5943038679,47135,4890.09794533175,333306590.92384,2341.183959561,159577181.718614,514.29020866,35040505.4109749,298.51593885,20340240.0556069
HOUR,1722081600,267,cadli,BTC-USD,68243.5943038679,68479.8490813938,68233.7711593784,68435.8505856572,1722081600,1722085199,68243.4595969395,68479.8490813938,1722084669,68233.7711593784,1722081613,68435.8505856572,57378,9340.91441711277,638973337.765907,4774.692662163,326639414.813152,1059.70267987,72472515.7591703,669.53164396,45794514.2631133
HOUR,1722085200,267,cadli,BTC-USD,68435.8505856572,69366.2895750135,68435.25088785,69264.6977474368,1722085200,1722088799,68435.8450382154,69366.2895750135,1722088032,68435.25088785,1722085200,69264.6977474368,78019,21974.2081936368,1515434335.53018,11607.6382708323,800451976.881002,2870.51278793,197910711.842218,1882.76552337,129822413.56293
HOUR,1722088800,267,cadli,BTC-USD,69264.6977474368,69416.607234729,68862.6499364773,69009.4087849874,1722088800,1722092399,69264.6944269124,69416.607234729,1722089087,68862.6499364773,1722090514,69009.4087849874,69628,15082.3393836212,1042209614.62972,8101.91051679173,559884740.897547,2060.03500377,142321781.335541,1492.10660178,103093375.825738
HOUR,1722092400,267,cadli,BTC-USD,69009.4087849874,69107.3345873451,68635.6652817487,68877.3592246668,1722092400,1722095999,69009.4080395809,69107.3345873451,1722092650,68635.6652817487,1722095206,68877.3592246668,65240,12139.2511225379,835694566.873637,6045.535961308,416211911.567161,1278.23838241,87977097.354639,811.48538113,55856770.2168308
HOUR,1722096000,267,cadli,BTC-USD,68877.3592246668,69009.3025529936,68687.6364509896,68722.0225699607,1722096000,1722099599,68877.3543070311,69009.3025529936,1722096527,68687.6364509896,1722098958,68722.0225699607,58573,8438.11670732269,581037779.143043,4689.901056716,322953852.525693,1116.55961854,76858038.7919524,878.17644858,60444006.1004194
HOUR,1722099600,267,cadli,BTC-USD,68722.0225699607,68787.3578831694,68479.3691649168,68567.3053485889,1722099600,1722103199,68722.0221375144,68787.3578831694,1722100177,68479.3691649168,1722101812,68567.3053485889,58893,9436.64657694454,647292929.343032,5371.8506451968,368480134.662237,1237.98232419,84897137.3524198,887.91981614,60889995.8194885
HOUR,1722103200,267,cadli,BTC-USD,68567.3053485889,69024.5583984296,68561.4501496618,68615.5729122124,1722103200,1722106799,68567.3032963567,69024.5583984296,1722106092,68561.4501496618,1722103329,68615.5729122124,60444,9725.29612352871,669077862.943089,5367.7406655953,369304738.635429,1202.78028878,82733412.9670972,854.2496647,58764490.3951985
HOUR,1722106800,267,cadli,BTC-USD,68615.5729122124,68677.7036511979,67941.6362576729,68288.3772637754,1722106800,1722110399,68615.401220241,68677.7036511979,1722108809,67941.6362576729,1722109300,68288.3772637754,68818,22846.6635843636,1559649342.26298,12557.7477610524,857256981.744029,3147.53931269,214790684.562721,2002.14854021,136658668.041297
HOUR,1722110400,267,cadli,BTC-USD,68288.3772637754,68417.9372248648,66789.1142742447,67830.0811410739,1722110400,1722113999,68288.5767228401,68417.9372248648,1722111019,66789.1142742447,1722111933,67830.0811410739,81854,67759.9012701688,4577533380.56045,41465.0948846147,2801197470.24892,11199.41083259,756142148.833036,8701.30044037,587496552.135889
HOUR,1722114000,267,cadli,BTC-USD,67830.0811410739,69047.5315260547,67663.4266368392,68871.6514841784,1722114000,1722117599,67830.0690154592,69047.5315260547,1722116084,67663.4266368392,1722114063,68871.6514841784,71413,28609.2908123021,1962001311.96754,15767.6938175435,1081123674.96105,4108.23014145,281687981.483761,2716.57640239,186232898.597252
HOUR,1722117600,267,cadli,BTC-USD,68871.6514841784,68871.6872410291,68593.50138266,68638.3690370894,1722117600,1722121199,68871.6531544363,68871.6872410291,1722117602,68593.50138266,1722120889,68638.3690370894,57008,8274.78828042162,568485258.165177,4587.161151618,315135636.429036,1048.0450974,71985999.7711968,752.69200393,51696031.3642078
HOUR,1722121200,267,cadli,BTC-USD,68638.3690370894,68638.477815072,67822.4408634576,67913.3537338176,1722121200,1722124799,68638.3685391433,68638.477815072,1722121205,67822.4408634576,1722124730,67913.3537338176,57562,10720.8274183705,730960190.019163,5758.49087603721,392656754.11951,1595.12560055,108735167.27305,1112.14642501,75817988.4164186
HOUR,1722124800,267,cadli,BTC-USD,67913.3537338176,68094.5720902343,67382.3541416131,67967.8952828304,1722124800,1722128399,67913.4177299421,68094.5720902343,1722127275,67382.3541416131,1722125334,67967.8952828304,60035,12793.4328388368,867131770.502865,6881.92544519321,466377665.480999,1657.11498411,112245637.930043,1173.94549797,79499675.4950156
HOUR,1722128400,267,cadli,BTC-USD,67967.8952828304,68287.9197228719,67945.5473328491,68109.4188892604,1722128400,1722131999,67967.8954872617,68287.9197228719,1722131250,67945.5473328491,1722129551,68109.4188892604,51467,6415.98028113031,437058874.716406,3294.2121326686,224405720.340792,750.09723585,51088745.2360831,518.8927266,35340251.4019316
HOUR,1722132000,267,cadli,BTC-USD,68109.4188892604,68167.4822099721,67991.8808464491,68165.299463645,1722132000,1722135599,68109.4119154721,68167.4822099721,1722135554,67991.8808464491,1722132973,68165.299463645,44240,4259.96552717198,290034428.199004,2199.35802796129,149737576.757816,439.63567342,29928720.8718847,316.29793671,21529928.9023277
HOUR,1722135600,267,cadli,BTC-USD,68165.299463645,68166.0335360784,67962.4967586173,67962.5096067297,1722135600,1722139199,68165.2791616487,68166.0335360784,1722135641,67962.4967586173,1722139199,67962.5096067297,43447,3944.12257977972,268462951.686555,1966.2333786223,133835058.994769,364.69216259,24823610.1136142,229.17497999,15596317.5147349
HOUR,1722139200,267,cadli,BTC-USD,67962.5096067297,68042.1468236263,67402.7816909037,67405.1164500014,1722139200,1722142799,67962.5083102235,68042.1468236263,1722140007,67402.7816909037,1722142799,67405.1164500014,49216,7095.23554727089,480780114.201732,4008.482208702,271520843.684563,897.73797061,60795747.7439869,632.83358528,42840978.2646096
HOUR,1722142800,267,cadli,BTC-USD,67405.1164500014,67511.9837170988,67091.9612239948,67437.7279956912,1722142800,1722146399,67405.093622936,67511.9837170988,1722144845,67091.9612239948,1722143391,67437.7279956912,56123,10502.4668994092,706891013.58628,5880.458287193,395759747.376633,1181.77559914,79527378.0936055,822.10568664,55315025.313202
HOUR,1722146400,267,cadli,BTC-USD,67437.7279956912,67590.7917579873,67407.5016684756,67501.6681757534,1722146400,1722149999,67437.7289573547,67590.7917579873,1722148288,67407.5016684756,1722149611,67501.6681757534,47961,5271.97444038689,355873802.732343,2673.56915819474,180457517.427166,522.97294688,35300461.6095805,350.37500133,23646184.3117695
