UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1721901600,267,cadli,SOL-USD,170.028452893592,170.067034153991,167.256733660375,168.063032147621,1721901600,1721905199,170.028454610049,170.067034153991,1721901618,167.256733660375,1721904592,168.063032147621,39258,930069.275563705,156516037.77593,716972.385818209,120665660.690331,110126.70479544,18535729.7459397,109884.00497229,18494710.3422641
HOUR,1721905200,267,cadli,SOL-USD,168.063032147621,169.321706640532,167.813318430949,168.933381003298,1721905200,1721908799,168.062822491878,169.321706640532,1721907001,167.813318430949,1721905386,168.933381003298,35026,550363.306764266,92916006.7912397,408333.167413808,68944644.0921404,39695.50150975,6697410.46220966,39415.85071204,6650036.02622189
HOUR,1721908800,267,cadli,SOL-USD,168.933381003298,169.80336712534,166.48407642583,167.517036762408,1721908800,1721912399,168.932439338448,169.80336712534,1721909669,166.48407642583,1721911469,167.517036762408,38360,936995.653815417,157381013.96561,696743.236321342,117030916.216427,85359.28134104,14307742.6666696,85063.9925009,14257868.0648851
HOUR,1721912400,267,cadli,SOL-USD,167.517036762408,168.809636610819,166.671245679271,168.114691484931,1721912400,1721915999,167.517861875116,168.809636610819,1721914323,166.671245679271,1721912937,168.114691484931,40149,872069.259109426,146343769.785426,645679.251457384,108360421.963118,91571.89176412,15352414.1402236,91348.2509118,15314661.0196203
HOUR,1721916000,267,cadli,SOL-USD,168.114691484931,171.432797466151,165.928978379811,171.328643900352,1721916000,1721919599,168.117114866719,171.432797466151,1721919203,165.928978379811,1721916589,171.328643900352,39115,1695937.64341636,286591122.328496,1293120.18103658,218467176.259433,144230.32608941,24387733.5178404,143805.66374745,24315570.0430866
HOUR,1721919600,267,cadli,SOL-USD,171.328643900352,172.021538294926,169.737910366062,170.444494353506,1721919600,1721923199,171.328611512951,172.021538294926,1721920408,169.737910366062,1721922281,170.444494353506,39642,924971.008639089,158170997.643106,679225.999511766,116171649.491501,95379.39339656,16283022.9511786,95191.19756765,16250716.7592113
HOUR,1721923200,267,cadli,SOL-USD,170.444494353506,172.466521240857,169.62760637537,170.862092476083,1721923201,1721926799,170.44448587611,172.466521240857,1721925341,169.62760637537,1721923762,170.862092476083,39989,820498.908086928,140456999.686522,606648.940228304,103862738.90167,79091.63972904,13548731.9787192,78447.55885937,13438608.785389
HOUR,1721926800,267,cadli,SOL-USD,170.862092476083,171.754221376037,169.811806763647,170.332228873866,1721926802,1721930399,170.861290893449,171.754221376037,1721927448,169.811806763647,1721929855,170.332228873866,39696,794122.810442525,135468099.206968,581999.997521114,99297028.4194572,50164.61197263,8551250.45758016,49987.96033653,8520950.05242844
HOUR,1721930400,267,cadli,SOL-USD,170.332228873866,170.898601993838,167.195960060926,167.719197626291,1721930400,1721933999,170.332519590966,170.898601993838,1721930502,167.195960060926,1721933627,167.719197626291,38860,845152.715439481,142794293.879105,627363.46529614,106023876.555677,84198.68472141,14187718.5865733,84013.9158341,14156273.8278823
HOUR,1721934000,267,cadli,SOL-USD,167.719197626291,168.806794748938,166.800866942899,168.187800828528,1721934000,1721937599,167.718863055499,168.806794748938,1721936664,166.800866942899,1721934762,168.187800828528,38428,806085.979332811,135408179.060277,588302.25156151,98841747.5963614,74807.72533496,12561128.7781251,74556.22592795,12518653.5845333
