timestamp,close_price,volume_base,volume_quote,market_cap
2025-01-29 21:00:00,0.9999594722,51823437.2312,51819941.46,139469723193.02
2025-01-29 22:00:00,1.0000028826,35189721.8464,35188165.51,139463353562.95
2025-01-29 23:00:00,1.0000201082,9342995.4528,9342714.94,139465773515.29
2025-01-30 00:00:00,0.9999801397,12015274.7387,12015025.4,139467190216.13
2025-01-30 01:00:00,0.9999670078,20335076.2492,20333714.82,139400559643.92
2025-01-30 02:00:00,0.9999437201,41483637.9524,41480749.22,139397341266.35
2025-01-30 03:00:00,0.9999584921,34585291.0822,34583033.49,139396284739.23
2025-01-30 04:00:00,0.9999810448,27767475.8969,27766297.04,139397489506.0
2025-01-30 05:00:00,0.9999976714,15029856.9808,15030134.13,139404616966.09
2025-01-30 06:00:00,1.0000383387,10165417.0884,10165875.55,139406470573.34
2025-01-30 07:00:00,0.9999449962,12770104.0838,12770692.04,139410231564.08
2025-01-30 08:00:00,0.9999991512,17049992.6275,17050644.11,139395597272.93
2025-01-30 09:00:00,0.9998691101,21050910.6848,21050301.67,139401418825.42
2025-01-30 10:00:00,0.9998960945,8094613.5323,8093548.18,139394298104.6
2025-01-30 11:00:00,0.999930305,10768646.5968,10767531.08,139386638322.32
2025-01-30 12:00:00,0.9999138366,7452219.8615,7452630.07,139392909094.51
2025-01-30 13:00:00,0.999886138,16405890.9206,16404202.03,139389734212.31
2025-01-30 14:00:00,0.999929743,43676117.1708,43670945.18,139388705059.03
2025-01-30 15:00:00,1.0001331151,46643229.305,46642851.48,139386497207.16
2025-01-30 16:00:00,0.9999936146,28586686.7643,28589420.3,139418578112.77
2025-01-30 17:00:00,1.0000314678,20817115.7178,20816313.58,139402378584.84
2025-01-30 18:00:00,1.0001339336,23996942.4075,23998535.27,139403771837.21
2025-01-30 19:00:00,1.0000807738,25303906.0937,25305968.96,139421069726.62
2025-01-30 20:00:00,1.0002207748,33202499.9679,33209422.52,139409693711.54
2025-01-30 21:00:00,1.0001285948,18012562.0297,18014203.04,139432413039.45
2025-01-30 22:00:00,1.0001279962,9367126.9576,9368147.5,139420737783.05
2025-01-30 23:00:00,1.0001172713,6355555.6578,6355972.87,139422424006.43
2025-01-31 00:00:00,1.0000317619,17853659.0401,17855152.57,139420373655.58
2025-01-31 01:00:00,1.0000328582,6526470.5214,6526350.57,139432408084.48
2025-01-31 02:00:00,1.000064896,7055731.778,7055863.04,139433387754.23
2025-01-31 03:00:00,0.9999535896,15763388.231,15763043.21,139434764415.58
2025-01-31 04:00:00,0.9999717767,14991275.7407,14990492.82,139418071852.51
2025-01-31 05:00:00,0.9999681498,13297360.0251,13295986.16,139421826651.16
2025-01-31 06:00:00,0.9999459935,15855821.3103,15854487.89,139419522801.26
2025-01-31 07:00:00,0.9999802515,22842940.8615,22842018.72,139416038084.66
2025-01-31 08:00:00,0.9999382097,23345865.325,23344077.63,139426182855.0
2025-01-31 09:00:00,0.9999603412,31770989.9614,31766137.35,139414963626.98
2025-01-31 10:00:00,0.9999522761,20570615.3422,20569559.61,139420990871.99
2025-01-31 11:00:00,0.9999697529,24780758.759,24780103.39,139420061641.37
2025-01-31 12:00:00,0.9999877087,30089981.7561,30089425.51,139422883847.34
2025-01-31 13:00:00,0.9999769547,21739256.5461,21738279.04,139418648702.64
2025-01-31 14:00:00,1.0000247509,33324434.9139,33322870.81,139422240058.66
2025-01-31 15:00:00,1.0001822002,85894482.3012,85904662.86,139428091176.83
2025-01-31 16:00:00,1.0000451064,60571651.8343,60578498.74,139423673294.52
2025-01-31 17:00:00,1.0000636028,40615857.495,40619976.03,139398389063.16
2025-01-31 18:00:00,0.9998112043,60742013.8918,60740620.55,139400806438.62
2025-01-31 19:00:00,0.9995753796,72254232.8572,72231530.69,139378770326.61
2025-01-31 20:00:00,0.9995528363,77730962.0659,77696234.76,139327220716.83
2025-01-31 21:00:00,0.9996890183,69275271.9114,69247425.99,139328011951.84
2025-01-31 22:00:00,0.999779439,25407212.9534,25401357.22,139339205401.36
2025-01-31 23:00:00,0.999741017,10151512.5372,10149160.28,139367821203.85
2025-02-01 00:00:00,0.9996581276,25988819.5087,25981629.96,139353421503.66
2025-02-01 01:00:00,0.9998058183,27348740.9948,27339794.34,139353147329.07
2025-02-01 02:00:00,0.9998151377,16211781.232,16208516.75,139371254959.97
2025-02-01 03:00:00,0.9998423097,13389442.9627,13386948.5,139370418843.59
2025-02-01 04:00:00,0.9998715037,11456007.6289,11454028.91,139381840634.79
2025-02-01 05:00:00,0.9998564981,7739197.4588,7737983.3,139383855253.08
2025-02-01 06:00:00,0.9998262108,7169817.6354,7168439.73,139379949482.68
2025-02-01 07:00:00,0.9998325941,7202345.2451,7200277.69,139378627746.57
2025-02-01 08:00:00,0.9997706761,16504823.8359,16502459.16,139378581323.2
2025-02-01 09:00:00,0.9997393783,31161164.4584,31153421.06,139370514806.69
2025-02-01 10:00:00,0.9997742112,12328820.6587,12326035.04,139369318945.2
2025-02-01 11:00:00,0.9996717985,11444363.4958,11440717.88,139369634686.55
2025-02-01 12:00:00,0.9997745071,13055567.7811,13051845.63,139357118159.29
2025-02-01 13:00:00,0.9998057006,13222320.5522,13219507.89,139367096174.26
2025-02-01 14:00:00,0.9998473307,21880895.2624,21876048.18,139371308773.27
2025-02-01 15:00:00,0.9999740814,36509044.1493,36501213.94,139376448960.91
2025-02-01 16:00:00,0.9999171794,30050112.5535,30046879.96,139372841957.48
2025-02-01 17:00:00,0.9998570598,13556844.387,13555194.85,139383523682.12
2025-02-01 18:00:00,0.9999483781,15053099.0521,15051450.1,139381073599.16
2025-02-01 19:00:00,0.9998331729,32690023.1614,32685724.0,139386902081.31
2025-02-01 20:00:00,0.9995788047,64227656.1986,64205964.13,139378736684.16
2025-02-01 21:00:00,0.9998033506,33200129.2095,33192121.07,139346037623.42
2025-02-01 22:00:00,0.9998066497,45207880.0868,45198643.1,139376576513.57
2025-02-01 23:00:00,0.9998270403,39473547.7859,39465748.1,139369179169.2
2025-02-02 00:00:00,0.9999850128,38860682.1791,38855262.35,139372312337.94
2025-02-02 01:00:00,0.999898725,21704747.2532,21701754.8,139395048097.66
2025-02-02 02:00:00,0.9998914264,15523298.4898,15523361.92,139386091789.42
2025-02-02 03:00:00,0.9998165761,46056210.7721,46048365.84,139384406342.99
2025-02-02 04:00:00,0.999762327,39299824.4031,39288537.38,139365043969.51
2025-02-02 05:00:00,0.9998093039,27169334.1701,27162808.7,139359262694.2
2025-02-02 06:00:00,0.9999375943,27885536.7157,27882442.42,139364753723.87
2025-02-02 07:00:00,0.9997735843,28203746.5856,28197913.74,139381070948.14
2025-02-02 08:00:00,0.9998761215,17610852.5688,17606195.54,139365029069.92
2025-02-02 09:00:00,0.9998258516,25453147.2619,25448667.19,139358880904.76
2025-02-02 10:00:00,0.9996920108,22024118.6628,22021049.4,139370998134.06
2025-02-02 11:00:00,0.9995603475,64376044.7327,64359256.33,139367586153.0
2025-02-02 12:00:00,0.9996381828,43865485.7105,43847114.94,139359745539.22
2025-02-02 13:00:00,0.999679379,34421432.2328,34407477.7,139345944937.18
2025-02-02 14:00:00,0.9998112097,17063208.9305,17058055.56,139350668525.15
2025-02-02 15:00:00,0.9997122924,37143922.9965,37148893.93,139362366594.96
2025-02-02 16:00:00,0.9996349139,62668368.0617,62658224.5,139351330722.8
2025-02-02 17:00:00,0.9992877519,108585207.8357,108520667.41,139363797325.3
2025-02-02 18:00:00,0.9992898504,107136639.2335,107061441.46,139324070612.26
2025-02-02 19:00:00,0.9995988214,80734585.8618,80680685.27,139304472131.63
2025-02-02 20:00:00,0.9995627109,86191183.3251,86151198.58,139353731651.17
2025-02-02 21:00:00,0.9998062366,38446213.2812,38436904.2,139360196092.92
2025-02-02 22:00:00,0.9997192359,82519079.8644,82504051.64,139377828465.59
2025-02-02 23:00:00,0.999664801,42501815.212,42487052.27,139364036929.58
2025-02-03 00:00:00,0.9994953437,43262259.2205,43245343.79,139374336021.63
2025-02-03 01:00:00,0.999591224,85550123.3439,85526255.05,139332624466.47
2025-02-03 02:00:00,1.000215736,129662875.9302,129634584.47,139351089920.0
2025-02-03 03:00:00,1.00069185,108851559.5416,108911953.22,139435737502.77
2025-02-03 04:00:00,1.0006736073,54304692.9578,54339520.01,139472201250.82
2025-02-03 05:00:00,1.0007538435,54721799.222,54754365.04,139461995251.31
2025-02-03 06:00:00,1.0008090639,53272099.8681,53310381.45,139483599932.79
2025-02-03 07:00:00,1.0010004768,70347407.6252,70407613.89,139500790312.78
2025-02-03 08:00:00,1.0008712071,95973407.8336,96058089.07,139510693455.9
2025-02-03 09:00:00,1.0010544204,62949752.4826,63005269.92,139481391783.18
2025-02-03 10:00:00,1.0009902105,91680891.4693,91755025.29,139526088417.67
2025-02-03 11:00:00,1.0006597977,118557327.598,118628747.09,139510588740.95
2025-02-03 12:00:00,1.0007138892,107536412.8722,107601847.69,139466092459.09
2025-02-03 13:00:00,1.0005656062,107367954.6059,107446417.44,139535235992.46
2025-02-03 14:00:00,1.0007778313,119090983.8012,119167202.86,139500770651.35
2025-02-03 15:00:00,1.0015973337,175526347.0686,175717684.64,139535568116.41
2025-02-03 16:00:00,1.0013185428,187325070.6232,187622788.53,139626118703.83
2025-02-03 17:00:00,1.0013032214,100912002.2579,101044316.29,139649846216.19
2025-02-03 18:00:00,1.0017227547,78243849.9714,78363883.62,139594111320.47
2025-02-03 19:00:00,1.0015791363,178139081.884,178414762.17,139661766004.18
2025-02-03 20:00:00,1.001088506,108404152.0233,108579363.09,139619366748.5
2025-02-03 21:00:00,1.0009045541,149977101.3564,150109962.39,139600743168.49
2025-02-03 22:00:00,1.0009396795,129195058.3798,129321889.92,139518189061.94
2025-02-03 23:00:00,1.0009355848,56931738.3002,56989964.16,139541860660.68
2025-02-04 00:00:00,1.0008427959,51321666.2865,51376136.67,139543002554.58
2025-02-04 01:00:00,1.0008467326,72513076.8442,72566667.96,139541244281.1
2025-02-04 02:00:00,1.0007218678,40020795.2544,40053250.78,139517374318.94
2025-02-04 03:00:00,1.0007572277,26911837.7024,26931786.32,139517928621.51
2025-02-04 04:00:00,1.000882175,46837754.443,46875725.35,139511181126.17
2025-02-04 05:00:00,1.0008790055,65836844.5518,65895374.53,140598285885.84
2025-02-04 06:00:00,1.0007748883,60319732.0359,60369394.61,140595510838.02
2025-02-04 07:00:00,1.0007501286,33611647.1716,33639326.31,140593299304.92
2025-02-04 08:00:00,1.0007482743,26206306.314,26225220.18,140591968825.54
2025-02-04 09:00:00,1.0007793528,55890801.9342,55929826.51,140593238587.03
2025-02-04 10:00:00,1.0006901924,25092844.2954,25110254.05,140587645665.02
2025-02-04 11:00:00,1.0007629066,21350903.415,21366439.17,140590754238.68
2025-02-04 12:00:00,1.0008245632,43252359.0975,43284125.14,140589739744.26
2025-02-04 13:00:00,1.0009516551,49567987.5388,49608501.57,140595591796.72
2025-02-04 14:00:00,1.000844479,57640246.3729,57687557.92,140614390562.72
2025-02-04 15:00:00,1.0006822434,101193682.299,101272412.02,140602814434.09
2025-02-04 16:00:00,1.0004874413,122992776.11,123064071.58,140575494722.06
2025-02-04 17:00:00,1.0004953365,74289574.9112,74323757.28,140550634072.58
2025-02-04 18:00:00,1.0004460185,47542120.5665,47565183.49,140548272895.82
2025-02-04 19:00:00,1.0005431,70291166.9146,70330915.02,140554529621.18
2025-02-04 20:00:00,1.0004101548,84202738.2331,84228228.31,140556689300.68
2025-02-04 21:00:00,1.0001530609,113349479.0368,113290058.86,140530162856.3
2025-02-04 22:00:00,1.000489652,96472572.5189,96421309.0,140502184819.54
2025-02-04 23:00:00,1.0002473459,34426408.2413,34439019.27,140548912003.74
2025-02-05 00:00:00,1.0003558305,26756680.7714,26764313.21,140513123857.68
2025-02-05 01:00:00,1.0002574574,52552468.7672,52567883.71,140527137011.95
2025-02-05 02:00:00,1.000218686,28216877.1012,28224327.85,140512705474.41
2025-02-05 03:00:00,1.0003150472,40926409.9069,40936432.48,140508267736.28
2025-02-05 04:00:00,1.0002896995,16050349.8197,16054975.84,140523986717.76
2025-02-05 05:00:00,1.0002070478,27697744.0642,27704800.17,140519315636.75
2025-02-05 06:00:00,1.000300688,37005900.7269,37016664.07,140517721416.46
2025-02-05 07:00:00,1.0002966065,13815992.7839,13819577.98,140524144618.65
2025-02-05 08:00:00,1.000335436,26603847.0031,26611331.5,140522595396.37
2025-02-05 09:00:00,1.0003599385,35099063.3674,35111405.78,140528412662.95
2025-02-05 10:00:00,1.0003788068,27877150.7566,27884699.56,140530769279.48
2025-02-05 11:00:00,1.0003667782,38612219.7584,38623533.0,140530714467.22
2025-02-05 12:00:00,1.0003430083,33017135.834,33027678.89,140525483333.36
2025-02-05 13:00:00,1.0003467364,29035531.8459,29043699.6,140526410345.95
2025-02-05 14:00:00,1.0003449548,52869691.3601,52885854.08,140529106550.04
2025-02-05 15:00:00,1.0002499107,71755407.8319,71777028.36,140522247844.68
2025-02-05 16:00:00,1.0002048067,66072937.6052,66086619.22,140519290585.07
2025-02-05 17:00:00,1.0002248697,38833721.9942,38841002.58,140509707504.05
2025-02-05 18:00:00,1.0000334738,57377992.6053,57384267.32,140509461234.14
2025-02-05 19:00:00,1.0001477281,37382763.443,37384621.85,140490495643.78
2025-02-05 20:00:00,1.0000727446,41141373.6827,41147520.69,140495183271.27
2025-02-05 21:00:00,1.0001032954,26336368.4008,26338500.9,140494776107.44
2025-02-05 22:00:00,1.0000934165,27737585.9596,27739816.22,140493103539.57
2025-02-05 23:00:00,1.0000446035,32200599.2105,32202004.7,141398040570.01
2025-02-06 00:00:00,1.0000865161,21758650.2289,21759995.62,141394955594.09
2025-02-06 01:00:00,1.0000727006,19672046.1046,19673191.58,141396998485.25
2025-02-06 02:00:00,1.0000945957,18871368.2512,18872661.38,141395918300.48
2025-02-06 03:00:00,1.0000732809,23290594.813,23292115.52,141399832212.37
2025-02-06 04:00:00,1.0001039937,14337309.572,14338457.2,141395840534.17
2025-02-06 05:00:00,1.0001389566,24251510.7058,24256568.47,141401975075.92
2025-02-06 06:00:00,1.0002496853,20182573.5624,20188620.1,141397425788.32
2025-02-06 07:00:00,1.0003342115,20679139.8589,20685141.81,141416078819.77
2025-02-06 08:00:00,1.0003510423,26184123.3912,26193753.36,141208023904.26
2025-02-06 09:00:00,1.0003634841,40300850.9573,40314279.46,141211750431.0
2025-02-06 10:00:00,1.0004524609,39718488.5342,39733080.62,141214118661.08
2025-02-06 11:00:00,1.0004781861,46821919.6713,46851861.47,141216954713.83
2025-02-06 12:00:00,1.0002478884,51782474.9841,51798189.31,141227655856.92
2025-02-06 13:00:00,1.0004691191,34476354.798,34486539.97,141206385046.85
2025-02-06 14:00:00,1.000299293,88738418.8423,88759123.32,141228635271.28
2025-02-06 15:00:00,1.0001700645,77521718.2215,77539467.43,141202830968.52
2025-02-06 16:00:00,1.0002795169,62252757.7797,62270995.95,141179571970.31
2025-02-06 17:00:00,1.0003307756,34330075.153,34340405.36,141195039835.49
2025-02-06 18:00:00,1.0003621353,55196744.8284,55226604.88,141194050613.73
2025-02-06 19:00:00,1.0001885165,38997030.2004,39013230.09,141199003534.81
2025-02-06 20:00:00,1.0001697521,26684563.9582,26688545.84,141184057767.45
2025-02-06 21:00:00,1.0001395346,28595214.2495,28599741.4,141185316377.61
2025-02-06 22:00:00,1.0001595541,15759934.2429,15761268.37,141172618461.84
2025-02-06 23:00:00,1.000141751,10291465.4788,10292409.05,141175848750.58
2025-02-07 00:00:00,1.0001421477,52440556.1704,52442853.72,141175738084.34
2025-02-07 01:00:00,1.0001438379,6729787.5152,6730143.53,141364743953.1
2025-02-07 02:00:00,1.0001889946,17956857.1458,17969938.07,141363149781.62
2025-02-07 03:00:00,1.0002287878,12702249.1179,12709081.89,141365129739.87
2025-02-07 04:00:00,1.0002685887,14079560.4643,14084755.79,141370959935.92
2025-02-07 05:00:00,1.000301001,10256028.2311,10258193.02,141374582438.97
2025-02-07 06:00:00,1.0003492876,21296005.0051,21302968.48,141382824862.06
2025-02-07 07:00:00,1.0002459691,52324587.1557,52335900.86,141389415169.99
2025-02-07 08:00:00,1.0002524062,40187826.6862,40196601.57,141381874738.93
2025-02-07 09:00:00,1.0002415248,23527012.4826,23532299.24,141382200443.81
2025-02-07 10:00:00,1.0003187399,19039740.8636,19044081.45,141383197009.41
2025-02-07 11:00:00,1.000326478,27121773.2509,27131064.21,141395534097.26
2025-02-07 12:00:00,1.0003255098,17169793.7398,17175105.31,141395196044.16
2025-02-07 13:00:00,1.0003044017,56351117.8468,56366544.25,141396539435.88
2025-02-07 14:00:00,1.0006464441,66163652.7143,66193688.55,141387438393.06
2025-02-07 15:00:00,1.000407965,170828172.7752,170900956.55,141439434310.38
2025-02-07 16:00:00,1.0003939903,47664009.9828,47682818.36,141400081057.75
2025-02-07 17:00:00,1.0002401326,102486549.1536,102515691.3,141412114109.7
2025-02-07 18:00:00,1.0002888407,89584475.2369,89606047.71,141391164879.02
2025-02-07 19:00:00,1.0001098551,42681428.1451,42690362.94,141396377455.97
2025-02-07 20:00:00,1.0000664075,89931431.514,89939497.55,141391437610.65
2025-02-07 21:00:00,1.0000864634,42777762.1534,42783535.52,141365167600.2
2025-02-07 22:00:00,1.0000620555,26224331.4671,26226303.53,141368359517.89
2025-02-07 23:00:00,1.0002398671,19660040.9566,19663292.98,141365191202.48
2025-02-08 00:00:00,1.0003144735,16561977.6608,16565853.86,141383107623.16
2025-02-08 01:00:00,1.0003322393,33997858.0579,34006634.54,141394928251.17
2025-02-08 02:00:00,1.0002261685,12112473.5217,12115681.57,141705347637.19
2025-02-08 03:00:00,1.0001953263,34318203.234,34324931.2,141693678906.86
2025-02-08 04:00:00,1.000085519,22255939.4833,22258848.67,141689999437.5
2025-02-08 05:00:00,1.0000012109,22378754.7587,22379384.38,141672877658.55
2025-02-08 06:00:00,1.0001133472,36668633.9043,36672758.02,141662723191.39
2025-02-08 07:00:00,1.0000154489,28497370.4386,28497731.65,141663989231.5
2025-02-08 08:00:00,0.9999348654,5678502.5172,5678593.67,141665650743.67
2025-02-08 09:00:00,0.9999997703,46838394.242,46836405.72,141658644249.32
2025-02-08 10:00:00,0.9999511459,28493281.9764,28491556.35,141651519811.94
2025-02-08 11:00:00,1.0000045101,15503244.0885,15502493.7,141652855341.71
2025-02-08 12:00:00,0.9999988829,20590319.4256,20589619.54,141652381189.52
2025-02-08 13:00:00,0.9999328571,21564314.4536,21563350.59,141660675442.29
2025-02-08 14:00:00,0.999915746,5463297.8992,5463289.59,141650048045.71
2025-02-08 15:00:00,0.9999077783,19126818.6616,19126568.94,141647915981.31
2025-02-08 16:00:00,0.9999108458,33220697.0286,33216760.75,141646638405.87
2025-02-08 17:00:00,0.9999232445,30241681.6997,30238541.33,141632072964.89
2025-02-08 18:00:00,1.0000408123,18026377.9357,18027097.45,141647433156.67
2025-02-08 19:00:00,1.0000608414,21223330.8488,21223790.11,141655439290.28
2025-02-08 20:00:00,1.0000628398,22448507.3375,22451446.97,141667826747.18
2025-02-08 21:00:00,1.0000873272,34146458.6966,34148178.6,141666265149.38
2025-02-08 22:00:00,1.0001479762,18038172.5236,18043016.79,141668127010.26
2025-02-08 23:00:00,1.0001867273,24269015.7502,24274423.48,141678275188.73
2025-02-09 00:00:00,1.0001936406,14217417.0893,14220921.83,141672703167.87
2025-02-09 01:00:00,1.0001750519,22974776.7867,22979657.72,141757750090.48
2025-02-09 02:00:00,1.0002180555,11116905.2824,11120077.04,141756671010.75
2025-02-09 03:00:00,1.0002023777,48093815.2755,48102209.33,141760315514.26
2025-02-09 04:00:00,1.0001719693,7274065.1278,7275857.62,141761670467.05
2025-02-09 05:00:00,1.0001998002,4990492.5786,4991518.4,141759751123.39
2025-02-09 06:00:00,1.0002297914,9308396.9218,9311136.6,141760014133.26
2025-02-09 07:00:00,1.000252105,7316305.1654,7318057.03,141764112577.11
2025-02-09 08:00:00,1.0002520884,3118833.8989,3119690.17,141766894484.51
2025-02-09 09:00:00,1.0002549817,11989164.3554,11991979.35,141766911597.53
2025-02-09 10:00:00,1.0002535238,4369544.3383,4370602.49,141765525173.17
2025-02-09 11:00:00,1.0002722916,7219368.4581,7221022.23,141765312469.17
2025-02-09 12:00:00,1.0001880627,7168155.4311,7169705.98,141764647636.88
2025-02-09 13:00:00,1.0001755801,23431049.3588,23434727.3,141756011397.01
2025-02-09 14:00:00,1.0002060543,7759652.3686,7760898.9,141759524744.56
2025-02-09 15:00:00,1.000209428,30088034.0584,30093423.35,141759707331.59
2025-02-09 16:00:00,1.0002414857,11888230.5382,11890388.48,141763073980.28
2025-02-09 17:00:00,1.0002246828,15349475.2748,15352749.18,141766723489.27
2025-02-09 18:00:00,1.0001316429,17039050.8471,17041928.06,141766916096.25
2025-02-09 19:00:00,1.0001326833,27038504.3447,27042587.47,141755857335.16
2025-02-09 20:00:00,1.0001602093,6308322.2002,6309081.98,141754201979.37
2025-02-09 21:00:00,1.0002766411,51415390.3328,51456379.8,141754635009.95
2025-02-09 22:00:00,1.0003218377,25500018.8166,25504803.72,141748298890.78
2025-02-09 23:00:00,1.0003027155,18692622.4854,18696253.67,141757479589.35
2025-02-10 00:00:00,1.0002868414,17709607.9636,17713505.29,141759942781.82
2025-02-10 01:00:00,1.0003079936,30842501.4812,30848566.5,141634006100.46
2025-02-10 02:00:00,1.0003319444,32943418.0415,32950851.26,141643953430.97
2025-02-10 03:00:00,1.0002357826,28453946.287,28457734.59,141648239593.78
2025-02-10 04:00:00,1.0002224321,41991691.4172,41994165.08,141639422764.14
2025-02-10 05:00:00,1.0002596084,42267706.2168,42273027.91,141620715194.8
2025-02-10 06:00:00,1.0002549894,8840067.0146,8841387.22,141630512326.11
2025-02-10 07:00:00,1.0002126934,17868164.2133,17870677.38,141634428692.02
2025-02-10 08:00:00,1.0002308315,28466869.7235,28470850.14,141631083307.78
2025-02-10 09:00:00,1.0002666397,55954704.0281,55964530.05,141634636383.42
2025-02-10 10:00:00,1.0002166853,26674243.2084,26680185.95,141640958670.39
2025-02-10 11:00:00,1.0002690006,28251512.9178,28257423.44,141636113355.2
2025-02-10 12:00:00,1.0002460238,20850078.8637,20853556.48,141642235610.05
2025-02-10 13:00:00,1.0002167791,19302217.446,19305212.67,141638941671.44
2025-02-10 14:00:00,1.0002907889,37397339.5576,37405192.02,141631586091.23
2025-02-10 15:00:00,1.0003143253,24738085.7779,24744870.2,141645201110.34
2025-02-10 16:00:00,1.0003127962,32254424.5276,32261105.88,141648878592.1
2025-02-10 17:00:00,1.0002552729,48477489.5218,48487569.16,141648330501.32
2025-02-10 18:00:00,1.0001906315,29269041.4559,29275689.92,141641828548.6
2025-02-10 19:00:00,1.0001805184,38158977.7581,38164793.3,141635468582.41
2025-02-10 20:00:00,1.0002651251,28337115.7166,28345822.51,141633463944.77
2025-02-10 21:00:00,1.0001638,40516745.1736,40523059.73,141637737408.47
2025-02-10 22:00:00,1.0002412216,11851884.0343,11853900.92,141630202046.53
2025-02-10 23:00:00,1.0002258091,33723117.4365,33741890.62,141640002960.62
2025-02-11 00:00:00,1.0002190399,12154675.7311,12156638.39,141641116216.54
2025-02-11 01:00:00,1.0002164122,17081745.8008,17086165.84,141901252763.59
2025-02-11 02:00:00,1.0002401079,12340768.096,12343862.64,141899696049.02
2025-02-11 03:00:00,1.0002348097,7899894.8276,7901923.57,141901953627.36
2025-02-11 04:00:00,1.0002041989,11776648.5808,11778991.95,141900795311.47
2025-02-11 05:00:00,1.0002183964,14006279.3941,14009128.0,141896283521.73
2025-02-11 06:00:00,1.0002192252,12115704.3965,12118339.42,141899850931.12
2025-02-11 07:00:00,1.0002394962,13849492.1686,13852493.41,141899907257.91
2025-02-11 08:00:00,1.0002013215,26556592.5944,26560785.07,141899212696.76
2025-02-11 09:00:00,1.0002426362,33356554.2282,33362637.99,141895603942.76
2025-02-11 10:00:00,1.0002436088,13513495.3074,13515907.36,141901315304.81
2025-02-11 11:00:00,1.0001766435,33888579.8981,33888353.82,141899998070.01
2025-02-11 12:00:00,1.0002621003,58466360.3927,58481293.93,141891664199.99
2025-02-11 13:00:00,1.0002115608,19570585.511,19575516.4,141907113832.25
2025-02-11 14:00:00,1.0002107066,24555939.1566,24565448.04,141916393851.41
2025-02-11 15:00:00,1.0001713503,42428300.973,42436114.85,141895284389.32
2025-02-11 16:00:00,1.0001488763,56766476.0275,56774240.53,141883638420.92
2025-02-11 17:00:00,1.0001196835,41752086.6592,41752367.24,141879769748.23
2025-02-11 18:00:00,1.0000620958,63870575.3735,63884468.94,141876357894.91
2025-02-11 19:00:00,1.0000680635,54954114.5377,54954075.61,141863534120.76
2025-02-11 20:00:00,1.0000584507,22210642.5654,22209380.43,141856084224.89
2025-02-11 21:00:00,1.0001054045,35019376.7348,35015733.76,141857071974.75
2025-02-11 22:00:00,1.0000880969,25215049.4259,25213527.37,141864386922.68
2025-02-11 23:00:00,1.0000183242,19672668.0238,19675933.65,141860504407.48
2025-02-12 00:00:00,0.9999836408,40568755.9263,40567424.03,141857237725.93
2025-02-12 01:00:00,0.9999219004,36646218.9169,36643291.7,141854814856.19
2025-02-12 02:00:00,0.9999798709,20711974.031,20724694.81,141842365361.24
2025-02-12 03:00:00,0.9998893296,37867943.274,37863744.56,141916724569.38
2025-02-12 04:00:00,0.9998550499,16279544.8579,16276101.66,141906781266.03
2025-02-12 05:00:00,0.9999206439,19724623.2176,19718894.08,141904322101.26
2025-02-12 06:00:00,0.999974721,8515976.0357,8514369.99,141917415280.18
2025-02-12 07:00:00,1.0000349429,35309148.5016,35304357.37,141921662401.53
2025-02-12 08:00:00,1.0000846411,21534447.7496,21538497.45,141927623933.04
2025-02-12 09:00:00,1.000141239,32454265.8319,32455473.47,141936192413.73
2025-02-12 10:00:00,1.0001415153,30417937.64,30416949.46,141946752682.34
2025-02-12 11:00:00,1.0001535728,7223611.3022,7224133.89,141948761225.41
2025-02-12 12:00:00,1.0001335221,10548645.0616,10551956.87,141945976696.94
2025-02-12 13:00:00,1.0000773326,72512736.4383,72544919.96,141948826435.47
2025-02-12 14:00:00,1.0001567016,52185088.9882,52185931.09,141930791061.32
2025-02-12 15:00:00,1.0001083682,79732236.8765,79728112.49,141948635714.49
2025-02-12 16:00:00,1.000164904,52276736.6285,52273177.15,141937419310.34
2025-02-12 17:00:00,1.0002051294,52088284.9814,52094403.03,141935342710.67
2025-02-12 18:00:00,1.0001003445,24346501.5238,24347384.88,141955762786.36
2025-02-12 19:00:00,1.0000970532,20121565.3387,20121643.47,141941719899.65
2025-02-12 20:00:00,1.0001633413,33424792.6367,33424904.63,141944613507.42
2025-02-12 21:00:00,1.0001666481,20460855.3139,20461474.36,141952178519.21
2025-02-12 22:00:00,1.0002061392,44099636.7409,44105616.35,141944223400.59
2025-02-12 23:00:00,1.0001479687,31082002.399,31084595.0,141966168035.93
2025-02-13 00:00:00,1.0000886699,22316670.5097,22319255.55,141956599743.82
2025-02-13 01:00:00,1.0001835357,23690081.1499,23693434.92,141921298474.65
2025-02-13 02:00:00,1.0000827333,20064509.2382,20068953.46,141938035504.59
2025-02-13 03:00:00,1.0000139964,22298909.9091,22294597.96,141939567944.68
2025-02-13 04:00:00,1.0000507559,7200934.9749,7200065.45,141939743408.86
2025-02-13 05:00:00,0.9999989778,20354564.4152,20354440.23,141941793731.58
2025-02-13 06:00:00,1.0000103069,23230547.0174,23230958.18,141932058133.0
2025-02-13 07:00:00,1.0000895721,16996681.4202,16997064.63,141931682618.39
2025-02-13 08:00:00,1.0002017836,17106242.5401,17108449.03,141932490131.19
2025-02-13 09:00:00,1.0001808931,13768648.986,13769748.46,141937171466.29
2025-02-13 10:00:00,1.0001438855,22193743.934,22195974.48,141934753337.97
2025-02-13 11:00:00,1.0001524828,18051343.2613,18052931.05,141931794371.5
