timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-08-09 00:00:00,999632.1358738143,0.0,0.0,0.0,0.0,1000000.0,61257.437,2667.4673,161.4598,0.1070461549,1.0003679995
2024-08-09 01:00:00,999632.1358738143,0.0,0.0,0.0,0.0,1000000.0,61443.0406,2672.4434,160.5484,0.1061110297,1.0003299543
2024-08-09 02:00:00,999632.1358738143,0.0,0.0,0.0,0.0,1000000.0,61289.2862,2671.5673,158.6511,0.1056774543,1.0002327519
2024-08-09 03:00:00,1000233.8327,0.0,185.34468606719904,0.0,4704528.0282350555,0.0,61404.4036,2696.6841,159.275,0.1062414901,1.0002338327
2024-08-09 04:00:00,984764.6362535895,0.0,187.76713098789764,0.0,0.0,499706.61235044996,60764.4714,2661.8933,156.3544,0.104451893,1.0002190397
2024-08-09 05:00:00,1002892.3322472882,8.190056717021664,0.0,0.0,0.0,499671.0638938363,61027.1803,2679.0669,157.4686,0.1048188931,1.000290199
2024-08-09 06:00:00,998911.6138405991,0.0,185.7973212429832,3170.277152074582,0.0,0.0,60938.1452,2690.1145,157.6569,0.1050968787,1.0003075714
2024-08-09 07:00:00,997940.0877712187,0.0,0.0,3159.5274132147642,4753258.738527314,0.0,60908.0543,2671.8549,158.1933,0.1051522956,1.0003071547
2024-08-09 08:00:00,1007296.0357109287,0.0,0.0,3130.6400001058996,4724410.911170469,0.0,61135.3094,2673.1766,159.653,0.1057943683,1.000322224
2024-08-09 09:00:00,989778.4091966527,8.219661648109613,0.0,0.0,0.0,499656.8929400429,60807.3774,2660.2012,157.7578,0.1049645214,1.0003185686
2024-08-09 10:00:00,998319.7206827395,8.24118456332283,0.0,0.0,0.0,499663.9719227114,60648.5711,2637.2704,156.443,0.1046618586,1.0003043966
2024-08-09 11:00:00,1000045.1313837955,8.23363802888244,0.0,0.0,0.0,499709.0727787601,60704.1585,2637.1715,156.9537,0.1047190656,1.0002141149
2024-08-09 12:00:00,998935.4319455263,8.24685566456716,0.0,0.0,0.0,499604.74137636425,60606.865,2630.11,155.6367,0.104342197,1.0004229875
2024-08-09 13:00:00,998743.835368199,8.260785901920132,0.0,0.0,0.0,499650.18247744406,60504.6631,2618.1824,155.6124,0.1039944969,1.0003320032
2024-08-09 14:00:00,998886.355285824,8.27390843068103,0.0,0.0,0.0,499603.26811993204,60408.7019,2594.2585,154.099,0.1036269201,1.0004259376
2024-08-09 15:00:00,995083.9470423185,8.348602582510033,0.0,0.0,0.0,499679.6293647819,59868.231,2560.8096,151.5399,0.1020020593,1.0002730521
2024-08-09 16:00:00,1004705.3401589013,8.264877110584353,192.61007195628054,0.0,0.0,0.0,60474.7126,2594.9633,152.8663,0.1029039199,1.0002929257
2024-08-09 17:00:00,997248.4737185095,0.0,192.80375516905457,3258.215144391442,0.0,0.0,60247.0545,2592.3565,153.4018,0.1029406141,1.0003454677
2024-08-09 18:00:00,1000033.019477606,0.0,0.0,3250.7220425227806,4825878.114369653,0.0,60359.2449,2588.4602,153.7554,0.1035699734,1.0003320421
2024-08-09 19:00:00,1000442.4931456291,8.230623684720848,0.0,0.0,4825144.23755582,0.0,60726.3905,2593.068,153.9813,0.1035857258,1.0003653653
2024-08-09 20:00:00,1002974.6751733527,8.220617516930776,0.0,0.0,4798892.687912713,0.0,60800.3069,2596.159,153.6541,0.1041523744,1.0005676856
2024-08-09 21:00:00,1001267.5620562884,0.0,191.86789131755344,0.0,4783296.355949397,0.0,60801.0045,2605.0011,154.5429,0.1044919718,1.0004480745
2024-08-09 22:00:00,997189.4975433496,0.0,192.16196169637308,3201.814610368134,0.0,0.0,60825.8701,2601.0146,156.104,0.1041412185,1.0005502324
2024-08-09 23:00:00,1001426.2545633827,8.207804982032755,0.0,3190.829933446121,0.0,0.0,60895.2173,2601.3969,156.6414,0.1043151619,1.0005144202
2024-08-10 00:00:00,992709.4306698653,0.0,0.0,0.0,4813544.037843657,499613.66534810595,60593.5964,2586.6013,155.2477,0.1038353579,1.0004051182
2024-08-10 01:00:00,1000541.3593473216,0.0,192.07145010278535,0.0,0.0,499616.09244909085,60520.859,2602.2403,155.0186,0.1040247509,1.0004002583
2024-08-10 02:00:00,1000435.9612542437,0.0,191.7667739549909,0.0,4793717.027560961,0.0,60593.5683,2606.3747,154.7565,0.1042648252,1.0004197236
2024-08-10 03:00:00,998490.7017816716,0.0,191.88077420939146,0.0,4801830.142263424,0.0,60484.7342,2604.8262,154.5014,0.1040886606,1.0003806675
2024-08-10 04:00:00,996935.4470256631,0.0,192.10261775675525,0.0,0.0,499628.3640057561,60456.4553,2601.8181,153.8591,0.103647268,1.0003756871
2024-08-10 05:00:00,1000839.9618966208,0.0,191.63785977410126,0.0,0.0,499632.6847048805,60408.6215,2608.128,154.3414,0.1037329828,1.0003670361
2024-08-10 06:00:00,1002309.5411600638,0.0,190.61767405971253,0.0,4785666.661214813,0.0,60508.5606,2622.0867,154.9214,0.1044402177,1.0003718194
2024-08-10 07:00:00,1004813.1143975758,0.0,189.5840198086959,0.0,4762267.034591139,0.0,60887.872,2636.3829,155.7333,0.1049533897,1.000347406
2024-08-10 08:00:00,996507.1063476081,8.223672189956982,189.93329935452007,0.0,0.0,0.0,60777.7227,2631.5347,154.4296,0.1044901884,1.0003365564
2024-08-10 09:00:00,1001633.9357232226,8.200895757062794,0.0,0.0,0.0,499664.7418715747,60946.5213,2634.7656,155.1162,0.1047218932,1.0003028552
2024-08-10 10:00:00,998693.5146428779,8.216324590084003,0.0,3230.2529374574315,0.0,0.0,60832.0743,2631.3975,154.7297,0.1045284102,1.0003027485
2024-08-10 11:00:00,1001943.5730812119,8.199036305901302,189.43240248767276,0.0,0.0,0.0,60960.3433,2638.493,155.119,0.1047284119,1.0002778645
2024-08-10 12:00:00,997010.3383838157,0.0,189.85468907846334,3227.845556216549,0.0,0.0,60776.1661,2632.6243,154.8451,0.1043672909,1.0002832076
2024-08-10 13:00:00,990602.7149281967,8.26467796472301,0.0,0.0,0.0,499668.90954695246,60476.1698,2611.0381,153.3174,0.1036935025,1.0002945118
2024-08-10 14:00:00,1000855.7629565512,0.0,0.0,0.0,4791701.494778134,499668.79121026734,60624.2105,2612.2719,154.0013,0.1043086821,1.0002947487
2024-08-10 15:00:00,1000584.2952132613,0.0,0.0,3238.7553932933556,4782532.995885035,0.0,60559.1141,2601.9602,154.3235,0.1045086502,1.0002826845
2024-08-10 16:00:00,1001140.3444614697,8.232432595808671,0.0,0.0,4754317.18965075,0.0,60713.0471,2609.0579,153.8733,0.1051288856,1.0003018681
2024-08-10 17:00:00,1003838.5162176273,8.219891696046005,0.0,0.0,4721783.255122366,0.0,60805.6756,2612.1128,154.5976,0.1058532425,1.0003054698
2024-08-10 18:00:00,999753.8749313276,8.19390471379294,0.0,0.0,4735648.922268294,0.0,60998.5209,2603.1801,154.4037,0.1055433112,1.0003792967
2024-08-10 19:00:00,1000816.9271069407,8.185782931936856,0.0,3228.1436764319965,0.0,0.0,61059.0425,2605.0723,154.8308,0.1056887787,1.0003568003
2024-08-10 20:00:00,999273.5509363594,0.0,191.7252639731529,3229.3158434065226,0.0,0.0,61037.3997,2606.939,154.7746,0.1054364597,1.0003535624
2024-08-10 21:00:00,1001809.3624665146,0.0,191.16968561511464,3224.6405972742223,0.0,0.0,61102.529,2614.5153,154.999,0.1056597951,1.0003619872
2024-08-10 22:00:00,997477.5238259638,0.0,191.66327889776804,0.0,4729720.685264258,0.0,60958.3273,2607.7821,154.73,0.1056755993,1.0003473488
2024-08-10 23:00:00,999713.3519958926,0.0,0.0,0.0,4735263.033320084,499643.3701531963,60949.5897,2611.2581,154.0676,0.1055519122,1.0003456421
2024-08-11 00:00:00,1004160.4457043259,0.0,190.3337942769965,0.0,4692840.069700492,0.0,61114.9344,2625.9975,154.7738,0.1065060945,1.0003656677
