timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-11-18 00:00:00,999819.8530587677,0.0,0.0,0.0,0.0,1000000.0,89964.655,3098.8883,235.2862,0.3625723208,1.0001801794
2024-11-18 01:00:00,999819.8530587677,0.0,0.0,0.0,0.0,1000000.0,90761.5745,3115.4375,237.6895,0.3696837315,1.0001141582
2024-11-18 02:00:00,999819.8530587677,0.0,0.0,0.0,0.0,1000000.0,90507.6656,3111.0859,239.729,0.372299028,1.0000804389
2024-11-18 03:00:00,1000008.0649,0.0,0.0,2047.4157429972272,1343159.6725118032,0.0,90669.1319,3111.5463,244.1663,0.3721894997,1.0000080649
2024-11-18 04:00:00,997536.9617956555,0.0,0.0,2060.7907876334557,1340580.8728722187,0.0,90465.2619,3101.2543,242.5816,0.3729054596,1.0000700479
2024-11-18 05:00:00,996732.278123697,0.0,160.3210765977932,0.0,0.0,499878.85181050043,90632.786,3118.1797,243.1545,0.3697216144,1.0000621645
2024-11-18 06:00:00,1004205.489990105,5.431897390161972,0.0,0.0,1319799.759472112,0.0,92032.2846,3145.8246,242.0673,0.3787771008,0.9999692956
2024-11-18 07:00:00,993140.4003033126,5.45005657168911,0.0,0.0,1333170.6440423012,0.0,91725.6399,3130.9344,242.0528,0.3749781986,1.0000463577
2024-11-18 08:00:00,1000516.6820584356,0.0,0.0,2060.726225773381,0.0,499907.8616099707,91809.3044,3121.8595,242.5892,0.3751588602,1.0000041306
2024-11-18 09:00:00,1004547.8496938061,5.448903717049321,0.0,2041.5869686093708,0.0,0.0,91745.0468,3108.3948,244.8634,0.3715179482,1.000087132
2024-11-18 10:00:00,1005044.9997839706,0.0,0.0,2021.04009548056,0.0,499890.67573946115,91771.2576,3116.1555,247.3528,0.3722254909,1.00003851
2024-11-18 11:00:00,990116.3437780451,0.0,0.0,2061.0958121681147,0.0,499878.84391290566,90303.0137,3057.3584,242.5457,0.3633607834,1.0000621803
2024-11-18 12:00:00,1001064.6616611797,0.0,161.9270112470422,0.0,0.0,499834.8363419202,90542.4868,3087.2547,243.1283,0.3645810399,1.00015023
2024-11-18 13:00:00,995821.0493805669,0.0,163.1735287882244,0.0,0.0,500014.7587236713,89250.7988,3063.6705,238.6618,0.3597946546,0.9997903418
2024-11-18 14:00:00,1003885.3317326207,0.0,161.90967307992554,0.0,0.0,499851.5614118008,90322.74,3087.5853,241.775,0.3635400959,1.0001167649
2024-11-18 15:00:00,1009129.9496614255,5.413341354275938,0.0,0.0,1322827.4261813369,0.0,92347.756,3144.6761,243.4241,0.3779101617,1.0002498921
2024-11-18 16:00:00,986971.1469563827,0.0,157.72720541791622,0.0,1344444.4554722067,0.0,91459.0695,3169.4591,240.163,0.3718338266,1.0004985483
2024-11-18 17:00:00,1004556.9793108534,0.0,157.35308302342324,0.0,0.0,499576.9586862502,91630.6234,3176.9948,240.0109,0.3744732375,1.0006664996
2024-11-18 18:00:00,998109.0541235274,0.0,157.87730910066887,0.0,0.0,499627.7955067104,90436.2663,3166.4457,238.7032,0.3714284468,1.0005646824
2024-11-18 19:00:00,994250.1033129477,5.511935291907563,0.0,0.0,0.0,499533.19977032475,90695.899,3130.5671,236.6741,0.3683608273,1.0007541576
2024-11-18 20:00:00,1004742.2434466563,5.4593523927140595,0.0,0.0,1341613.9836227444,0.0,91569.4556,3158.0154,238.947,0.3726183035,1.0009691642
2024-11-18 21:00:00,1000266.2774227485,0.0,0.0,2094.991132523196,1337531.4705872654,0.0,91371.7329,3150.6413,238.6215,0.3737556368,1.0009852193
2024-11-18 22:00:00,1005464.2698027281,0.0,0.0,2085.7868756558746,1328394.7433574882,0.0,91234.8188,3152.5115,239.6745,0.376326336,1.000875708
2024-11-18 23:00:00,994509.2792992692,0.0,155.7452132833305,2082.9337263122925,0.0,0.0,90534.6457,3209.7932,240.0028,0.3718131161,1.0005965282
2024-11-19 00:00:00,991275.3060404824,0.0,158.29107752520753,2085.0369828307303,0.0,0.0,91089.5089,3158.1687,239.7607,0.3717351716,1.0004867187
2024-11-19 01:00:00,996132.3861490365,5.507107271358685,0.0,0.0,0.0,499618.1801387773,90775.4111,3145.9194,238.9221,0.3705761155,1.0005839387
2024-11-19 02:00:00,1002662.8446209077,0.0,0.0,2070.0049710991134,1337440.9671877732,0.0,91287.9224,3159.4163,241.5018,0.3737809285,1.0006250438
