timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-08-28 00:00:00,999727.3307687877,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59125.726,2442.378,146.1594,0.0986260592,1.0002727436
2024-08-28 01:00:00,1003281.609064977,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59409.9149,2444.8139,147.1026,0.0991799374,1.0001759193
2024-08-28 02:00:00,1003972.6350853856,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59380.1541,2461.743,146.9407,0.0989775465,1.0003637887
2024-08-28 03:00:00,1010095.5428097603,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59669.6007,2480.4102,148.3523,0.0998099339,1.0003504069
2024-08-28 04:00:00,1006375.1330046776,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59368.0229,2473.0825,147.5815,0.0992899657,1.0003899579
2024-08-28 05:00:00,1005887.165756344,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59329.1493,2466.0187,147.5408,0.0994254872,1.0004034836
2024-08-28 06:00:00,1004875.1985272024,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59228.5912,2464.0317,147.3238,0.0993274096,1.0003356701
2024-08-28 07:00:00,994245.8001939994,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58648.5609,2438.6757,144.1686,0.0981959092,1.0004260315
2024-08-28 08:00:00,1002022.505345648,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59274.8093,2464.9932,145.2509,0.0991985726,1.00038174
2024-08-28 09:00:00,1020652.381035601,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60212.4111,2541.5535,148.0974,0.1018339516,1.0001558447
2024-08-28 10:00:00,1014300.3227268021,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59789.2772,2522.5947,146.8973,0.1009673197,1.0003038231
2024-08-28 11:00:00,1015472.0758012513,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59968.0312,2524.3966,147.3083,0.1009021189,1.000252214
2024-08-28 12:00:00,1016832.3804185825,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59988.4487,2527.8598,147.803,0.1010622594,1.0002839403
2024-08-28 13:00:00,1006799.3424891694,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59398.6481,2486.8165,145.4158,0.1003594278,1.0003441743
2024-08-28 14:00:00,1007614.5102219214,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59235.1495,2505.115,145.0371,0.1005533949,1.0003186188
2024-08-28 15:00:00,1003790.3439025445,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59037.3389,2497.5296,144.2864,0.0998113058,1.0003043479
2024-08-28 16:00:00,1004963.7728486526,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59234.1071,2516.6457,143.184,0.1000311422,1.0003317598
2024-08-28 17:00:00,998400.7989053066,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58687.4881,2503.3035,142.3583,0.0987978756,1.0003695509
2024-08-28 18:00:00,1011923.0210462427,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59520.4213,2534.1573,144.7005,0.1012482106,1.000409261
2024-08-28 19:00:00,1003435.1702921117,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58942.3246,2506.5815,144.4336,0.0993288861,1.0003130846
2024-08-28 20:00:00,1008722.6082458143,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59374.6332,2539.5911,144.2968,0.0999734046,1.0003314465
2024-08-28 21:00:00,1004916.9572464142,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59157.0023,2532.2811,143.2195,0.0994800057,1.0003452492
2024-08-28 22:00:00,1006231.747349021,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59226.4346,2533.3506,143.6784,0.0996599436,1.0003446148
2024-08-28 23:00:00,1006225.9928585693,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59059.523,2529.3755,144.0799,0.0998272356,1.0003231503
2024-08-29 00:00:00,1009165.3084765719,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59240.2845,2535.2754,144.4073,0.1005136438,1.0003511431
2024-08-29 01:00:00,1006167.8063577589,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59032.246,2523.3233,143.6,0.1004084606,1.0003616649
2024-08-29 02:00:00,1007988.4960890628,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59176.3478,2530.1528,144.0672,0.1004756588,1.0003562816
2024-08-29 03:00:00,1007005.3763958142,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59180.7542,2524.4653,143.4642,0.1006177803,1.0003781146
2024-08-29 04:00:00,1007242.0435013731,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59233.1502,2526.448,143.6681,0.1004298217,1.0003745196
2024-08-29 05:00:00,1011646.7751999628,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59476.226,2541.8957,144.4125,0.1010683531,1.0004008273
2024-08-29 06:00:00,1013657.4461743664,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59608.9554,2551.6152,144.8922,0.1011232586,1.0003937949
2024-08-29 07:00:00,1012523.0933231316,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59619.0287,2549.0457,144.8403,0.1006850696,1.0004001881
2024-08-29 08:00:00,1012354.4565256485,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59582.3064,2545.7439,145.1455,0.1005944895,1.0003600191
2024-08-29 09:00:00,1013036.6817399669,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59622.7344,2545.3153,145.4739,0.1006568048,1.0003851078
2024-08-29 10:00:00,1013571.7389683311,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59716.3547,2543.7654,145.356,0.1009049308,1.000403132
2024-08-29 11:00:00,1017580.2078185508,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60121.4873,2557.199,145.8734,0.1013122717,1.0004285578
2024-08-29 12:00:00,1019522.8439767801,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60353.6543,2574.3177,145.6502,0.1013379863,1.000475076
2024-08-29 13:00:00,1020962.0779941109,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60663.7096,2572.1498,145.6447,0.1016243517,1.000450904
2024-08-29 14:00:00,1021656.8115301761,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60849.2531,2570.8377,145.4835,0.1018157525,1.0004868671
2024-08-29 15:00:00,1023841.4846811643,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60823.5629,2578.1006,146.2871,0.1020951426,1.0005430993
2024-08-29 16:00:00,1017521.2760200598,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60334.1931,2571.8613,144.3806,0.1013386796,1.0004787754
2024-08-29 17:00:00,1019053.7518734653,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,60562.9935,2577.2684,144.5791,0.1013682758,1.0004014385
2024-08-29 18:00:00,998536.2751807014,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59198.1766,2521.943,139.8792,0.0989333717,1.0003658648
2024-08-29 19:00:00,1000722.1222258172,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59292.5407,2529.747,140.4528,0.0991494594,1.0003913885
2024-08-29 20:00:00,1003134.357058906,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59550.6581,2541.125,140.4302,0.0994697678,1.0003386151
2024-08-29 21:00:00,1000956.33067674,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59529.3024,2530.9884,139.5181,0.0994594246,1.0003023138
2024-08-29 22:00:00,1000646.0133177991,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59241.9578,2525.1234,139.9887,0.0997081746,1.0002696091
2024-08-29 23:00:00,1003605.0001249667,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59400.9383,2529.3111,140.2015,0.1005775597,1.0003942499
2024-08-30 00:00:00,1003055.1907735463,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59233.4105,2524.0667,140.5434,0.100583495,1.0002256686
2024-08-30 01:00:00,1002432.3177421023,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59247.0367,2525.9309,140.1319,0.1004571512,1.0002131747
2024-08-30 02:00:00,1000505.5943078186,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59226.5493,2516.1208,139.4053,0.1004329242,1.0001569684
2024-08-30 03:00:00,999288.4826613256,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59063.6385,2517.8594,138.9279,0.1003546047,1.0001736387
2024-08-30 04:00:00,999894.0857707004,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59040.8972,2519.6742,139.3472,0.1003373813,1.0001499011
2024-08-30 05:00:00,996095.1510703884,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58811.9997,2511.8588,138.2431,0.0998994011,1.0002162457
2024-08-30 06:00:00,1003369.7565890204,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59384.0705,2529.1964,139.7547,0.1008131601,1.0002180242
2024-08-30 07:00:00,1001527.5898225658,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59307.6153,2518.4911,139.1956,0.1008338068,1.0002968737
2024-08-30 08:00:00,1003831.43590327,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59477.5681,2523.1762,139.6159,0.1012128042,1.0003081659
2024-08-30 09:00:00,1006949.5211759394,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59608.8966,2525.539,139.9696,0.1022031924,1.0002524261
2024-08-30 10:00:00,1005040.2162139846,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59616.1854,2518.604,139.6709,0.1017211807,1.0003504181
2024-08-30 11:00:00,1002213.8754723514,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59429.5129,2513.6539,138.8538,0.101393004,1.0003167744
2024-08-30 12:00:00,1005928.4203931198,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59565.1775,2524.789,140.0638,0.1017313545,1.0003316631
2024-08-30 13:00:00,1004986.8886507889,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59670.139,2525.1539,139.9234,0.1011732194,1.0003177863
2024-08-30 14:00:00,987189.5192674277,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58506.5623,2464.7821,136.0019,0.0994231613,1.000279486
2024-08-30 15:00:00,979302.0577615594,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58118.5527,2449.5264,133.4601,0.0985205755,1.0001822917
2024-08-30 16:00:00,983420.5041612834,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58571.5084,2463.0145,134.0638,0.0988315235,1.0003135384
2024-08-30 17:00:00,985570.9789356324,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58662.787,2467.5397,134.648,0.0991593966,1.0003508531
2024-08-30 18:00:00,1000970.4443624069,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59388.0659,2536.3452,137.1883,0.10106069,1.0002727777
2024-08-30 19:00:00,993415.976939039,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58753.2969,2508.1394,136.0874,0.100264901,1.0003755217
2024-08-30 20:00:00,996975.5893135489,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59074.3821,2519.5823,136.531,0.1007304863,1.000306967
2024-08-30 21:00:00,997520.7522120781,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59089.3542,2519.3122,136.6253,0.1009120279,1.0004050236
2024-08-30 22:00:00,1001655.0822554799,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59271.9807,2527.5159,137.8711,0.1014732695,1.0004204628
2024-08-30 23:00:00,1002696.8223134663,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59159.7665,2527.2814,138.1606,0.1019851778,1.0004533868
2024-08-31 00:00:00,1003828.4199038235,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59284.5747,2525.8842,138.5087,0.102155917,1.0004612668
2024-08-31 01:00:00,1002284.4433072621,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59324.4998,2527.2074,138.1121,0.1015352382,1.0005290014
2024-08-31 02:00:00,1001310.74160635,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59236.6517,2523.8126,138.2468,0.1012455945,1.0005501025
2024-08-31 03:00:00,1002391.6110157138,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59274.66,2525.1046,138.4668,0.1015122366,1.0005753268
2024-08-31 04:00:00,1004466.3269892754,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59390.2504,2531.077,138.8647,0.1018307909,1.000599137
2024-08-31 05:00:00,1001931.3227091708,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59263.9554,2525.4409,137.8563,0.1016921597,1.0006692884
2024-08-31 06:00:00,1001818.5506054538,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59202.4671,2524.4508,138.1169,0.1016056142,1.0006451362
2024-08-31 07:00:00,1000235.1910674616,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59142.6314,2522.8787,137.7727,0.1012224461,1.0006218793
2024-08-31 08:00:00,996072.2620853796,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59033.6537,2515.2938,136.1575,0.1007402834,1.0006900115
2024-08-31 09:00:00,997208.795295156,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58954.5727,2515.9389,136.8029,0.1009786332,1.000615156
2024-08-31 10:00:00,1000739.4636225147,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59178.8137,2527.2477,137.2842,0.1015677684,1.000584046
2024-08-31 11:00:00,1000353.5380950347,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59161.8437,2526.8306,137.1721,0.1014931227,1.0006355244
2024-08-31 12:00:00,1000413.5776147095,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59242.628,2525.7341,137.1218,0.1014588607,1.0007099958
2024-08-31 13:00:00,996453.3545236853,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59007.8501,2518.0732,136.045,0.1009247829,1.0007934618
2024-08-31 14:00:00,999274.9770289737,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59177.8067,2524.2831,136.4175,0.1015390829,1.0007111775
2024-08-31 15:00:00,999382.1876786273,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59057.9869,2520.9048,136.8026,0.1016684301,1.0007108179
2024-08-31 16:00:00,996786.6077854434,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59024.4917,2510.7071,136.3433,0.1011545271,1.0008243142
2024-08-31 17:00:00,996451.5205708189,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59069.796,2505.8777,135.9568,0.1013700011,1.0008191342
2024-08-31 18:00:00,996382.6417515958,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58977.279,2498.7788,135.6723,0.1019673348,1.0008359082
2024-08-31 19:00:00,994320.2793786864,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,58919.9456,2502.1431,135.2286,0.1012001186,1.0009282944
2024-08-31 20:00:00,996199.4272609614,3.3816999752993735,81.8650782777103,1367.9959424693693,2027308.6826707309,199890.947177217,59012.8897,2509.3943,135.5784,0.1014442957,1.0009166452
