timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-11-18 00:00:00,999819.8530587677,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,89964.655,3098.8883,235.2862,0.3625723208,1.0001801794
2024-11-18 01:00:00,1008610.3967189135,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90761.5745,3115.4375,237.6895,0.3696837315,1.0001141582
2024-11-18 02:00:00,1010934.1903233617,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90507.6656,3111.0859,239.729,0.372299028,1.0000804389
2024-11-18 03:00:00,1015019.0655406192,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90669.1319,3111.5463,244.1663,0.3721894997,1.0000080649
2024-11-18 04:00:00,1012962.2631007156,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90465.2619,3101.2543,242.5816,0.3729054596,1.0000700479
2024-11-18 05:00:00,1013156.1543491656,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90632.786,3118.1797,243.1545,0.3697216144,1.0000621645
2024-11-18 06:00:00,1022102.3552662187,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92032.2846,3145.8246,242.0673,0.3787771008,0.9999692956
2024-11-18 07:00:00,1018367.8813205059,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91725.6399,3130.9344,242.0528,0.3749781986,1.0000463577
2024-11-18 08:00:00,1018515.3283822972,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91809.3044,3121.8595,242.5892,0.3751588602,1.0000041306
2024-11-18 09:00:00,1017445.022491998,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91745.0468,3108.3948,244.8634,0.3715179482,1.000087132
2024-11-18 10:00:00,1020500.2401298376,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91771.2576,3116.1555,247.3528,0.3722254909,1.00003851
2024-11-18 11:00:00,1004473.022858167,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90303.0137,3057.3584,242.5457,0.3633607834,1.0000621803
2024-11-18 12:00:00,1008120.1668314349,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90542.4868,3087.2547,243.1283,0.3645810399,1.00015023
2024-11-18 13:00:00,997219.6232578093,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,89250.7988,3063.6705,238.6618,0.3597946546,0.9997903418
2024-11-18 14:00:00,1005922.1465807963,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90322.74,3087.5853,241.775,0.3635400959,1.0001167649
2024-11-18 15:00:00,1023460.5223560091,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92347.756,3144.6761,243.4241,0.3779101617,1.0002498921
2024-11-18 16:00:00,1017011.4283631211,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91459.0695,3169.4591,240.163,0.3718338266,1.0004985483
2024-11-18 17:00:00,1019238.9873670276,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91630.6234,3176.9948,240.0109,0.3744732375,1.0006664996
2024-11-18 18:00:00,1013092.6023134831,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90436.2663,3166.4457,238.7032,0.3714284468,1.0005646824
2024-11-18 19:00:00,1007976.0866926962,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90695.899,3130.5671,236.6741,0.3683608273,1.0007541576
2024-11-18 20:00:00,1016011.6391884775,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91569.4556,3158.0154,238.947,0.3726183035,1.0009691642
2024-11-18 21:00:00,1015450.1600982095,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91371.7329,3150.6413,238.6215,0.3737556368,1.0009852193
2024-11-18 22:00:00,1017557.3243898475,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91234.8188,3152.5115,239.6745,0.376326336,1.000875708
2024-11-18 23:00:00,1017431.3976870179,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90534.6457,3209.7932,240.0028,0.3718131161,1.0005965282
2024-11-19 00:00:00,1015062.7853385031,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91089.5089,3158.1687,239.7607,0.3717351716,1.0004867187
2024-11-19 01:00:00,1012241.7182120327,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,90775.4111,3145.9194,238.9221,0.3705761155,1.0005839387
2024-11-19 02:00:00,1018219.940961442,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91287.9224,3159.4163,241.5018,0.3737809285,1.0006250438
2024-11-19 03:00:00,1019357.7742211313,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91482.4718,3151.0446,240.8211,0.3771030311,1.0005847152
2024-11-19 04:00:00,1023177.3417757913,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91577.2779,3131.8258,240.0324,0.3870955042,1.0006261666
2024-11-19 05:00:00,1026606.8729760125,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91937.1421,3137.2495,241.1658,0.3894787811,1.0006362861
2024-11-19 06:00:00,1028674.3705314666,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92027.9986,3132.97,243.4156,0.3898864925,1.0006602381
2024-11-19 07:00:00,1026651.5967889272,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91683.1895,3120.5522,243.5126,0.3889045388,1.0006804807
2024-11-19 08:00:00,1025755.2636706122,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91826.0578,3121.3029,244.6501,0.3849346351,1.0004824109
2024-11-19 09:00:00,1025263.5214744038,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91759.3959,3113.0962,245.1278,0.3844891865,1.0006108164
2024-11-19 10:00:00,1027111.8228029977,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91811.6489,3122.5903,246.15,0.3849412436,1.0006181594
2024-11-19 11:00:00,1026642.3615149879,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91730.187,3129.1395,246.2741,0.3834236874,1.0007206174
2024-11-19 12:00:00,1032955.7167664657,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92527.5866,3134.6379,245.4267,0.3923271912,1.0007003681
2024-11-19 13:00:00,1019599.8729981257,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91190.7327,3084.6313,240.3012,0.3873047179,1.0005422479
2024-11-19 14:00:00,1022633.2562189691,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91880.4465,3098.326,239.7032,0.3893477266,1.0005329913
2024-11-19 15:00:00,1028816.7673186428,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92471.7197,3107.0916,240.7961,0.3953850102,1.0007590129
2024-11-19 16:00:00,1033474.3221889827,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92634.527,3113.3931,242.2833,0.4001173155,1.000835001
2024-11-19 17:00:00,1036309.8300926841,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92925.8265,3120.1331,243.1896,0.4019072539,1.0008135041
2024-11-19 18:00:00,1046623.3371230309,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93725.7864,3143.3428,243.818,0.4136002101,1.0010879721
2024-11-19 19:00:00,1039921.2848527096,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93301.3452,3125.1867,243.787,0.4053957166,1.0009087397
2024-11-19 20:00:00,1026329.555001722,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92566.182,3103.9927,239.9543,0.392072635,1.000984296
2024-11-19 21:00:00,1022033.6458342599,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92313.6313,3096.3089,236.8743,0.3909056874,1.0010966201
2024-11-19 22:00:00,1018687.1475088798,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91936.3265,3096.5999,235.7981,0.387974424,1.0011197706
2024-11-19 23:00:00,1024573.325948821,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92393.0855,3111.3593,238.0157,0.3916237174,1.0012259607
2024-11-20 00:00:00,1021031.0240040235,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92174.3251,3111.5435,237.3367,0.3871119645,1.0012130222
2024-11-20 01:00:00,1017890.072006798,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92101.3279,3103.1827,235.1819,0.3859709918,1.0013199415
2024-11-20 02:00:00,1013057.4338773731,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,91872.8747,3090.6972,233.3162,0.3824749411,1.0012926298
2024-11-20 03:00:00,1015672.7890926001,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92142.2113,3099.3027,234.0495,0.3841290146,1.000922246
2024-11-20 04:00:00,1016989.4786414595,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92211.2736,3101.2269,233.9411,0.3862157755,1.0008235514
2024-11-20 05:00:00,1022126.8240216963,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92607.3237,3111.7649,235.2192,0.390685157,1.0009530932
2024-11-20 06:00:00,1019645.6522000103,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92471.8437,3107.5884,234.9308,0.3877037548,1.0008473044
2024-11-20 07:00:00,1023658.3347493082,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,92930.8183,3112.7903,236.2241,0.3905088969,1.0009004967
2024-11-20 08:00:00,1028026.2436005792,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93280.8722,3126.3902,237.8156,0.3930002921,1.0008287628
2024-11-20 09:00:00,1025820.5078885094,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93167.7338,3121.1835,237.7979,0.3901039547,1.0007993923
2024-11-20 10:00:00,1025328.9625423638,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93366.1871,3112.3583,236.9633,0.390709317,1.0008607283
2024-11-20 11:00:00,1025391.4160695206,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93546.1702,3103.2047,237.8062,0.3898398973,1.0009417776
2024-11-20 12:00:00,1021326.0144493625,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93632.135,3093.0681,236.7446,0.3849725515,1.0008630315
2024-11-20 13:00:00,1028931.5514752131,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94464.3583,3115.6691,238.6294,0.3899049546,1.0007391423
2024-11-20 14:00:00,1032141.3009424513,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94676.8082,3116.4006,240.1823,0.3924458478,1.0005852098
2024-11-20 15:00:00,1032464.213813021,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94831.0056,3132.5442,238.5735,0.3929266826,1.0007880968
2024-11-20 16:00:00,1018470.8326652047,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94151.3725,3093.1857,234.9924,0.3803986241,1.000837339
2024-11-20 17:00:00,1010320.5108776398,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94056.011,3069.1947,232.2044,0.3730690043,1.0009452104
2024-11-20 18:00:00,1010335.0063193453,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,93780.342,3052.5413,233.4396,0.3743164732,1.0007654685
2024-11-20 19:00:00,1010873.3793820036,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94106.4232,3061.23,233.2742,0.3731436595,1.0009671718
2024-11-20 20:00:00,1016484.5354818836,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94351.1745,3074.421,235.1955,0.3778971249,1.0007745654
2024-11-20 21:00:00,1017772.7587137804,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94450.9105,3080.7655,236.7869,0.3766732343,1.0006727624
2024-11-20 22:00:00,1018562.2159677832,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94241.5759,3076.7702,236.6303,0.379648201,1.0006972916
2024-11-20 23:00:00,1017144.8581018461,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94369.3366,3072.5177,235.6818,0.378512743,1.0007243093
2024-11-21 00:00:00,1024345.2236555087,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94809.5387,3082.5894,237.9951,0.385035301,1.0007679444
2024-11-21 01:00:00,1021027.040413276,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94810.9246,3082.7175,236.6786,0.3810368725,1.0007405523
2024-11-21 02:00:00,1011705.2971541521,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,94515.399,3059.7679,232.3989,0.3745625397,1.000860123
2024-11-21 03:00:00,1020945.7772431474,2.2226947973262785,64.52764709581612,849.8754734096328,551514.7162103874,199927.9477140912,95901.0456,3085.4309,236.1257,0.3769999648,1.0008253398
