timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-03-03 00:00:00,999787.4322946363,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93384.2036,2467.1532,174.5393,0.2353890196,1.0002126129
2025-03-03 01:00:00,993174.110843179,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93130.9855,2460.2504,172.6851,0.2314288436,1.0000957619
2025-03-03 02:00:00,990261.6061927062,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93361.6898,2448.5505,171.6575,0.2299426004,1.0000033911
2025-03-03 03:00:00,985075.0492255653,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,92763.2767,2442.0783,170.1082,0.2280529027,1.000001004
2025-03-03 04:00:00,986623.5056800367,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,92911.7917,2451.3575,169.6771,0.2291983282,0.9999973054
2025-03-03 05:00:00,987604.3031342851,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93374.2048,2450.7689,169.957,0.2288790801,0.999941778
2025-03-03 06:00:00,961122.8005620006,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,91667.311,2372.7998,161.8596,0.2203636455,0.9999561594
2025-03-03 07:00:00,967176.8202859958,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,92428.1029,2389.0694,162.4977,0.2231552404,0.9999759084
2025-03-03 08:00:00,953433.1137267414,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,91499.0842,2345.945,158.7531,0.2184654055,1.0000485037
2025-03-03 09:00:00,956827.304896461,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,91900.5524,2348.9185,160.226,0.219199723,0.9999603337
2025-03-03 10:00:00,962781.8624960443,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,92610.5753,2360.7166,161.8039,0.2211459323,1.0000457299
2025-03-03 11:00:00,961753.8792844065,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,92781.7401,2357.373,161.3605,0.2204347677,0.9999886786
2025-03-03 12:00:00,967751.9877858062,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93087.3316,2368.7998,164.2555,0.2217253166,1.0000124747
2025-03-03 13:00:00,974459.7225077086,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,93653.5933,2378.5575,166.1384,0.2247167561,1.0000431363
2025-03-03 14:00:00,935106.148783045,2.141234585191957,81.04785971901835,1145.63016156778,849476.6952116879,199914.98195486038,89347.968,2274.4685,155.1727,0.2140031101,0.9998710632
