timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-08-18 12:00:00,59999.0373,2667.7012,145.5233,0.1040799165,1.0002860801
2024-08-18 13:00:00,59857.6432,2663.2221,144.9559,0.1035365948,1.000337262
2024-08-18 14:00:00,59836.101,2665.2108,145.1592,0.1033501022,1.0003705945
2024-08-18 15:00:00,59881.5348,2672.8232,145.8256,0.1034011327,1.0003811476
2024-08-18 16:00:00,59861.8616,2669.6612,146.11,0.1035133595,1.0003464896
2024-08-18 17:00:00,59550.6058,2651.9257,144.5864,0.1023613869,1.0004011302
2024-08-18 18:00:00,59624.7712,2661.2408,145.6094,0.1026497967,1.0004211843
2024-08-18 19:00:00,59727.5995,2668.5903,146.4842,0.1026722544,1.0004116139
2024-08-18 20:00:00,59840.7845,2667.0417,146.7138,0.1026473082,1.0003863727
2024-08-18 21:00:00,59485.8372,2645.0987,145.3046,0.1013946238,1.0004258374
2024-08-18 22:00:00,59391.2926,2647.8318,144.8513,0.1014884358,1.0002849814
2024-08-18 23:00:00,58477.5872,2613.7609,142.7009,0.100269448,1.0003125765
2024-08-19 00:00:00,58397.461,2613.8685,142.323,0.0997065462,1.0002988885
2024-08-19 01:00:00,58609.5828,2632.7526,142.4128,0.1005276901,1.0002865887
2024-08-19 02:00:00,58734.0961,2641.715,143.0253,0.1008669374,1.0004150245
2024-08-19 03:00:00,58788.2298,2646.4777,143.5605,0.10075266,1.0003271183
2024-08-19 04:00:00,58624.8521,2637.9167,143.4551,0.1005794005,1.000291976
2024-08-19 05:00:00,58527.4788,2627.0393,142.5627,0.1004337724,1.0002952182
2024-08-19 06:00:00,58626.6999,2627.6197,143.1901,0.1003097931,1.0003225086
2024-08-19 07:00:00,58563.1842,2616.3897,142.6084,0.1000812132,1.0003677621
2024-08-19 08:00:00,58661.0571,2617.3819,142.9053,0.1004742985,1.0004201695
2024-08-19 09:00:00,58076.5959,2582.4252,141.2897,0.099258656,1.0004106005
2024-08-19 10:00:00,58110.9124,2579.1104,141.4823,0.0994798147,1.0005106782
2024-08-19 11:00:00,58451.898,2589.8484,142.6411,0.1001058365,1.0003980293
2024-08-19 12:00:00,58472.2243,2587.7645,143.4664,0.100352177,1.0004600286
2024-08-19 13:00:00,58258.6349,2572.1722,143.032,0.0996244616,1.0004011681
2024-08-19 14:00:00,58662.9754,2586.2406,144.5255,0.1004472737,1.0003505544
2024-08-19 15:00:00,58599.3805,2586.756,144.2228,0.1001503683,1.0003297727
2024-08-19 16:00:00,58746.4921,2586.615,144.4812,0.1001805946,1.0002540099
2024-08-19 17:00:00,59066.1669,2608.545,143.9352,0.1010269628,1.0002851606
2024-08-19 18:00:00,59058.9167,2610.3249,143.9004,0.1010288446,1.0003005556
2024-08-19 19:00:00,59034.0009,2609.057,143.2564,0.100733844,1.0002846827
2024-08-19 20:00:00,59135.326,2618.0281,143.663,0.100836141,1.0003258401
2024-08-19 21:00:00,59022.835,2617.4944,143.9078,0.1006654328,1.0003261443
2024-08-19 22:00:00,59288.352,2624.9008,143.8633,0.1010135084,1.000385322
2024-08-19 23:00:00,59495.4303,2638.4655,144.5507,0.1015453702,1.0003959415
2024-08-20 00:00:00,60524.624,2661.4356,146.8107,0.1031446693,1.0004307832
2024-08-20 01:00:00,60506.3594,2654.114,146.0282,0.10443851,1.0004399662
2024-08-20 02:00:00,60574.9431,2656.5117,145.648,0.1043304106,1.0004879105
2024-08-20 03:00:00,60661.7663,2663.8632,145.8114,0.1048589111,1.000542021
2024-08-20 04:00:00,60932.1554,2666.9538,147.232,0.1045780677,1.0005950291
2024-08-20 05:00:00,61174.4024,2686.5109,147.764,0.1054085071,1.0006997263
2024-08-20 06:00:00,61009.631,2678.1454,147.2429,0.1052560133,1.0005591403
2024-08-20 07:00:00,60956.1077,2676.4607,147.6579,0.1056268785,1.0003917136
2024-08-20 08:00:00,60801.2488,2662.8578,146.4106,0.105011091,1.000382355
2024-08-20 09:00:00,60902.3826,2662.3594,146.7639,0.1052539921,1.0004085062
2024-08-20 10:00:00,60764.0955,2658.5185,146.4125,0.1055275486,1.0005425351
2024-08-20 11:00:00,60561.1329,2644.5599,145.5974,0.1048687638,1.0004911034
2024-08-20 12:00:00,60737.7553,2648.6342,146.1383,0.1053057819,1.0004973306
2024-08-20 13:00:00,60928.0102,2647.4845,146.2593,0.1051772054,1.0002885167
2024-08-20 14:00:00,59504.1184,2587.5687,142.7575,0.1024535213,1.0002881442
2024-08-20 15:00:00,58857.2919,2576.5864,142.3955,0.1024145391,1.0002846229
2024-08-20 16:00:00,58843.9282,2576.5978,142.8524,0.1031324799,1.0003244312
2024-08-20 17:00:00,59076.7728,2591.2535,143.5751,0.1034756184,1.0002514861
2024-08-20 18:00:00,59227.8099,2591.6545,143.6755,0.1038503137,1.0002269763
2024-08-20 19:00:00,59535.21,2603.5773,144.2289,0.1044175275,1.0002077352
2024-08-20 20:00:00,59351.4662,2591.0056,143.7677,0.1040098762,1.0001250741
2024-08-20 21:00:00,59334.8957,2586.0614,143.3579,0.1037076905,1.0001873441
2024-08-20 22:00:00,59399.739,2588.3627,143.4461,0.1037618368,1.0001917299
2024-08-20 23:00:00,59054.3642,2574.6839,142.5411,0.1031225912,1.0002196304
2024-08-21 00:00:00,59028.9079,2578.4989,142.1187,0.1030394945,1.0002502861
2024-08-21 01:00:00,59308.3124,2585.7624,142.7772,0.1034503511,1.0001743859
2024-08-21 02:00:00,59404.2649,2592.0551,143.0207,0.1040933767,1.0002228522
2024-08-21 03:00:00,59350.1557,2592.8626,142.7101,0.1039916771,1.0002608032
2024-08-21 04:00:00,59392.0246,2593.6212,142.895,0.1038696289,1.000290783
2024-08-21 05:00:00,59420.2002,2594.8138,143.4489,0.1039905667,1.0003415261
2024-08-21 06:00:00,59664.9241,2602.2491,143.5555,0.1046178624,1.0003231484
2024-08-21 07:00:00,59741.9502,2602.0259,143.3064,0.1047356746,1.0002461733
2024-08-21 08:00:00,59484.7726,2586.5522,142.3336,0.1042902167,1.0002369331
2024-08-21 09:00:00,59310.4769,2582.2154,141.6667,0.1041354765,1.0001193832
2024-08-21 10:00:00,59497.9505,2589.8594,142.2981,0.1044040471,1.0002013271
2024-08-21 11:00:00,59400.0214,2579.8649,141.5231,0.1039214691,1.0002319754
2024-08-21 12:00:00,59540.8744,2579.3999,141.4316,0.1039570243,1.0002516958
2024-08-21 13:00:00,59964.5683,2594.9451,141.4722,0.104119283,1.0002173922
2024-08-21 14:00:00,59452.1041,2592.0572,140.0278,0.1035715117,1.0002818314
2024-08-21 15:00:00,59552.2786,2603.4326,140.5504,0.1039528954,1.0002557653
2024-08-21 16:00:00,59902.0996,2609.108,141.4229,0.1045163868,1.0002727994
2024-08-21 17:00:00,59967.7252,2627.4818,141.6735,0.1050400242,1.0002702108
2024-08-21 18:00:00,60808.0512,2640.4704,142.8868,0.1059583401,1.0003132346
2024-08-21 19:00:00,61600.8573,2648.47,143.6018,0.1068569302,1.0003558608
2024-08-21 20:00:00,61251.9585,2631.8837,143.179,0.1070123491,1.0002433047
2024-08-21 21:00:00,61249.058,2638.5154,143.712,0.1067426998,1.0002499
2024-08-21 22:00:00,61207.9049,2632.2321,143.071,0.1063663535,1.0003219985
2024-08-21 23:00:00,61182.7479,2632.045,142.9009,0.1062455325,1.0003164578
2024-08-22 00:00:00,60856.1985,2630.1923,142.6727,0.1059104211,1.0002861882
2024-08-22 01:00:00,60998.2955,2629.4336,143.19,0.1060841417,1.0003017711
2024-08-22 02:00:00,60210.2519,2604.0195,141.6754,0.1047407721,1.0003776444
2024-08-22 03:00:00,60579.6536,2617.4556,141.872,0.1054559492,1.0002710125
2024-08-22 04:00:00,60860.5231,2627.383,142.3229,0.1055019613,1.0003683293
2024-08-22 05:00:00,60753.4308,2621.254,142.3214,0.1052714548,1.0003991061
