timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-03-05 15:00:00,88398.967,2187.9808,141.8763,0.2004947408,1.0002041763
2025-03-05 16:00:00,88994.3341,2191.69,142.4086,0.2012015457,1.0001515839
2025-03-05 17:00:00,89746.3842,2196.0309,142.8226,0.2027776797,1.0002402499
2025-03-05 18:00:00,89771.0713,2206.6755,144.7906,0.2040476609,1.0002407846
2025-03-05 19:00:00,89816.8464,2219.5356,145.0148,0.2046516617,1.0002727581
2025-03-05 20:00:00,90540.4535,2232.7358,145.8334,0.2052634962,1.0002712193
2025-03-05 21:00:00,90436.6356,2236.8801,145.3127,0.2045894904,1.0002950957
2025-03-05 22:00:00,90505.7836,2239.0878,146.3124,0.2053269079,1.0002779821
2025-03-05 23:00:00,90671.3786,2242.8725,146.5239,0.2053250423,1.0002809072
2025-03-06 00:00:00,90119.211,2239.8496,144.991,0.2032240043,1.0003123827
2025-03-06 01:00:00,91116.9359,2264.8251,147.4104,0.2061193407,1.000259682
2025-03-06 02:00:00,91876.5127,2286.3124,149.0983,0.207850846,1.000253109
2025-03-06 03:00:00,91668.7603,2291.1167,148.9193,0.2089056373,1.0003523482
2025-03-06 04:00:00,92345.1109,2300.7509,149.9995,0.2148315084,1.0002962746
2025-03-06 05:00:00,92809.6163,2315.8926,150.2916,0.2179756293,1.0002967503
2025-03-06 06:00:00,91974.4337,2293.2551,149.0312,0.2144425304,1.000234101
2025-03-06 07:00:00,91397.931,2287.3444,148.8552,0.209353815,1.0002048983
2025-03-06 08:00:00,91241.043,2295.4003,151.0575,0.2105661386,1.0002714097
2025-03-06 09:00:00,90797.6983,2285.1891,149.1453,0.2095817432,1.0001003378
2025-03-06 10:00:00,91354.4582,2295.6195,152.6293,0.211474586,1.0003105113
2025-03-06 11:00:00,91407.4883,2298.8201,151.8995,0.2117425779,1.0002783347
2025-03-06 12:00:00,90175.139,2269.3081,149.0443,0.2080007104,1.0002781708
2025-03-06 13:00:00,89640.2116,2247.8114,146.9155,0.206137877,1.0003306848
2025-03-06 14:00:00,89856.1519,2225.7298,146.5898,0.2049141938,1.0002130694
2025-03-06 15:00:00,90874.4819,2258.675,149.201,0.2072454665,1.000193399
2025-03-06 16:00:00,89356.1952,2223.5562,145.1977,0.2033761688,1.0001963817
2025-03-06 17:00:00,88675.5704,2192.5773,144.0907,0.2023605523,1.0001162687
2025-03-06 18:00:00,88476.9216,2202.6488,143.4234,0.2020606973,1.0001269286
2025-03-06 19:00:00,88591.2795,2199.7993,143.8222,0.2004944431,1.0002504006
2025-03-06 20:00:00,89095.0519,2201.9254,144.3572,0.2012209377,1.0002351242
2025-03-06 21:00:00,89753.7101,2212.2473,144.2909,0.2019693176,1.0002599994
2025-03-06 22:00:00,90367.1317,2212.955,143.8525,0.2031331955,1.0002463737
2025-03-06 23:00:00,89991.5426,2203.5743,143.4871,0.2020921941,1.0002264952
2025-03-07 00:00:00,85592.3144,2119.6745,136.6269,0.1925301358,1.0002228183
2025-03-07 01:00:00,88340.7473,2176.6518,140.8778,0.1983562666,1.0002950629
2025-03-07 02:00:00,87348.3694,2157.848,140.9601,0.197866655,1.0004039982
2025-03-07 03:00:00,87048.0221,2149.1794,140.9904,0.1969014706,1.0003176449
2025-03-07 04:00:00,87707.5866,2157.014,141.2146,0.1980199972,1.0003374945
2025-03-07 05:00:00,88279.6229,2175.6973,143.3242,0.1996896531,1.0002246358
2025-03-07 06:00:00,88265.8981,2183.3669,143.7126,0.200522338,1.000201874
2025-03-07 07:00:00,88420.303,2193.4263,144.445,0.2013238369,1.0002427755
2025-03-07 08:00:00,88443.6007,2186.9411,144.3131,0.2010194802,1.0001689276
2025-03-07 09:00:00,88994.4786,2195.0237,143.6776,0.2023884065,1.0002805625
2025-03-07 10:00:00,89321.2959,2198.0205,143.8158,0.2042065986,1.0002439326
2025-03-07 11:00:00,89021.6446,2198.3898,143.6945,0.2047971974,1.0002290273
2025-03-07 12:00:00,89114.3987,2179.7193,142.7694,0.2036704099,1.0002377689
2025-03-07 13:00:00,89189.2712,2189.1311,144.3122,0.2047143547,1.0003029761
2025-03-07 14:00:00,90504.7665,2222.8207,146.4813,0.2065805365,1.0003339562
2025-03-07 15:00:00,88491.6298,2210.0727,145.0457,0.2054551887,1.000170168
2025-03-07 16:00:00,87256.8753,2158.5335,142.4723,0.2005314508,1.0000029647
2025-03-07 17:00:00,87721.3352,2162.9234,143.4861,0.2037662975,1.0000810355
2025-03-07 18:00:00,88622.2094,2195.5457,149.6508,0.2068600988,1.0000258537
2025-03-07 19:00:00,87837.5498,2178.5426,146.4864,0.2057343864,1.0000066119
2025-03-07 20:00:00,87031.1114,2158.1608,145.094,0.2053914485,0.9998228204
2025-03-07 21:00:00,86355.2055,2139.7986,142.7969,0.2012935034,0.9998359952
2025-03-07 22:00:00,86780.9946,2145.1504,141.1799,0.2003203564,0.9998681306
2025-03-07 23:00:00,86823.188,2141.8877,139.4624,0.1988004389,0.9998483162
2025-03-08 00:00:00,86762.1894,2152.3402,140.8106,0.2005718222,0.9998742793
2025-03-08 01:00:00,86144.3558,2133.2761,139.5324,0.1986854474,0.9998642777
2025-03-08 02:00:00,86207.4627,2144.1204,139.8167,0.1986542238,0.9998545621
2025-03-08 03:00:00,85949.4164,2138.1504,139.7723,0.1978905481,0.9998437966
2025-03-08 04:00:00,86475.7571,2150.5461,141.0307,0.1997746955,0.9999121253
2025-03-08 05:00:00,86307.4982,2140.8779,139.3872,0.1981124309,0.9999262689
2025-03-08 06:00:00,86508.7098,2140.118,139.2624,0.198089783,1.0000276111
2025-03-08 07:00:00,86227.6394,2138.5287,138.8895,0.196855372,1.0000446613
2025-03-08 08:00:00,86111.6504,2129.3492,137.9884,0.1958531725,1.0000171569
2025-03-08 09:00:00,85972.2212,2130.599,138.0859,0.1951325744,1.0000275388
2025-03-08 10:00:00,86145.3156,2140.2435,138.4666,0.195697219,1.0000082767
2025-03-08 11:00:00,85979.1935,2142.1168,137.6383,0.1946603165,0.9999564432
2025-03-08 12:00:00,86237.4898,2169.263,137.7664,0.1953190594,0.9999747694
2025-03-08 13:00:00,86359.9772,2190.8115,137.7708,0.1958048123,1.0000391131
2025-03-08 14:00:00,86392.4931,2179.5167,137.1763,0.1954842656,0.9999747427
2025-03-08 15:00:00,86434.2242,2182.1008,137.3285,0.1950851722,0.9999886224
2025-03-08 16:00:00,86176.0791,2190.6881,136.2738,0.1932149768,0.9999955105
2025-03-08 17:00:00,85986.7135,2199.896,137.1475,0.1937771155,1.0000582333
2025-03-08 18:00:00,86087.407,2209.6271,137.8875,0.1942121201,1.0001373359
2025-03-08 19:00:00,86278.5403,2226.0836,138.6034,0.1952783795,1.000174805
2025-03-08 20:00:00,86337.1138,2213.9706,137.8156,0.1944179179,1.0002701666
2025-03-08 21:00:00,86303.8547,2217.9959,137.5368,0.1946597513,1.0004829074
2025-03-08 22:00:00,86413.0251,2208.8702,137.4689,0.1933843709,1.0003384212
2025-03-08 23:00:00,86293.8604,2205.3089,137.1851,0.1926936515,1.0004819564
2025-03-09 00:00:00,86501.8096,2208.3826,138.2573,0.1938840886,1.0006173238
2025-03-09 01:00:00,86289.4103,2193.7643,138.076,0.1919542656,1.000757719
2025-03-09 02:00:00,86106.1704,2184.4732,137.3741,0.190532482,1.0007901262
2025-03-09 03:00:00,86222.3183,2188.7823,138.1563,0.1913100209,1.0008909513
2025-03-09 04:00:00,86170.8158,2192.6135,138.7558,0.1913388485,1.0010268075
2025-03-09 05:00:00,86149.844,2185.9048,139.0322,0.1908897794,1.0011051228
2025-03-09 06:00:00,86020.6106,2182.6659,138.7667,0.1905692516,1.0010340135
2025-03-09 07:00:00,86125.5003,2188.0539,139.8775,0.1919159,1.0011373668
2025-03-09 08:00:00,85883.9375,2178.7124,139.365,0.1900957809,1.001105629
2025-03-09 09:00:00,85644.4148,2167.5593,138.1211,0.1882118481,1.0010677095
2025-03-09 10:00:00,84926.3499,2136.0434,136.151,0.1848334642,1.0009988125
2025-03-09 11:00:00,85107.5133,2148.5793,136.4817,0.1854483514,1.00089926
2025-03-09 12:00:00,84660.6105,2143.399,135.5784,0.1844859605,1.0009035302
2025-03-09 13:00:00,83697.5137,2114.5441,133.3491,0.1806844286,1.0009788362
2025-03-09 14:00:00,83669.9098,2119.0009,133.3257,0.1812401342,1.0007951921
2025-03-09 15:00:00,83151.4451,2098.9752,130.3094,0.1774853254,1.0009044315
2025-03-09 16:00:00,82562.9675,2051.1801,128.043,0.1707069494,1.0007750894
2025-03-09 17:00:00,82421.161,2025.4446,126.5946,0.1680429655,1.0008229121
2025-03-09 18:00:00,82726.7141,2023.1173,127.7046,0.1692972034,1.0007443741
2025-03-09 19:00:00,82671.2826,2041.4972,129.2483,0.1716159092,1.000643326
2025-03-09 20:00:00,83138.2554,2048.7784,128.452,0.1715536821,1.0007544822
2025-03-09 21:00:00,81939.4262,2026.2881,128.1068,0.1692984604,1.0007608876
2025-03-09 22:00:00,80393.8015,2011.2138,127.026,0.1673208377,1.0004900702
2025-03-09 23:00:00,80795.4492,2021.2045,126.688,0.1685233324,1.0004840616
