timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2024-11-26 00:00:00,1000056.5779008778,0.0,0.0,0.0,0.0,1000000.0,93824.0263,3426.04,235.3875,0.398912104,0.9999434253
2024-11-26 01:00:00,1000335.1411000001,5.27154782568517,0.0,0.0,1228701.001246722,0.0,94880.5905,3448.925,237.5519,0.4070702067,1.0003351411
2024-11-26 02:00:00,998515.0640228875,0.0,144.90378592150387,0.0,1227389.3955210757,0.0,94606.7521,3445.4416,238.7323,0.4067637653,1.0002590877
2024-11-26 03:00:00,995582.3180532875,0.0,144.8972510997363,2095.4792705794357,0.0,0.0,94501.5469,3435.4769,237.5548,0.4055507654,1.0003884822
2024-11-26 04:00:00,992690.9065697608,0.0,145.08972195131588,0.0,0.0,496206.4271109247,94322.7893,3420.9553,237.1791,0.4049181682,1.0002801781
2024-11-26 05:00:00,994436.9844148345,0.0,144.83793500229172,0.0,1221294.388190331,0.0,94668.2874,3432.93,238.7551,0.407124193,1.0002976546
2024-11-26 06:00:00,989447.7017819779,0.0,0.0,0.0,1224587.4973120715,494527.67537222075,94538.8567,3424.8917,238.4765,0.4039922439,1.0003966927
2024-11-26 07:00:00,981891.7553687296,5.234119132453369,0.0,0.0,0.0,490882.2980691483,93797.2303,3395.6118,235.7481,0.3979299391,1.0001295211
2024-11-26 08:00:00,978518.5629142827,0.0,145.04227815700912,0.0,0.0,489162.4611887845,93146.3522,3373.2184,232.6071,0.3888332815,1.0001979307
2024-11-26 09:00:00,976446.9043359738,0.0,145.36711970019812,0.0,0.0,488071.80191419873,93556.385,3358.5549,234.0953,0.3911603603,1.000310713
2024-11-26 10:00:00,970129.6281442085,5.255174721521209,146.24744205104506,0.0,0.0,0.0,92302.3191,3316.7405,227.0406,0.3774045726,0.9998213643
2024-11-26 11:00:00,971349.0614775417,5.258711541598242,0.0,0.0,0.0,485647.7883490463,92356.184,3323.1431,227.7849,0.3770931719,1.0000550654
2024-11-26 12:00:00,970163.6699844749,0.0,0.0,2131.415565989741,1304813.5374945705,0.0,92152.8576,3311.4751,227.5867,0.3717633371,0.9998158867
2024-11-26 13:00:00,978238.9212922223,5.307475578438473,0.0,0.0,1295960.5207716348,0.0,92156.7049,3311.0615,227.9134,0.3774184883,0.9997230235
2024-11-26 14:00:00,993094.3102232963,5.32237746902985,0.0,0.0,0.0,496542.65281045233,93294.2389,3346.7605,230.8865,0.3842226732,1.0000090673
2024-11-26 15:00:00,990744.0860839715,5.335762951977279,0.0,2176.9887261391636,0.0,0.0,92839.9645,3297.7419,227.5492,0.3795896767,1.0001452
2024-11-26 16:00:00,1006554.7502548634,0.0,0.0,0.0,1295521.8054018773,503055.08670518914,94066.1786,3336.1673,231.8064,0.3884746463,1.0004418769
2024-11-26 17:00:00,1004203.641118697,5.3653462033970545,0.0,0.0,1298367.8544502726,0.0,93582.3713,3327.6821,230.3088,0.3867176924,1.000292913
2024-11-26 18:00:00,980787.5668758394,0.0,149.33781010498078,0.0,1309387.0448658713,0.0,92169.3941,3283.7885,226.0006,0.37452164,1.0003438862
2024-11-26 19:00:00,989103.8628117102,5.392100814194286,0.0,0.0,0.0,494426.9989490056,91717.857,3301.0538,229.057,0.3789037926,1.0002526813
2024-11-26 20:00:00,985186.6883404129,0.0,148.21218789124558,0.0,0.0,492772.9014006236,91047.973,3323.5684,230.7272,0.3846584998,0.9996356187
2024-11-26 21:00:00,985316.9767809338,5.374169664763708,0.0,2139.204091666852,0.0,0.0,91671.5547,3323.9665,230.2999,0.3824199166,0.99978028
2024-11-26 22:00:00,984945.2050596011,5.366765598748115,0.0,0.0,0.0,492615.943621506,91763.3896,3323.7012,229.8954,0.3816776317,0.9997090206
2024-11-26 23:00:00,985879.0533186868,0.0,0.0,0.0,1273642.447377339,493098.0368694598,91940.193,3324.2299,230.6896,0.3870313271,0.9996785422
2024-11-27 00:00:00,979222.572246636,5.326819111463971,148.00129586515737,0.0,0.0,0.0,91914.3819,3308.1554,229.5408,0.3818009239,0.9996890522
2024-11-27 01:00:00,988574.489932239,5.3297999700669445,0.0,0.0,1265164.1154744874,0.0,92740.2994,3341.6173,232.0983,0.3906902187,0.9998506059
2024-11-27 02:00:00,989466.4858238784,0.0,147.06283876115575,0.0,0.0,494883.75987745926,92920.7196,3364.0942,233.6372,0.3906352,0.9996958539
2024-11-27 03:00:00,988938.971188524,0.0,0.0,2136.149533622183,0.0,494601.662200566,92573.3029,3360.383,231.477,0.3871410298,0.9997327615
2024-11-27 04:00:00,985716.2573926572,0.0,0.0,0.0,1266084.320187043,492960.17800954694,92549.7226,3399.9898,229.9544,0.3892774919,0.9997929867
2024-11-27 05:00:00,985162.2264246594,5.311100504713196,144.9189310516689,0.0,0.0,0.0,92745.5831,3399.0115,228.7566,0.388820703,0.9998422854
2024-11-27 06:00:00,990843.1917437655,0.0,144.58287175407006,0.0,1262989.7347233512,0.0,93063.588,3426.558,230.6447,0.3922609838,0.9998884976
2024-11-27 07:00:00,997223.1212753742,0.0,0.0,0.0,1253941.7721140739,498661.4322163183,93596.4657,3423.7373,234.3327,0.3976353382,0.9998999891
2024-11-27 08:00:00,993226.0200886747,5.3143679067777505,0.0,0.0,1259159.4140135176,0.0,93447.2394,3421.7561,233.4425,0.3944004266,1.0000188866
2024-11-27 09:00:00,990609.9088032602,0.0,145.13305558831397,0.0,1262040.470634156,0.0,93413.8684,3412.7646,233.6128,0.3924636063,1.0000388174
2024-11-27 10:00:00,1000268.1194956815,0.0,0.0,2119.7222880245786,1265597.0150981972,0.0,93839.745,3455.7222,235.9432,0.3951763901,1.0001511144
2024-11-27 11:00:00,992485.266750973,0.0,0.0,0.0,1270644.2553126267,496159.87237067946,93386.5689,3460.6461,235.0373,0.3905441128,1.0001668031
2024-11-27 12:00:00,992099.2919356229,0.0,0.0,2113.993560498748,0.0,495979.83502050495,93509.9279,3478.6374,234.6505,0.3902505215,1.0001407536
2024-11-27 13:00:00,998784.4083534868,5.297114257736248,0.0,0.0,1260874.496962791,0.0,94276.2757,3504.5068,237.802,0.39606813,1.0001868557
2024-11-27 14:00:00,1005446.6372586105,5.297540302048504,142.68777483877702,0.0,0.0,0.0,94897.4977,3523.2403,239.536,0.3987421035,1.000450365
2024-11-27 15:00:00,1014234.4312186486,0.0,0.0,0.0,1263015.495354332,506736.5250315709,95681.5533,3555.7184,240.7335,0.4015130594,1.0007512594
2024-11-27 16:00:00,1011825.4715772374,5.2823748335894765,0.0,0.0,1266072.7785525064,0.0,95773.729,3560.3243,238.9156,0.3995921438,1.0007851755
2024-11-27 17:00:00,1018213.4154122295,0.0,142.842763531428,2120.8528945078706,0.0,0.0,96340.6432,3564.1057,240.0481,0.402272314,1.0010489728
2024-11-27 18:00:00,1021265.788974806,0.0,142.25310799602713,0.0,1272500.6449080666,0.0,96225.5566,3589.608,239.7697,0.4012830143,1.0010436597
2024-11-27 19:00:00,1024869.5637974651,0.0,0.0,0.0,1269553.1695741632,511751.2486009326,96747.2504,3593.9115,239.3415,0.4036339668,1.0013356749
2024-11-27 20:00:00,1024603.6805338867,5.303807583957759,141.1838239764391,0.0,0.0,0.0,96591.3322,3628.6157,241.9391,0.4034018036,1.00139207
2024-11-27 21:00:00,1024637.8462110894,5.315933160777696,0.0,0.0,1275191.9547769963,0.0,96374.2221,3637.0138,240.3164,0.4017582774,1.0013259512
2024-11-27 22:00:00,1024649.4304106808,0.0,139.60136243194398,0.0,1272135.6069111638,0.0,96143.7668,3669.912,240.8914,0.402728068,1.001035238
2024-11-27 23:00:00,1020933.4303842185,0.0,0.0,0.0,1272206.4176714038,509985.94735964574,95947.0831,3656.8062,242.2045,0.4012451974,1.000942708
2024-11-28 00:00:00,1030198.3394380282,5.330175850990764,141.28571295475342,0.0,0.0,0.0,96638.3069,3645.798,245.2621,0.4085071466,1.0009941029
2024-11-28 01:00:00,1028223.4432932422,5.335083851732813,141.1558568794672,0.0,0.0,0.0,96364.3189,3642.1565,243.822,0.4116037595,1.0010637765
2024-11-28 02:00:00,1022604.6030843214,0.0,0.0,0.0,1232812.958941457,510821.756905937,95781.13,3624.3926,242.2796,0.4147444248,1.0009407286
2024-11-28 03:00:00,1015896.6056302639,0.0,141.03051736650568,0.0,1240956.62769592,0.0,95557.9405,3601.6907,240.2109,0.4093199484,1.0009003375
2024-11-28 04:00:00,1017795.995546601,0.0,0.0,0.0,1240503.5369907906,508446.2013765658,95820.0312,3607.1067,240.2826,0.4102350236,1.0008885825
2024-11-28 05:00:00,1013823.7862172821,5.306876591930917,0.0,2125.1093368407546,0.0,0.0,95519.8193,3591.9104,238.5345,0.4070483187,1.0008510355
2024-11-28 06:00:00,1013995.7582678533,5.306532678067168,0.0,0.0,0.0,506672.3764337878,95542.2137,3596.9119,238.5595,0.4057136859,1.0006424323
2024-11-28 07:00:00,1012931.9079421931,0.0,0.0,2127.010838493784,0.0,506208.3312380504,95354.4816,3593.9108,238.1116,0.402927483,1.0005089263
2024-11-28 08:00:00,1014215.5905935942,5.3103499763380695,0.0,0.0,0.0,506874.50767320173,95494.2325,3630.5642,238.7267,0.4053508941,1.0004602473
2024-11-28 09:00:00,1011657.0056863987,0.0,140.48695368102275,0.0,1259622.6744976456,0.0,95012.8907,3600.5372,235.8943,0.4015714492,1.0004553319
2024-11-28 10:00:00,1009404.2512877786,0.0,0.0,0.0,1264091.310291924,504475.6298078428,95003.088,3605.2193,235.7074,0.3992608141,1.0004489728
2024-11-28 11:00:00,1012593.2147473029,0.0,0.0,2136.5340373870704,1259942.3643893464,0.0,95492.0783,3621.6642,236.971,0.4018410855,1.000304793
2024-11-28 12:00:00,1009275.9766357464,5.282653635203785,0.0,2138.135294532333,0.0,0.0,95527.3662,3624.1117,236.0178,0.4008246153,1.0003772432
2024-11-28 13:00:00,1011716.5069044083,5.282771651507258,0.0,2138.0875299868558,0.0,0.0,95756.2217,3590.9242,236.5938,0.4024027981,1.0004165725
2024-11-28 14:00:00,1007444.7195503132,0.0,141.1316546561563,0.0,0.0,503542.4664091941,95428.17,3569.1664,235.4064,0.3999462184,1.0003572556
2024-11-28 15:00:00,1003723.2446928336,5.280830446430466,0.0,0.0,0.0,501719.604992964,95034.6025,3543.0623,233.1535,0.3930688345,1.0002830612
2024-11-28 16:00:00,1003586.2831764598,0.0,141.65872540416902,0.0,1267773.8668370629,0.0,95006.2939,3542.2678,234.9079,0.3958065036,1.0003080381
