timestamp,portfolio_total_value,btc_holding,eth_holding,sol_holding,doge_holding,usdt_holding,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-01-30 00:00:00,1000019.8606944394,0.0,0.0,0.0,0.0,1000000.0,104034.4169,3124.6237,231.3156,0.3269392044,0.9999801397
2025-01-30 01:00:00,999967.0078,0.0,159.32713291339053,0.0,1518770.1272576887,0.0,104268.1371,3138.0939,234.4911,0.3292028826,0.9999670078
2025-01-30 02:00:00,1005842.3385196121,0.0,159.42658337941666,0.0,1517823.3075236217,0.0,104664.5127,3154.5628,237.5322,0.3313436859,0.9999437201
2025-01-30 03:00:00,1015819.9808884489,0.0,158.6813884245983,0.0,1524984.8975697232,0.0,105212.6213,3200.8164,240.2198,0.3330590298,0.9999584921
2025-01-30 04:00:00,1017644.7406280728,0.0,0.0,2112.0761207003266,0.0,508832.01532665326,105488.4609,3197.574,240.911,0.3345929914,0.9999810448
2025-01-30 05:00:00,1016162.4974484683,0.0,159.02646319424505,0.0,1529462.8736588582,0.0,105378.407,3194.9478,240.2052,0.3321958692,0.9999976714
2025-01-30 06:00:00,1013374.5498175509,4.816617772114691,0.0,2121.7624718285742,0.0,0.0,105195.6578,3186.1841,238.8049,0.3312842502,1.0000383387
2025-01-30 07:00:00,1013170.0099504178,0.0,0.0,2120.986053141815,1530302.9495218557,0.0,105135.9244,3190.7813,238.8441,0.3310357633,0.9999449962
2025-01-30 08:00:00,1014232.1042192318,4.826530786168694,158.2146897298224,0.0,0.0,0.0,105068.4383,3205.24,239.6697,0.330585531,0.9999991512
2025-01-30 09:00:00,1018433.8752192557,0.0,158.07875804445814,0.0,1528965.053852986,0.0,105412.9944,3221.2863,240.4482,0.3330468125,0.9998691101
2025-01-30 10:00:00,1016456.721498339,0.0,0.0,0.0,1530831.7441516407,508281.1739586902,105332.1765,3218.953,241.848,0.3319949189,0.9998960945
2025-01-30 11:00:00,1019189.7783167607,0.0,158.14226198470476,0.0,0.0,509630.4078496554,105305.5649,3222.3827,241.7194,0.3337689011,0.999930305
2025-01-30 12:00:00,1018772.4296298595,4.850307072975734,0.0,0.0,1538601.8594850092,0.0,105021.4362,3219.7967,239.9007,0.3310708431,0.9999138366
2025-01-30 13:00:00,1023242.116301994,4.87883034463091,0.0,0.0,1529658.962306863,0.0,104865.5153,3262.5435,240.8517,0.3344674014,0.999886138
2025-01-30 14:00:00,1034742.6760714245,4.882341130276274,0.0,2133.153147505826,0.0,0.0,105967.8798,3272.1061,242.5383,0.3384698036,0.999929743
2025-01-30 15:00:00,1031016.4517190533,0.0,158.26083537839398,2134.1023949567543,0.0,0.0,105633.2423,3257.3329,241.5574,0.3378874786,1.0001331151
2025-01-30 16:00:00,1039039.3720874614,0.0,158.38992605185086,0.0,1544566.5232461933,0.0,105763.5511,3280.0046,243.6355,0.3363530662,0.9999936146
2025-01-30 17:00:00,1036498.1258398873,4.918820325174689,0.0,2145.747387710626,0.0,0.0,105360.4378,3274.2861,241.5238,0.3352941973,1.0000314678
2025-01-30 18:00:00,1037944.9084983179,0.0,158.6069639943568,2148.5263359519654,0.0,0.0,105643.9694,3272.066,241.5481,0.3362143876,1.0001339336
2025-01-30 19:00:00,1038170.8828290305,0.0,0.0,2148.696988033087,1542885.7250601996,0.0,105771.3393,3273.0383,241.5815,0.3364380349,1.0000807738
2025-01-30 20:00:00,1027510.2554969145,4.892690895864954,0.0,2147.983519323327,0.0,0.0,105004.6158,3234.7031,239.1802,0.3328726631,1.0002207748
2025-01-30 21:00:00,1031879.180295428,0.0,0.0,2141.121357479298,0.0,515873.2515301081,105113.1262,3246.4949,240.967,0.3334851762,1.0001285948
2025-01-30 22:00:00,1030859.6977275393,0.0,157.96744657338516,0.0,1543996.743542281,0.0,105167.9656,3262.8865,240.491,0.3338283264,1.0001279962
2025-01-30 23:00:00,1027844.0510892301,0.0,0.0,0.0,1542110.2633077332,513861.76430749445,104789.9407,3249.3615,238.8565,0.333258936,1.0001172713
2025-01-31 00:00:00,1028191.3288765688,0.0,157.1139637284899,0.0,0.0,514079.33630181267,104951.6528,3272.1195,239.2975,0.3335126259,1.0000317619
2025-01-31 01:00:00,1028243.5201102265,0.0,0.0,2158.6589591476627,0.0,514104.8674945561,104780.715,3272.4481,238.1672,0.332802987,1.0000328582
2025-01-31 02:00:00,1028085.3553893552,4.923863459497369,158.15254450768512,0.0,0.0,0.0,104398.2397,3250.2966,238.0863,0.3305926572,1.000064896
2025-01-31 03:00:00,1025215.5753718507,0.0,158.5722685648541,0.0,0.0,512631.57912256505,104382.384,3232.6446,236.3602,0.3296832614,0.9999535896
2025-01-31 04:00:00,1022964.6412519737,0.0,158.9248641358243,2164.3879674741834,0.0,0.0,104059.2929,3218.3908,236.3173,0.3278095902,0.9999717767
2025-01-31 05:00:00,1031061.878816569,0.0,158.76132193104897,0.0,1563237.103748008,0.0,104360.4889,3247.2074,237.9425,0.3297842267,0.9999681498
2025-01-31 06:00:00,1035118.1127465295,4.9497949507482,0.0,2173.0912416708293,0.0,0.0,104561.7165,3264.3226,238.1672,0.330640784,0.9999459935
