UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1707465600,267,cadli,DOGE-USD,0.0820331177910997,0.0820331177910997,0.0814914580638842,0.0818174812635882,1707465600,1707469140,0.0820094611277742,0.0820094611277742,1707465600,0.0814914580638842,1707466800,0.0818174812635882,60,226159555.79564,18489160.493412,146607504.973838,11992476.948812,14315489.6417225,1168304.03302017,14263447.4453897,1164041.82964319
HOUR,1707469200,267,cadli,DOGE-USD,0.0818174812635882,0.0819221207408108,0.0815122559321712,0.0815935811198682,1707469200,1707472740,0.0818960413597671,0.0819221207408108,1707469260,0.0815122559321712,1707470340,0.0815935811198682,60,106962121.718092,8732742.0631184,56925346.0331592,4651676.68084982,4956086.93575281,404022.641084664,4928041.55522315,401721.054747802
HOUR,1707472800,267,cadli,DOGE-USD,0.0815935811198682,0.0818335989442798,0.0815619182236531,0.0816972745251384,1707472800,1707476340,0.0816053372790921,0.0818335989442798,1707473760,0.0815619182236531,1707475200,0.0816972745251384,60,96969219.9848534,7924730.21660433,51943750.146186,4250855.48075048,2980164.84507832,242981.178085981,2924056.33245262,238379.264277389
HOUR,1707476400,267,cadli,DOGE-USD,0.0816972745251384,0.0821114475692581,0.0815106034905361,0.0820393083276937,1707476400,1707479940,0.0816769992478028,0.0821114475692581,1707479700,0.0815106034905361,1707477780,0.0820393083276937,60,172436843.677796,14112718.6878458,97565400.4359841,7989490.03944397,9675670.91994576,790985.491229434,9546504.8787055,780412.712715839
HOUR,1707480000,267,cadli,DOGE-USD,0.0820393083276937,0.0821640079193859,0.0817514793077024,0.0820142015764306,1707480000,1707483540,0.0819903193002349,0.0821640079193859,1707480480,0.0817514793077024,1707481980,0.0820142015764306,60,204886867.24913,16794806.8910953,120090114.138966,9849358.12817486,11549886.1280246,945420.452284913,11492481.8011875,940686.359878986
HOUR,1707483600,267,cadli,DOGE-USD,0.0820142015764306,0.0822152266859702,0.0819703273230492,0.082097660066203,1707483600,1707487140,0.0819859207311051,0.0822152266859702,1707486300,0.0819703273230492,1707483660,0.082097660066203,60,123550729.668287,10149557.8645103,72556140.6495364,5965816.55620625,13408579.905656,1099937.09609193,13348433.6644724,1094984.50724685
HOUR,1707487200,267,cadli,DOGE-USD,0.082097660066203,0.0822303968055592,0.0809837556447867,0.0813531832764938,1707487200,1707490740,0.0820978927549393,0.0822303968055592,1707487980,0.0809837556447867,1707488760,0.0813531832764938,60,315884505.955006,25740717.8631425,204367339.140784,16659323.4904857,31766376.7711614,2582334.2899601,31619286.826339,2570310.91849827
HOUR,1707490800,267,cadli,DOGE-USD,0.0813531832764938,0.0816577896847155,0.0811014171570814,0.081556482060136,1707490800,1707494340,0.0813351145623886,0.0816577896847155,1707493620,0.0811014171570814,1707491760,0.081556482060136,60,179191734.546767,14582111.9417923,106330120.280509,8657349.73497339,17290026.312931,1406233.758187,17040191.3025981,1385905.49233971
HOUR,1707494400,267,cadli,DOGE-USD,0.081556482060136,0.0816727513303794,0.0811070545065283,0.081180634473136,1707494400,1707497940,0.0815781009650271,0.0816727513303794,1707495060,0.0811070545065283,1707497340,0.081180634473136,60,127370953.032832,10358584.7825469,72941746.7668165,5935083.74909367,13514633.9215238,1098462.79975784,13469171.1127145,1094748.58379187
HOUR,1707498000,267,cadli,DOGE-USD,0.081180634473136,0.0815192140844766,0.0811610102391849,0.0815192140844766,1707498000,1707501540,0.0812182666884009,0.0815192140844766,1707501540,0.0811610102391849,1707498060,0.0815192140844766,60,99571278.2769089,8091855.08239138,47457946.2478305,3857396.66606896,7360015.73137076,597931.758606634,7303804.81855475,593335.526298677
HOUR,1707501600,267,cadli,DOGE-USD,0.0815192140844766,0.0820306154205871,0.0814656328084298,0.0817656414868621,1707501600,1707505140,0.0815479983300494,0.0820306154205871,1707503340,0.0814656328084298,1707501960,0.0817656414868621,60,184601505.692109,15081940.7332927,99695055.1229257,8147703.18734159,14393230.7265142,1174876.73759968,14261041.277098,1164009.92853657
HOUR,1707505200,267,cadli,DOGE-USD,0.0817656414868621,0.0818136743457269,0.081284607981477,0.0815854741838144,1707505200,1707508740,0.0818136743457269,0.0818136743457269,1707505200,0.081284607981477,1707505800,0.0815854741838144,60,136160229.892254,11088606.5284824,62124940.3457913,5060836.77748446,10857621.7427823,883429.799095949,10735021.2580703,873400.122800988
HOUR,1707508800,267,cadli,DOGE-USD,0.0815854741838144,0.0817335855156751,0.0814522506276926,0.0814522506276926,1707508800,1707512340,0.0816325149376063,0.0817335855156751,1707510840,0.0814522506276926,1707512340,0.0814522506276926,60,105291501.486987,8586324.83415325,55181093.1137434,4500535.67132096,8289849.04417451,675560.403971766,8233233.42204877,670925.20136997
HOUR,1707512400,267,cadli,DOGE-USD,0.0814522506276926,0.0816421817140959,0.0813370870217257,0.0816421817140959,1707512400,1707515940,0.0815067829372977,0.0816421817140959,1707515940,0.0813370870217257,1707514320,0.0816421817140959,60,119435631.728028,9728851.98069066,69227029.5893468,5644010.4247782,7967786.65945759,648061.389798351,7914626.12587245,643721.025821432
HOUR,1707516000,267,cadli,DOGE-USD,0.0816421817140959,0.0817256644628399,0.081392094714211,0.0816011784019677,1707516000,1707519540,0.0816443885458841,0.0817256644628399,1707516660,0.081392094714211,1707518640,0.0816011784019677,60,120309606.199195,9811540.70040688,70742333.2670306,5772654.0523425,15852296.0530175,1291523.63347597,15774208.8375149,1285161.11428996
HOUR,1707519600,267,cadli,DOGE-USD,0.0816011784019677,0.0818654401117301,0.0815164038069657,0.0816770166989758,1707519600,1707523140,0.0815883219710348,0.0818654401117301,1707520800,0.0815164038069657,1707521580,0.0816770166989758,60,124208043.160667,10136647.2547947,76912605.2225222,6278235.67999601,26730043.2288455,2178573.29073246,26650908.5736441,2172109.48001399
HOUR,1707523200,267,cadli,DOGE-USD,0.0816770166989758,0.0818941816578843,0.0815272379512424,0.0815634946142854,1707523200,1707526740,0.0817096019123421,0.0818941816578843,1707525060,0.0815272379512424,1707526380,0.0815634946142854,60,109038062.205894,8909745.65755128,61237087.3935908,5007723.50460916,8922020.53287984,728194.449497937,8902941.29263896,726630.155055969
HOUR,1707526800,267,cadli,DOGE-USD,0.0815634946142854,0.0818305570622626,0.0814985400078812,0.0818305570622626,1707526800,1707530340,0.0815436382883556,0.0818305570622626,1707530340,0.0814985400078812,1707527160,0.0818305570622626,60,95282767.9559365,7779359.75259971,46594207.8341662,3806915.16185057,5492997.80744812,448163.531074511,5449550.89253677,444597.95607362
HOUR,1707530400,267,cadli,DOGE-USD,0.0818305570622626,0.0820376133933798,0.0817670967750578,0.0820376133933798,1707530400,1707533940,0.0817670967750578,0.0820376133933798,1707533940,0.0817670967750578,1707530400,0.0820376133933798,60,65581541.048122,5363097.93566301,35051001.7347934,2867709.52091611,9615510.19210377,786174.703078696,9576349.79491289,782962.241562528
HOUR,1707534000,267,cadli,DOGE-USD,0.0820376133933798,0.0822714285384754,0.0819417566156459,0.0819621215183502,1707534000,1707537540,0.0819426891668737,0.0822714285384754,1707535680,0.0819417566156459,1707534180,0.0819621215183502,60,125141872.309521,10278853.4447868,69614518.8851978,5719279.8450217,9336729.47112644,765785.640835074,9267834.93537688,760121.873702289
HOUR,1707537600,267,cadli,DOGE-USD,0.0819621215183502,0.0821060839661681,0.0817858776760148,0.0818277688234138,1707537600,1707541140,0.0820042200506444,0.0821060839661681,1707538500,0.0817858776760148,1707540420,0.0818277688234138,60,68997843.4698581,5654801.40901075,32862154.2825036,2694981.41031087,2126259.20264824,173998.899087269,2082652.13360807,170419.098160665
HOUR,1707541200,267,cadli,DOGE-USD,0.0818277688234138,0.0818635040688043,0.0816637326270056,0.0816831750307195,1707541200,1707544740,0.0818179102196354,0.0818635040688043,1707543960,0.0816637326270056,1707544440,0.0816831750307195,60,58569787.2281086,4788077.30443473,32363827.8525958,2647358.10528491,1536608.25525511,125484.61552446,1497159.35727831,122257.281421478
HOUR,1707544800,267,cadli,DOGE-USD,0.0816831750307195,0.0817524617024265,0.0815342764982666,0.0816371457905718,1707544800,1707548340,0.0816841974837336,0.0817524617024265,1707544860,0.0815342764982666,1707548100,0.0816371457905718,60,70308456.5252351,5736001.74843651,32322163.3230975,2639502.87223229,2602389.73721342,212107.48517056,2556434.16062013,208357.162914344
HOUR,1707548400,267,cadli,DOGE-USD,0.0816371457905718,0.0816401047027878,0.0814078989845749,0.0814263937886761,1707548400,1707551940,0.0815997326233461,0.0816401047027878,1707548640,0.0814078989845749,1707550140,0.0814263937886761,60,78118531.811092,6369369.7752534,35244621.2558384,2874403.93499403,2675212.63595443,217750.119865229,2649948.77427673,215684.021219378
HOUR,1707552000,267,cadli,DOGE-USD,0.0814263937886761,0.0816356600294112,0.0812263871553026,0.0812263871553026,1707552000,1707555540,0.0814185727983701,0.0816356600294112,1707552960,0.0812263871553026,1707555540,0.0812263871553026,60,90829035.8221614,7396419.82590171,44654667.5867505,3636941.62402317,2218673.23450915,180496.280053346,2162828.72324215,175933.038124869
HOUR,1707555600,267,cadli,DOGE-USD,0.0812263871553026,0.0814971359084895,0.0811901888612615,0.0811901888612615,1707555600,1707559140,0.0812663410179504,0.0814971359084895,1707557640,0.0811901888612615,1707559140,0.0811901888612615,60,87984373.0996529,7160296.75586312,45041033.0867254,3667225.54338286,5911872.00077426,480840.690202467,5874882.80237913,477816.152408325
HOUR,1707559200,267,cadli,DOGE-USD,0.0811901888612615,0.0811903350987162,0.0804848782703243,0.0805969218104253,1707559200,1707562740,0.0811573252486357,0.0811903350987162,1707560400,0.0804848782703243,1707562440,0.0805969218104253,60,169461762.929885,13713808.492085,110722227.284467,8960064.55813503,7020399.15379697,567192.691260977,6966555.53097576,562815.395626612
HOUR,1707562800,267,cadli,DOGE-USD,0.0805969218104253,0.0810294072171354,0.0805969218104253,0.0809241123181965,1707562800,1707566340,0.0806133092509685,0.0810294072171354,1707566280,0.0806065206362154,1707562860,0.0809241123181965,60,101453003.052916,8196063.43626248,60498870.9227151,4888950.07130713,15070827.4088049,1214823.90211516,15018102.2186209,1210531.15900681
