UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1714665600,267,cadli,DOGE-USD,0.133692184475134,0.133971519777131,0.132720795581933,0.1329340083039,1714665600,1714669140,0.133711511488279,0.133971519777131,1714667340,0.132720795581933,1714666260,0.1329340083039,60,344415175.576222,45873334.3647162,248183522.368298,33058513.6617855,25542603.3410564,3396420.36763918,24874924.2362363,3307090.35579118
HOUR,1714669200,267,cadli,DOGE-USD,0.1329340083039,0.134446915503969,0.1329340083039,0.134304588885688,1714669200,1714672740,0.133052219928088,0.134446915503969,1714672560,0.133052219928088,1714669200,0.134304588885688,60,285905359.321965,38252854.6021554,209866069.434704,28080276.0830379,15161643.3479866,2025934.40347345,14781875.336405,1974841.88001026
HOUR,1714672800,267,cadli,DOGE-USD,0.134304588885688,0.134713817940839,0.132727352729074,0.133473389334707,1714672800,1714676340,0.134163060239623,0.134713817940839,1714673400,0.132727352729074,1714674060,0.133473389334707,60,407303063.903807,54365188.3923863,296261588.181681,39546370.7120358,41887586.3683475,5582276.53637866,40690839.7889265,5421933.78608335
HOUR,1714676400,267,cadli,DOGE-USD,0.133473389334707,0.133473389334707,0.132581245542725,0.133173493698984,1714676400,1714679940,0.133316954459544,0.133324113674461,1714679280,0.132581245542725,1714677300,0.133173493698984,60,234019601.381356,31075264.454176,168077549.315746,22318631.1039831,20452995.7115296,2714027.04410616,19877270.37999,2637121.24804115
HOUR,1714680000,267,cadli,DOGE-USD,0.133173493698984,0.133487754755135,0.131585092114037,0.131794387714895,1714680000,1714683540,0.133241042778872,0.133487754755135,1714680900,0.131585092114037,1714683180,0.131794387714895,60,272139102.928055,35996795.0529759,195389494.247338,25848579.485686,21698819.0473853,2866653.29207902,21137886.0463407,2792181.22888147
HOUR,1714683600,267,cadli,DOGE-USD,0.131794387714895,0.13392028454086,0.131794387714895,0.132791464669601,1714683600,1714687140,0.131950699931865,0.13392028454086,1714685820,0.131950699931865,1714683600,0.132791464669601,60,184121747.066238,24457375.9063172,131821519.082324,17516085.7894291,12471270.64332,1654532.2339627,12278903.3220063,1628907.55063843
HOUR,1714687200,267,cadli,DOGE-USD,0.132791464669601,0.134253735305205,0.132779544175331,0.133520821894066,1714687200,1714690740,0.132779544175331,0.134253735305205,1714688280,0.132779544175331,1714687200,0.133520821894066,60,260416771.946338,34799219.2902305,188721376.07857,25224538.978318,17364036.7926817,2315435.59253288,17032423.2325443,2270930.36808495
HOUR,1714690800,267,cadli,DOGE-USD,0.133520821894066,0.13359226254171,0.132297533588614,0.132297533588614,1714690800,1714694340,0.133585994246024,0.13359226254171,1714690980,0.132297533588614,1714694340,0.132297533588614,60,193500708.487031,25736331.1496102,139349448.910449,18536655.5339845,12527523.9632415,1660370.59380976,12258485.2546568,1624407.0600265
HOUR,1714694400,267,cadli,DOGE-USD,0.132297533588614,0.132857345657593,0.131649759523184,0.132577450760974,1714694400,1714697940,0.13231986338034,0.132857345657593,1714695360,0.131649759523184,1714696860,0.132577450760974,60,235033594.419628,31103090.0252842,165474093.240405,21908211.1118771,8902257.48407563,1174196.41522537,8577245.98850343,1130999.48681037
HOUR,1714698000,267,cadli,DOGE-USD,0.132577450760974,0.135898199485733,0.132328843185802,0.134333018436054,1714698000,1714701540,0.132328843185802,0.135898199485733,1714700520,0.132328843185802,1714698000,0.134333018436054,60,476085459.436828,64062083.7644099,345755065.969197,46549507.6953437,34577232.0728046,4637721.79920474,33821927.3716683,4535613.07093967
