UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1736301600,267,cadli,DOGE-USD,0.350360698396594,0.353269289978103,0.349349572203196,0.349844483116965,1736301600,1736305199,0.350361860871053,0.353269289978103,1736303511,0.349349572203196,1736301843,0.349844483116965,34310,294643030.494449,103659540.928525,201747200.409524,70986073.4059257,17016399.537828,5976401.21763683,16757553.1082408,5885111.32667482
HOUR,1736305200,267,cadli,DOGE-USD,0.349844483116965,0.354984979801947,0.346279131740874,0.354944200994906,1736305200,1736308799,0.34984661743606,0.354984979801947,1736308711,0.346279131740874,1736305651,0.354944200994906,33286,469395938.102058,164527067.015002,327099905.18679,114634717.706747,31884980.0761184,11159077.0317076,31590628.4375815,11055870.5425924
HOUR,1736308800,267,cadli,DOGE-USD,0.354944200994906,0.35598386701022,0.349990772130682,0.350391345964022,1736308800,1736312399,0.354944262469267,0.35598386701022,1736309441,0.349990772130682,1736310959,0.350391345964022,32500,341798269.003012,120469299.276796,237204895.706733,83594360.7854742,21578747.6894121,7599503.80605769,21323316.0099655,7509230.46348493
HOUR,1736312400,267,cadli,DOGE-USD,0.350391345964022,0.353540564155441,0.349107263921307,0.349667756993086,1736312400,1736315999,0.350390835912148,0.353540564155441,1736314213,0.349107263921307,1736312818,0.349667756993086,34235,275135196.464886,96688826.1653028,183678736.288423,64531768.4238558,11293597.8637011,3961096.0299909,10388666.2322754,3643580.69087355
HOUR,1736316000,267,cadli,DOGE-USD,0.349667756993086,0.351155919796784,0.341287912754348,0.341708939702055,1736316000,1736319599,0.349674074583893,0.351155919796784,1736316346,0.341287912754348,1736319474,0.341708939702055,28690,649039745.937879,224288527.578753,450081459.123029,155465036.912204,42631094.9676542,14715117.5108193,41945445.1989846,14477360.8777088
HOUR,1736319600,267,cadli,DOGE-USD,0.341708939702055,0.34623061732103,0.340278689767511,0.345086214986737,1736319601,1736323199,0.341629569278458,0.34623061732103,1736322908,0.340278689767511,1736319722,0.345086214986737,33043,502096275.557396,172303639.434046,346008610.124805,118687065.232488,26872015.7475295,9192743.8562571,26433052.6924362,9041908.05381688
HOUR,1736323200,267,cadli,DOGE-USD,0.345086214986737,0.352716157037357,0.344987601606496,0.350335734610686,1736323200,1736326799,0.345082940170168,0.352716157037357,1736325850,0.344987601606496,1736323216,0.350335734610686,33836,385351680.071635,134895471.45069,247497525.271383,86640070.168222,10751313.7218147,3755569.82069752,10442311.9892306,3646966.86739871
HOUR,1736326800,267,cadli,DOGE-USD,0.350335734610686,0.352036622796095,0.346470935615845,0.346471142074216,1736326800,1736330399,0.350331893546582,0.352036622796095,1736328013,0.346470935615845,1736330398,0.346471142074216,32963,225608109.164867,78964546.464188,149073303.268999,52179743.8146378,17089369.4261273,5966745.2067937,16718643.3837392,5836876.94040925
HOUR,1736330400,267,cadli,DOGE-USD,0.346471142074216,0.350494106475161,0.346420808250486,0.349677264140595,1736330400,1736333999,0.346470182054981,0.350494106475161,1736332205,0.346420808250486,1736330408,0.349677264140595,31328,188718310.143849,65861724.4047501,124953823.23278,43621763.531432,9232433.41163723,3216120.65002181,9123562.72180194,3178053.7492861
HOUR,1736334000,267,cadli,DOGE-USD,0.349677264140595,0.350414785245099,0.344797043126895,0.347195091980968,1736334000,1736337599,0.349672878899382,0.350414785245099,1736334291,0.344797043126895,1736336465,0.347195091980968,30962,298797601.73385,103796211.74476,194885507.007875,67697532.4053798,13278808.5322946,4609146.42429033,12971366.1778895,4501893.08702451
HOUR,1736337600,267,cadli,DOGE-USD,0.347195091980968,0.348700576105274,0.342228722601324,0.342228722601324,1736337600,1736341199,0.347194842414838,0.348700576105274,1736338347,0.342228722601324,1736341199,0.342228722601324,34460,345302860.2208,119351178.508398,228995004.844076,79141681.6332368,17458004.1229799,6022591.29119352,16817965.0956769,5800040.10740585
HOUR,1736341200,267,cadli,DOGE-USD,0.342228722601324,0.350110931733975,0.342224818392114,0.347001981710776,1736341200,1736344799,0.342228548567946,0.350110931733975,1736342978,0.342224818392114,1736341200,0.347001981710776,30247,419069026.667434,145653961.460439,271997182.015615,94525410.8253655,26034995.8387635,9024211.92903497,25734985.1476205,8919524.46593987
HOUR,1736344800,267,cadli,DOGE-USD,0.347001981710776,0.353178278475041,0.346093674682944,0.348886409954008,1736344800,1736348399,0.347001971386969,0.353178278475041,1736346949,0.346093674682944,1736346707,0.348886409954008,27191,420498947.038006,146960882.460157,282236150.902468,98660530.2612785,21261539.4126835,7412675.77072701,20720954.7302832,7223019.4834515
HOUR,1736348400,267,cadli,DOGE-USD,0.348886409954008,0.352509108102199,0.343922848622309,0.346977142550241,1736348400,1736351999,0.348884509517498,0.352509108102199,1736348823,0.343922848622309,1736350494,0.346977142550241,26340,420377379.565437,146013002.47435,288752995.132149,100285694.188966,33733262.7656789,11698565.9602279,33201558.5769958,11513086.0321896
HOUR,1736352000,267,cadli,DOGE-USD,0.346977142550241,0.346999700900512,0.338584504576517,0.339312561795613,1736352000,1736355599,0.346975699849666,0.346999700900512,1736352007,0.338584504576517,1736355379,0.339312561795613,28927,459788798.966456,157423894.872367,320416926.140499,109686450.765911,29110746.1334269,9948964.16642313,28539599.3002706,9752397.40821475
HOUR,1736355600,267,cadli,DOGE-USD,0.339312561795613,0.339801151558353,0.326305840444403,0.334972872338629,1736355600,1736359199,0.339305470637497,0.339801151558353,1736355728,0.326305840444403,1736357495,0.334972872338629,17529,1632290159.22687,542256811.931957,1182031528.37238,392552314.127698,152539478.741552,50606908.9476842,148973223.119187,49417998.2002096
HOUR,1736359200,267,cadli,DOGE-USD,0.334972872338629,0.343631075803014,0.334229993911371,0.336827960467061,1736359202,1736362799,0.334980445762056,0.343631075803014,1736360933,0.334229993911371,1736362581,0.336827960467061,27143,674576000.491402,228341224.248665,455773725.791397,154276592.408853,60290318.9502206,20390237.8228895,59813756.361258,20228178.7979973
HOUR,1736362800,267,cadli,DOGE-USD,0.336827960467061,0.340197442106055,0.335248394688751,0.336350618080652,1736362800,1736366399,0.336827549158735,0.340197442106055,1736363413,0.335248394688751,1736362979,0.336350618080652,31891,440024013.59938,148507130.984107,306892276.657296,103574129.592908,36384081.9829748,12263771.0258755,35983758.5630173,12127989.490495
HOUR,1736366400,267,cadli,DOGE-USD,0.336350618080652,0.338114547282008,0.334133268039863,0.336883175460125,1736366400,1736369999,0.336349746003575,0.338114547282008,1736369176,0.334133268039863,1736367312,0.336883175460125,33886,204825588.597127,68862314.0038661,142888733.492946,48039272.2239045,18594768.2395989,6239901.30375429,18407825.9587275,6176838.19796201
HOUR,1736370000,267,cadli,DOGE-USD,0.336883175460125,0.33765649197988,0.334034668856971,0.337079714170699,1736370000,1736373599,0.336878692676283,0.33765649197988,1736373411,0.334034668856971,1736371053,0.337079714170699,34074,264058070.644308,88727565.2038196,187002490.371451,62837444.9240754,38122157.8966981,12796368.0671528,37895687.4454484,12720125.0106048
HOUR,1736373600,267,cadli,DOGE-USD,0.337079714170699,0.34540673184686,0.337048597028862,0.344459844274522,1736373600,1736377199,0.337079728447414,0.34540673184686,1736376301,0.337048597028862,1736373608,0.344459844274522,33643,317741058.798489,108810541.502588,218136429.856048,74685155.5157526,26823890.2021014,9162309.38236482,26548752.653764,9067853.88688985
HOUR,1736377200,267,cadli,DOGE-USD,0.344459844274522,0.34449081813769,0.342021445495938,0.343012020028533,1736377200,1736380799,0.344457741202669,0.34449081813769,1736377213,0.342021445495938,1736377478,0.343012020028533,29171,182524455.002138,62736022.0644887,121201512.286102,41678341.779797,20467638.5022823,7010965.92001407,20347720.0627085,6969787.31557324
HOUR,1736380800,267,cadli,DOGE-USD,0.343012020028533,0.344622033642715,0.341244464776668,0.34459536547193,1736380800,1736384399,0.343012498637551,0.344622033642715,1736384396,0.341244464776668,1736383167,0.34459536547193,30735,200377917.186939,68782625.87818,134050865.273494,46016589.8296551,12839386.3789051,4394105.12935148,12665785.0369028,4334643.72059823
HOUR,1736384400,267,cadli,DOGE-USD,0.34459536547193,0.347322484738269,0.343141751281233,0.343261022336207,1736384400,1736387999,0.344595881367021,0.347322484738269,1736385974,0.343141751281233,1736387840,0.343261022336207,32975,247941003.669945,85744445.7020317,173547574.361474,60040436.4289602,13390268.009955,4617223.92917108,13230192.1693277,4561812.09461936
HOUR,1736388000,267,cadli,DOGE-USD,0.343261022336207,0.343996112174266,0.33823827621147,0.342265166514879,1736388000,1736391599,0.343261052833358,0.343996112174266,1736388113,0.33823827621147,1736388751,0.342265166514879,29372,330293527.65506,112714538.628649,223142853.728014,76146679.1945637,24144970.6760106,8225798.43933512,23822137.3360073,8115306.09143437
HOUR,1736391600,267,cadli,DOGE-USD,0.342265166514879,0.342421266650033,0.338489948136344,0.338715922520641,1736391600,1736395199,0.342265245236979,0.342421266650033,1736391622,0.338489948136344,1736394746,0.338715922520641,29117,159268798.990546,54249588.5949064,110434385.411346,37623488.0399661,19601721.0111527,6648619.59374145,19443126.9671884,6594649.65382892
HOUR,1736395200,267,cadli,DOGE-USD,0.338715922520641,0.341020502653994,0.338231072105484,0.340705140449802,1736395200,1736398799,0.338715639249615,0.341020502653994,1736398700,0.338231072105484,1736396267,0.340705140449802,30116,160600474.968414,54560843.4544425,103107229.899346,35033927.0792583,13427628.3245725,4545429.50730929,13328286.1299201,4511598.53824833
HOUR,1736398800,267,cadli,DOGE-USD,0.340705140449802,0.340813691555428,0.338866303265736,0.339119785434086,1736398800,1736402399,0.340704529411778,0.340813691555428,1736398814,0.338866303265736,1736401729,0.339119785434086,27776,132889981.868415,45216063.9591167,88337501.7593446,30072757.6800351,9904194.98698713,3362230.1857083,9827552.70582912,3336075.63594065
HOUR,1736402400,267,cadli,DOGE-USD,0.339119785434086,0.340028683235205,0.337125690011717,0.337318145696108,1736402400,1736405999,0.339119756609431,0.340028683235205,1736403473,0.337125690011717,1736405854,0.337318145696108,29257,158055263.591346,53581711.6245627,104427926.344808,35426650.7200312,9708680.53096635,3279856.26388021,9585232.2406002,3237895.7329459
HOUR,1736406000,267,cadli,DOGE-USD,0.337318145696108,0.338305361135891,0.331038942935886,0.332242846921682,1736406000,1736409599,0.337313529265262,0.338305361135891,1736406348,0.331038942935886,1736409358,0.332242846921682,31995,407247327.799014,135816534.170982,283476753.157796,94511816.1432548,21996592.2016912,7318459.67718999,21679876.8266082,7212277.10868292
HOUR,1736409600,267,cadli,DOGE-USD,0.332242846921682,0.335937922428127,0.331611375539674,0.333998643176166,1736409600,1736413199,0.332240113158985,0.335937922428127,1736412096,0.331611375539674,1736411469,0.333998643176166,32033,325129832.63235,108466572.181458,226570966.846548,75581255.8203518,18184188.0634211,6056442.7166143,18025638.6266264,6003359.92073714
HOUR,1736413200,267,cadli,DOGE-USD,0.333998643176166,0.335606511202553,0.333656067017535,0.334398273120109,1736413200,1736416799,0.33399832695266,0.335606511202553,1736415571,0.333656067017535,1736413449,0.334398273120109,30044,168893432.137329,56625844.7675973,110410742.365168,37036486.3232462,7282154.61608997,2433432.44815611,7190687.67235197,2402687.39144562
HOUR,1736416800,267,cadli,DOGE-USD,0.334398273120109,0.33470018165471,0.326447056485461,0.330706159457172,1736416800,1736420399,0.334398217584155,0.33470018165471,1736417066,0.326447056485461,1736418917,0.330706159457172,36465,451454483.240002,148890387.610526,321445933.588882,105957160.485877,19749916.7783323,6493583.76136652,19335380.2537562,6356299.75858484
HOUR,1736420400,267,cadli,DOGE-USD,0.330706159457172,0.334179524688902,0.329405383350563,0.33081880049824,1736420400,1736423999,0.330708005434166,0.334179524688902,1736421707,0.329405383350563,1736423163,0.33081880049824,34680,286160549.918738,94901257.6822217,188515843.982673,62502968.4182773,16349406.1875437,5408580.44692821,16114342.4453183,5330365.33898879
HOUR,1736424000,267,cadli,DOGE-USD,0.33081880049824,0.332685775318132,0.329045852080048,0.329690582934978,1736424000,1736427599,0.330817891670429,0.332685775318132,1736425888,0.329045852080048,1736426739,0.329690582934978,33374,216727919.041153,71740226.4913911,145988186.209153,48335119.5979387,16493001.8101286,5443345.00508252,16270803.4595283,5369707.93767712
HOUR,1736427600,267,cadli,DOGE-USD,0.329690582934978,0.330868947075231,0.319374398545732,0.319699271158583,1736427600,1736431199,0.329690054222099,0.330868947075231,1736427768,0.319374398545732,1736430831,0.319699271158583,27441,739163759.189105,239428325.934684,521097330.777034,168695136.447037,53776532.8406245,17347811.2334221,52932433.9592288,17073614.9679937
HOUR,1736431200,267,cadli,DOGE-USD,0.319699271158583,0.324889786393165,0.318583596469966,0.322786109715645,1736431200,1736434799,0.319701372869903,0.324889786393165,1736432433,0.318583596469966,1736433890,0.322786109715645,23084,769410518.540275,246972058.505825,531765729.471309,170602680.674004,58272509.1820256,18665303.2126375,57347049.5753659,18367587.3507052
HOUR,1736434800,267,cadli,DOGE-USD,0.322786109715645,0.336260617573565,0.321169796762896,0.33368028969262,1736434800,1736438399,0.322771441969411,0.336260617573565,1736438092,0.321169796762896,1736434982,0.33368028969262,23712,773207525.219592,254948056.561579,526471126.332098,173544866.38152,50250225.9029398,16525357.8129101,49573774.6989769,16301660.2157749
HOUR,1736438400,267,cadli,DOGE-USD,0.33368028969262,0.335657990846711,0.328808388883616,0.330948957514569,1736438400,1736441999,0.333680068221652,0.335657990846711,1736438980,0.328808388883616,1736440390,0.330948957514569,27021,490963490.748993,163055072.241489,321762331.992958,106841700.862255,31926327.2845821,10578020.0239561,31534508.6968796,10447415.8788337
HOUR,1736442000,267,cadli,DOGE-USD,0.330948957514569,0.331420295418492,0.319406530715656,0.321617474812848,1736442000,1736445599,0.330949391623775,0.331420295418492,1736442058,0.319406530715656,1736445169,0.321617474812848,31703,543609746.441321,176145501.980192,373969005.683603,121135276.772272,40720813.6790193,13176660.1070499,40041818.7130424,12956144.1064434
HOUR,1736445600,267,cadli,DOGE-USD,0.321617474812848,0.325227873882323,0.320949157035231,0.323838316753656,1736445600,1736449199,0.32160886376044,0.325227873882323,1736447893,0.320949157035231,1736446292,0.323838316753656,34832,363951489.319829,117467770.429009,242376862.315927,78226478.640848,30948658.9901935,9977868.72208077,30658973.9036337,9884097.25970851
HOUR,1736449200,267,cadli,DOGE-USD,0.323838316753656,0.324319470445084,0.31694837931928,0.318004025204714,1736449200,1736452797,0.323838430060921,0.324319470445084,1736449851,0.31694837931928,1736452330,0.318004025204714,33278,396051625.694686,126627260.697698,271582157.788284,86791870.4424618,38345498.6346652,12232202.0390094,37943911.5141063,12103424.1204027
HOUR,1736452800,267,cadli,DOGE-USD,0.318004025204714,0.320442132375193,0.31552365900068,0.318578101313745,1736452800,1736456399,0.31785207540191,0.320442132375193,1736455718,0.31552365900068,1736454260,0.318578101313745,27744,499482275.67883,158542096.058882,348195531.618096,110516331.695784,54901857.4203711,17413161.9605307,54303900.6164403,17222824.8249174
HOUR,1736456400,267,cadli,DOGE-USD,0.318578101313745,0.321287642846641,0.317348396286937,0.31848966432443,1736456402,1736459999,0.318621143618439,0.321287642846641,1736457878,0.317348396286937,1736459342,0.31848966432443,36319,325286654.597078,103769491.38797,230486091.702936,73526914.7974403,30338873.288597,9655448.99370077,29921276.7783659,9521886.31643398
HOUR,1736460000,267,cadli,DOGE-USD,0.31848966432443,0.324402236898543,0.3181376862969,0.322407682049154,1736460000,1736463599,0.318490225984937,0.324402236898543,1736462354,0.3181376862969,1736460025,0.322407682049154,33703,235160995.230651,75609101.2158251,159498555.94573,51281978.377072,21177024.8305586,6782732.26544939,20975057.2960011,6717815.53808737
HOUR,1736463600,267,cadli,DOGE-USD,0.322407682049154,0.32297988102148,0.320772514950933,0.321907147635491,1736463600,1736467199,0.322413738129343,0.32297988102148,1736464923,0.320772514950933,1736465610,0.321907147635491,31387,169262975.846748,54566727.5560514,113600713.617546,36632228.1938484,18185253.6532498,5838659.31044506,17981686.2584149,5773014.02167353
HOUR,1736467200,267,cadli,DOGE-USD,0.321907147635491,0.325383990549057,0.321868221773084,0.324522734260416,1736467200,1736470799,0.321910451499266,0.325383990549057,1736470433,0.321868221773084,1736467208,0.324522734260416,31360,215900575.383871,70087744.6447552,142458090.475269,46251823.1548756,16789582.1676848,5422534.06346738,16579337.8917547,5354341.81612146
HOUR,1736470800,267,cadli,DOGE-USD,0.324522734260416,0.325667541751048,0.322868212740648,0.325089988341288,1736470800,1736474399,0.324520576728932,0.325667541751048,1736471097,0.322868212740648,1736473041,0.325089988341288,31730,230684103.307994,74923553.7263388,149382107.843347,48538285.638551,29898924.2433508,9654746.31390054,29628148.210206,9566740.4205489
HOUR,1736474400,267,cadli,DOGE-USD,0.325089988341288,0.32850687898519,0.324719434103228,0.326843919109226,1736474400,1736477999,0.325089638973809,0.32850687898519,1736476370,0.324719434103228,1736475610,0.326843919109226,32302,217647742.444654,71225095.1184129,144811240.840597,47409190.1288107,12050962.0550434,3925347.4169528,11897859.1468261,3875246.83708595
HOUR,1736478000,267,cadli,DOGE-USD,0.326843919109226,0.32918702339725,0.326765068647642,0.328610800418461,1736478000,1736481599,0.326848601865453,0.32918702339725,1736481160,0.326765068647642,1736478149,0.328610800418461,30507,182635082.716588,59948365.0400519,117184009.002881,38493312.7904214,8548426.19909332,2793852.41332531,8436684.08457052,2757174.26384239
HOUR,1736481600,267,cadli,DOGE-USD,0.328610800418461,0.330083438475565,0.327406830874031,0.328135394626132,1736481600,1736485199,0.328610783524038,0.330083438475565,1736482307,0.327406830874031,1736483900,0.328135394626132,29904,185749413.665277,61119695.4149212,121195553.066043,39900625.7688904,8508012.84596383,2788438.22764822,8361896.94486755,2740273.53513095
HOUR,1736485200,267,cadli,DOGE-USD,0.328135394626132,0.332361561895475,0.326549763823116,0.330134251050702,1736485200,1736488799,0.328134956664083,0.332361561895475,1736487727,0.326549763823116,1736486741,0.330134251050702,29171,236465907.564851,78032964.7589915,159408065.990385,52607685.6537991,13798996.0871957,4538528.70393131,13664334.0841613,4494197.20341284
HOUR,1736488800,267,cadli,DOGE-USD,0.330134251050702,0.333859475895334,0.329593914813115,0.333819468198332,1736488800,1736492399,0.330131418239409,0.333859475895334,1736492278,0.329593914813115,1736489158,0.333819468198332,32465,240800448.655716,79838365.8222066,162044789.381519,53737876.5089477,17416000.1164095,5752137.36565604,17253302.0099769,5698229.02072258
HOUR,1736492400,267,cadli,DOGE-USD,0.333819468198332,0.339718394534874,0.332398373908269,0.336297501927532,1736492400,1736495999,0.333819463235416,0.339718394534874,1736494979,0.332398373908269,1736492790,0.336297501927532,35300,505383285.529779,169911110.743677,343864577.037371,115593634.150554,24315019.3921665,8158735.33134436,24054142.9969142,8070647.25598456
HOUR,1736496000,267,cadli,DOGE-USD,0.336297501927532,0.338638405896168,0.335892569268912,0.3370099685753,1736496000,1736499599,0.336298043970004,0.338638405896168,1736496879,0.335892569268912,1736498817,0.3370099685753,33330,275607021.910605,93041198.8085433,181352345.882506,61229419.892812,12041241.4184648,4055474.74761307,11899448.7946508,4007555.21792526
HOUR,1736499600,267,cadli,DOGE-USD,0.3370099685753,0.338218746489853,0.335773258483662,0.336939550635666,1736499600,1736503199,0.337011154796204,0.338218746489853,1736501253,0.335773258483662,1736499895,0.336939550635666,30899,179378279.512421,60479173.5066349,115095197.453244,38812628.2864137,7375559.04872341,2480928.37549335,7215624.58606725,2426951.12403746
HOUR,1736503200,267,cadli,DOGE-USD,0.336939550635666,0.338927161837927,0.335270851398406,0.338592662578247,1736503200,1736506799,0.336939478299647,0.338927161837927,1736506680,0.335270851398406,1736505000,0.338592662578247,30021,193809039.859021,65308185.137925,129994478.665727,43810186.9087211,11165798.8693822,3754707.73746074,11099388.5881102,3732309.64942082
HOUR,1736506800,267,cadli,DOGE-USD,0.338592662578247,0.338648454645618,0.335420428078236,0.336788814608718,1736506800,1736510399,0.338597421575829,0.338648454645618,1736506822,0.335420428078236,1736508878,0.336788814608718,30827,231166897.826149,77922446.6230051,154762089.773534,52188409.4906192,12974984.6714662,4362644.04116205,12690274.0074989,4266349.40375523
HOUR,1736510400,267,cadli,DOGE-USD,0.336788814608718,0.33715884597544,0.333483205739101,0.33611201283518,1736510400,1736513999,0.336784456898574,0.33715884597544,1736510630,0.333483205739101,1736512188,0.33611201283518,33050,220047133.34682,73719443.5286563,136929208.357572,45886525.6558962,6898366.95464574,2307109.96982877,6785229.34401097,2269054.99715421
HOUR,1736514000,267,cadli,DOGE-USD,0.33611201283518,0.336424630671012,0.323290899020364,0.327290638024682,1736514000,1736517599,0.336109548968881,0.336424630671012,1736514486,0.323290899020364,1736516330,0.327290638024682,22922,1307525449.10462,428944878.757794,950621335.997109,311730819.033187,82455130.6232376,27001299.2362994,80416258.0907224,26328376.5492066
HOUR,1736517600,267,cadli,DOGE-USD,0.327290638024682,0.333822792022191,0.326220412017655,0.329376599966134,1736517600,1736521199,0.327289934998028,0.333822792022191,1736518745,0.326220412017655,1736519918,0.329376599966134,26062,693728846.965835,228586926.100773,451233190.624399,148625217.883151,40887673.272832,13448092.5601557,40082072.8582186,13181816.5197337
HOUR,1736521200,267,cadli,DOGE-USD,0.329376599966134,0.332462914158049,0.323302030226971,0.329046570554821,1736521200,1736524799,0.329376842948551,0.332462914158049,1736524170,0.323302030226971,1736521932,0.329046570554821,24693,631310235.570983,206417788.177958,424339929.44565,138744724.890835,39252342.2135338,12815085.8793333,38435321.4363112,12548188.3688305
HOUR,1736524800,267,cadli,DOGE-USD,0.329046570554821,0.329631830224778,0.325090534192079,0.326746296873411,1736524800,1736528399,0.329047200643693,0.329631830224778,1736525019,0.325090534192079,1736527116,0.326746296873411,31444,357367166.904559,116866049.892152,251266833.152658,82152635.6804326,25441924.2634216,8309073.69224012,25167318.4458241,8218860.65249857
HOUR,1736528400,267,cadli,DOGE-USD,0.326746296873411,0.339677156784121,0.325747707164141,0.338328887787558,1736528400,1736531999,0.326749402203015,0.339677156784121,1736531882,0.325747707164141,1736529020,0.338328887787558,30720,442281789.0653,147295207.242957,311997378.906142,103904349.946785,35062648.5869418,11643449.0388389,34606676.319817,11490261.1227065
HOUR,1736532000,267,cadli,DOGE-USD,0.338328887787558,0.338726454612642,0.333510478686848,0.334206492212979,1736532000,1736535599,0.338330869987432,0.338726454612642,1736532583,0.333510478686848,1736533941,0.334206492212979,30393,476210053.26409,159996386.350168,327799942.236162,110137560.674192,37268138.4700639,12510750.307046,36772557.5098703,12343483.612058
HOUR,1736535600,267,cadli,DOGE-USD,0.334206492212979,0.33594890758542,0.332102491281641,0.335643784952471,1736535600,1736539199,0.334214005607416,0.33594890758542,1736538999,0.332102491281641,1736536052,0.335643784952471,32198,174175953.044327,58205620.9345768,118807716.022488,39697981.0490941,21466143.5190516,7167103.7912429,21264679.5897855,7099563.54138589
HOUR,1736539200,267,cadli,DOGE-USD,0.335643784952471,0.335925476548981,0.332309948024597,0.333731408480329,1736539200,1736542799,0.335651072191735,0.335925476548981,1736539419,0.332309948024597,1736541728,0.333731408480329,31441,181685703.669585,60648499.9392497,124549648.507427,41579167.0567994,20213777.9307185,6741212.92561812,20087022.9355455,6698734.74236864
