timestamp,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used
2024-10-23 12:00:00,50682,50955.4424,24447,14.1106,4587091880
2024-10-23 13:00:00,43930,110353.725,20816,26.2355,4672765659
2024-10-23 14:00:00,41791,48524.3996,19706,40.342,4552554953
2024-10-23 15:00:00,47036,81742.3145,22129,35.1073,4469042336
2024-10-23 16:00:00,47325,143202.2319,21802,28.5851,4525293318
2024-10-23 17:00:00,45444,103593.5967,20953,23.7623,4479372104
2024-10-23 18:00:00,48252,84679.4192,20878,25.2778,4516793906
2024-10-23 19:00:00,48355,44684.863,23037,16.8746,4504599327
2024-10-23 20:00:00,46113,54067.81,21235,15.0456,4511596074
2024-10-23 21:00:00,44279,25746.5159,20660,11.231,4512846043
2024-10-23 22:00:00,41098,80810.1269,19634,9.8515,4422775812
2024-10-23 23:00:00,43851,36758.68,22682,8.1771,4515273239
2024-10-24 00:00:00,42346,30857.6623,19731,8.6956,4512214033
2024-10-24 01:00:00,45614,48718.367,22030,7.9572,4529181426
2024-10-24 02:00:00,44207,38053.0999,21151,9.4285,4565623496
2024-10-24 03:00:00,39519,29623.0223,19196,11.6986,4503808260
2024-10-24 04:00:00,43114,24612.3679,21221,8.2552,4486405275
2024-10-24 05:00:00,45668,59037.5269,23252,7.7804,4531405465
2024-10-24 06:00:00,45524,58552.019,22536,11.9637,4558866060
2024-10-24 07:00:00,49831,56551.0393,24081,11.0813,4505121232
2024-10-24 08:00:00,52752,61385.3776,25267,11.7066,4534685227
2024-10-24 09:00:00,48739,100926.9259,23509,11.2808,4463693812
2024-10-24 10:00:00,47471,42810.0209,23099,10.5938,4559589063
2024-10-24 11:00:00,48327,43591.5182,23181,11.7277,4542695654
2024-10-24 12:00:00,48956,68666.9279,23374,13.1805,4517202864
2024-10-24 13:00:00,50198,106791.7828,23386,13.5263,4538867072
2024-10-24 14:00:00,49979,94765.1193,22947,16.5712,4530817244
2024-10-24 15:00:00,50799,128891.0386,23447,15.0335,4470907938
2024-10-24 16:00:00,49100,79532.5844,23320,18.999,4545985559
2024-10-24 17:00:00,49400,99643.4231,22966,16.9188,4540050447
2024-10-24 18:00:00,47114,36441.7504,21847,14.481,4456020344
2024-10-24 19:00:00,47093,28063.7227,21991,12.2771,4518826569
2024-10-24 20:00:00,48131,102946.5132,20643,19.0793,4601828395
2024-10-24 21:00:00,47904,42485.6441,21513,18.8108,4430879651
2024-10-24 22:00:00,44282,36951.5044,20752,11.5242,4516187853
2024-10-24 23:00:00,46199,25201.6288,23104,8.3568,4490397005
2024-10-25 00:00:00,45709,46494.326,22280,7.2742,4510168775
2024-10-25 01:00:00,44927,28390.1786,22016,7.6752,4502488208
2024-10-25 02:00:00,46182,135910.1246,22291,7.2418,4552125959
2024-10-25 03:00:00,45074,77914.9179,22116,6.9683,4467327643
2024-10-25 04:00:00,43704,48994.3964,21043,6.8531,4523034979
2024-10-25 05:00:00,48634,77183.288,26979,5.6901,4549236782
2024-10-25 06:00:00,48720,68930.1476,25132,6.3824,4544961484
2024-10-25 07:00:00,47485,72133.9938,22773,7.7863,4531271204
2024-10-25 08:00:00,48786,72229.1656,22104,10.9668,4580843484
2024-10-25 09:00:00,47474,131060.0536,22576,9.2541,4523273364
2024-10-25 10:00:00,47907,60092.19,22660,8.0988,4486639760
2024-10-25 11:00:00,46124,49650.7551,22020,7.1944,4570439533
2024-10-25 12:00:00,47492,583421.7916,22611,10.2714,4502389865
2024-10-25 13:00:00,49643,147328.7609,22638,10.2501,4532396827
2024-10-25 14:00:00,50493,57910.7923,22997,14.5862,4551153036
2024-10-25 15:00:00,50778,81639.1235,22307,18.9162,4516585122
2024-10-25 16:00:00,51726,151053.7866,23150,15.7036,4480741335
2024-10-25 17:00:00,50709,107810.2667,23011,12.7545,4563480779
2024-10-25 18:00:00,49358,108608.9318,21827,18.7855,4477573515
2024-10-25 19:00:00,47549,157404.8138,21573,11.7754,4481233186
2024-10-25 20:00:00,46010,238519.3679,20935,8.4077,4534483230
2024-10-25 21:00:00,45835,74042.4171,21430,7.27,4471965686
2024-10-25 22:00:00,44426,62475.4223,20555,6.9586,4533349565
2024-10-25 23:00:00,48879,69436.9132,18770,24.079,4666328979
2024-10-26 00:00:00,48042,60092.4019,21498,14.1841,4407507328
2024-10-26 01:00:00,44814,49180.1429,22381,6.8826,4464645942
2024-10-26 02:00:00,44762,33166.9221,21702,7.1173,4516110047
2024-10-26 03:00:00,43945,38061.0067,22968,5.9337,4496429404
2024-10-26 04:00:00,43400,36578.4392,21635,5.4725,4575325074
2024-10-26 05:00:00,43317,42095.0017,19965,6.5589,4575946462
2024-10-26 06:00:00,45716,42165.8155,21732,5.8171,4508015961
2024-10-26 07:00:00,47193,15879.0279,21809,5.6514,4498144135
2024-10-26 08:00:00,48145,26967.8388,21755,6.8816,4491918405
2024-10-26 09:00:00,45434,19574.2059,21434,5.5502,4525960170
2024-10-26 10:00:00,44883,37956.997,20984,6.3975,4529620440
2024-10-26 11:00:00,46697,31928.1188,20940,9.7459,4574231804
2024-10-26 12:00:00,42983,42081.7683,19534,10.5436,4475950508
2024-10-26 13:00:00,45232,57027.9325,20411,7.6287,4508594569
2024-10-26 14:00:00,46978,48233.8123,21944,8.4837,4513771954
2024-10-26 15:00:00,47753,56796.1017,21822,10.8969,4491095585
2024-10-26 16:00:00,47689,34419.9033,20318,15.5349,4517129441
2024-10-26 17:00:00,45477,17933.766,20267,7.8142,4526479610
2024-10-26 18:00:00,48716,24709.8495,20160,7.6235,4509094037
2024-10-26 19:00:00,48663,20804.1811,19540,7.284,4535751102
2024-10-26 20:00:00,47666,35186.5753,19142,6.8745,4501529486
2024-10-26 21:00:00,43987,21615.5855,21478,6.3583,4574336895
2024-10-26 22:00:00,40533,16749.5556,20378,6.0016,4504854361
2024-10-26 23:00:00,46507,18091.797,25527,5.4499,4474885243
2024-10-27 00:00:00,42235,15975.7455,21094,5.4791,4553893741
2024-10-27 01:00:00,43436,12676.7638,22868,5.1535,4597027409
2024-10-27 02:00:00,42213,13699.0225,21950,5.1605,4479999928
2024-10-27 03:00:00,41593,15884.3049,21265,5.5124,4549077319
2024-10-27 04:00:00,39054,13959.1664,18265,7.4057,4548021223
2024-10-27 05:00:00,35771,14470.3936,17448,5.8933,4569153073
2024-10-27 06:00:00,35292,36323.5929,16971,5.7573,4531065355
2024-10-27 07:00:00,37831,19766.9552,17622,6.0242,4534815775
2024-10-27 08:00:00,47328,42041.3069,21161,7.1052,4583908203
2024-10-27 09:00:00,36412,31331.9326,16575,9.3764,4628370259
2024-10-27 10:00:00,37165,28257.5723,17055,10.3958,4502873276
2024-10-27 11:00:00,37526,15507.3767,17907,7.3187,4486637648
2024-10-27 12:00:00,39340,34273.6757,18242,7.0865,4555559919
2024-10-27 13:00:00,39041,28995.9997,18369,9.5853,4599839660
2024-10-27 14:00:00,41892,22776.7649,19841,10.825,4544298458
2024-10-27 15:00:00,43117,35892.5088,19871,10.6142,4482904584
2024-10-27 16:00:00,43836,25230.9609,20386,9.1879,4552541225
2024-10-27 17:00:00,40622,35899.6609,19042,9.0802,4525124730
2024-10-27 18:00:00,40576,22562.1189,19015,9.0084,4561050388
2024-10-27 19:00:00,39681,24487.1762,18671,8.1857,4506555611
2024-10-27 20:00:00,41411,16605.5419,18868,7.9579,4576653577
2024-10-27 21:00:00,40785,28236.5262,18059,10.5391,4562854698
2024-10-27 22:00:00,39533,79194.2112,17795,7.3964,4454321520
2024-10-27 23:00:00,39408,22785.9101,18006,8.607,4567813993
2024-10-28 00:00:00,39890,39720.1729,18939,7.8522,4527814442
2024-10-28 01:00:00,36217,36472.4828,16389,7.2736,4534421728
2024-10-28 02:00:00,37298,41414.3838,17418,8.0809,4527488686
2024-10-28 03:00:00,37620,79881.4877,17752,7.9455,4537768282
2024-10-28 04:00:00,38100,66877.3646,19885,6.6741,4494206087
2024-10-28 05:00:00,37564,45309.1069,17874,6.7064,4504734535
2024-10-28 06:00:00,38455,17730.8318,18161,7.1483,4540454785
2024-10-28 07:00:00,43621,35792.0714,19695,8.9902,4520315314
2024-10-28 08:00:00,42127,130659.9659,19948,8.4206,4543126574
2024-10-28 09:00:00,45812,37749.2954,22614,9.2323,4576305552
2024-10-28 10:00:00,46216,58583.683,22309,11.9852,4531939651
2024-10-28 11:00:00,43975,57961.1903,19977,13.2194,4482278240
2024-10-28 12:00:00,45137,30724.1091,20769,12.8701,4593030802
2024-10-28 13:00:00,47699,63898.049,22105,13.5732,4494800537
2024-10-28 14:00:00,48211,98058.3241,22444,15.2317,4553512248
2024-10-28 15:00:00,50361,64443.7706,23470,18.8937,4510839626
2024-10-28 16:00:00,51244,123118.8272,23038,18.2871,4527519480
2024-10-28 17:00:00,49383,121812.0884,21633,23.3474,4492171669
2024-10-28 18:00:00,50755,54629.812,22511,20.0044,4493355766
2024-10-28 19:00:00,45494,135871.7189,20216,17.1471,4536012189
2024-10-28 20:00:00,45898,40292.2867,20472,15.5201,4456293110
2024-10-28 21:00:00,44691,81013.7455,19972,15.748,4559891319
2024-10-28 22:00:00,43245,83954.756,18994,16.3772,4490106840
2024-10-28 23:00:00,44701,67471.6516,21014,11.8865,4458691864
2024-10-29 00:00:00,42239,68540.6608,19671,12.5732,4591491476
2024-10-29 01:00:00,42121,65524.3666,19562,13.6814,4491776323
2024-10-29 02:00:00,44769,83679.0566,20343,18.414,4547600322
2024-10-29 03:00:00,43922,61345.4864,19953,16.8137,4476616834
2024-10-29 04:00:00,41142,52389.1248,18730,14.2573,4513789342
2024-10-29 05:00:00,42263,71219.4426,20055,13.7929,4564481269
2024-10-29 06:00:00,43215,51823.3107,19572,12.29,4421744259
2024-10-29 07:00:00,44877,61868.2489,21667,7.9269,4465712304
2024-10-29 08:00:00,50512,102815.9397,26701,9.0262,4567804862
2024-10-29 09:00:00,64467,304512.325,40493,10.8009,4528176773
2024-10-29 10:00:00,57300,108325.0076,31831,10.5642,4516042974
2024-10-29 11:00:00,51267,101062.3362,25931,10.2755,4494582975
2024-10-29 12:00:00,52062,52900.7371,25163,16.9938,4621334187
2024-10-29 13:00:00,50500,65538.0655,23275,19.8515,4459679338
2024-10-29 14:00:00,52796,105885.7822,24831,17.1036,4494974387
2024-10-29 15:00:00,53565,171323.5682,25788,16.6484,4565815006
2024-10-29 16:00:00,55146,242367.845,25198,22.3307,4548956384
2024-10-29 17:00:00,53099,181830.7242,24057,25.1868,4485881084
2024-10-29 18:00:00,50913,67588.1655,23616,16.2284,4518843403
2024-10-29 19:00:00,49229,103942.7734,21942,19.9922,4535865086
2024-10-29 20:00:00,47492,62215.6151,21803,16.6759,4454124147
2024-10-29 21:00:00,48614,52610.8843,22356,13.1992,4512936399
2024-10-29 22:00:00,47379,79331.3643,22388,10.6033,4508218732
2024-10-29 23:00:00,44136,33538.31,21827,8.8032,4510950115
2024-10-30 00:00:00,45387,52299.1033,20933,8.934,4548669063
2024-10-30 01:00:00,45708,63288.9676,20783,11.9998,4563748680
2024-10-30 02:00:00,44287,93379.4521,17797,24.3705,4591915328
2024-10-30 03:00:00,42050,65106.6503,18745,15.7911,4458288541
2024-10-30 04:00:00,42858,43096.5324,18565,14.0979,4540038729
2024-10-30 05:00:00,40848,30648.4066,17122,17.4939,4447323965
2024-10-30 06:00:00,42207,78478.4659,18274,15.7742,4518435346
2024-10-30 07:00:00,43211,89378.6415,19240,16.3986,4550495405
2024-10-30 08:00:00,44246,69295.6381,19791,14.565,4482436044
2024-10-30 09:00:00,44616,121652.0583,20064,14.3714,4549434047
2024-10-30 10:00:00,44440,79578.8948,21120,13.3875,4404101886
2024-10-30 11:00:00,46359,43528.063,21543,11.446,4516910764
2024-10-30 12:00:00,48578,59519.47,23198,12.7923,4589205190
2024-10-30 13:00:00,48138,103579.1773,21861,17.5979,4410471757
2024-10-30 14:00:00,51151,180247.2492,23029,31.1346,4578476262
2024-10-30 15:00:00,52288,160162.8156,23397,32.5786,4511598817
2024-10-30 16:00:00,50098,74405.7534,22491,23.1025,4442267727
2024-10-30 17:00:00,48817,97992.7493,22363,19.5482,4527432232
2024-10-30 18:00:00,49976,66102.0423,22463,17.0678,4495592957
2024-10-30 19:00:00,48632,81390.7509,22406,13.5835,4535475961
2024-10-30 20:00:00,45531,65512.261,20493,13.9714,4533465911
2024-10-30 21:00:00,46148,60652.2136,20778,14.138,4462085028
2024-10-30 22:00:00,46176,62868.9851,18994,13.8504,4563711736
2024-10-30 23:00:00,44729,36064.172,20346,12.4048,4475128933
2024-10-31 00:00:00,41204,43205.2986,18245,11.0239,4564931897
2024-10-31 01:00:00,39374,27407.8756,18222,10.8688,4545415126
2024-10-31 02:00:00,41368,42636.8842,19004,10.7261,4512984879
2024-10-31 03:00:00,39592,42690.8063,18510,9.6342,4511872789
2024-10-31 04:00:00,40585,30558.7888,19544,9.8943,4538917722
2024-10-31 05:00:00,38184,27871.0114,18032,9.2331,4494853577
2024-10-31 06:00:00,42644,32979.2302,20174,9.2495,4479893787
2024-10-31 07:00:00,41085,39864.3369,19243,9.6167,4541960412
2024-10-31 08:00:00,46411,37034.1152,22533,10.34,4525758285
2024-10-31 09:00:00,45369,81198.755,21506,10.7932,4555922041
2024-10-31 10:00:00,45575,58186.374,21235,9.8019,4570355360
2024-10-31 11:00:00,47954,69789.6575,22737,9.6243,4511324539
2024-10-31 12:00:00,47734,71123.5053,22670,11.9548,4543798375
2024-10-31 13:00:00,50097,52511.6876,22786,15.6028,4608363527
2024-10-31 14:00:00,52895,153911.7733,23740,24.1732,4527509591
2024-10-31 15:00:00,50539,128453.5108,23414,17.2061,4507501834
2024-10-31 16:00:00,50557,66697.6398,22599,18.1641,4541181940
2024-10-31 17:00:00,48882,65325.7566,21753,20.352,4466123703
2024-10-31 18:00:00,49195,111400.3717,21886,18.3892,4570821794
2024-10-31 19:00:00,48118,37526.3412,21834,14.3657,4514506556
2024-10-31 20:00:00,47939,59957.0407,21877,11.5571,4463241133
2024-10-31 21:00:00,44268,99507.6218,20350,10.185,4519494662
2024-10-31 22:00:00,43277,178733.9507,19496,14.1819,4505553645
2024-10-31 23:00:00,42490,35866.7497,20359,9.2716,4551922127
2024-11-01 00:00:00,42012,36837.2416,19768,7.9261,4533676481
2024-11-01 01:00:00,42502,29015.4379,19770,8.0006,4555696166
2024-11-01 02:00:00,43775,59423.8618,18668,10.4905,4470390583
2024-11-01 03:00:00,42038,50249.7945,19517,8.2184,4546474628
2024-11-01 04:00:00,40718,48010.8122,20676,6.9681,4539013550
2024-11-01 05:00:00,43437,35297.2072,22853,6.4796,4501116944
2024-11-01 06:00:00,43589,51223.6305,21485,8.2508,4576153245
2024-11-01 07:00:00,47784,71648.9476,21448,8.3975,4555754841
2024-11-01 08:00:00,46610,74230.0027,20569,9.5017,4520072316
2024-11-01 09:00:00,45861,54630.1908,21769,8.0606,4543813271
2024-11-01 10:00:00,45323,84158.6397,21647,8.8775,4504209245
2024-11-01 11:00:00,45620,60442.1149,20988,8.695,4491713577
2024-11-01 12:00:00,47506,53687.5349,22029,11.7154,4607041482
2024-11-01 13:00:00,48097,154793.9151,22475,14.6077,4566816076
2024-11-01 14:00:00,49973,93227.5132,22652,23.2096,4516601055
2024-11-01 15:00:00,50654,143882.598,23696,20.6437,4546046911
2024-11-01 16:00:00,48688,118242.5599,21810,20.7518,4537147107
2024-11-01 17:00:00,49042,87054.0933,23210,17.4163,4460001397
2024-11-01 18:00:00,49443,44382.3835,23409,12.5665,4453402425
2024-11-01 19:00:00,48682,53552.9871,23218,8.838,4505317101
2024-11-01 20:00:00,44931,62252.3954,20896,8.0475,4560575452
2024-11-01 21:00:00,45029,47327.7642,19634,10.0826,4486043312
2024-11-01 22:00:00,46049,44975.0173,22062,7.5673,4446487023
2024-11-01 23:00:00,43684,24516.1086,20824,6.8907,4513227787
2024-11-02 00:00:00,43934,23486.6078,21651,5.9723,4508976300
2024-11-02 01:00:00,45121,17454.1678,21918,5.4811,4512652028
2024-11-02 02:00:00,43256,34257.6315,20297,5.7233,4522370839
2024-11-02 03:00:00,41083,21469.2855,20223,5.4858,4530166718
2024-11-02 04:00:00,41093,16928.8914,21539,4.8481,4518047842
2024-11-02 05:00:00,43946,22794.1138,23045,4.4654,4540183241
2024-11-02 06:00:00,42312,13955.8951,21042,4.764,4569238404
2024-11-02 07:00:00,44650,23611.3242,20873,5.1913,4515556116
2024-11-02 08:00:00,47077,116675.8531,21987,5.8302,4523167923
2024-11-02 09:00:00,44940,46337.9456,22303,5.9216,4460509444
2024-11-02 10:00:00,44713,18386.454,21128,5.0634,4508780128
2024-11-02 11:00:00,43902,15874.737,20660,5.8447,4487404472
2024-11-02 12:00:00,47225,21138.9946,22201,5.716,4563692202
2024-11-02 13:00:00,45094,32769.9398,20660,7.4982,4534033919
2024-11-02 14:00:00,47144,34307.6267,21272,7.9841,4504713719
2024-11-02 15:00:00,46921,23439.7694,20833,10.3377,4581220306
2024-11-02 16:00:00,47908,59967.6737,19233,23.6248,4499145496
2024-11-02 17:00:00,47527,29025.8606,20767,16.3154,4455380014
2024-11-02 18:00:00,46188,23215.2187,20053,11.2222,4481564460
2024-11-02 19:00:00,46111,22843.6479,20153,8.8139,4468856420
2024-11-02 20:00:00,45194,18185.7947,20408,7.4821,4486481374
2024-11-02 21:00:00,44582,83024.8227,20791,6.1973,4458096939
2024-11-02 22:00:00,43226,23953.3313,19963,6.9992,4531465610
2024-11-02 23:00:00,40591,27833.6148,17805,5.4852,4515818111
2024-11-03 00:00:00,42702,86172.9973,19802,5.9268,4537143581
2024-11-03 01:00:00,44295,19536.094,21639,5.0656,4460166790
2024-11-03 02:00:00,43013,51310.6369,18213,7.9845,4600351673
2024-11-03 03:00:00,39601,65051.3162,17559,6.6065,4372944523
2024-11-03 04:00:00,41102,19421.7077,18150,5.8723,4554699925
2024-11-03 05:00:00,42220,32623.4013,18732,7.8345,4538564947
2024-11-03 06:00:00,38167,20960.0657,17027,7.2376,4468564800
2024-11-03 07:00:00,42794,16809.4992,19655,4.5485,4516446149
2024-11-03 08:00:00,46069,24460.0834,22434,5.998,4604574533
2024-11-03 09:00:00,44182,19271.0089,20174,5.9314,4514223442
2024-11-03 10:00:00,46098,19494.2874,24018,5.2248,4540297153
2024-11-03 11:00:00,44882,37305.8125,21508,6.3555,4554097391
2024-11-03 12:00:00,47986,33289.629,22287,6.6208,4546393040
2024-11-03 13:00:00,53434,20790.4832,24149,11.8829,4552428962
2024-11-03 14:00:00,52764,44179.3425,24373,12.5952,4563956828
2024-11-03 15:00:00,52377,65293.591,24901,13.288,4423295201
2024-11-03 16:00:00,46413,62360.3384,21645,9.4875,4482741518
2024-11-03 17:00:00,47157,23866.0868,22474,7.0031,4446278804
2024-11-03 18:00:00,49010,31422.0005,22743,7.5593,4571790178
2024-11-03 19:00:00,45157,28320.5677,20551,7.7055,4508385550
2024-11-03 20:00:00,45103,22702.9717,19921,6.3938,4517495782
2024-11-03 21:00:00,50744,25892.4897,25654,5.7686,4516622967
2024-11-03 22:00:00,61248,30361.2128,37139,5.2207,4553917842
2024-11-03 23:00:00,48216,31073.5664,20801,7.7629,4526287138
2024-11-04 00:00:00,45146,22035.0866,21456,5.0869,4458062602
2024-11-04 01:00:00,47601,21094.1462,23606,5.4971,4548358029
2024-11-04 02:00:00,40256,30713.3381,18580,6.15,4540774090
2024-11-04 03:00:00,41402,20059.5364,20482,6.0419,4546648515
2024-11-04 04:00:00,37774,60343.8529,17393,6.163,4561166895
2024-11-04 05:00:00,43491,33163.5024,19252,8.3073,4518943740
2024-11-04 06:00:00,40002,24212.4142,19101,6.0192,4565376263
2024-11-04 07:00:00,44393,91729.9185,22000,6.3993,4561943819
2024-11-04 08:00:00,47254,65700.7717,21888,6.0566,4534449664
2024-11-04 09:00:00,47040,51984.4882,21280,6.1143,4478282837
2024-11-04 10:00:00,49325,65648.4641,22349,6.0275,4516561615
2024-11-04 11:00:00,47967,30939.8283,21095,7.3639,4523454356
2024-11-04 12:00:00,47872,42938.8478,21444,8.0196,4513588297
2024-11-04 13:00:00,49389,76145.4613,22283,7.8176,4565390244
2024-11-04 14:00:00,50652,88350.5458,22859,10.3021,4547337362
2024-11-04 15:00:00,50680,76430.5431,22282,10.2684,4564294328
2024-11-04 16:00:00,51575,92966.1565,23510,13.0788,4493404212
2024-11-04 17:00:00,50316,165693.8502,23200,12.1584,4447350849
2024-11-04 18:00:00,50353,67589.9455,22632,8.3154,4511304686
2024-11-04 19:00:00,48470,44985.2779,22054,8.3872,4468513997
2024-11-04 20:00:00,48460,44609.2446,21297,7.4931,4540815646
2024-11-04 21:00:00,48304,71791.6127,20992,11.9729,4629470927
2024-11-04 22:00:00,47363,113655.6329,20197,17.251,4505784468
2024-11-04 23:00:00,46030,71494.8556,21309,11.2026,4423840321
2024-11-05 00:00:00,44719,40254.1586,20914,6.6885,4527770845
2024-11-05 01:00:00,44513,40431.2218,20028,6.9256,4536590607
2024-11-05 02:00:00,45224,54146.9241,21410,7.2633,4478395841
2024-11-05 03:00:00,42689,37761.0679,20210,6.0044,4450234918
2024-11-05 04:00:00,43063,38657.6472,21076,4.9428,4475617342
2024-11-05 05:00:00,44710,22247.8131,21940,5.1043,4541784866
2024-11-05 06:00:00,45098,22626.2525,20682,5.5329,4526470419
2024-11-05 07:00:00,48159,39408.5042,22904,5.8958,4538267496
2024-11-05 08:00:00,43884,192680.7001,20679,7.6198,4613922230
2024-11-05 09:00:00,41840,142881.4919,19352,8.6011,4433619652
2024-11-05 10:00:00,42790,46174.3599,20026,6.7262,4562397092
2024-11-05 11:00:00,43436,45766.6565,20262,7.5097,4574396359
2024-11-05 12:00:00,45765,54256.8356,20778,7.3243,4468766374
2024-11-05 13:00:00,48985,85482.8098,22634,8.2292,4556689698
2024-11-05 14:00:00,49418,139816.661,21854,15.8072,4654880620
2024-11-05 15:00:00,49670,119345.2343,22287,20.1774,4475897945
2024-11-05 16:00:00,49432,231889.2563,21815,17.0756,4495435999
2024-11-05 17:00:00,49623,68923.7394,22219,16.6219,4508881794
2024-11-05 18:00:00,49943,104877.3928,22034,16.1,4469213757
2024-11-05 19:00:00,48869,122794.9281,22533,12.4939,4534264987
2024-11-05 20:00:00,47901,67923.7343,21759,11.618,4390702120
2024-11-05 21:00:00,46640,70382.5927,21965,7.275,4506384428
2024-11-05 22:00:00,45427,72037.2147,21154,8.7626,4522144408
2024-11-05 23:00:00,44125,65931.7868,21026,7.6126,4531152936
2024-11-06 00:00:00,44244,60845.7891,19503,14.2758,4638562137
2024-11-06 01:00:00,45658,91947.5162,19274,21.3992,4444179057
2024-11-06 02:00:00,46758,108679.3856,19209,23.966,4641049380
2024-11-06 03:00:00,48973,184952.6974,20868,55.1071,4540968155
2024-11-06 04:00:00,46476,153697.8836,20651,35.399,4460181340
2024-11-06 05:00:00,45570,86679.7127,20077,29.4686,4518065835
