UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1714838400,267,cadli,USDT-USD,1.00032162868377,1.00032162868377,1.00016431165984,1.00017306267293,1714838400,1714841998,1.00032160101788,1.00032160101788,1714838400,1.00016431165984,1714841985,1.00017306267293,2098,7561454.62643658,7563973.57382686,7158643.48628348,7160529.93910863,7561454.62643658,7563973.57382686,7158643.48628348,7160529.93910863
HOUR,1714842000,267,cadli,USDT-USD,1.00017306267293,1.00022588812527,1.00006982836377,1.00020962157309,1714842000,1714845598,1.00017298241277,1.00022588812527,1714843583,1.00006982836377,1714842638,1.00020962157309,2471,5816998.41721254,5818675.29596186,5353782.47195011,5354602.80745302,5816998.41721254,5818675.29596186,5353782.47195011,5354602.80745302
HOUR,1714845600,267,cadli,USDT-USD,1.00020962157309,1.00021887005084,1.00013100808549,1.00020269340513,1714845600,1714849197,1.00020961970888,1.00021887005084,1714845653,1.00013100808549,1714848634,1.00020269340513,2641,20028192.9132705,20030289.6938308,19650896.9569108,19652267.9767628,20028192.9132705,20030289.6938308,19650896.9569108,19652267.9767628
HOUR,1714849200,267,cadli,USDT-USD,1.00020269340513,1.00022076506242,1.0001213861426,1.00019737110134,1714849200,1714852797,1.0002026650972,1.00022076506242,1714849671,1.0001213861426,1714850004,1.00019737110134,2248,11196957.6300271,11198503.5052817,10799286.9485741,10800119.3416297,11196957.6300271,11198503.5052817,10799286.9485741,10800119.3416297
HOUR,1714852800,267,cadli,USDT-USD,1.00019737110134,1.00020564537823,1.00013076235038,1.00014245334714,1714852800,1714856398,1.00019723186053,1.00020564537823,1714852868,1.00013076235038,1714856291,1.00014245334714,2618,11824959.6417473,11826395.8910025,11436412.1087835,11437006.2061329,11824959.6417473,11826395.8910025,11436412.1087835,11437006.2061329
HOUR,1714856400,267,cadli,USDT-USD,1.00014245334714,1.00023351934696,1.00012612352465,1.00022823253485,1714856400,1714859997,1.00014228598359,1.00023351934696,1714858764,1.00012612352465,1714856593,1.00022823253485,2450,4182807.80611186,4183809.58176429,3874521.68686392,3874855.45989065,4182807.80611186,4183809.58176429,3874521.68686392,3874855.45989065
HOUR,1714860000,267,cadli,USDT-USD,1.00022823253485,1.00023521505713,1.00019985919053,1.00021785435398,1714860000,1714863599,1.000228233768,1.00023521505713,1714863421,1.00019985919053,1714861711,1.00021785435398,2104,2971206.07849083,2972461.96632223,2517805.08480508,2518262.94109868,2971206.07849083,2972461.96632223,2517805.08480508,2518262.94109868
HOUR,1714863600,267,cadli,USDT-USD,1.00021785435398,1.0002475188703,1.00020251831104,1.00023861835872,1714863600,1714867196,1.00021780910917,1.0002475188703,1714865782,1.00020251831104,1714863684,1.00023861835872,1909,3183954.86418823,3185394.21240118,2709273.98217074,2709796.92453292,3183954.86418823,3185394.21240118,2709273.98217074,2709796.92453292
HOUR,1714867200,267,cadli,USDT-USD,1.00023861835872,1.00032064717933,1.00022215705023,1.00029985597905,1714867200,1714870798,1.00023863407355,1.00032064717933,1714870513,1.00022215705023,1714868029,1.00029985597905,2497,6309865.42566589,6312180.20142207,5835218.32859474,5836728.36558889,6309865.42566589,6312180.20142207,5835218.32859474,5836728.36558889
HOUR,1714870800,267,cadli,USDT-USD,1.00029985597905,1.00031414261971,1.00026715824565,1.00028612074346,1714870800,1714874398,1.0002997497619,1.00031414261971,1714872555,1.00026715824565,1714871587,1.00028612074346,2721,6993051.38989825,6996044.73647441,6604565.92236803,6606792.06644877,6993051.38989825,6996044.73647441,6604565.92236803,6606792.06644877
HOUR,1714874400,267,cadli,USDT-USD,1.00028612074346,1.00030731964011,1.00026314224928,1.00029081184566,1714874400,1714877999,1.00028601367032,1.00030731964011,1714874976,1.00026314224928,1714875945,1.00029081184566,2320,3633358.25265901,3636119.35414683,3241890.91822305,3243818.86664823,3633358.25265901,3636119.35414683,3241890.91822305,3243818.86664823
HOUR,1714878000,267,cadli,USDT-USD,1.00029081184566,1.00031821318914,1.0002707812108,1.0003018548697,1714878000,1714881598,1.00029081793062,1.00031821318914,1714879835,1.0002707812108,1714878250,1.0003018548697,2057,3594386.91796468,3597995.76001591,3185204.19213249,3188128.92838854,3594386.91796468,3597995.76001591,3185204.19213249,3188128.92838854
HOUR,1714881600,267,cadli,USDT-USD,1.0003018548697,1.00032450572821,1.00028962458219,1.00031136328374,1714881600,1714885199,1.00030186262762,1.00032450572821,1714885131,1.00028962458219,1714883420,1.00031136328374,1704,3336654.94858917,3339404.01137353,2906688.67673165,2908621.26194018,3336654.94858917,3339404.01137353,2906688.67673165,2908621.26194018
HOUR,1714885200,267,cadli,USDT-USD,1.00031136328374,1.00033450067146,1.00030403577262,1.00032031867476,1714885200,1714888799,1.00031129542676,1.00033450067146,1714887430,1.00030403577262,1714885660,1.00032031867476,2253,4679381.83055351,4681818.1551621,4279878.58899342,4281555.67060362,4679381.83055351,4681818.1551621,4279878.58899342,4281555.67060362
HOUR,1714888800,267,cadli,USDT-USD,1.00032031867476,1.00033087737852,1.00026524447303,1.00028936848273,1714888800,1714892397,1.00032025967682,1.00033087737852,1714888803,1.00026524447303,1714891867,1.00028936848273,1990,4958211.78776336,4960210.09056111,4558868.60410038,4560030.98074174,4958211.78776336,4960210.09056111,4558868.60410038,4560030.98074174
HOUR,1714892400,267,cadli,USDT-USD,1.00028936848273,1.00031149712913,1.0002682625046,1.00028997244642,1714892400,1714895995,1.00028920844613,1.00031149712913,1714895541,1.0002682625046,1714894629,1.00028997244642,2236,4524497.9030979,4525945.79606848,4113099.46717756,4113814.63957456,4524497.9030979,4525945.79606848,4113099.46717756,4113814.63957456
HOUR,1714896000,267,cadli,USDT-USD,1.00028997244642,1.00033094829679,1.00026569820111,1.00027636956891,1714896000,1714899598,1.00028969630277,1.00033094829679,1714898176,1.00026569820111,1714899348,1.00027636956891,2164,6549156.81192311,6551728.89431119,6097232.78503488,6098965.75266484,6549156.81192311,6551728.89431119,6097232.78503488,6098965.75266484
HOUR,1714899600,267,cadli,USDT-USD,1.00027636956891,1.00032593420397,1.000210579234,1.00022757661761,1714899600,1714903194,1.00027637648804,1.00032593420397,1714901066,1.000210579234,1714902991,1.00022757661761,1817,4848690.67850232,4850249.73628302,4453070.56518786,4453846.45439549,4848690.67850232,4850249.73628302,4453070.56518786,4453846.45439549
HOUR,1714903200,267,cadli,USDT-USD,1.00022757661761,1.00026880881944,1.00022755733799,1.00026281405826,1714903200,1714906795,1.00022758349922,1.00026880881944,1714905967,1.00022755733799,1714903201,1.00026281405826,2067,4802114.27428876,4803577.03726178,4393543.92994101,4394213.5941881,4802114.27428876,4803577.03726178,4393543.92994101,4394213.5941881
HOUR,1714906800,267,cadli,USDT-USD,1.00026281405826,1.00027575189209,1.0001826010369,1.00020209051285,1714906800,1714910399,1.00026284652646,1.00027575189209,1714909077,1.0001826010369,1714910286,1.00020209051285,2337,5742738.79122836,5744413.78117627,5289060.71032078,5289814.94151979,5742738.79122836,5744413.78117624,5289060.71032078,5289814.94151979
HOUR,1714910400,267,cadli,USDT-USD,1.00020209051285,1.00039571693477,1.00019754162193,1.00036880734852,1714910400,1714913999,1.00020201968733,1.00039571693477,1714913616,1.00019754162193,1714910408,1.00036880734852,2491,4226270.14764715,4227905.25686295,3805714.89501712,3806659.82329176,4226270.14764715,4227905.25686295,3805714.89501712,3806659.82329176
HOUR,1714914000,267,cadli,USDT-USD,1.00036880734852,1.00041488082032,1.00030363645261,1.0003933947864,1714914000,1714917595,1.0003686951876,1.00041488082032,1714917415,1.00030363645261,1714915370,1.0003933947864,2851,7999471.12437373,8004419.06774674,7583776.8155777,7587790.40232656,7999471.12437373,8004419.06774674,7583776.8155777,7587790.40232656
HOUR,1714917600,267,cadli,USDT-USD,1.0003933947864,1.00042980171276,1.0003414922377,1.00035802068265,1714917600,1714921196,1.00039311136334,1.00042980171276,1714919418,1.0003414922377,1714920529,1.00035802068265,3065,5996697.0679943,5999117.53821258,5508494.80790347,5510084.49206702,5996697.0679943,5999117.53821258,5508494.80790347,5510084.49206702
HOUR,1714921200,267,cadli,USDT-USD,1.00035802068265,1.0003764371679,1.00023425601148,1.00027699468374,1714921201,1714924799,1.00035810241138,1.0003764371679,1714921461,1.00023425601148,1714923333,1.00027699468374,3458,11012910.9354582,11014995.5798037,10619800.654521,10621140.7638498,11012910.9354582,11014995.5798037,10619800.654521,10621140.7638498
HOUR,1714924800,267,cadli,USDT-USD,1.00027699468374,1.00034048985028,1.0002622339455,1.00032725476975,1714924800,1714928398,1.00027711444975,1.00034048985028,1714928391,1.0002622339455,1714926183,1.00032725476975,2712,7449670.90930104,7452628.45383993,6981987.03860626,6984243.4455848,7449670.90930104,7452628.45383993,6981987.03860626,6984243.4455848
HOUR,1714928400,267,cadli,USDT-USD,1.00032725476975,1.00044778529891,1.00032241777464,1.00043911340597,1714928400,1714931999,1.00032712271836,1.00044778529891,1714931967,1.00032241777464,1714928401,1.00043911340597,2742,7833161.02345925,7841304.45260171,7399651.5114724,7407041.00653339,7833161.02345925,7841304.45260171,7399651.5114724,7407041.00653339
HOUR,1714932000,267,cadli,USDT-USD,1.00043911340597,1.00057253536631,1.0004373300124,1.00052733318459,1714932000,1714935591,1.0004373300124,1.00057253536631,1714934478,1.0004373300124,1714932000,1.00052733318459,2607,4576551.00776983,4580058.56064753,4134757.92194622,4137549.85403278,4576551.00776983,4580058.56064753,4134757.92194622,4137549.85403278
HOUR,1714935600,267,cadli,USDT-USD,1.00052733318459,1.00059023454344,1.00047146321262,1.00048419613005,1714935600,1714939194,1.00052616333264,1.00059023454344,1714935627,1.00047146321262,1714939117,1.00048419613005,2192,5347297.63344933,5349992.46010035,4926802.88684948,4928654.37567668,5347297.63344933,5349992.46010035,4926802.88684948,4928654.37567668
