UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1707501600,267,cadli,USDT-USD,1.00038023792821,1.000487888056,1.00034450309437,1.00040636489688,1707501600,1707505197,1.00038022194094,1.000487888056,1707502620,1.00034450309437,1707503246,1.00040636489688,4271,35246377.863317,35260609.1555824,34592725.4457664,34606501.8246808,35246377.863317,35260609.1555824,34592725.4457664,34606501.8246808
HOUR,1707505200,267,cadli,USDT-USD,1.00040636489688,1.00057847445474,1.00031832178211,1.0004943753382,1707505202,1707508799,1.00040659600695,1.00057847445474,1707508719,1.00031832178211,1707505749,1.0004943753382,3024,22414546.1462406,22423258.5971037,21518070.5506683,21526110.7590626,22414546.1462406,22423258.5971036,21518070.5506683,21526110.7590626
HOUR,1707508800,267,cadli,USDT-USD,1.0004943753382,1.00076277434404,1.00044374147202,1.00076225834766,1707508800,1707512399,1.00048439708809,1.00076277434404,1707512322,1.00044374147202,1707508894,1.00076225834766,3379,28491009.1127553,28508973.2075414,28173610.8601017,28190770.0709776,28491009.1127553,28508973.2075414,28173610.8601017,28190770.0709776
HOUR,1707512400,267,cadli,USDT-USD,1.00076225834766,1.0008972531525,1.00061177736958,1.00064462587688,1707512402,1707515997,1.00076222072261,1.0008972531525,1707512481,1.00061177736958,1707515724,1.00064462587688,3189,30665777.8766927,30687324.2962748,30441498.7103423,30462284.8038416,30665777.8766927,30687324.2962748,30441498.7103423,30462284.8038416
HOUR,1707516000,267,cadli,USDT-USD,1.00064462587688,1.00065194553699,1.00056757595371,1.00059281406271,1707516001,1707519599,1.00064458406711,1.00065194553699,1707516061,1.00056757595371,1707517745,1.00059281406271,3111,11980245.7953487,11987620.5279559,11719796.2240514,11726429.6865428,11980245.7953487,11987620.5279559,11719796.2240514,11726429.6865428
HOUR,1707519600,267,cadli,USDT-USD,1.00059281406271,1.00063748265637,1.0004886781487,1.00049390178806,1707519606,1707523199,1.00059276840602,1.00063748265637,1707519829,1.0004886781487,1707523138,1.00049390178806,2888,9260751.16419014,9266196.17403339,9045380.14034519,9050125.76997776,9260751.16419014,9266196.17403339,9045380.14034519,9050125.76997776
HOUR,1707523200,267,cadli,USDT-USD,1.00049390178806,1.00071532734091,1.00047535633145,1.00052016631655,1707523201,1707526794,1.00049879859874,1.00071532734091,1707526108,1.00047535633145,1707523489,1.00052016631655,2601,14214310.75242,14222732.2330036,14074667.4470275,14082369.0906732,14214310.75242,14222732.2330036,14074667.4470275,14082369.0906732
HOUR,1707526800,267,cadli,USDT-USD,1.00052016631655,1.0005432493502,1.00047225969323,1.00050827928352,1707526800,1707530399,1.00051997507671,1.0005432493502,1707530275,1.00047225969323,1707529437,1.00050827928352,2757,9121408.85824735,9125962.15219337,8966939.57645132,8970849.81001193,9121408.85824735,9125962.15219337,8966939.57645132,8970849.81001193
HOUR,1707530400,267,cadli,USDT-USD,1.00050827928352,1.00060766812768,1.00050308396217,1.00060449359607,1707530400,1707533999,1.00053486269848,1.00060766812768,1707533119,1.00050308396217,1707531255,1.00060449359607,2485,4608697.15175392,4611772.75237318,4455943.98037253,4458263.80489629,4608697.15175392,4611772.75237318,4455943.98037253,4458263.80489629
HOUR,1707534000,267,cadli,USDT-USD,1.00060449359607,1.00061377305506,1.00047352844086,1.00058425985964,1707534002,1707537599,1.00060442347766,1.00061377305506,1707534394,1.00047352844086,1707536016,1.00058425985964,2748,6079517.21792042,6083015.33342874,5955231.8132944,5958092.3790741,6079517.21792042,6083015.33342874,5955231.8132944,5958092.3790741
HOUR,1707537600,267,cadli,USDT-USD,1.00058425985964,1.00068621291391,1.00058391904489,1.00067799976677,1707537600,1707541199,1.00058424532221,1.00068621291391,1707540232,1.00058391904489,1707537622,1.00067799976677,2841,5207200.34417167,5210931.24159673,5085423.74312195,5088477.85623234,5207200.34417167,5210931.24159673,5085423.74312195,5088477.85623234
HOUR,1707541200,267,cadli,USDT-USD,1.00067799976677,1.0007333658527,1.00063888174504,1.00064804127268,1707541200,1707544798,1.00067315717363,1.0007333658527,1707541734,1.00063888174504,1707544111,1.00064804127268,2913,5429883.51662693,5433812.93458451,5342736.47355046,5346208.59168247,5429883.51662693,5433812.93458451,5342736.47355046,5346208.59168247
HOUR,1707544800,267,cadli,USDT-USD,1.00064804127268,1.00068576747117,1.00060722033682,1.0006502185797,1707544801,1707548399,1.00064799738506,1.00068576747117,1707545198,1.00060722033682,1707548092,1.0006502185797,2733,5028512.8696648,5032159.06836155,4919009.6066363,4922066.21211109,5028512.8696648,5032159.06836155,4919009.6066363,4922066.21211109
HOUR,1707548400,267,cadli,USDT-USD,1.0006502185797,1.00073994107381,1.00062062075571,1.00073687467272,1707548400,1707551999,1.00064540349647,1.00073994107381,1707551945,1.00062062075571,1707548485,1.00073687467272,2701,13905277.2692549,13914746.565504,13787096.9677614,13795936.6911932,13905277.2692549,13914746.565504,13787096.9677614,13795936.6911932
HOUR,1707552000,267,cadli,USDT-USD,1.00073687467272,1.00073870277451,1.00062531106764,1.00069414096611,1707552000,1707555598,1.00073207522989,1.00073870277451,1707552025,1.00062531106764,1707553512,1.00069414096611,2505,10322385.8187494,10329690.4661405,10210910.8880577,10217584.1279342,10322385.8187494,10329690.4661405,10210910.8880577,10217584.1279342
HOUR,1707555600,267,cadli,USDT-USD,1.00069414096611,1.00074818924201,1.00068176291476,1.00070969506321,1707555600,1707559199,1.00069414244522,1.00074818924201,1707558686,1.00068176291476,1707557447,1.00070969506321,2753,8385979.21111101,8392420.76280764,8277656.39776942,8283492.60340201,8385979.21111101,8392420.76280764,8277656.39776942,8283492.60340201
HOUR,1707559200,267,cadli,USDT-USD,1.00070969506321,1.0007842183274,1.00066083548516,1.00075502260154,1707559201,1707562797,1.00070966376929,1.0007842183274,1707562401,1.00066083548516,1707562140,1.00075502260154,2621,14073770.5153552,14085033.5532065,13950493.0016468,13961045.7658039,14073770.5153552,14085033.5532065,13950493.0016468,13961045.7658039
HOUR,1707562800,267,cadli,USDT-USD,1.00075502260154,1.00084799724719,1.00069208030674,1.00074731387482,1707562804,1707566398,1.00075498290989,1.00084799724719,1707563820,1.00069208030674,1707565818,1.00074731387482,2517,8261486.60960915,8268261.09781374,8129396.46576309,8135401.58874032,8261486.60960915,8268261.09781374,8129396.46576309,8135401.58874032
HOUR,1707566400,267,cadli,USDT-USD,1.00074731387482,1.00076221930652,1.00069084023185,1.0007261383088,1707566407,1707569999,1.00074712535997,1.00076221930652,1707566476,1.00069084023185,1707568105,1.0007261383088,2451,5334053.6123869,5338403.75972269,5207667.40616556,5211284.82787806,5334053.6123869,5338403.75972269,5207667.40616556,5211284.82787806
HOUR,1707570000,267,cadli,USDT-USD,1.0007261383088,1.00072985997363,1.00052315407841,1.00052799999354,1707570002,1707573599,1.00072675073712,1.00072985997363,1707570516,1.00052315407841,1707573394,1.00052799999354,2911,13206760.3994475,13214296.1242114,13085822.6271594,13092687.5522786,13206760.3994475,13214296.1242114,13085822.6271594,13092687.5522786
HOUR,1707573600,267,cadli,USDT-USD,1.00052799999354,1.00054262454889,1.00037523599484,1.0003810086087,1707573602,1707577199,1.00052439665956,1.00054262454889,1707573639,1.00037523599484,1707577169,1.0003810086087,2682,11289397.9110889,11294593.5643494,11163912.1868534,11168453.6677597,11289397.9110889,11294593.5643494,11163912.1868534,11168453.6677597
HOUR,1707577200,267,cadli,USDT-USD,1.0003810086087,1.00046216427229,1.00030674972126,1.00045250502192,1707577202,1707580799,1.00038077836395,1.00046216427229,1707580635,1.00030674972126,1707578083,1.00045250502192,2999,8466988.40769104,8470208.23082501,8339978.36964906,8342586.51111895,8466988.40769104,8470208.23082501,8339978.36964906,8342586.51111895
HOUR,1707580800,267,cadli,USDT-USD,1.00045250502192,1.00058648806043,1.0004357967191,1.00052487255844,1707580800,1707584398,1.00045250689869,1.00058648806043,1707584131,1.0004357967191,1707580917,1.00052487255844,2930,9210883.61429603,9215620.36605764,8873366.74518965,8877304.44043121,9210883.61429603,9215620.36605764,8873366.74518965,8877304.44043121
HOUR,1707584400,267,cadli,USDT-USD,1.00052487255844,1.00063149558253,1.0005064941882,1.00061896598213,1707584402,1707587999,1.00052465906323,1.00063149558253,1707587939,1.0005064941882,1707586024,1.00061896598213,2700,7697733.04530555,7702214.93993273,7560776.85426938,7564565.81476965,7697733.04530555,7702214.93993273,7560776.85426938,7564565.81476965
HOUR,1707588000,267,cadli,USDT-USD,1.00061896598213,1.00063045999311,1.00053872995771,1.0005468990688,1707588003,1707591599,1.00061545404827,1.00063045999311,1707591436,1.00053872995771,1707591546,1.0005468990688,3202,7510398.1471185,7515480.69556894,7357857.93270984,7362263.15699476,7510398.1471185,7515480.69556894,7357857.93270984,7362263.15699476
HOUR,1707591600,267,cadli,USDT-USD,1.0005468990688,1.00055207608565,1.00035584999739,1.00039930280216,1707591600,1707595199,1.00055207566688,1.00055207608565,1707591602,1.00035584999739,1707594460,1.00039930280216,2789,8879675.07028313,8884040.18369892,8726570.47494894,8730272.49618544,8879675.07028313,8884040.18369892,8726570.47494894,8730272.49618544
HOUR,1707595200,267,cadli,USDT-USD,1.00039930280216,1.00042906062368,1.00028830528589,1.00034392033231,1707595202,1707598798,1.00039712812039,1.00042906062368,1707595665,1.00028830528589,1707598089,1.00034392033231,2790,10340935.156573,10345171.9925071,10197937.012028,10201482.2662854,10340935.156573,10345171.9925071,10197937.012028,10201482.2662854
HOUR,1707598800,267,cadli,USDT-USD,1.00034392033231,1.00044682786987,1.00032405477791,1.00034900293689,1707598800,1707602399,1.00033978409533,1.00044682786987,1707600221,1.00032405477791,1707601650,1.00034900293689,3615,10578462.3779085,10582435.6142151,10437218.1319712,10440553.0682378,10578462.3779085,10582435.6142151,10437218.1319712,10440553.0682378
HOUR,1707602400,267,cadli,USDT-USD,1.00034900293689,1.00040742516344,1.00032892636897,1.00038786222491,1707602406,1707605997,1.0003428043379,1.00040742516344,1707603782,1.00032892636897,1707602483,1.00038786222491,3074,7191466.72388426,7194099.33021015,7067477.5389327,7069579.9820733,7191466.72388426,7194099.33021015,7067477.5389327,7069579.9820733
HOUR,1707606000,267,cadli,USDT-USD,1.00038786222491,1.00041628796087,1.00035286736673,1.00040415249971,1707606000,1707609598,1.00038797483576,1.00041628796087,1707609541,1.00035286736673,1707606148,1.00040415249971,2621,5513027.6244596,5516857.21236023,5113141.0741048,5114813.26071611,5513027.6244596,5516857.21236023,5113141.0741048,5114813.26071611
HOUR,1707609600,267,cadli,USDT-USD,1.00040415249971,1.00049145188377,1.00039131616776,1.00047640850649,1707609600,1707613199,1.00040404043918,1.00049145188377,1707611268,1.00039131616776,1707609983,1.00047640850649,2760,5907141.01691952,5909702.46384505,5813104.97615381,5815179.86577753,5907141.01691952,5909702.46384505,5813104.97615381,5815179.86577753
HOUR,1707613200,267,cadli,USDT-USD,1.00047640850649,1.00049538568073,1.00045815018358,1.00047691254619,1707613202,1707616799,1.00047647118698,1.00049538568073,1707613445,1.00045815018358,1707616418,1.00047691254619,2986,5668986.81383408,5671801.47416798,5541219.78858257,5543320.8899522,5668986.81383408,5671801.47416798,5541219.78858257,5543320.8899522
HOUR,1707616800,267,cadli,USDT-USD,1.00047691254619,1.0005095478653,1.00045148181078,1.00050314802892,1707616801,1707620399,1.00047633926215,1.0005095478653,1707619891,1.00045148181078,1707617447,1.00050314802892,2445,3526893.95305626,3528787.03524435,3409526.76660562,3410790.48735427,3526893.95305626,3528787.03524435,3409526.76660562,3410790.48735427
HOUR,1707620400,267,cadli,USDT-USD,1.00050314802892,1.00051466270012,1.00027413783666,1.00028221898063,1707620401,1707623995,1.00050274615662,1.00051466270012,1707620554,1.00027413783666,1707623992,1.00028221898063,3121,24234148.4317418,24244078.9419636,24135953.9367523,24145337.8976262,24234148.4317419,24244078.9419636,24135953.9367523,24145337.8976262
HOUR,1707624000,267,cadli,USDT-USD,1.00028221898063,1.00049347521129,1.00023828115735,1.00047533841023,1707624000,1707627593,1.00028220739637,1.00049347521129,1707627536,1.00023828115735,1707624085,1.00047533841023,3155,17992211.4962001,17997299.8972623,17858663.1326941,17863041.4073508,17992211.4962001,17997299.8972623,17858663.1326941,17863041.4073508
HOUR,1707627600,267,cadli,USDT-USD,1.00047533841023,1.00052672753378,1.00044215262486,1.00052526830634,1707627601,1707631196,1.00047538935406,1.00052672753378,1707631164,1.00044215262486,1707628139,1.00052526830634,2764,11103860.3756465,11109529.1415025,10986762.3643562,10991828.005145,11103860.3756465,11109529.1415025,10986762.3643562,10991828.005145
HOUR,1707631200,267,cadli,USDT-USD,1.00052526830634,1.00053986389421,1.00045988149953,1.00049973193704,1707631201,1707634798,1.00052533514872,1.00053986389421,1707633607,1.00045988149953,1707632637,1.00049973193704,2369,5267139.35661531,5270147.32749876,5158096.963503,5160517.92921858,5267139.35661531,5270147.32749876,5158096.963503,5160517.92921858
HOUR,1707634800,267,cadli,USDT-USD,1.00049973193704,1.00062933612197,1.00049862892991,1.00055643256345,1707634800,1707638398,1.00049862892991,1.00062933612197,1707635389,1.00049862892991,1707634800,1.00055643256345,2485,7733222.43268649,7737807.62044714,7600523.21233037,7604396.82502435,7733222.43268649,7737807.62044714,7600523.21233037,7604396.82502435
HOUR,1707638400,267,cadli,USDT-USD,1.00055643256345,1.00058933953579,1.00045497806008,1.00050828916705,1707638402,1707641999,1.00055646147796,1.00058933953579,1707638860,1.00045497806008,1707641180,1.00050828916705,3113,12636577.6911115,12642461.6661261,12528863.8593375,12534152.0760703,12636577.6911115,12642461.6661261,12528863.8593375,12534152.0760703
HOUR,1707642000,267,cadli,USDT-USD,1.00050828916705,1.00054406642773,1.00046536122726,1.00052082824048,1707642000,1707645597,1.00050827997324,1.00054406642773,1707645562,1.00046536122726,1707644095,1.00052082824048,2589,4870692.83077772,4873207.74401682,4757294.24676129,4759190.03098399,4870692.83077772,4873207.74401682,4757294.24676129,4759190.03098399
HOUR,1707645600,267,cadli,USDT-USD,1.00052082824048,1.00062083293872,1.00051305927647,1.00058307142654,1707645600,1707649199,1.00052067703557,1.00062083293872,1707648823,1.00051305927647,1707646099,1.00058307142654,2514,5074124.91338784,5077272.84596175,4963815.73687315,4966341.92641074,5074124.91338784,5077272.84596175,4963815.73687315,4966341.92641074
HOUR,1707649200,267,cadli,USDT-USD,1.00058307142654,1.00058928519504,1.00050022588974,1.00055293981478,1707649200,1707652797,1.00058307181859,1.00058928519504,1707649221,1.00050022588974,1707650546,1.00055293981478,2685,5492397.25177308,5495540.77403073,5381976.21800963,5384503.43658397,5492397.25177308,5495540.77403073,5381976.21800963,5384503.43658397
HOUR,1707652800,267,cadli,USDT-USD,1.00055293981478,1.00064029417574,1.00054978549269,1.00062527340776,1707652800,1707656399,1.00055294362377,1.00064029417574,1707656346,1.00054978549269,1707652914,1.00062527340776,2747,5791413.92139789,5794878.5934371,5676443.2745461,5679295.92518023,5791413.92139789,5794878.5934371,5676443.2745461,5679295.92518023
HOUR,1707656400,267,cadli,USDT-USD,1.00062527340776,1.00068587704087,1.00054257062147,1.00055767596164,1707656400,1707659999,1.00063022312099,1.00068587704087,1707657947,1.00054257062147,1707659966,1.00055767596164,3022,12254973.5028754,12262205.6016774,12135499.5612164,12142093.6419028,12254973.5028754,12262205.6016774,12135499.5612164,12142093.6419028
HOUR,1707660000,267,cadli,USDT-USD,1.00055767596164,1.00057235046785,1.00037591881482,1.00044397375748,1707660003,1707663598,1.00055767591202,1.00057235046785,1707660850,1.00037591881482,1707663203,1.00044397375748,3267,11315086.7503131,11319969.8530343,11176559.984706,11180727.7388537,11315086.7503131,11319969.8530343,11176559.984706,11180727.7388537
HOUR,1707663600,267,cadli,USDT-USD,1.00044397375748,1.00051460410968,1.00029679132587,1.00036683443933,1707663600,1707667199,1.0004440890343,1.00051460410968,1707665485,1.00029679132587,1707666392,1.00036683443933,3509,13338865.4757814,13343003.6349464,13205119.5927976,13208513.7319849,13338865.4757814,13343003.6349464,13205119.5927976,13208513.7319849
HOUR,1707667200,267,cadli,USDT-USD,1.00036683443933,1.00043412219808,1.00035509639664,1.00039356785901,1707667202,1707670798,1.0003663675887,1.00043412219808,1707668174,1.00035509639664,1707670710,1.00039356785901,2947,7493658.63317892,7496389.49700484,7398746.53996069,7400979.93594673,7493658.63317892,7496389.49700484,7398746.53996069,7400979.93594673
HOUR,1707670800,267,cadli,USDT-USD,1.00039356785901,1.00045847342599,1.00034229154508,1.00045502256313,1707670805,1707674399,1.00039319662736,1.00045847342599,1707673944,1.00034229154508,1707671399,1.00045502256313,2992,9438791.6843123,9442085.55196132,9349345.691772,9352200.23254465,9438791.6843123,9442085.55196132,9349345.691772,9352200.23254465
HOUR,1707674400,267,cadli,USDT-USD,1.00045502256313,1.00045839877375,1.00040584333408,1.00043034864266,1707674400,1707677998,1.00045497198523,1.00045839877375,1707675907,1.00040584333408,1707677370,1.00043034864266,2639,6676213.46303014,6678899.48820139,6580505.99308548,6582724.76403216,6676213.46303014,6678899.48820139,6580505.99308548,6582724.76403216
HOUR,1707678000,267,cadli,USDT-USD,1.00043034864266,1.00045332076702,1.000350050921,1.00038213496644,1707678000,1707681598,1.00043006019543,1.00045332076702,1707678987,1.000350050921,1707680626,1.00038213496644,2717,4393884.81733879,4395726.04240927,4318922.81316538,4320448.94764312,4393884.81733879,4395726.04240927,4318922.81316538,4320448.94764312
HOUR,1707681600,267,cadli,USDT-USD,1.00038213496644,1.00046403067896,1.00034090907853,1.00042722431799,1707681601,1707685199,1.00038214605017,1.00046403067896,1707684833,1.00034090907853,1707682213,1.00042722431799,2851,11358677.2973882,11362446.9216272,11295948.377088,11299417.3792251,11358677.2973882,11362446.9216272,11295948.377088,11299417.3792251
HOUR,1707685200,267,cadli,USDT-USD,1.00042722431799,1.00044550780848,1.00035312881759,1.00040003022966,1707685202,1707688799,1.00042705380316,1.00044550780848,1707685655,1.00035312881759,1707688104,1.00040003022966,2649,5055110.02195663,5056713.42287839,5011892.87923696,5013385.47876668,5055110.02195663,5056713.42287839,5011892.87923696,5013385.47876668
HOUR,1707688800,267,cadli,USDT-USD,1.00040003022966,1.00042079613751,1.00031811758899,1.00041362715165,1707688800,1707692398,1.00039998240238,1.00042079613751,1707692327,1.00031811758899,1707690641,1.00041362715165,2366,3504380.720162,3505515.1324586,3485350.3918994,3486510.62398201,3504380.720162,3505515.1324586,3485350.3918994,3486510.62398201
HOUR,1707692400,267,cadli,USDT-USD,1.00041362715165,1.00043455615984,1.00034666289813,1.00040868319337,1707692400,1707695997,1.00041353582409,1.00043455615984,1707695027,1.00034666289813,1707694000,1.00040868319337,2263,2508769.11849508,2509662.27296215,2492705.1890078,2493633.10049781,2508769.11849508,2509662.27296215,2492705.1890078,2493633.10049781
HOUR,1707696000,267,cadli,USDT-USD,1.00040868319337,1.00043361193492,1.00020865485766,1.00029912797042,1707696000,1707699599,1.00040856696601,1.00043361193492,1707696372,1.00020865485766,1707697746,1.00029912797042,3119,8439002.03798384,8440701.1790529,8398369.10893379,8400078.2765968,8439002.03798384,8440701.1790529,8398369.10893379,8400078.2765968
HOUR,1707699600,267,cadli,USDT-USD,1.00029912797042,1.00041894172621,1.00029503258185,1.00035764490733,1707699602,1707703195,1.00029876971855,1.00041894172621,1707700108,1.00029503258185,1707699772,1.00035764490733,2508,9823068.48579281,9826328.28144789,9805729.98364496,9809020.33270762,9823068.48579281,9826328.28144789,9805729.98364496,9809020.33270762
HOUR,1707703200,267,cadli,USDT-USD,1.00035764490733,1.00046758303195,1.00025598916329,1.00041257287542,1707703202,1707706799,1.00035749632722,1.00046758303195,1707705537,1.00025598916329,1707704118,1.00041257287542,3088,20506527.4682794,20511975.7013696,20490501.5378779,20495992.9903819,20506527.4682794,20511975.7013696,20490501.5378779,20495992.9903819
HOUR,1707706800,267,cadli,USDT-USD,1.00041257287542,1.00041628781534,1.00032636632086,1.00033990032666,1707706800,1707710399,1.00041053639394,1.00041628781534,1707706805,1.00032636632086,1707710266,1.00033990032666,2092,4548153.69441864,4549871.95801034,4537724.03307676,4539473.80671345,4548153.69441864,4549871.95801034,4537724.03307676,4539473.80671345
HOUR,1707710400,267,cadli,USDT-USD,1.00033990032666,1.0003944914048,1.00032058952164,1.00039138876621,1707710400,1707713998,1.00033986883129,1.0003944914048,1707712604,1.00032058952164,1707710426,1.00039138876621,2289,8442358.61019879,8444921.4446509,8421619.35473511,8424198.97018164,8442358.61019879,8444921.4446509,8421619.35473511,8424198.97018164
HOUR,1707714000,267,cadli,USDT-USD,1.00039138876621,1.00039465581465,1.00031329755331,1.00034842313239,1707714003,1707717599,1.00039078908855,1.00039465581465,1707714005,1.00031329755331,1707716095,1.00034842313239,1978,4527328.52212568,4528872.46256816,4466120.75203029,4467425.46459296,4527328.52212568,4528872.46256816,4466120.75203029,4467425.46459296
HOUR,1707717600,267,cadli,USDT-USD,1.00034842313239,1.00038026075284,1.00025375289937,1.00031054572533,1707717600,1707721199,1.00035484715552,1.00038026075284,1707720569,1.00025375289937,1707720075,1.00031054572533,2913,17354278.2481573,17359187.0093941,17232434.4498073,17236633.0491901,17354278.2481573,17359187.0093941,17232434.4498073,17236633.0491901
HOUR,1707721200,267,cadli,USDT-USD,1.00031054572533,1.00031765395285,1.00017150829594,1.00018143921782,1707721200,1707724797,1.00031521368728,1.00031765395285,1707721270,1.00017150829594,1707724698,1.00018143921782,2718,16747887.0336078,16750808.028739,16644133.3935763,16646451.5857156,16747887.0336078,16750808.028739,16644133.3935763,16646451.5857156
HOUR,1707724800,267,cadli,USDT-USD,1.00018143921782,1.00021525492157,1.00011511066978,1.0001373920359,1707724802,1707728399,1.00017850221453,1.00021525492157,1707726227,1.00011511066978,1707728345,1.0001373920359,2768,24385014.7923756,24387538.050946,24266879.8348094,24268732.7961058,24385014.7923756,24387538.050946,24266879.8348094,24268732.7961058
HOUR,1707728400,267,cadli,USDT-USD,1.0001373920359,1.00014936595668,1.00004919918831,1.00007472283225,1707728400,1707731998,1.00013736428381,1.00014936595668,1707728776,1.00004919918831,1707731843,1.00007472283225,3132,23043947.7683647,23046265.413256,22966655.3024679,22968576.9889897,23043947.7683647,23046265.4132562,22966655.3024679,22968576.9889897
HOUR,1707732000,267,cadli,USDT-USD,1.00007472283225,1.0001116641463,1.00003175799984,1.00008440430976,1707732009,1707735599,1.00007302203471,1.0001116641463,1707733888,1.00003175799984,1707733660,1.00008440430976,2841,24121240.9824152,24123482.0509511,24034638.5499534,24036438.6280677,24121240.9824152,24123482.0509511,24034638.5499534,24036438.6280677
HOUR,1707735600,267,cadli,USDT-USD,1.00008440430976,1.00012409419425,1.00004707332358,1.00007960041353,1707735602,1707739199,1.00008433947786,1.00012409419425,1707737743,1.00004707332358,1707736650,1.00007960041353,2830,14709545.1141974,14713036.3935981,14584662.6158905,14587864.8988994,14709545.1141974,14713036.3935981,14584662.6158905,14587864.8988994
