UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1736265600,267,cadli,USDT-USD,0.999543293159656,0.999863478259081,0.999295969964067,0.999795188873384,1736265600,1736269199,0.999543293522116,0.999863478259081,1736268634,0.999295969964067,1736266927,0.999795188873384,4915,75578821.65221,75547125.6750158,74612677.7710441,74581629.951941,75578821.65221,75547125.6750151,74612677.7710441,74581629.951941
HOUR,1736269200,267,cadli,USDT-USD,0.999795188873384,0.999885208274274,0.999621748239065,0.999644439335484,1736269200,1736272799,0.99979515880086,0.999885208274274,1736269687,0.999621748239065,1736272587,0.999644439335484,4674,60096607.5090546,60082313.4167923,58950027.5597696,58933105.9583595,60096607.509055,60082313.4167923,58950027.5597696,58933105.9583595
HOUR,1736272800,267,cadli,USDT-USD,0.999644439335484,0.999792135300775,0.999542326845285,0.999550705288222,1736272800,1736276399,0.999644399547057,0.999792135300775,1736274558,0.999542326845285,1736276097,0.999550705288222,4124,49084604.6811359,49067249.8628614,48424218.1293245,48406596.7773029,49084604.6811359,49067249.8628604,48424218.1293245,48406596.7773029
HOUR,1736276400,267,cadli,USDT-USD,0.999550705288222,0.999690772706103,0.999528739525544,0.9995519758309,1736276400,1736279999,0.99955065037336,0.999690772706103,1736277835,0.999528739525544,1736276687,0.9995519758309,4029,46321793.6679819,46304922.2852287,45800296.6728924,45781530.8846939,46321793.6679823,46304922.2852287,45800296.6728924,45781530.8846939
HOUR,1736280000,267,cadli,USDT-USD,0.9995519758309,0.999569054811521,0.999239124609388,0.999316996436873,1736280000,1736283598,0.999552122124381,0.999569054811521,1736280243,0.999239124609388,1736283139,0.999316996436873,4479,67456242.5551142,67413990.199849,66870511.6794807,66827985.450891,67456242.5551143,67413990.1998497,66870511.6794807,66827985.450891
HOUR,1736283600,267,cadli,USDT-USD,0.999316996436873,0.999729383221105,0.999232554705686,0.999709791513639,1736283600,1736287199,0.999316012130711,0.999729383221105,1736286036,0.999232554705686,1736283739,0.999709791513639,4416,51092093.4482461,51064511.5479912,50634517.924045,50606026.6387681,51092093.4482461,51064511.5479912,50634517.924045,50606026.6387681
HOUR,1736287200,267,cadli,USDT-USD,0.999709791513639,0.999907643007421,0.999686160436021,0.999901826813728,1736287203,1736290799,0.999702466535889,0.999907643007421,1736290396,0.999686160436021,1736287855,0.999901826813728,3933,40775705.072607,40765629.07697,40369574.4770891,40358193.281666,40775705.072607,40765629.07697,40369574.4770891,40358193.281666
HOUR,1736290800,267,cadli,USDT-USD,0.999901826813728,0.999914013117248,0.999810584417594,0.999854956518087,1736290800,1736294399,0.99990216449011,0.999914013117248,1736291287,0.999810584417594,1736292315,0.999854956518087,3579,19690012.4791953,19687690.1731771,19477997.6555321,19475224.953495,19690012.4791953,19687690.1731771,19477997.6555321,19475224.953495
HOUR,1736294400,267,cadli,USDT-USD,0.999854956518087,0.999925450074744,0.99979539999047,0.999876945765987,1736294400,1736297995,0.999854940126856,0.999925450074744,1736297732,0.99979539999047,1736295266,0.999876945765987,3869,23501078.1530471,23497197.1167947,23046496.1645136,23042856.7336018,23501078.1530466,23497197.1167943,23046496.1645136,23042856.7336018
HOUR,1736298000,267,cadli,USDT-USD,0.999876945765987,0.999907586062684,0.999790815686516,0.999814148970922,1736298000,1736301599,0.999877122653508,0.999907586062684,1736299177,0.999790815686516,1736301575,0.999814148970922,3774,19893812.149767,19891230.5719144,17987228.6314603,17986778.4836554,19893812.149767,19891230.5719144,17987228.6314603,17986778.4836554
