UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1721901600,267,cadli,USDT-USD,0.999738061167858,0.999796389129212,0.999682103938115,0.999692979823785,1721901600,1721905198,0.999738094399456,0.999796389129212,1721902308,0.999682103938115,1721905167,0.999692979823785,3290,9750663.61259639,9750428.69126171,9499637.23821889,9499116.94586315,9750663.61259639,9750428.69126171,9499637.23821889,9499116.94586315
HOUR,1721905200,267,cadli,USDT-USD,0.999692979823785,0.999775628902241,0.999677915027443,0.999764267317221,1721905200,1721908799,0.999692895493371,0.999775628902241,1721907962,0.999677915027443,1721908649,0.999764267317221,4312,16429130.1798456,16425378.3539324,16148485.1045535,16144310.3079992,16429130.1798456,16425378.3539324,16148485.1045535,16144310.3079992
HOUR,1721908800,267,cadli,USDT-USD,0.999764267317221,0.99983203041883,0.999675921849555,0.999805604194062,1721908800,1721912398,0.99976509316956,0.99983203041883,1721912134,0.999675921849555,1721908946,0.999805604194062,3127,12529256.0067964,12526468.4760691,12298166.1276906,12295687.3834347,12529256.0067964,12526468.4760691,12298166.1276906,12295687.3834347
HOUR,1721912400,267,cadli,USDT-USD,0.999805604194062,0.999818114658801,0.999697924618375,0.999754582227011,1721912400,1721915998,0.999806419305969,0.999818114658801,1721912548,0.999697924618375,1721914129,0.999754582227011,3551,11375239.0226393,11372330.508315,10952141.8640164,10949532.7914104,11375239.0226393,11372330.508315,10952141.8640164,10949532.7914104
HOUR,1721916000,267,cadli,USDT-USD,0.999754582227011,0.999820131219463,0.999662152330164,0.999812114241635,1721916000,1721919599,0.999755759980999,0.999820131219463,1721919471,0.999662152330164,1721917034,0.999812114241635,3963,27558698.8277934,27550096.7307609,27088726.4992155,27080543.6494668,27558698.8277945,27550096.7307609,27088726.4992155,27080543.6494668
HOUR,1721919600,267,cadli,USDT-USD,0.999812114241635,0.999909744649864,0.999807957250802,0.9998997932305,1721919600,1721923199,0.999812082558649,0.999909744649864,1721923136,0.999807957250802,1721919602,0.9998997932305,3656,21349267.7586691,21346822.9138167,20966707.627683,20964017.815677,21349267.7586691,21346822.9138167,20966707.627683,20964017.815677
HOUR,1721923200,267,cadli,USDT-USD,0.9998997932305,0.999914846365957,0.999840300158795,0.999888425351228,1721923201,1721926798,0.99989984498047,0.999914846365957,1721926578,0.999840300158795,1721925431,0.999888425351228,3177,20907103.3084159,20903912.829295,20583236.0602725,20579700.9365445,20907103.3084159,20903912.829295,20583236.0602725,20579700.9365445
HOUR,1721926800,267,cadli,USDT-USD,0.999888425351228,0.999927119754294,0.999841672220146,0.999865366379776,1721926802,1721930399,0.999888526613701,0.999927119754294,1721928992,0.999841672220146,1721930233,0.999865366379776,2987,12985844.3908774,12987917.9357086,12518565.5633418,12520746.4473413,12985844.3908774,12987917.9357086,12518565.5633418,12520746.4473413
HOUR,1721930400,267,cadli,USDT-USD,0.999865366379776,0.999869785868133,0.999764082172515,0.999779896851314,1721930400,1721933999,0.999865420346812,0.999869785868133,1721930402,0.999764082172515,1721932046,0.999779896851314,3111,23454000.4925669,23449488.0363801,23197682.4748301,23192771.6846268,23454000.4925669,23449488.0363802,23197682.4748301,23192771.6846268
HOUR,1721934000,267,cadli,USDT-USD,0.999779896851314,0.999866460760681,0.999771314408454,0.999813450912425,1721934002,1721937598,0.999779961421079,0.999866460760681,1721934584,0.999771314408454,1721935839,0.999813450912425,3361,17417795.8734411,17413783.7372724,17025470.7475214,17021039.4426707,17417795.8734415,17413783.7372724,17025470.7475214,17021039.4426707
HOUR,1721937600,267,cadli,USDT-USD,0.999813450912425,0.999918299940264,0.999813448676397,0.999854627379769,1721937600,1721941199,0.999819393329936,0.999918299940264,1721938360,0.999813448676397,1721937600,0.999854627379769,2920,16295383.8545789,16292306.6427443,16090726.3166508,16087067.4086369,16295383.8545789,16292306.6427443,16090726.3166508,16087067.4086369
HOUR,1721941200,267,cadli,USDT-USD,0.999854627379769,0.999926288930115,0.999800466098476,0.999849727255791,1721941200,1721944799,0.999854674496524,0.999926288930115,1721943226,0.999800466098476,1721944437,0.999849727255791,3321,22720508.8016765,22715591.3670732,22493155.9743418,22488094.393086,22720508.8016765,22715591.3670732,22493155.9743418,22488094.393086
HOUR,1721944800,267,cadli,USDT-USD,0.999849727255791,0.999922727450881,0.9998143326164,0.999834650369708,1721944801,1721948396,0.999855828852675,0.999922727450881,1721947997,0.9998143326164,1721945165,0.999834650369708,2894,14178125.9799433,14176457.2752254,13961864.0676847,13959484.5245522,14178125.9799433,14176457.2752254,13961864.0676847,13959484.5245522
HOUR,1721948400,267,cadli,USDT-USD,0.999834650369708,0.999836728994453,0.999750032290414,0.999833517893726,1721948401,1721951998,0.999834679246866,0.999836728994453,1721948402,0.999750032290414,1721949459,0.999833517893726,3063,17834936.6214977,17829977.7339666,17657547.7721867,17652147.3263963,17834936.6214977,17829977.7339666,17657547.7721867,17652147.3263963
HOUR,1721952000,267,cadli,USDT-USD,0.999833517893726,0.99998717302296,0.999824179553679,0.999884428555516,1721952000,1721955599,0.999833538918592,0.99998717302296,1721954109,0.999824179553679,1721952045,0.999884428555516,2604,11195312.5060071,11193990.6353072,11002815.0474201,11001042.438205,11195312.5060071,11193990.6353072,11002815.0474201,11001042.438205
HOUR,1721955600,267,cadli,USDT-USD,0.999884428555516,0.999938220671281,0.99987998524584,0.999925144021648,1721955600,1721959198,0.999883987612554,0.999938220671281,1721957206,0.99987998524584,1721956303,0.999925144021648,2750,9330528.01954564,9328928.65555898,9115196.29831066,9113468.12098086,9330528.01954564,9328928.65555898,9115196.29831066,9113468.12098086
HOUR,1721959200,267,cadli,USDT-USD,0.999925144021648,0.999935590874349,0.999887432597719,0.999917653563935,1721959200,1721962799,0.999927286589911,0.999935590874349,1721960543,0.999887432597719,1721961138,0.999917653563935,2711,5200050.38279864,5201855.15936952,4782853.17752159,4784192.49783272,5200050.38279864,5201855.15936952,4782853.17752159,4784192.49783272
HOUR,1721962800,267,cadli,USDT-USD,0.999917653563935,0.999968117978989,0.999908952673289,0.999948615555112,1721962800,1721966399,0.999917620095977,0.999968117978989,1721965348,0.999908952673289,1721962824,0.999948615555112,2620,9502356.86339322,9501376.44569061,8118637.39476719,8118053.52345147,9502356.86339322,9501376.44569061,8118637.39476719,8118053.52345147
HOUR,1721966400,267,cadli,USDT-USD,0.999948615555112,0.999958673415521,0.999925447697267,0.999938955520001,1721966400,1721969997,0.999949831403818,0.999958673415521,1721966795,0.999925447697267,1721967768,0.999938955520001,2416,4383302.81443132,4383014.87769632,3770577.89068131,3770619.27672947,4383302.81443132,4383014.87769632,3770577.89068131,3770619.27672947
HOUR,1721970000,267,cadli,USDT-USD,0.999938955520001,0.999985458147908,0.999855132829502,0.99988375213987,1721970001,1721973598,0.999938884706158,0.999985458147908,1721970748,0.999855132829502,1721972269,0.99988375213987,1946,6960670.09491923,6960249.13120899,6674373.16274095,6673457.93551524,6960670.09491923,6960249.13120899,6674373.16274095,6673457.93551524
HOUR,1721973600,267,cadli,USDT-USD,0.99988375213987,0.999914711904111,0.99979289304579,0.999889287748404,1721973600,1721977199,0.999883701806592,0.999914711904111,1721973741,0.99979289304579,1721974278,0.999889287748404,2937,13806169.8863792,13804123.7975307,13437478.808372,13435053.2617468,13806169.8863792,13804123.7975307,13437478.808372,13435053.2617468
HOUR,1721977200,267,cadli,USDT-USD,0.999889287748404,0.99994190936532,0.999873049806541,0.99993860800474,1721977200,1721980799,0.999891866326349,0.99994190936532,1721979880,0.999873049806541,1721978602,0.99993860800474,4179,13427289.1034621,13425003.5715153,12291253.467198,12289732.8422945,13427289.1034621,13425003.5715153,12291253.467198,12289732.8422945
HOUR,1721980800,267,cadli,USDT-USD,0.99993860800474,0.999985123950403,0.99992709017082,0.999971369388888,1721980801,1721984399,0.99993862882245,0.999985123950403,1721981712,0.99992709017082,1721982237,0.999971369388888,3362,16197113.8330771,16196015.7015927,15611396.7477889,15610059.4648984,16197113.8330771,16196015.7015927,15611396.7477889,15610059.4648984
HOUR,1721984400,267,cadli,USDT-USD,0.999971369388888,0.999977009174365,0.999838257232526,0.999854857364042,1721984400,1721987999,0.999971487941756,0.999977009174365,1721984454,0.999838257232526,1721987534,0.999854857364042,2630,30323283.9200365,30318876.917197,29984222.525992,29979435.7521529,30323283.9200365,30318876.917197,29984222.525992,29979435.7521529
HOUR,1721988000,267,cadli,USDT-USD,0.999854857364042,0.999894809122741,0.999811091062197,0.999860703624596,1721988004,1721991594,0.999848564166147,0.999894809122741,1721990035,0.999811091062197,1721988629,0.999860703624596,3575,22919865.3076346,22914861.3584507,22618791.0501218,22613403.6318224,22919865.3076346,22914861.3584507,22618791.0501218,22613403.6318224
HOUR,1721991600,267,cadli,USDT-USD,0.999860703624596,0.999879592834009,0.999813928451023,0.999856813673182,1721991600,1721995199,0.999860563565159,0.999879592834009,1721993675,0.999813928451023,1721991888,0.999856813673182,2853,8251247.20326059,8250359.28872084,8104566.61632528,8103072.42092524,8251247.20326059,8250359.28872084,8104566.61632528,8103072.42092524
HOUR,1721995200,267,cadli,USDT-USD,0.999856813673182,0.999963987639612,0.999848092688595,0.999955503809433,1721995200,1721998799,0.999856752984545,0.999963987639612,1721998556,0.999848092688595,1721995235,0.999955503809433,3418,17185014.2015089,17193097.7957712,16976897.215411,16984420.2547686,17185014.2015089,17193097.7957712,16976897.215411,16984420.2547686
HOUR,1721998800,267,cadli,USDT-USD,0.999955503809433,0.999996969775405,0.99992012848587,0.999972303099836,1721998800,1722002399,0.999955504068109,0.999996969775405,1721999250,0.99992012848587,1722001318,0.999972303099836,3464,15475862.7283963,15476741.2781256,14904633.5479702,14905686.5136678,15475862.7283964,15476741.2781256,14904633.5479702,14905686.5136678
HOUR,1722002400,267,cadli,USDT-USD,0.999972303099836,1.00006415654423,0.999963314262202,1.00001562996309,1722002400,1722005999,0.999972313173227,1.00006415654423,1722005419,0.999963314262202,1722002808,1.00001562996309,3975,18753963.0391882,18754652.7442616,18245116.0410206,18245789.8543678,18753963.0391882,18754652.7442616,18245116.0410206,18245789.8543678
HOUR,1722006000,267,cadli,USDT-USD,1.00001562996309,1.00008838744432,1.00001236250844,1.00008212493686,1722006000,1722009598,1.00001640583587,1.00008838744432,1722009596,1.00001236250844,1722006057,1.00008212493686,3574,11406167.7004457,11405912.6495956,10918309.5660183,10917789.4660719,11406167.7004457,11405912.6495956,10918309.5660183,10917789.4660719
HOUR,1722009600,267,cadli,USDT-USD,1.00008212493686,1.00013799358865,0.999970119368493,1.0001368102617,1722009600,1722013199,1.00008828157014,1.00013799358865,1722013183,0.999970119368493,1722012473,1.0001368102617,3402,14636231.3125966,14636319.7502024,14282466.7971116,14282077.4988701,14636231.3125966,14636319.7502024,14282466.7971116,14282077.4988701
HOUR,1722013200,267,cadli,USDT-USD,1.0001368102617,1.00013846175755,1.00006409350152,1.00012708283989,1722013200,1722016798,1.00013678387975,1.00013846175755,1722016624,1.00006409350152,1722014145,1.00012708283989,2667,13577886.7211448,13578655.7206481,13376576.2419609,13376771.1297654,13577886.7211448,13578655.7206481,13376576.2419609,13376771.1297654
HOUR,1722016800,267,cadli,USDT-USD,1.00012708283989,1.00015909854209,1.00007852018235,1.0000892267656,1722016800,1722020398,1.00012711374162,1.00015909854209,1722017887,1.00007852018235,1722019691,1.0000892267656,2915,20900379.6405961,20901195.1991011,20698584.6155083,20698991.6876326,20900379.6405961,20901195.1991011,20698584.6155083,20698991.6876326
HOUR,1722020400,267,cadli,USDT-USD,1.0000892267656,1.00019060481573,1.00006014103996,1.00013242488088,1722020400,1722023999,1.00008927169263,1.00019060481573,1722022556,1.00006014103996,1722021500,1.00013242488088,3457,25280018.7474899,25281172.8238586,24984662.1606916,24985566.4835684,25280018.7474899,25281172.8238586,24984662.1606916,24985566.4835684
HOUR,1722024000,267,cadli,USDT-USD,1.00013242488088,1.00015907205401,1.00004132328148,1.00014802402114,1722024000,1722027599,1.00013242438834,1.00015907205401,1722027575,1.00004132328148,1722024437,1.00014802402114,3145,23262156.6012681,23263362.4189604,23085424.685552,23085877.9694058,23262156.6012681,23263362.4189604,23085424.685552,23085877.9694058
HOUR,1722027600,267,cadli,USDT-USD,1.00014802402114,1.00022241528948,1.00006113154673,1.00010790383081,1722027600,1722031199,1.00015452635097,1.00022241528948,1722028024,1.00006113154673,1722030484,1.00010790383081,2981,19594098.0738471,19595712.1986151,19410696.5227299,19411712.3334632,19594098.0738471,19595712.1986151,19410696.5227299,19411712.3334632
HOUR,1722031200,267,cadli,USDT-USD,1.00010790383081,1.00018062964574,1.00009406787114,1.00017122248551,1722031200,1722034799,1.00010793293035,1.00018062964574,1722034375,1.00009406787114,1722031899,1.00017122248551,2690,7181914.22235791,7183120.64918916,7036307.82997548,7036868.24451938,7181914.22235791,7183120.64918916,7036307.82997548,7036868.24451938
HOUR,1722034800,267,cadli,USDT-USD,1.00017122248551,1.00018320555275,1.00013349657335,1.00017734606738,1722034800,1722038396,1.00016880654797,1.00018320555275,1722038374,1.00013349657335,1722036290,1.00017734606738,2567,6991976.35903519,6993160.65505358,6733813.9734313,6734773.89812396,6991976.35903519,6993160.65505358,6733813.9734313,6734773.89812396
HOUR,1722038400,267,cadli,USDT-USD,1.00017734606738,1.00018544839076,1.00015112368454,1.00016950578987,1722038400,1722041997,1.00017081591773,1.00018544839076,1722039311,1.00015112368454,1722041764,1.00016950578987,2986,6474185.09980436,6475702.69815486,6323754.49459087,6324653.86066123,6474185.09980436,6475702.69815486,6323754.49459087,6324653.86066123
HOUR,1722042000,267,cadli,USDT-USD,1.00016950578987,1.00019164769778,1.00015053630854,1.00018701093861,1722042001,1722045599,1.00016956742039,1.00019164769778,1722042551,1.00015053630854,1722043373,1.00018701093861,2381,4069288.43537989,4070426.31144028,3895416.32437378,3895952.00133479,4069288.43537989,4070426.31144028,3895416.32437378,3895952.00133479
HOUR,1722045600,267,cadli,USDT-USD,1.00018701093861,1.00019077771974,1.00010180108136,1.00012222797031,1722045600,1722049193,1.00018755900492,1.00019077771974,1722045629,1.00010180108136,1722048719,1.00012222797031,2242,7490950.49263136,7491636.72341787,7302734.09090444,7302806.30802307,7490950.49263136,7491636.72341787,7302734.09090444,7302806.30802307
HOUR,1722049200,267,cadli,USDT-USD,1.00012222797031,1.00016856806121,1.00010412256588,1.00016621598895,1722049200,1722052799,1.00011563847375,1.00016856806121,1722052792,1.00010412256588,1722049657,1.00016621598895,2411,4348357.88875305,4349610.77406861,4171893.67684992,4172402.91108454,4348357.88875305,4349610.77406861,4171893.67684992,4172402.91108454
HOUR,1722052800,267,cadli,USDT-USD,1.00016621598895,1.00016801406464,1.00013757884297,1.00014895986351,1722052800,1722056396,1.00016726826432,1.00016801406464,1722052801,1.00013757884297,1722054417,1.00014895986351,1982,2418501.37427812,2419455.7802957,2213812.69272252,2214137.32372818,2418501.37427812,2419455.7802957,2213812.69272252,2214137.32372818
HOUR,1722056400,267,cadli,USDT-USD,1.00014895986351,1.00015896690531,1.00012334027953,1.00014997512112,1722056400,1722059998,1.00014903247328,1.00015896690531,1722056682,1.00012334027953,1722057089,1.00014997512112,1788,2281796.734109,2282830.68494191,2159831.25497444,2160235.70670391,2281796.734109,2282830.68494191,2159831.25497444,2160235.70670391
HOUR,1722060000,267,cadli,USDT-USD,1.00014997512112,1.00016234307029,1.00012625641438,1.00013197632009,1722060001,1722063598,1.00014986145595,1.00016234307029,1722062354,1.00012625641438,1722060662,1.00013197632009,1645,2272487.14346122,2273412.91965565,2046539.06314062,2046929.02855205,2272487.14346122,2273412.91965565,2046539.06314062,2046929.02855205
HOUR,1722063600,267,cadli,USDT-USD,1.00013197632009,1.00018135231489,1.00006329741244,1.00017890941893,1722063600,1722067189,1.00013688928318,1.00018135231489,1722067127,1.00006329741244,1722064284,1.00017890941893,1841,6363695.91462398,6364538.96334725,6214693.08377585,6214829.6068808,6363695.91462398,6364538.96334725,6214693.08377585,6214829.6068808
HOUR,1722067200,267,cadli,USDT-USD,1.00017890941893,1.00021730645454,1.00013698983799,1.00016360722311,1722067200,1722070799,1.00018076808142,1.00021730645454,1722069984,1.00013698983799,1722067479,1.00016360722311,1722,5965352.78161125,5967180.31236056,5762645.81384303,5763915.65747982,5965352.78161125,5967180.31236056,5762645.81384303,5763915.65747982
HOUR,1722070800,267,cadli,USDT-USD,1.00016360722311,1.00023269140596,1.00016013294044,1.00020360405034,1722070802,1722074398,1.00016364365732,1.00023269140596,1722071339,1.00016013294044,1722071004,1.00020360405034,1664,8404515.16474795,8406252.90008287,8302368.82258356,8303389.4453014,8404515.16474795,8406252.90008287,8302368.82258356,8303389.4453014
HOUR,1722074400,267,cadli,USDT-USD,1.00020360405034,1.00028452158329,1.00020060236438,1.00027871783337,1722074400,1722077999,1.00020364585681,1.00028452158329,1722077710,1.00020060236438,1722075323,1.00027871783337,1624,3812127.91198054,3814187.77178555,3674044.2147903,3675442.67358456,3812127.91198054,3814187.77178555,3674044.2147903,3675442.67358456
HOUR,1722078000,267,cadli,USDT-USD,1.00027871783337,1.00035927905266,1.00025009365004,1.00029547562386,1722078000,1722081597,1.00027867476872,1.00035927905266,1722079302,1.00025009365004,1722078338,1.00029547562386,2179,9697466.06257268,9700525.84528503,9574427.36108039,9576686.93171676,9697466.06257268,9700525.84528503,9574427.36108039,9576686.93171676
HOUR,1722081600,267,cadli,USDT-USD,1.00029547562386,1.00031127089499,1.00025485295255,1.00030718180131,1722081600,1722085198,1.0002957158133,1.00031127089499,1722084333,1.00025485295255,1722081714,1.00030718180131,2224,3012708.8663966,3014292.06714125,2852983.58770168,2854114.17604143,3012708.8663966,3014292.06714125,2852983.58770168,2854114.17604143
HOUR,1722085200,267,cadli,USDT-USD,1.00030718180131,1.00031265879727,1.00012791100255,1.00021295369346,1722085200,1722088796,1.00030834222265,1.00031265879727,1722085201,1.00012791100255,1722088242,1.00021295369346,2662,13606807.8148812,13612007.9988171,13418422.6543512,13422916.5798829,13606807.8148812,13612007.9988171,13418422.6543512,13422916.5798829
HOUR,1722088800,267,cadli,USDT-USD,1.00021295369346,1.00022365356082,1.00019140000537,1.00020302918123,1722088800,1722092399,1.00021377285456,1.00022365356082,1722088809,1.00019140000537,1722088906,1.00020302918123,2592,4326845.47765597,4328088.12384641,4057732.52570554,4058399.31687143,4326845.47765597,4328088.12384641,4057732.52570554,4058399.31687143
HOUR,1722092400,267,cadli,USDT-USD,1.00020302918123,1.00025362257302,1.00019407590849,1.00025247119865,1722092400,1722095997,1.0002030074885,1.00025362257302,1722095910,1.00019407590849,1722093136,1.00025247119865,2745,4261115.0446831,4262669.11005518,4090794.90674396,4091940.84774044,4261115.0446831,4262669.11005518,4090794.90674396,4091940.84774044
HOUR,1722096000,267,cadli,USDT-USD,1.00025247119865,1.00027096378102,1.00021707156297,1.00025028548033,1722096000,1722099599,1.00025246229364,1.00027096378102,1722099055,1.00021707156297,1722098513,1.00025028548033,2941,6069478.93705102,6071261.83355066,5858996.5306444,5860136.64052762,6069478.93705102,6071261.83355066,5858996.5306444,5860136.64052762
HOUR,1722099600,267,cadli,USDT-USD,1.00025028548033,1.00028356202343,1.0002417301132,1.00027445516913,1722099600,1722103199,1.00025029468258,1.00028356202343,1722100627,1.0002417301132,1722099901,1.00027445516913,2740,4998076.47806469,4999327.24494548,4779747.96914499,4780577.46273312,4998076.47806469,4999327.24494548,4779747.96914499,4780577.46273312
HOUR,1722103200,267,cadli,USDT-USD,1.00027445516913,1.00036371476905,1.00026628249231,1.00033091324538,1722103200,1722106799,1.0002673287233,1.00036371476905,1722104091,1.00026628249231,1722104462,1.00033091324538,2625,6843812.2152234,6845879.24026524,6696258.98180685,6697592.82688831,6843812.2152234,6845879.24026524,6696258.98180685,6697592.82688831
HOUR,1722106800,267,cadli,USDT-USD,1.00033091324538,1.00052696562425,1.00031980762728,1.00040823535529,1722106800,1722110399,1.0003239751932,1.00052696562425,1722109975,1.00031980762728,1722106802,1.00040823535529,3457,16842038.6201528,16852757.1373416,16689385.2202161,16699421.7692028,16842038.6201528,16852757.1373416,16689385.2202161,16699421.7692028
HOUR,1722110400,267,cadli,USDT-USD,1.00040823535529,1.00046115660608,1.00007485279789,1.00022315856624,1722110400,1722113999,1.00040834655543,1.00046115660608,1722111230,1.00007485279789,1722113177,1.00022315856624,4012,34631281.8446236,34647548.1234363,34405988.7473358,34421721.3586712,34631281.844623,34647548.123436,34405988.7473358,34421721.3586712
HOUR,1722114000,267,cadli,USDT-USD,1.00022315856624,1.00028259659367,1.00015416452571,1.00021593430325,1722114000,1722117599,1.00022322279367,1.00028259659367,1722114138,1.00015416452571,1722115389,1.00021593430325,3516,17520391.0999411,17520940.6514962,17300366.8024011,17300351.4966198,17520391.0999411,17520940.6514962,17300366.8024011,17300351.4966198
HOUR,1722117600,267,cadli,USDT-USD,1.00021593430325,1.00022340580125,1.00013848024256,1.00018348452271,1722117601,1722121193,1.00021576311395,1.00022340580125,1722117658,1.00013848024256,1722118636,1.00018348452271,3007,4319854.51113595,4321014.69118849,4187575.58943651,4188076.80381171,4319854.51113595,4321014.69118849,4187575.58943651,4188076.80381171
HOUR,1722121200,267,cadli,USDT-USD,1.00018348452271,1.00025350680604,1.00016797133085,1.00024622212763,1722121200,1722124798,1.00018355579878,1.00025350680604,1722124473,1.00016797133085,1722121422,1.00024622212763,2843,10598289.8983731,10599998.9093008,10404974.2689683,10406067.7227677,10598289.8983731,10599998.9093008,10404974.2689683,10406067.7227677
HOUR,1722124800,267,cadli,USDT-USD,1.00024622212763,1.00026131254814,1.00015308890019,1.0002133926065,1722124800,1722128399,1.00024630830582,1.00026131254814,1722124824,1.00015308890019,1722125416,1.0002133926065,2969,7218570.89804006,7219793.13836012,6998855.85500216,6999186.99795023,7218570.89804006,7219793.13836012,6998855.85500216,6999186.99795023
HOUR,1722128400,267,cadli,USDT-USD,1.0002133926065,1.00023694691504,1.00012782830981,1.00018156140763,1722128400,1722131999,1.00021330686154,1.00023694691504,1722128422,1.00012782830981,1722130279,1.00018156140763,2244,9823212.07505288,9823783.02421276,9647865.01529663,9647727.84432834,9823212.07505288,9823783.02421276,9647865.01529663,9647727.84432834
HOUR,1722132000,267,cadli,USDT-USD,1.00018156140763,1.00025385650165,1.00017208287666,1.00024556271494,1722132000,1722135598,1.00018864140929,1.00025385650165,1722135170,1.00017208287666,1722132352,1.00024556271494,1865,3778581.99114266,3779250.05118371,3638442.61509752,3638372.50648642,3778581.99114266,3779250.05118371,3638442.61509752,3638372.50648642
HOUR,1722135600,267,cadli,USDT-USD,1.00024556271494,1.00025084981603,1.00015421002895,1.00020482171646,1722135600,1722139199,1.00024609416943,1.00025084981603,1722135602,1.00015421002895,1722136707,1.00020482171646,2289,10386997.505914,10387529.1618562,10183477.5008784,10183182.5312431,10386997.505914,10387529.1618562,10183477.5008784,10183182.5312431
