timestamp,close_price,volume_base,volume_quote
2024-02-12 05:00:00,105.5715,195860.588,20726131.17
2024-02-12 06:00:00,105.4119,334507.9569,35191731.69
2024-02-12 07:00:00,106.008,381586.8515,40442538.65
2024-02-12 08:00:00,105.8028,201585.408,21360277.06
2024-02-12 09:00:00,104.8102,316014.9803,33232048.64
2024-02-12 10:00:00,104.6102,406654.2499,42619297.42
2024-02-12 11:00:00,104.2712,729066.8993,75775112.25
2024-02-12 12:00:00,104.565,354487.6943,36997606.98
2024-02-12 13:00:00,104.547,212506.5056,22192270.09
2024-02-12 14:00:00,106.7243,719487.6075,76123823.55
2024-02-12 15:00:00,108.9478,1523515.9713,164017512.28
2024-02-12 16:00:00,108.7486,942218.1896,102217612.18
2024-02-12 17:00:00,109.7429,1501392.6406,164709223.4
2024-02-12 18:00:00,109.695,899615.5378,99044685.85
2024-02-12 19:00:00,109.7698,1005025.8801,110914406.66
2024-02-12 20:00:00,110.921,517478.673,57060071.33
2024-02-12 21:00:00,110.2982,795639.3739,88325958.94
2024-02-12 22:00:00,111.6059,448811.7942,49811156.08
2024-02-12 23:00:00,111.8413,607678.9154,67797744.31
2024-02-13 00:00:00,114.0506,1318575.7797,150031645.91
2024-02-13 01:00:00,114.3356,647588.7058,73815685.61
2024-02-13 02:00:00,113.6016,587724.4277,66907816.09
2024-02-13 03:00:00,113.0732,480218.0089,54504362.64
2024-02-13 04:00:00,113.9074,416904.2501,47427082.76
2024-02-13 05:00:00,114.1774,238283.4336,27151252.26
2024-02-13 06:00:00,113.8551,315599.6887,36012912.6
2024-02-13 07:00:00,114.0887,322576.8144,36765405.39
2024-02-13 08:00:00,114.675,397335.9089,45523117.28
2024-02-13 09:00:00,114.7776,352005.5227,40263757.52
2024-02-13 10:00:00,113.5143,384893.289,43894445.04
2024-02-13 11:00:00,114.1612,549647.219,62363260.28
2024-02-13 12:00:00,113.597,307314.1454,34949720.71
2024-02-13 13:00:00,112.1752,1106878.6774,124400755.56
2024-02-13 14:00:00,110.0392,1554192.1533,171892419.79
2024-02-13 15:00:00,110.3733,726474.0834,80023426.39
2024-02-13 16:00:00,108.5795,684365.8181,74921529.09
2024-02-13 17:00:00,110.3401,610009.9291,66676970.75
2024-02-13 18:00:00,111.4383,610953.2985,67973884.69
2024-02-13 19:00:00,111.603,463373.0405,51782227.31
2024-02-13 20:00:00,112.6336,552449.0853,62095549.61
2024-02-13 21:00:00,113.0351,555428.3194,62880775.05
2024-02-13 22:00:00,112.1537,360861.5115,40571349.9
2024-02-13 23:00:00,112.5811,299305.82,33560189.31
2024-02-14 00:00:00,111.3139,415703.5005,46336290.54
2024-02-14 01:00:00,111.3492,372496.6556,41461465.74
2024-02-14 02:00:00,111.3285,194303.5553,21637219.71
2024-02-14 03:00:00,111.9445,169872.096,18992225.98
2024-02-14 04:00:00,111.7007,217976.6552,24352613.09
2024-02-14 05:00:00,113.0012,339729.3829,38244182.05
2024-02-14 06:00:00,112.6019,229661.2699,25881729.7
2024-02-14 07:00:00,113.161,303870.9799,34339966.85
2024-02-14 08:00:00,114.6755,570991.5673,64941013.83
2024-02-14 09:00:00,116.1141,1420391.5043,164114945.19
2024-02-14 10:00:00,115.4344,608831.1161,70383863.86
2024-02-14 11:00:00,115.7224,524399.099,60432610.3
2024-02-14 12:00:00,115.5309,645725.5513,74718639.11
2024-02-14 13:00:00,118.044,1088971.2062,127554625.42
2024-02-14 14:00:00,118.0717,946847.103,111757885.1
2024-02-14 15:00:00,117.0215,880497.8016,103092629.99
2024-02-14 16:00:00,116.2061,557378.5754,64941325.62
2024-02-14 17:00:00,115.9374,470433.2059,54647286.58
2024-02-14 18:00:00,115.7318,412045.3962,47589698.83
2024-02-14 19:00:00,116.2157,460316.6347,53419237.66
2024-02-14 20:00:00,116.3526,317585.454,36973635.67
2024-02-14 21:00:00,117.0774,286920.6843,33418360.73
2024-02-14 22:00:00,117.2916,264588.7882,30942657.28
2024-02-14 23:00:00,117.1333,333055.8014,39010496.41
2024-02-15 00:00:00,118.1399,692546.3492,81618554.13
2024-02-15 01:00:00,116.6695,612646.5609,71606944.55
2024-02-15 02:00:00,116.8176,271269.3709,31698811.9
2024-02-15 03:00:00,117.3924,276907.916,32455747.39
2024-02-15 04:00:00,116.4819,276221.1639,32240092.23
2024-02-15 05:00:00,115.5232,430187.8811,49823425.0
2024-02-15 06:00:00,115.1689,445424.6021,51350318.16
2024-02-15 07:00:00,115.2555,306319.6248,35342932.03
2024-02-15 08:00:00,115.8076,263376.2915,30356085.85
2024-02-15 09:00:00,116.4484,334151.548,38772553.51
2024-02-15 10:00:00,116.8372,479161.9769,55966207.3
2024-02-15 11:00:00,116.2335,362171.4346,42154121.94
2024-02-15 12:00:00,116.1461,526902.5726,61145564.93
2024-02-15 13:00:00,116.2004,548039.6122,63495206.48
2024-02-15 14:00:00,116.9492,824329.3738,96058146.25
2024-02-15 15:00:00,114.052,1542926.0691,176925259.02
2024-02-15 16:00:00,114.2903,1000178.5376,114173480.09
2024-02-15 17:00:00,113.5333,434736.7507,49501593.8
2024-02-15 18:00:00,113.724,393165.2556,44698986.91
2024-02-15 19:00:00,114.2159,397373.7802,45176444.95
2024-02-15 20:00:00,113.351,422912.106,48121573.01
2024-02-15 21:00:00,112.3048,665931.515,75249475.62
2024-02-15 22:00:00,112.1358,487244.4987,54823557.37
2024-02-15 23:00:00,113.7836,379534.9738,42901839.4
2024-02-16 00:00:00,113.5383,409926.8634,46373123.6
2024-02-16 01:00:00,113.6214,434219.9126,49125017.25
2024-02-16 02:00:00,114.1701,314425.3018,35741341.21
2024-02-16 03:00:00,113.9832,251154.6528,28605113.43
2024-02-16 04:00:00,113.4532,244707.0227,27793476.0
2024-02-16 05:00:00,113.2638,195769.3477,22156008.67
2024-02-16 06:00:00,112.7639,283629.0647,32061394.09
2024-02-16 07:00:00,111.5596,509900.6709,57104789.1
2024-02-16 08:00:00,111.2355,481363.7569,53697820.02
2024-02-16 09:00:00,111.3227,668371.3227,74135542.52
2024-02-16 10:00:00,112.5052,410146.4511,45853887.74
2024-02-16 11:00:00,112.2426,294745.6413,33112509.56
2024-02-16 12:00:00,113.1658,349211.0834,39349113.38
2024-02-16 13:00:00,112.3273,396686.5988,44597810.58
2024-02-16 14:00:00,109.8861,1190079.8449,131678318.87
2024-02-16 15:00:00,109.7754,1249250.68,136091819.22
2024-02-16 16:00:00,109.4671,603612.1293,66277016.52
2024-02-16 17:00:00,109.0327,389402.8122,42484555.6
2024-02-16 18:00:00,109.5451,341922.3935,37198760.1
2024-02-16 19:00:00,108.7641,297446.218,32463936.26
2024-02-16 20:00:00,109.5991,261226.1816,28512027.17
2024-02-16 21:00:00,109.6554,264553.8537,28954201.25
2024-02-16 22:00:00,109.8639,157315.7791,17215205.81
2024-02-16 23:00:00,110.4854,255532.0401,28169751.85
2024-02-17 00:00:00,110.6902,274371.4617,30373567.8
2024-02-17 01:00:00,109.936,246981.1458,27195863.37
2024-02-17 02:00:00,109.8845,138885.5676,15242032.01
2024-02-17 03:00:00,110.0156,208048.8504,22818440.73
2024-02-17 04:00:00,109.5256,194641.111,21349161.97
2024-02-17 05:00:00,109.6255,263350.6747,28737328.21
2024-02-17 06:00:00,109.7813,213402.1554,23399366.72
2024-02-17 07:00:00,110.4558,168080.199,18481893.73
2024-02-17 08:00:00,109.4415,391874.6168,43146755.45
2024-02-17 09:00:00,108.8321,352468.4437,38407379.71
2024-02-17 10:00:00,109.3835,328541.3728,35770864.61
2024-02-17 11:00:00,109.8279,203580.8962,22282181.03
2024-02-17 12:00:00,109.0948,223497.6783,24424019.31
2024-02-17 13:00:00,107.0526,955725.7869,102740324.42
2024-02-17 14:00:00,107.0465,948231.8183,100956272.79
2024-02-17 15:00:00,107.3268,352696.3589,37753768.01
2024-02-17 16:00:00,107.1221,267531.7228,28613652.14
2024-02-17 17:00:00,108.1336,247628.0858,26639084.0
2024-02-17 18:00:00,107.9593,151350.9417,16271491.11
2024-02-17 19:00:00,108.1497,156304.6917,16854766.02
2024-02-17 20:00:00,108.5326,160752.1046,17394056.55
2024-02-17 21:00:00,109.1056,332225.2645,36234545.0
2024-02-17 22:00:00,108.9343,168207.8002,18395813.84
2024-02-17 23:00:00,108.9296,155439.7082,16956306.42
2024-02-18 00:00:00,109.1693,245748.7103,26814554.34
2024-02-18 01:00:00,108.2871,194647.5771,21175642.76
2024-02-18 02:00:00,107.7294,257159.1716,27783768.43
2024-02-18 03:00:00,108.4128,214925.1848,23209894.76
2024-02-18 04:00:00,109.0089,202447.237,22033706.76
2024-02-18 05:00:00,109.5154,182968.368,20011228.3
2024-02-18 06:00:00,108.5722,213360.3646,23224844.91
2024-02-18 07:00:00,109.2068,274279.5208,29931932.8
2024-02-18 08:00:00,109.3747,183035.557,19969345.9
2024-02-18 09:00:00,110.8899,461151.5881,50827729.25
2024-02-18 10:00:00,111.4578,992224.8237,111210658.97
2024-02-18 11:00:00,111.7796,303582.4036,33878301.18
2024-02-18 12:00:00,110.8112,342651.8536,38158058.23
2024-02-18 13:00:00,111.2647,265983.8998,29571020.73
2024-02-18 14:00:00,112.3291,313850.0254,35132792.73
2024-02-18 15:00:00,112.349,246602.449,27667412.32
2024-02-18 16:00:00,112.6815,427903.6518,48164625.56
2024-02-18 17:00:00,113.2613,577000.9253,65489661.77
2024-02-18 18:00:00,113.6258,279934.32,31673181.87
2024-02-18 19:00:00,112.9811,287805.5916,32527247.15
2024-02-18 20:00:00,112.6572,281798.2153,31670482.65
2024-02-18 21:00:00,113.2308,212375.9486,23985017.27
2024-02-18 22:00:00,113.0387,380868.6935,43093574.72
2024-02-18 23:00:00,112.3327,298441.3136,33589446.42
2024-02-19 00:00:00,112.6617,305691.8812,34375201.84
2024-02-19 01:00:00,112.2913,238348.2567,26703305.16
2024-02-19 02:00:00,112.1426,332615.6968,37253525.05
2024-02-19 03:00:00,111.7431,255765.2206,28572974.45
2024-02-19 04:00:00,112.0291,186427.5446,20856586.34
2024-02-19 05:00:00,111.843,247444.0687,27588290.52
2024-02-19 06:00:00,112.4909,452992.6714,50963003.64
2024-02-19 07:00:00,113.3389,386812.7861,43721405.06
2024-02-19 08:00:00,112.0223,296338.3784,33311721.71
2024-02-19 09:00:00,112.1515,310398.9882,34806162.83
2024-02-19 10:00:00,112.2309,568847.8317,63492626.22
2024-02-19 11:00:00,112.9784,361532.3109,40687672.7
2024-02-19 12:00:00,112.174,406507.6795,45675807.64
2024-02-19 13:00:00,112.9333,1357393.5174,154298321.54
2024-02-19 14:00:00,113.439,466241.7182,52631376.76
2024-02-19 15:00:00,113.885,769949.2191,87872703.01
2024-02-19 16:00:00,112.9409,601405.9291,68166958.99
2024-02-19 17:00:00,112.5187,665530.1977,75061511.33
2024-02-19 18:00:00,112.2311,477155.6929,53555690.54
2024-02-19 19:00:00,112.0161,348619.4761,39001781.67
2024-02-19 20:00:00,112.3183,218651.1919,24494726.44
2024-02-19 21:00:00,112.9814,243751.6608,27420373.98
2024-02-19 22:00:00,112.308,263733.0448,29661950.66
2024-02-19 23:00:00,111.5452,323677.8835,36119237.2
2024-02-20 00:00:00,110.7843,375847.695,41824193.32
2024-02-20 01:00:00,109.8132,679182.0586,74659433.28
2024-02-20 02:00:00,110.5556,328257.266,36070892.03
2024-02-20 03:00:00,109.8827,184943.7303,20345478.53
2024-02-20 04:00:00,110.6747,276824.2155,30420337.13
2024-02-20 05:00:00,110.8276,199221.4562,22035457.93
2024-02-20 06:00:00,110.7307,210777.4677,23349391.77
2024-02-20 07:00:00,109.517,716200.4783,78681363.01
2024-02-20 08:00:00,109.4238,450632.3802,49120614.47
2024-02-20 09:00:00,109.0601,506838.2832,55095856.24
2024-02-20 10:00:00,109.9802,381726.0857,41825610.55
2024-02-20 11:00:00,110.7096,460727.6295,50755490.52
2024-02-20 12:00:00,109.2476,744508.9276,81716931.04
2024-02-20 13:00:00,110.5978,904799.0346,99265598.32
2024-02-20 14:00:00,107.9371,1620095.0802,175500602.12
2024-02-20 15:00:00,106.4464,1772186.1547,187901290.16
2024-02-20 16:00:00,106.0785,913706.8496,97559975.21
2024-02-20 17:00:00,105.5383,1047635.7437,110428180.46
2024-02-20 18:00:00,106.2788,505354.4766,53521462.98
2024-02-20 19:00:00,107.376,565607.4781,60299180.11
2024-02-20 20:00:00,107.6247,547469.926,58686635.67
2024-02-20 21:00:00,107.5063,313743.0903,33746745.61
2024-02-20 22:00:00,108.9473,322399.6027,34900544.97
2024-02-20 23:00:00,108.2133,385522.4532,42025095.17
2024-02-21 00:00:00,107.4813,322413.4225,34784855.37
2024-02-21 01:00:00,107.1474,288160.8207,31008598.02
2024-02-21 02:00:00,106.7912,417701.0241,44636193.36
2024-02-21 03:00:00,106.8173,208924.6088,22324333.26
2024-02-21 04:00:00,106.6054,267826.2277,28533714.81
2024-02-21 05:00:00,106.4775,228315.7358,24313503.12
2024-02-21 06:00:00,105.8136,404591.3839,42935751.42
2024-02-21 07:00:00,104.8963,520265.5304,54616252.96
2024-02-21 08:00:00,105.1406,437738.5033,45998769.04
2024-02-21 09:00:00,103.1238,922268.4125,95722557.63
2024-02-21 10:00:00,103.5613,660982.2772,68296815.94
2024-02-21 11:00:00,102.824,445538.5745,45964439.81
2024-02-21 12:00:00,103.7762,728124.9117,75062439.5
2024-02-21 13:00:00,103.0634,518257.8799,53613954.5
2024-02-21 14:00:00,101.9106,907089.3025,92392289.83
2024-02-21 15:00:00,103.7912,739373.387,76200741.26
2024-02-21 16:00:00,104.0319,641012.9797,66568771.14
2024-02-21 17:00:00,102.1669,461052.861,47488418.47
2024-02-21 18:00:00,101.2777,848173.2125,85873809.33
2024-02-21 19:00:00,101.8807,448499.327,45562278.7
2024-02-21 20:00:00,101.7365,312744.5956,31853022.07
2024-02-21 21:00:00,104.2869,956923.6311,98913016.07
2024-02-21 22:00:00,104.6819,565348.4908,59173958.29
2024-02-21 23:00:00,105.1135,514851.7383,54041563.72
2024-02-22 00:00:00,103.6506,374340.406,39044276.98
2024-02-22 01:00:00,102.3539,397023.0167,40914457.35
2024-02-22 02:00:00,102.8918,312618.147,32122180.69
2024-02-22 03:00:00,103.6574,306786.3256,31653776.84
2024-02-22 04:00:00,103.4425,200917.8878,20829456.82
2024-02-22 05:00:00,103.8382,202141.1691,20981026.66
2024-02-22 06:00:00,104.9811,426813.9709,44681707.12
2024-02-22 07:00:00,105.3796,947577.0935,98958411.85
2024-02-22 08:00:00,106.0072,493611.3651,52102812.69
2024-02-22 09:00:00,106.9603,673483.9944,71570888.63
2024-02-22 10:00:00,106.5519,548347.0874,58311873.53
2024-02-22 11:00:00,106.1246,315589.9533,33407038.81
2024-02-22 12:00:00,105.4502,409108.5082,43110765.56
2024-02-22 13:00:00,103.8071,491180.7739,51124418.03
2024-02-22 14:00:00,105.0295,391305.576,40769024.54
2024-02-22 15:00:00,105.7218,507804.5449,53372727.65
2024-02-22 16:00:00,104.4722,428738.7477,44784339.53
2024-02-22 17:00:00,104.6165,458527.3388,47787796.98
2024-02-22 18:00:00,105.0926,352559.7305,36767282.43
2024-02-22 19:00:00,103.5485,310983.2745,32297251.52
2024-02-22 20:00:00,105.4461,577693.4694,60419984.38
2024-02-22 21:00:00,103.6174,435792.2673,45314315.14
2024-02-22 22:00:00,103.0548,467000.3863,48106632.84
2024-02-22 23:00:00,101.7898,462357.8576,47200857.44
2024-02-23 00:00:00,102.6049,285321.34,29129683.79
2024-02-23 01:00:00,102.058,243048.5533,24900351.12
2024-02-23 02:00:00,101.4966,399917.039,40804498.5
2024-02-23 03:00:00,101.8549,347178.7728,35166433.8
2024-02-23 04:00:00,102.4461,218512.6202,22285184.59
2024-02-23 05:00:00,102.565,172424.7662,17646417.23
2024-02-23 06:00:00,103.3257,209036.7571,21473609.61
2024-02-23 07:00:00,102.004,301623.9864,30860576.21
2024-02-23 08:00:00,101.8254,306236.2112,31211366.12
2024-02-23 09:00:00,102.4443,247403.2607,25205036.23
2024-02-23 10:00:00,102.661,220884.7707,22622736.07
2024-02-23 11:00:00,102.7192,252147.1347,25891649.52
2024-02-23 12:00:00,101.2687,429482.6369,43701089.83
2024-02-23 13:00:00,102.2274,304212.7065,30901857.02
2024-02-23 14:00:00,102.269,665353.2752,67900479.56
2024-02-23 15:00:00,100.2748,930076.9568,93898925.11
2024-02-23 16:00:00,100.4067,1344275.3063,133961538.32
2024-02-23 17:00:00,101.6769,389887.3998,39309819.96
2024-02-23 18:00:00,101.5002,273469.981,27691964.36
2024-02-23 19:00:00,101.4426,256168.7769,25952169.12
2024-02-23 20:00:00,101.6009,291069.7202,29493478.74
2024-02-23 21:00:00,101.1653,189458.0709,19183949.0
2024-02-23 22:00:00,99.9476,305406.8839,30707893.0
2024-02-23 23:00:00,99.9694,414235.2721,41265530.68
2024-02-24 00:00:00,100.6667,336166.2079,33652247.07
2024-02-24 01:00:00,98.8388,486145.5413,48240208.81
2024-02-24 02:00:00,99.7808,345479.3411,34350177.9
2024-02-24 03:00:00,100.3281,226515.3426,22621047.91
2024-02-24 04:00:00,101.1666,230064.2958,23180004.93
2024-02-24 05:00:00,101.3817,242917.194,24553421.27
2024-02-24 06:00:00,101.4705,213368.1995,21607012.35
2024-02-24 07:00:00,102.2896,283861.2631,28883249.88
2024-02-24 08:00:00,101.7599,294998.7574,30096179.06
2024-02-24 09:00:00,102.6016,422606.7619,43261421.23
2024-02-24 10:00:00,102.3843,264736.174,27120878.23
2024-02-24 11:00:00,102.2223,174609.1403,17843487.16
2024-02-24 12:00:00,102.3747,199889.9541,20402754.88
2024-02-24 13:00:00,102.3779,195679.4903,20022447.48
2024-02-24 14:00:00,102.2715,217927.9105,22255023.07
2024-02-24 15:00:00,102.053,202896.8006,20732022.33
2024-02-24 16:00:00,102.6082,257107.961,26322285.9
2024-02-24 17:00:00,103.5433,449680.0993,46457398.64
2024-02-24 18:00:00,103.425,338153.5108,35015731.03
2024-02-24 19:00:00,104.1674,239908.5783,24882546.93
2024-02-24 20:00:00,104.1677,233609.3949,24304175.48
2024-02-24 21:00:00,104.5763,305782.1604,31874953.52
2024-02-24 22:00:00,104.1277,217745.8636,22747026.28
2024-02-24 23:00:00,104.025,150206.2721,15653987.59
2024-02-25 00:00:00,103.7305,145350.4219,15070630.25
2024-02-25 01:00:00,103.7791,195126.5512,20207473.23
2024-02-25 02:00:00,103.3056,333736.0679,34637860.51
2024-02-25 03:00:00,103.4046,331596.246,34091327.25
2024-02-25 04:00:00,103.2052,229724.1495,23700921.87
2024-02-25 05:00:00,103.3099,158281.8187,16321050.66
2024-02-25 06:00:00,103.1751,220434.8724,22772519.78
2024-02-25 07:00:00,103.0048,206870.8102,21311647.24
2024-02-25 08:00:00,102.5023,148121.5598,15223439.08
2024-02-25 09:00:00,102.4142,174941.5157,17919153.6
2024-02-25 10:00:00,102.4203,157103.96,16071507.27
2024-02-25 11:00:00,102.7875,116221.7856,11931465.1
2024-02-25 12:00:00,103.0059,201437.1767,20681170.43
2024-02-25 13:00:00,102.6008,160189.0934,16475862.73
2024-02-25 14:00:00,103.4514,231666.3557,23892243.46
2024-02-25 15:00:00,102.7841,275379.3119,28407560.32
2024-02-25 16:00:00,102.6634,269113.4598,27597149.4
2024-02-25 17:00:00,103.3454,232187.1095,23932064.59
2024-02-25 18:00:00,103.1444,190862.5011,19672483.48
2024-02-25 19:00:00,103.3491,235272.4243,24322679.32
2024-02-25 20:00:00,103.6233,476214.2246,49497312.74
2024-02-25 21:00:00,103.437,237910.0883,24622216.0
2024-02-25 22:00:00,103.5762,216496.2457,22410358.12
2024-02-25 23:00:00,103.5365,152077.8183,15721571.18
2024-02-26 00:00:00,104.0227,213557.7226,22115358.89
2024-02-26 01:00:00,103.4646,412543.4418,42934291.34
2024-02-26 02:00:00,102.693,275392.4082,28394763.77
2024-02-26 03:00:00,103.5341,346807.4042,35638288.58
2024-02-26 04:00:00,103.2115,170555.9537,17629017.37
2024-02-26 05:00:00,104.0168,298984.8791,30962904.11
2024-02-26 06:00:00,104.2307,245565.202,25554384.67
2024-02-26 07:00:00,103.3852,269556.4613,27966047.9
2024-02-26 08:00:00,103.6454,223112.5441,23128418.74
2024-02-26 09:00:00,101.5217,640330.259,65467546.95
2024-02-26 10:00:00,101.9176,377916.9577,38545064.93
2024-02-26 11:00:00,101.0286,435926.4737,44132619.58
2024-02-26 12:00:00,101.4333,405191.5085,40877341.79
2024-02-26 13:00:00,101.6467,415456.9414,42273123.69
2024-02-26 14:00:00,103.602,512372.4682,52616485.14
2024-02-26 15:00:00,105.0486,1215140.1943,126371182.68
2024-02-26 16:00:00,106.9804,1498025.7836,158626830.19
2024-02-26 17:00:00,109.8243,1402044.5548,151761732.99
2024-02-26 18:00:00,109.353,1073607.4915,117667850.3
2024-02-26 19:00:00,109.7507,1104877.2032,120749693.14
2024-02-26 20:00:00,109.2196,925677.3284,101438585.68
2024-02-26 21:00:00,109.0622,400853.8125,43598200.94
2024-02-26 22:00:00,109.8286,599026.022,65714413.59
2024-02-26 23:00:00,109.9632,321134.119,35305681.35
2024-02-27 00:00:00,110.9333,799752.9284,88311708.81
2024-02-27 01:00:00,110.8856,1226247.7031,136892097.55
2024-02-27 02:00:00,111.2667,1218783.6127,135126127.13
2024-02-27 03:00:00,110.2641,696899.9484,77625610.08
2024-02-27 04:00:00,109.4892,680538.5949,74807611.04
2024-02-27 05:00:00,110.3963,320349.8557,35222307.49
2024-02-27 06:00:00,111.3198,345676.3103,38318131.1
2024-02-27 07:00:00,110.555,377009.8355,41776345.96
2024-02-27 08:00:00,111.1629,439922.6722,48940164.31
2024-02-27 09:00:00,111.4233,355688.165,39604793.49
2024-02-27 10:00:00,111.939,468321.0855,52223429.15
2024-02-27 11:00:00,111.5227,453276.5557,50419939.3
2024-02-27 12:00:00,110.2394,672156.6832,74783537.25
2024-02-27 13:00:00,110.3712,988393.6538,108730125.3
2024-02-27 14:00:00,109.2699,930911.7744,101970398.64
2024-02-27 15:00:00,106.9195,1320102.3754,142479996.65
2024-02-27 16:00:00,106.7867,1169146.3572,124811393.17
2024-02-27 17:00:00,107.1991,732696.3787,78412513.39
2024-02-27 18:00:00,107.2798,339424.993,36394876.72
2024-02-27 19:00:00,108.4726,570971.4754,61647211.21
2024-02-27 20:00:00,108.8615,507008.2503,54857144.25
2024-02-27 21:00:00,109.0114,367771.602,40043062.94
2024-02-27 22:00:00,108.5849,223870.4669,24384167.71
2024-02-27 23:00:00,108.4884,258733.2191,28015967.06
2024-02-28 00:00:00,108.7667,466832.5281,50745106.51
2024-02-28 01:00:00,108.1855,380983.7606,41148281.72
2024-02-28 02:00:00,108.1001,266135.2675,28748673.86
2024-02-28 03:00:00,107.7266,243745.7967,26249141.29
2024-02-28 04:00:00,108.8601,312429.9594,33867459.81
2024-02-28 05:00:00,108.8146,242734.2092,26425327.81
2024-02-28 06:00:00,108.8763,243851.4992,26521929.65
2024-02-28 07:00:00,110.1668,547819.8083,59972085.82
2024-02-28 08:00:00,110.5687,883805.9542,97256889.96
2024-02-28 09:00:00,112.0004,1202145.0948,133352722.21
2024-02-28 10:00:00,114.264,1324459.4272,149259537.53
2024-02-28 11:00:00,111.5414,1890216.7098,213715498.37
2024-02-28 12:00:00,111.5682,970067.1676,108201957.87
2024-02-28 13:00:00,113.1688,1336908.0027,149880930.76
2024-02-28 14:00:00,112.1599,1279629.6618,142965136.07
2024-02-28 15:00:00,113.0826,1233355.1409,138347685.36
2024-02-28 16:00:00,116.3129,2611608.3052,301410642.55
2024-02-28 17:00:00,113.0587,3048261.4128,344918820.84
2024-02-28 18:00:00,113.0989,1798679.0441,200402836.92
