timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_eth,unique_active_wallets,avg_gas_price_gwei,total_gas_used,market_cap
2024-07-08 18:00:00,2993.0038,86746.8021,259159193.27,47679,49311.4052,20626,8.3567,4467762413,357274508917.66
2024-07-08 19:00:00,3006.5038,70146.6628,210273402.62,45792,39439.6644,20859,5.4303,4406204705,359417607499.22
2024-07-08 20:00:00,2999.2683,80107.8522,240667207.47,47891,26045.1164,21520,5.6327,4462405164,361409862770.73
2024-07-08 21:00:00,3027.7443,82239.7136,247506091.81,45492,43203.0119,20841,4.8375,4505465890,360302228491.57
2024-07-08 22:00:00,3025.8293,56678.4517,171834068.57,43837,41281.7837,20683,3.7655,4505858576,364287969581.5
2024-07-08 23:00:00,3020.7983,40050.0118,121137300.46,39099,26100.3069,17839,3.7579,4561463781,363348216834.75
2024-07-09 00:00:00,3026.0345,67502.246,203944752.92,40053,26065.9351,19254,3.816,4471454095,362949679476.65
2024-07-09 01:00:00,3030.7188,137324.5618,417900538.29,48939,28566.9313,25984,3.6881,4572036028,363066422730.12
2024-07-09 02:00:00,3073.8398,96091.0277,292192171.66,47852,27151.8908,26052,3.6501,4583551968,363627510828.91
2024-07-09 03:00:00,3066.2699,78506.0323,240262974.38,47415,50037.6131,24482,3.9696,4512263140,366687101564.7
2024-07-09 04:00:00,3072.7083,78368.0217,240801153.93,45885,39280.0012,24039,3.8343,4461486841,367936468883.63
2024-07-09 05:00:00,3070.1134,67433.399,206853787.89,50417,28054.1266,26471,4.0074,4580377992,369491290004.88
2024-07-09 06:00:00,3077.6268,81091.4968,249834040.15,49369,39717.926,25562,4.2443,4505427684,368542310589.46
2024-07-09 07:00:00,3063.2079,76950.4082,236182261.77,50628,34056.2515,26271,4.6272,4525338174,369835822794.72
2024-07-09 08:00:00,3085.3138,135229.0306,417319423.94,51457,41451.9101,26044,5.5348,4606641645,367942994415.02
2024-07-09 09:00:00,3090.292,60917.3551,188399920.86,51852,44522.0698,26626,5.2885,4459295227,370522825643.27
2024-07-09 10:00:00,3083.2069,58453.8741,180433279.66,47722,24994.594,22388,5.8755,4415585008,371603326796.07
2024-07-09 11:00:00,3085.8794,63258.0314,195023360.81,47354,50024.4182,20943,5.041,4508000477,370318309997.54
2024-07-09 12:00:00,3072.777,51427.8872,158352183.95,47980,98298.8518,21485,5.9722,4532654120,370879671118.48
2024-07-09 13:00:00,3069.5062,88737.9262,272138216.79,49242,42682.2628,22562,6.5997,4503658813,369083088346.18
2024-07-09 14:00:00,3049.1974,183588.6675,564772463.68,53010,61756.6838,23928,11.0489,4647388493,368071884185.0
2024-07-09 15:00:00,3069.7501,117943.6598,359934013.91,51039,121575.1182,22929,16.1125,4499629278,367234134837.68
2024-07-09 16:00:00,3078.3461,98181.5631,301704765.25,49493,51468.7995,22116,11.1536,4476395788,368790964149.4
2024-07-09 17:00:00,3054.2835,54971.1388,168411981.39,49504,36280.2859,23188,8.673,4461221986,370154897180.35
2024-07-09 18:00:00,3062.1596,77871.4677,238838473.38,47176,89075.504,21157,6.8246,4524266110,366422835632.42
2024-07-09 19:00:00,3070.9356,44564.3325,136517706.99,47306,31087.3397,21940,6.9017,4456677096,368107709517.08
2024-07-09 20:00:00,3073.8234,40497.0329,124437258.22,45858,40660.5754,20173,6.7474,4527579397,368841944508.37
2024-07-09 21:00:00,3063.3617,31511.7845,96622445.51,44205,30542.2653,20163,8.6198,4506488385,369030305982.43
2024-07-09 22:00:00,3061.633,56533.0515,173031629.42,45500,65586.9568,21174,6.7172,4475227940,367862425431.4
2024-07-09 23:00:00,3068.3023,36206.998,110939585.91,42517,24118.214,19478,5.7442,4482971526,369415444907.49
2024-07-10 00:00:00,3035.9406,71463.8877,217881126.48,44098,52238.5332,21822,5.4213,4531388829,368432062437.66
2024-07-10 01:00:00,3061.6522,75562.1676,230555255.99,51527,27122.521,28945,5.5112,4512397910,366238530781.36
2024-07-10 02:00:00,3073.3156,57206.4573,175259521.89,49799,37404.1934,27417,5.0745,4501000193,367921933819.53
2024-07-10 03:00:00,3082.6016,41190.2226,126758278.19,50465,48512.1579,27341,6.1444,4525102747,368283733213.23
2024-07-10 04:00:00,3120.9801,153290.7791,476368251.27,48211,26665.5813,23638,8.2161,4586917952,370335097371.19
2024-07-10 05:00:00,3105.169,78722.2186,245148380.03,48532,42421.4067,24211,8.8404,4498761660,375126470437.79
2024-07-10 06:00:00,3113.277,52406.0843,162923831.29,47130,27594.8655,21706,9.5583,4502367683,372752471639.8
2024-07-10 07:00:00,3099.4438,54407.7212,168819729.62,49587,31192.2716,24630,7.2482,4525957730,374074814702.93
2024-07-10 08:00:00,3089.3237,56402.8708,174285932.25,50401,51126.4927,24529,11.2156,4530667015,372399884075.63
2024-07-10 09:00:00,3089.5227,53417.1646,164882516.65,49509,25413.2315,25016,11.5161,4508084089,371317214286.61
2024-07-10 10:00:00,3104.9567,61258.4049,189870902.91,51177,37490.7106,26279,10.6784,4487602271,371302745455.28
2024-07-10 11:00:00,3103.5755,48670.9782,150949690.63,46365,37600.3643,23453,12.1584,4583686035,372792403977.65
2024-07-10 12:00:00,3109.8479,101001.138,312867921.28,50061,76728.2556,24659,12.5155,4551667572,372934842988.99
2024-07-10 13:00:00,3106.7172,125171.1799,389073354.51,50905,69319.8179,23986,13.4354,4581875954,373710667985.13
2024-07-10 14:00:00,3102.3745,117267.237,364625194.55,50430,70334.2084,23623,17.7142,4561775557,373119922885.06
2024-07-10 15:00:00,3123.8745,108638.0673,338150350.94,51863,45749.1964,21748,20.1252,4502157528,373200338456.35
2024-07-10 16:00:00,3121.8739,132328.8589,415027291.87,51478,42618.823,24659,16.367,4429824234,374661522490.93
2024-07-10 17:00:00,3104.6351,89037.6084,276901486.4,50218,82084.9861,21399,19.0681,4589246789,375238515096.9
2024-07-10 18:00:00,3103.7374,51599.4358,160125970.81,48678,74200.7072,22257,11.5696,4430033187,373016075489.42
2024-07-10 19:00:00,3108.8736,51689.4524,160380580.51,48775,63961.6634,22181,10.6617,4494316545,372851692041.56
2024-07-10 20:00:00,3097.6661,59603.0446,184905241.55,47374,37540.4062,21977,7.885,4456010669,373315416754.07
2024-07-10 21:00:00,3098.0778,43759.2446,135321453.67,46726,23556.1616,21344,6.1071,4506341880,372572265543.74
2024-07-10 22:00:00,3102.3934,38537.6004,119566477.73,47399,22654.8686,20775,6.9628,4462712735,372416097596.34
2024-07-10 23:00:00,3102.8951,26998.743,83774903.81,44928,15967.1363,20745,5.303,4468599653,372757062257.5
2024-07-11 00:00:00,3102.148,42240.6439,130742384.3,44082,27070.0319,19329,6.0235,4586053374,372867773189.4
2024-07-11 01:00:00,3123.7269,72015.9146,224005831.74,50276,20204.1013,27223,4.4931,4479790667,372631227260.43
2024-07-11 02:00:00,3105.6394,66592.5398,207066819.53,51155,53141.585,26734,5.2448,4537894890,375998965505.07
2024-07-11 03:00:00,3078.774,96815.5098,297916999.17,49123,25263.0773,26055,5.4731,4510421279,373240170691.96
2024-07-11 04:00:00,3085.7999,36108.9574,111325914.94,46925,35592.1263,25762,4.443,4449266176,369095408040.72
2024-07-11 05:00:00,3099.7557,39670.9815,122726161.9,51028,18600.8531,28457,3.957,4543724210,370720236872.47
2024-07-11 06:00:00,3106.7587,43568.9746,135114940.03,51868,17724.4274,28501,3.8884,4546469729,371934670583.65
2024-07-11 07:00:00,3119.7328,53725.8161,167395586.19,50351,42879.1532,25971,6.4787,4619814101,373010355221.4
2024-07-11 08:00:00,3124.1323,52879.8916,165199331.31,49045,42055.8918,22665,6.6642,4505969867,375187156457.9
2024-07-11 09:00:00,3144.783,80923.4087,253572009.77,61496,48752.1165,31767,13.0866,4606314095,374573417942.11
2024-07-11 10:00:00,3146.0073,69529.1978,218705783.97,51037,32745.1379,24084,6.8909,4432636075,376589631983.71
2024-07-11 11:00:00,3149.0702,69573.4863,218914832.53,49556,57903.25,22228,6.8149,4599295067,377873040926.47
2024-07-11 12:00:00,3193.0062,273361.499,869565081.57,49768,60707.496,21743,14.0223,4591831563,378575338744.73
2024-07-11 13:00:00,3181.0387,129766.6286,412296694.78,50816,54602.3383,22836,11.1732,4465920087,384578229430.98
2024-07-11 14:00:00,3152.0387,144191.8276,454635343.7,50871,101000.3405,22995,11.9795,4524009729,381693406718.47
2024-07-11 15:00:00,3118.9259,118648.7423,371894203.58,52018,118592.3089,23332,11.6319,4571862237,377971252617.22
2024-07-11 16:00:00,3127.2492,92456.7877,288600410.22,48652,83571.6531,21448,16.0057,4464188904,374676365588.65
2024-07-11 17:00:00,3133.3125,52928.5388,165859905.28,48421,40990.4716,21803,12.2029,4526134258,375097163812.1
2024-07-11 18:00:00,3139.5543,65243.8978,204875513.44,50603,41506.5035,21804,10.5324,4442218858,376680624888.69
2024-07-11 19:00:00,3109.5106,63043.9326,196792693.01,47032,94321.2903,20715,7.8744,4533944240,377218676238.57
2024-07-11 20:00:00,3117.2266,62826.9677,195114266.72,47232,32804.7352,20809,7.9367,4494089053,373555732796.59
2024-07-11 21:00:00,3111.1326,37634.1576,117120036.06,47890,12336.2272,22943,6.5967,4494887973,374373578809.68
2024-07-11 22:00:00,3104.7725,57717.9873,179208630.8,45440,37810.793,21663,5.6671,4407212166,373704628376.31
2024-07-11 23:00:00,3101.3224,62693.0884,194204027.88,46882,21075.7765,23882,4.1864,4522167137,372912536892.88
2024-07-12 00:00:00,3095.1447,62218.8311,193360814.44,42092,15376.3245,19025,4.6042,4480622102,372589813566.39
2024-07-12 01:00:00,3090.7071,102107.2951,314500932.98,52104,27054.8878,27669,5.1216,4517307797,372231774311.08
2024-07-12 02:00:00,3109.3191,62889.1151,195043671.79,53049,22760.2961,29690,4.0823,4535459686,371763707916.93
2024-07-12 03:00:00,3087.3971,50621.5693,156602004.74,50166,26511.1229,27572,4.1768,4526955247,373487149974.0
2024-07-12 04:00:00,3085.6822,54309.7347,167268221.77,50079,22938.124,27472,3.7524,4514154835,371065588686.67
2024-07-12 05:00:00,3084.6749,36630.112,113007331.26,52944,18828.4157,29979,2.9456,4477874792,370882820264.16
2024-07-12 06:00:00,3093.9693,43597.1998,134870864.5,53124,28071.7701,27697,4.2159,4572413576,370387263999.85
2024-07-12 07:00:00,3073.9338,70436.9872,216762493.56,52723,57010.9387,27893,5.9986,4493640537,371606460610.56
2024-07-12 08:00:00,3082.5695,74002.896,227679969.34,53301,38951.414,28231,7.2199,4514961286,369333818966.98
2024-07-12 09:00:00,3060.2127,70282.6329,215618803.93,53225,55899.0505,28800,5.2198,4525314335,369928799001.59
2024-07-12 10:00:00,3072.9428,82649.5131,253005758.33,45854,39747.9782,22375,4.7855,4452280137,367556828426.79
2024-07-12 11:00:00,3071.9155,49021.0343,150517997.99,47565,135624.7981,23707,4.14,4537573630,369220806716.93
2024-07-12 12:00:00,3077.1944,93156.9002,286340213.94,47328,46897.7319,21980,4.9528,4563737031,368860931749.02
2024-07-12 13:00:00,3121.5784,109057.8297,338311126.25,50302,85226.6147,22815,6.6011,4603406769,369353782857.83
2024-07-12 14:00:00,3120.1134,91063.5892,284209421.57,49730,32438.4164,23311,8.2179,4509638929,375597334351.61
2024-07-12 15:00:00,3133.7081,88163.8991,275889084.7,50452,52798.4162,23314,8.6203,4523936858,374773557719.04
2024-07-12 16:00:00,3141.0452,79067.9373,247669610.81,52112,79962.1176,23785,7.1219,4568084897,376256142846.2
2024-07-12 17:00:00,3145.4456,78948.0949,248397300.16,49322,42174.1056,23358,6.8907,4431605210,376988397488.59
2024-07-12 18:00:00,3145.5386,61961.3102,194851770.61,49237,81022.5222,23502,5.1754,4547424908,377802417338.9
2024-07-12 19:00:00,3118.385,78312.7231,245247517.74,48066,51655.7738,22686,5.6575,4454538076,378973642170.31
2024-07-12 20:00:00,3111.3392,82256.0195,255533465.35,49800,42014.3665,21639,6.1619,4533747912,375191513611.42
2024-07-12 21:00:00,3121.5641,35352.5739,110266351.9,47858,19412.1575,22858,5.1354,4504099179,373759548315.38
2024-07-12 22:00:00,3129.2915,32023.7467,100099320.54,44377,46279.713,20704,5.1535,4471339226,375016925801.39
2024-07-12 23:00:00,3135.7612,20117.9335,62983455.3,42746,14334.0803,20574,3.4257,4525871978,376056462190.45
2024-07-13 00:00:00,3134.7995,26929.0071,84405725.43,39556,11797.6751,18450,3.9106,4546655029,376300269815.65
2024-07-13 01:00:00,3131.7022,23492.2939,73690859.02,45357,39041.283,22834,4.436,4487915228,376309258212.29
2024-07-13 02:00:00,3130.0245,24187.5507,75661255.66,49046,42221.7461,25190,2.9808,4491630383,376137469569.22
2024-07-13 03:00:00,3123.252,20244.9611,63324274.72,45326,12547.6487,25162,3.8348,4543993198,376152218166.27
2024-07-13 04:00:00,3117.9435,17952.8206,56028077.22,43292,12817.9132,24107,3.4882,4546980571,375259186681.63
2024-07-13 05:00:00,3135.8405,49410.0288,154668141.0,51512,19943.7461,29749,3.3277,4542114164,374560963361.41
2024-07-13 06:00:00,3137.654,36390.1484,114187046.68,49292,28603.5772,26264,3.2726,4493840530,376711672682.07
2024-07-13 07:00:00,3141.9033,24712.1088,77586827.35,50564,21207.2286,27395,3.4897,4540474037,377095420492.12
2024-07-13 08:00:00,3131.9406,23662.7761,74281384.36,52139,12873.2302,29096,3.1408,4518573646,377298626340.29
2024-07-13 09:00:00,3167.1428,74798.1241,235983613.96,51207,15534.5337,26998,3.016,4575146257,376915392150.8
2024-07-13 10:00:00,3160.3831,49948.9561,157986348.4,48953,19309.5043,23840,2.9312,4511843786,378708520788.16
2024-07-13 11:00:00,3158.4126,29448.5679,93004727.3,49993,39131.6673,25324,2.8138,4526618595,378848304086.74
2024-07-13 12:00:00,3159.1724,37414.3328,118218153.42,46173,18331.7665,21382,3.7394,4536631083,379636880474.25
2024-07-13 13:00:00,3155.8932,34217.8171,107951455.14,46785,25175.5431,21976,3.6615,4487971489,379597775273.45
2024-07-13 14:00:00,3156.0468,41785.2883,131625785.76,46731,18312.9302,21954,4.434,4458299332,379076877442.02
2024-07-13 15:00:00,3157.2585,34824.0844,109956356.23,49511,45464.7573,22645,3.9765,4497274288,379326597038.28
2024-07-13 16:00:00,3154.2988,38206.8002,120622407.72,50211,36370.6385,22988,5.0549,4498534112,379493616373.39
2024-07-13 17:00:00,3158.2239,21445.5383,67625614.32,49060,19466.5933,23018,3.9454,4583012208,378800347546.48
2024-07-13 18:00:00,3155.3015,21976.1663,69354137.88,47741,11136.557,22056,3.493,4478031701,379281203735.2
2024-07-13 19:00:00,3165.6964,18336.2009,57970187.22,47538,15960.1907,21481,3.4057,4547091066,378847785499.71
2024-07-13 20:00:00,3165.0025,23451.2632,74238954.73,49342,35796.0505,21703,3.4366,4543349111,380412760530.08
2024-07-13 21:00:00,3166.7906,11904.3385,37673729.16,46557,9295.1867,20875,3.2456,4539527488,380534164093.94
2024-07-13 22:00:00,3193.502,89268.9963,283421016.23,47055,16272.2176,19381,10.4711,4876012406,380421471571.49
2024-07-13 23:00:00,3177.7645,91082.0054,290421067.9,41610,18059.4165,16668,25.8742,4296561012,383715194009.86
2024-07-14 00:00:00,3189.6532,60944.1993,194040316.25,41125,14759.3019,17296,9.7514,4473846231,381711250543.15
2024-07-14 01:00:00,3188.8772,50416.2526,160522118.92,45765,27485.4263,21588,6.7785,4452105507,383393612633.14
2024-07-14 02:00:00,3174.667,38362.8722,121824963.87,47509,15733.7597,24805,4.9744,4452321121,382968720568.23
2024-07-14 03:00:00,3174.9533,27474.5984,87259811.69,46906,9408.8096,24336,4.5184,4535863305,381460607454.57
2024-07-14 04:00:00,3195.2236,60944.8291,194373630.15,45439,13797.1039,24265,4.658,4456939524,381449201872.68
2024-07-14 05:00:00,3203.5455,70324.1512,224960376.44,44360,27450.5206,22395,5.1629,4559428799,383859894382.32
2024-07-14 06:00:00,3192.6423,41680.0852,133275168.17,45721,14067.8595,23759,5.405,4465703881,384272141764.84
2024-07-14 07:00:00,3198.1827,38319.6261,122500395.91,46828,13829.9636,24481,4.2435,4576675874,383888700532.56
2024-07-14 08:00:00,3213.2531,54446.7494,174782363.65,46773,27815.294,23720,5.8556,4530623112,384436702854.46
2024-07-14 09:00:00,3215.2175,58878.22,189388314.59,47749,16769.3621,25439,4.6272,4495594679,386089684832.02
2024-07-14 10:00:00,3200.3485,41996.0583,134731286.36,44788,29416.4157,22053,3.7643,4485796953,386392352413.67
2024-07-14 11:00:00,3204.9976,30833.5159,98799495.74,43959,23715.1095,20492,3.7931,4544086831,384560806244.66
2024-07-14 12:00:00,3192.1106,48882.53,156261796.44,43514,19293.951,19710,4.6886,4474802046,385436948308.37
2024-07-14 13:00:00,3186.3999,32039.0093,102222288.13,44685,19998.8335,20295,4.3579,4582184051,384039624643.2
2024-07-14 14:00:00,3194.1564,51629.3606,164613182.33,44472,38275.8868,20381,6.8954,4570662022,383037404657.53
2024-07-14 15:00:00,3192.4745,47614.5147,151868370.9,45888,15251.8742,20001,7.1039,4593303497,384250744824.48
2024-07-14 16:00:00,3198.5168,31509.6643,100627588.06,45044,19923.2727,19648,8.6067,4481233984,384062962785.37
2024-07-14 17:00:00,3192.5509,31181.6721,99549926.34,44553,18335.1311,20342,6.4148,4380003842,384419860325.42
2024-07-14 18:00:00,3188.8468,20490.7742,65343875.5,45550,12936.6886,19565,6.8673,4542534857,383581094068.58
2024-07-14 19:00:00,3193.4633,15122.3729,48246811.38,43543,8709.796,19047,5.2826,4500367441,383226501566.19
2024-07-14 20:00:00,3202.7093,31651.6027,101314924.26,44017,10146.8233,19559,4.7041,4485703887,383654142018.84
2024-07-14 21:00:00,3256.3276,80690.9023,260814119.9,47100,24163.6773,20960,4.4665,4574339426,384952813686.72
2024-07-14 22:00:00,3248.8077,81840.2479,266347201.9,43633,37258.2856,19163,5.2176,4484954985,389902840177.16
2024-07-14 23:00:00,3248.3016,62356.6944,203159899.82,44141,17468.8175,19576,4.5746,4551419507,390219559679.21
2024-07-15 00:00:00,3281.0749,88926.3693,290209812.0,41518,25076.7515,17921,4.9613,4540156183,389938342176.43
2024-07-15 01:00:00,3276.385,93733.1297,308025803.3,47061,24301.2018,22943,5.9797,4572533151,394321452360.27
2024-07-15 02:00:00,3335.7453,142776.2709,473267342.5,45850,45965.5736,21951,6.7018,4552891614,393864934067.92
2024-07-15 03:00:00,3333.1973,74158.1694,247008899.56,47334,28963.8745,24154,6.0245,4472134115,400953442298.5
2024-07-15 04:00:00,3339.8382,65474.7563,218323797.48,47064,68132.4919,25277,5.1477,4491082367,400317110047.48
2024-07-15 05:00:00,3338.2931,59477.2564,198624827.87,44897,26784.7584,24648,3.9865,4523321539,401353686970.8
2024-07-15 06:00:00,3352.9791,78643.8626,263482987.25,47707,49612.7143,25246,4.7482,4593110436,401659196786.24
2024-07-15 07:00:00,3358.9615,67205.1683,225777132.84,51140,42602.6255,27024,5.6754,4521345085,402843156373.63
2024-07-15 08:00:00,3355.6197,63964.5988,215183725.81,50306,77607.1677,24735,5.9195,4571539073,403550170256.34
2024-07-15 09:00:00,3351.4268,62130.1787,208266173.66,48700,68940.2466,22971,6.6581,4456436790,403149942293.5
2024-07-15 10:00:00,3338.1083,42944.6984,143669048.38,47643,75690.5151,22085,6.455,4484610694,403007132754.41
2024-07-15 11:00:00,3342.1485,53762.9916,179518124.24,48243,66386.8368,22670,5.2136,4533309868,400598710316.0
2024-07-15 12:00:00,3346.8375,51402.1965,172013859.04,46663,38823.0413,21662,6.778,4553850325,402207319284.21
2024-07-15 13:00:00,3359.4868,72945.3603,244661654.46,49664,33220.8712,22526,8.1901,4547111265,402046940822.74
2024-07-15 14:00:00,3374.6063,77702.3346,261269643.64,50537,120515.5802,22981,11.2312,4596785359,403802362069.51
2024-07-15 15:00:00,3370.3832,101355.387,342061647.78,50848,92106.7634,22300,20.5636,4531020536,405926467791.29
2024-07-15 16:00:00,3394.518,97618.5437,330460416.32,51970,103980.3963,21570,27.2357,4522847525,405268163628.22
2024-07-15 17:00:00,3387.4893,92706.3895,314401203.88,50173,51295.8156,21965,29.1408,4486993487,408060127533.21
2024-07-15 18:00:00,3400.723,76452.2192,259666268.81,48877,43992.8833,21834,22.4827,4448008669,406882217470.77
2024-07-15 19:00:00,3409.212,178964.4621,609573349.42,48149,41534.1312,20342,32.4464,4547377613,408680932779.21
2024-07-15 20:00:00,3436.0901,98874.3604,339284867.35,48586,74647.2824,22041,18.3553,4385188321,409474923251.34
2024-07-15 21:00:00,3423.699,48765.0054,167302717.31,48276,49377.1534,21532,12.8961,4435982685,413015696437.07
2024-07-15 22:00:00,3475.374,146528.0817,507684593.84,49104,76166.4192,20811,11.0343,4648178444,413391917382.34
2024-07-15 23:00:00,3486.6844,81209.4355,283110561.99,45948,30852.73,20248,10.8115,4391109839,417649796390.68
