timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap
2024-05-10 05:00:00,62791.7728,3563.7407,223924781.58,54573,34720.6068,2.816e-05,13.9637,32203,1239633724508.77
2024-05-10 06:00:00,63187.9224,4508.1797,284085876.39,37247,14967.2446,3.379e-05,10.6441,30121,1236412684430.79
2024-05-10 07:00:00,63108.5405,9943.3228,628501187.08,45966,46012.2355,3.094e-05,12.398,28885,1240400797009.83
2024-05-10 08:00:00,63066.8068,5267.4394,331883150.07,40713,33082.3044,3.815e-05,12.6859,36506,1242060800066.12
2024-05-10 09:00:00,63153.6594,4690.2086,295589823.37,26192,25250.9192,3.778e-05,7.5149,28134,1238703836437.46
2024-05-10 10:00:00,63052.5454,3916.9353,246892343.27,36315,20475.1226,3.787e-05,10.7164,34638,1243015109743.31
2024-05-10 11:00:00,63324.5351,5415.1104,341627213.11,43866,25277.3618,3.474e-05,12.258,37252,1240526325981.76
2024-05-10 12:00:00,63045.8413,7807.9904,493919524.78,7270,45931.1641,7.909e-05,2.9896,23903,1243953003327.8
2024-05-10 13:00:00,63034.5385,6582.1893,414630502.86,12469,29959.8903,7.674e-05,6.7438,38898,1240878796097.04
2024-05-10 14:00:00,61101.3358,30831.88,1907297400.68,45430,34874.3614,4.023e-05,14.2404,49567,1240965345594.83
2024-05-10 15:00:00,60954.9556,20958.4713,1278950811.21,18116,49707.7365,5.694e-05,6.3493,33007,1216431119835.16
2024-05-10 16:00:00,61102.8378,17979.6177,1094657548.47,17242,34856.5479,6.666e-05,6.204,34110,1199887220939.27
2024-05-10 17:00:00,60423.6628,15860.2527,960469473.67,38083,32425.7687,5.104e-05,12.347,57841,1203382092401.86
2024-05-10 18:00:00,60734.889,8477.9527,512822418.31,7460,12426.9,6.926e-05,3.4108,19504,1190129954156.2
2024-05-10 19:00:00,60719.851,8647.362,524884296.08,21344,38460.8126,7.978e-05,9.1075,60101,1195429593385.76
2024-05-10 20:00:00,60539.3472,7064.8716,428973106.35,11084,23857.3605,7.851e-05,4.4965,33181,1195874142080.82
2024-05-10 21:00:00,60730.736,3748.6391,227213455.56,54688,25232.7194,3.927e-05,13.5107,38883,1191334805997.99
2024-05-10 22:00:00,60887.6319,4161.4386,253134177.21,59755,21987.9771,3.994e-05,14.4578,35845,1195245535741.42
2024-05-10 23:00:00,60826.087,3059.1388,186513541.07,21555,15712.3574,4.604e-05,5.8887,25335,1198451607112.92
2024-05-11 00:00:00,60806.2746,3892.118,236835355.38,20418,32116.2877,5.146e-05,5.9744,25944,1199393711200.3
2024-05-11 01:00:00,60897.9882,4136.2062,252172572.8,56096,29630.6054,3.88e-05,13.0915,30165,1197034187855.56
2024-05-11 02:00:00,60912.5099,2771.4432,168716615.78,20621,11456.1544,4.854e-05,6.3037,15501,1198785421950.34
2024-05-11 03:00:00,60751.0029,2480.4989,150925298.49,38471,24009.9801,5.131e-05,10.3158,34891,1198948149533.41
2024-05-11 04:00:00,60793.054,2754.6435,167508424.41,69633,25485.9057,3.924e-05,16.3936,28838,1195823763050.85
2024-05-11 05:00:00,60944.8741,2144.1891,130597099.24,26724,8098.0959,5.332e-05,7.399,20964,1196678890768.02
2024-05-11 06:00:00,60982.7359,2839.7698,173245921.34,27016,27298.9705,5.849e-05,7.1345,27093,1199797921475.6
2024-05-11 07:00:00,61043.6811,2577.9315,157205099.19,30308,6760.2613,5.621e-05,7.2997,17944,1200265502797.59
2024-05-11 08:00:00,60825.3753,2905.2292,177001450.78,86243,19213.9695,4.908e-05,21.2791,49048,1201544940219.19
2024-05-11 09:00:00,60924.5807,3755.316,228353297.5,29853,21056.6963,4.903e-05,7.7358,22459,1197860265044.8
2024-05-11 10:00:00,60773.416,2587.8067,157415473.3,27503,17855.2217,5.231e-05,7.8439,28717,1198043459454.86
2024-05-11 11:00:00,60711.5138,4423.914,268493995.29,29135,9520.5593,5.734e-05,10.8981,47958,1197292732640.47
2024-05-11 12:00:00,60744.498,2773.0298,168602701.11,14712,28050.8506,7.926e-05,7.8005,50628,1194673994774.81
2024-05-11 13:00:00,61002.4087,4156.7447,253152296.46,15493,18812.87,5.604e-05,4.4856,22691,1195651125069.49
2024-05-11 14:00:00,60883.1293,3524.3746,214739593.49,15816,9076.604,6.541e-05,8.3335,44113,1200338040510.16
2024-05-11 15:00:00,61209.8316,10037.9179,614120602.69,17592,29638.9063,8.52e-05,11.5798,62843,1198127916328.7
2024-05-11 16:00:00,61223.6943,5489.8195,336300252.62,29453,25256.019,5.566e-05,16.9046,51742,1205984359401.26
2024-05-11 17:00:00,61133.1893,3648.4796,223067165.43,9775,7793.2093,5.778e-05,5.6584,26828,1204556510908.03
2024-05-11 18:00:00,61249.8862,3091.2363,189137923.88,6361,9775.2336,8.017e-05,3.3866,24827,1203285169008.3
2024-05-11 19:00:00,61183.2751,2559.8213,156537774.56,13296,17077.9027,9.179e-05,9.0385,53794,1205644389015.68
2024-05-11 20:00:00,61062.2821,3960.9366,241639058.14,36226,17013.94,4.21e-05,18.657,50058,1203917418136.95
2024-05-11 21:00:00,60944.8438,1721.1071,104886110.1,29911,9364.4442,4.591e-05,10.0802,34235,1201139273357.48
2024-05-11 22:00:00,60936.5392,2136.9921,130277871.33,42063,16772.4408,4.729e-05,27.1862,38842,1199173864038.44
2024-05-11 23:00:00,60843.8263,2700.2699,164436988.64,26428,12523.4114,3.704e-05,10.5874,30075,1199352418448.16
2024-05-12 00:00:00,60978.5401,3045.9648,185716231.41,26561,39838.8622,3.539e-05,10.3979,27375,1197102943502.23
2024-05-12 01:00:00,60864.7114,2344.965,142912532.69,14952,9931.6792,6.048e-05,7.1526,28972,1200950523656.61
2024-05-12 02:00:00,60927.3673,2123.0915,129274853.94,36780,12500.3154,3.512e-05,14.3804,31168,1198959776940.27
2024-05-12 03:00:00,60929.0434,1967.6078,119837470.12,13881,4383.2185,3.339e-05,5.463,13095,1200028718678.88
2024-05-12 04:00:00,61095.9262,2304.4197,140601041.64,14819,33734.208,4.549e-05,7.0476,33391,1199556152306.18
2024-05-12 05:00:00,61048.8526,1672.379,102048870.55,28387,22276.7565,3.628e-05,13.0579,28391,1203315014183.99
2024-05-12 06:00:00,60948.0131,1647.7883,100499995.51,41233,8427.2632,3.69e-05,21.579,55231,1201096040088.57
2024-05-12 07:00:00,60815.1551,4504.1136,273841181.86,4191,8269.8826,7.14e-05,3.5853,18372,1200073232368.57
2024-05-12 08:00:00,61047.1182,3889.2324,237060782.6,15813,40047.8156,5.724e-05,6.4948,28916,1197016125124.24
2024-05-12 09:00:00,61000.8113,2424.5563,147919858.79,9801,19350.3028,9.027e-05,9.8928,48327,1201616068067.18
2024-05-12 10:00:00,61162.1809,5327.2595,325939677.87,43123,14421.1146,2.948e-05,16.236,37333,1201205509498.1
2024-05-12 11:00:00,61140.9904,2003.379,122521179.12,24205,18006.3777,3.226e-05,8.8515,28291,1204056670810.77
2024-05-12 12:00:00,61151.5912,2590.1512,158341805.93,18553,12993.3995,3.372e-05,6.9196,24690,1204085801784.17
2024-05-12 13:00:00,61192.9858,2342.5826,143262546.04,16325,29242.4036,5.633e-05,8.9017,38252,1203812984122.36
2024-05-12 14:00:00,61170.9161,3512.933,215005397.12,23949,31627.1134,5.552e-05,9.9534,45702,1205327981197.29
2024-05-12 15:00:00,61414.5231,5574.9073,342037153.19,31573,34011.8233,5.47e-05,11.0052,53152,1204239639444.16
2024-05-12 16:00:00,61360.311,8098.4715,499166096.42,31043,36543.5979,4.552e-05,11.2885,42100,1208296794817.25
2024-05-12 17:00:00,61635.9278,5705.8764,350615283.79,11377,31546.8306,6.919e-05,7.3512,38659,1208155216883.39
2024-05-12 18:00:00,61386.1997,2918.6527,179490141.98,30096,22576.4243,3.111e-05,10.3786,32711,1213172930270.59
2024-05-12 19:00:00,61421.4128,2980.0471,182821244.96,35373,24924.6162,2.824e-05,12.2932,35511,1208909083018.3
2024-05-12 20:00:00,61300.052,2468.6334,151496831.26,34829,18836.8522,3.256e-05,12.1229,36402,1208224077176.83
2024-05-12 21:00:00,61269.5429,3947.2598,241532893.61,32606,10722.3095,3.249e-05,10.5782,30149,1207138258750.34
2024-05-12 22:00:00,61357.5159,3284.8237,201591067.62,19909,16975.8295,3.234e-05,6.2314,25459,1205837491748.71
2024-05-12 23:00:00,61508.2566,3228.7068,198457534.41,21602,23700.4295,2.716e-05,6.6368,22971,1207988946406.38
2024-05-13 00:00:00,61540.286,4892.9297,301607306.88,36644,33547.2887,2.861e-05,11.5959,36809,1211277523448.58
2024-05-13 01:00:00,61433.5053,6129.6023,376403992.05,29541,15128.4747,3.215e-05,11.7504,34414,1212116544327.56
2024-05-13 02:00:00,61082.1279,9707.6401,594051655.81,22862,26814.2495,3.64e-05,8.1118,29684,1207509819528.49
2024-05-13 03:00:00,61197.483,9210.8295,561656677.32,13620,27411.5554,4.505e-05,6.4749,33778,1202783753112.18
2024-05-13 04:00:00,61008.0259,4897.2807,299161897.55,30909,26594.9361,3.257e-05,9.4832,28374,1203545126486.91
2024-05-13 05:00:00,60902.2618,4262.351,259887559.6,16435,36571.4339,3.802e-05,7.094,26123,1200895579086.1
2024-05-13 06:00:00,61533.5973,7260.7,445098265.7,15943,30282.6769,4.785e-05,8.4972,37565,1200044795830.43
2024-05-13 07:00:00,62361.1048,13141.2003,813722497.79,38228,27580.2269,3.063e-05,13.3432,38670,1209438556625.33
2024-05-13 08:00:00,62793.4452,19374.873,1215801409.04,16127,58418.906,5.103e-05,8.2978,33055,1214529512804.24
2024-05-13 09:00:00,63088.2197,9744.8688,614611659.89,19385,11323.5569,3.225e-05,6.532,23125,1237482556941.88
2024-05-13 10:00:00,62696.0746,10215.2612,640757794.38,34345,43593.7347,4.013e-05,12.865,52803,1242087833699.96
2024-05-13 11:00:00,62754.7293,6162.6759,386167448.75,13196,34204.9079,6.997e-05,10.3052,48683,1234975840202.44
2024-05-13 12:00:00,62860.8895,9460.5218,593494781.74,23181,30943.6661,4.462e-05,11.6104,61613,1235127961321.23
2024-05-13 13:00:00,62793.7385,10522.2364,661135536.47,25035,43792.4986,4.603e-05,11.5983,53844,1237467273901.71
2024-05-13 14:00:00,62774.0282,10012.1866,630027202.42,32339,42532.7126,5.272e-05,12.6218,45206,1236279459158.45
2024-05-13 15:00:00,63023.4804,8769.9104,552441082.79,11367,34922.5111,6.233e-05,6.6104,27809,1236916536212.37
2024-05-13 16:00:00,63197.0371,10998.3148,695233192.0,24754,57717.2768,0.00013111,15.5877,96278,1242827748626.91
2024-05-13 17:00:00,62826.849,10187.4636,640053049.43,10115,13690.8012,5.139e-05,4.983,23378,1243852982825.1
2024-05-13 18:00:00,62802.495,5791.1124,363223775.91,34742,67623.2948,6.586e-05,14.028,62776,1236674446268.57
2024-05-13 19:00:00,63185.6953,7311.3757,460759303.17,26678,31679.9872,5.075e-05,15.5473,49658,1235231632884.78
2024-05-13 20:00:00,63112.6721,4207.5138,265543577.52,39506,28503.6667,3.345e-05,14.2383,40637,1242034220522.76
2024-05-13 21:00:00,62917.1234,2784.1441,175457401.89,16657,13005.4654,4.849e-05,8.1808,32997,1242390416437.77
2024-05-13 22:00:00,62790.5545,4630.8736,291045712.71,5396,6237.5625,6.525e-05,3.2827,19010,1238043077078.24
2024-05-13 23:00:00,62953.4332,4067.7759,255794723.87,17628,29536.2618,6.827e-05,9.6779,49613,1236960642378.48
2024-05-14 00:00:00,62827.1794,8146.6526,512240353.77,6205,29563.9689,9.057e-05,5.0394,28551,1238994152713.12
2024-05-14 01:00:00,62670.5475,5988.7812,376150311.3,16754,16224.1222,5.656e-05,9.9768,43994,1236887138190.71
2024-05-14 02:00:00,62545.4924,10161.6362,635718003.88,56791,35774.5988,2.668e-05,19.9723,45776,1234638755542.0
2024-05-14 03:00:00,62479.0197,8247.0921,515162914.66,10601,26390.2815,4.906e-05,4.8617,23316,1233185680406.44
2024-05-14 04:00:00,62537.9801,4553.1498,284577287.83,6240,29833.5601,6.623e-05,3.2521,22051,1230720033727.8
2024-05-14 05:00:00,62707.1797,3937.2739,246629637.37,36381,19203.0625,3.222e-05,14.1334,47838,1231944902598.05
2024-05-14 06:00:00,62036.6148,15802.3469,978290272.58,18875,28341.0449,3.905e-05,8.3423,25424,1234852876115.52
2024-05-14 07:00:00,62027.7634,6192.1249,383637946.47,6131,66398.4206,7.062e-05,2.9867,20699,1221000750250.8
2024-05-14 08:00:00,61857.1001,5561.7108,344077005.75,10781,16962.9544,6.305e-05,5.8755,34890,1221852307091.56
2024-05-14 09:00:00,61798.4633,3464.1103,214330551.94,15424,29721.7397,6.605e-05,9.5697,52391,1216569382034.56
2024-05-14 10:00:00,61720.7677,5242.574,323316505.28,19100,12439.4239,4.487e-05,9.8877,38861,1216932123187.23
2024-05-14 11:00:00,61802.2487,3981.9315,246159723.25,12998,20276.6078,5.754e-05,4.7755,26479,1213594713495.08
2024-05-14 12:00:00,61564.7248,14488.6917,893664459.44,28466,18578.1412,4.679e-05,16.1092,60340,1217746501941.1
2024-05-14 13:00:00,61694.4638,9435.0321,583130012.48,20812,26347.5375,5.24e-05,11.6645,50539,1212441986876.38
2024-05-14 14:00:00,61795.5154,19004.2602,1171711370.82,27272,47289.1905,4.597e-05,12.7054,48263,1215793589032.16
2024-05-14 15:00:00,61786.6155,10061.7447,622194510.7,12470,55583.2485,4.578e-05,4.9022,28511,1213208293321.02
2024-05-14 16:00:00,61422.5554,9752.3654,599818603.13,15247,49921.4122,0.00010545,15.7408,61436,1216975534537.25
2024-05-14 17:00:00,61308.5036,9866.8273,604960542.34,12225,19540.7684,7.543e-05,8.4967,42926,1209208903887.81
2024-05-14 18:00:00,61420.7138,5135.7,315007122.86,12138,9043.1059,4.886e-05,6.6895,24041,1206768585747.1
2024-05-14 19:00:00,61596.8459,5388.9631,331656946.76,14031,39042.8832,7.305e-05,6.4324,46560,1209212622350.83
2024-05-14 20:00:00,61611.3149,3512.9476,216470234.92,11946,22453.5587,6.596e-05,6.6391,39661,1212579261000.16
2024-05-14 21:00:00,61706.6726,3340.1388,205890071.16,12432,18358.8458,6.69e-05,6.6713,41715,1213697404484.77
2024-05-14 22:00:00,61719.9727,3809.9123,235053044.48,12234,34258.3312,0.00011094,14.0059,50694,1215056507890.16
2024-05-14 23:00:00,61586.5758,3465.6615,213549357.44,26353,21104.6382,3.153e-05,11.0039,40548,1215739776460.11
2024-05-15 00:00:00,61443.9322,5167.9565,318246542.27,8111,22899.8871,6.871e-05,4.6309,33601,1212998352772.16
2024-05-15 01:00:00,61702.2095,3890.384,239911020.69,31328,23820.5678,3.622e-05,12.7438,45158,1209617478607.42
2024-05-15 02:00:00,61785.1773,3874.921,239530561.92,24597,45554.6451,4.561e-05,12.029,45660,1214706651091.42
2024-05-15 03:00:00,61960.7372,4455.8211,275970032.72,29904,63668.4255,3.497e-05,13.3624,47360,1216347426492.77
2024-05-15 04:00:00,61916.2233,3915.959,242464058.04,11300,37286.2285,5.677e-05,5.9921,31766,1219411689513.99
2024-05-15 05:00:00,61947.778,3803.8889,235733310.72,18527,27850.0677,3.12e-05,6.9465,26104,1219650812152.37
2024-05-15 06:00:00,61983.278,3387.9637,209798858.76,30554,26885.3462,3.664e-05,16.4671,47364,1218945783991.06
2024-05-15 07:00:00,62215.7513,5736.2221,356183966.16,39315,30914.1693,2.582e-05,13.4113,39048,1218146010733.91
2024-05-15 08:00:00,62170.1484,5318.1757,330563468.7,36034,26838.9735,2.604e-05,12.9105,34428,1222860077574.33
2024-05-15 09:00:00,62685.3513,9804.1427,612135445.47,3633,15885.1808,6.301e-05,1.6934,11997,1223849250336.48
2024-05-15 10:00:00,62702.4142,10044.2121,629945844.68,3500,7075.7026,6.922e-05,1.5385,11779,1235208703060.88
2024-05-15 11:00:00,62491.593,8116.0634,507486633.3,13026,59023.2909,7.32e-05,6.3642,45483,1234525403500.88
2024-05-15 12:00:00,63784.6529,28076.9774,1783476752.45,13237,23326.35,6.069e-05,6.3239,42202,1228984672893.03
2024-05-15 13:00:00,64182.1227,25823.6207,1658815168.68,12501,39200.0701,6.347e-05,6.3736,44181,1255207245524.65
2024-05-15 14:00:00,64531.9133,14711.2603,945921152.51,19293,54469.5431,5.347e-05,10.082,58143,1269976745021.96
2024-05-15 15:00:00,64764.0021,18913.0613,1226008903.41,19637,35332.6254,7.75e-05,13.4588,68572,1267082170014.44
2024-05-15 16:00:00,64814.9302,12264.4125,796346427.02,17058,78516.2546,6.734e-05,10.5609,51892,1273771431244.48
2024-05-15 17:00:00,65117.2322,9540.0921,620340752.37,17818,36897.6531,6.353e-05,11.7493,51982,1276182515308.67
2024-05-15 18:00:00,65784.3124,15229.9399,995967665.02,26476,31954.5716,4.654e-05,12.803,42719,1279542645828.08
2024-05-15 19:00:00,66081.172,19744.2233,1302209490.57,24864,34927.1987,4.886e-05,7.5046,31653,1294575393787.53
2024-05-15 20:00:00,66002.2841,9681.7093,638512811.22,29858,41038.9935,4.53e-05,12.7774,60320,1303179075487.15
2024-05-15 21:00:00,65927.9919,5623.6891,371239012.49,14810,15267.4323,5.148e-05,8.3485,30518,1298106581870.59
2024-05-15 22:00:00,66172.47,7680.3424,508105202.37,18880,26116.0932,5.406e-05,8.2603,48544,1298525851163.06
2024-05-15 23:00:00,66266.5725,8821.1115,584938784.82,28610,32543.4647,4.184e-05,13.0098,43616,1303222112555.02
2024-05-16 00:00:00,66132.1317,10732.0622,712254605.48,29493,66412.4445,3.85e-05,12.7346,37482,1307048849176.42
2024-05-16 01:00:00,66025.3461,6374.2713,421156375.42,11928,18744.8365,4.612e-05,6.5597,16394,1302119960877.84
2024-05-16 02:00:00,65957.3206,5116.9291,337914299.05,22277,33133.161,4.748e-05,7.5487,36581,1297837503445.7
2024-05-16 03:00:00,66025.7071,4585.8152,302827453.73,13634,19219.2111,5.029e-05,6.7074,33549,1298500025744.8
2024-05-16 04:00:00,65862.8786,4041.6977,266633621.05,11756,41967.8309,6.096e-05,6.5579,35059,1299801101191.73
2024-05-16 05:00:00,65825.9687,3692.3204,243330687.21,16083,19556.3592,6.024e-05,11.7951,43160,1297231610292.1
2024-05-16 06:00:00,66000.2926,5630.802,371156077.94,13642,38345.284,6.478e-05,10.1501,32090,1296554806896.81
2024-05-16 07:00:00,66185.6151,6788.2819,449308410.26,15407,68325.5867,5.787e-05,8.845,41806,1298610129600.99
2024-05-16 08:00:00,66332.9588,6641.8163,440216625.19,4520,25485.3767,5.057e-05,1.491,8705,1303594378408.77
2024-05-16 09:00:00,66394.9357,5668.0657,375802813.9,24733,51236.7593,5.348e-05,11.2209,55723,1307144146203.11
2024-05-16 10:00:00,66212.2132,4896.0074,324328968.25,10986,25312.5353,6.334e-05,6.3096,37500,1306963583130.15
2024-05-16 11:00:00,66551.1585,5715.9403,378763737.89,27026,16920.4992,4.246e-05,13.3067,56102,1304947394940.11
2024-05-16 12:00:00,66073.7681,14787.7629,980603470.98,29359,44704.763,3.326e-05,11.3118,45932,1304675843427.15
2024-05-16 13:00:00,66373.3564,11238.2166,742983992.57,22536,26511.5606,3.048e-05,8.3655,31101,1307266765716.91
2024-05-16 14:00:00,65674.7455,14083.4957,929910041.1,19437,65616.7258,5.626e-05,12.0128,49688,1306409730386.26
2024-05-16 15:00:00,65865.7151,11632.9516,764515955.6,11457,23608.1066,9.683e-05,9.0665,45424,1293512118815.35
2024-05-16 16:00:00,65188.2377,13263.5761,867872374.86,11805,30848.5909,7.449e-05,8.1805,44545,1295519772004.76
2024-05-16 17:00:00,65028.8971,14338.5425,931264177.62,10719,27773.1905,5.33e-05,4.8231,34541,1282439706102.43
2024-05-16 18:00:00,65158.445,8385.7483,545382752.06,43618,50701.5623,3.767e-05,20.3896,67565,1274909690756.44
2024-05-16 19:00:00,65215.0929,9271.3682,605669542.27,36188,47740.615,3.529e-05,13.6122,47861,1282631805244.3
2024-05-16 20:00:00,65311.5932,4547.5258,296548348.67,11323,27386.4168,5.44e-05,6.608,39135,1285324900310.5
2024-05-16 21:00:00,65501.4828,3501.6226,229103280.12,33672,30869.1632,3.094e-05,12.6559,50903,1285521273738.12
2024-05-16 22:00:00,65458.6572,4368.8961,285514878.71,29841,54861.1633,6.521e-05,14.5008,36233,1288952726123.91
2024-05-16 23:00:00,65279.0349,4419.1009,288665458.57,15077,28443.6758,3.789e-05,6.4232,31590,1288841494365.36
2024-05-17 00:00:00,65528.1167,4299.1888,281220399.17,24875,31494.3781,2.456e-05,7.8276,28239,1286278919684.08
2024-05-17 01:00:00,65376.2084,4264.5295,278757411.99,15085,58325.8837,5.001e-05,7.5307,46128,1287374939729.86
2024-05-17 02:00:00,65415.7765,3374.8561,220535118.71,5977,16478.36,5.599e-05,3.1269,22340,1287249060266.5
2024-05-17 03:00:00,65622.1914,7073.9139,464419182.77,54291,25845.1372,2.287e-05,16.8665,49925,1288873162204.9
2024-05-17 04:00:00,65484.8408,3843.8698,251981480.82,26961,48247.0166,3.082e-05,10.4798,38682,1292575818205.15
2024-05-17 05:00:00,65736.1308,3620.4832,237429482.59,43612,17139.6815,2.735e-05,16.3904,46820,1288920329622.69
2024-05-17 06:00:00,65988.6564,6595.0689,434393511.2,33263,19985.0883,3.023e-05,12.8812,37436,1291961522188.57
2024-05-17 07:00:00,66418.313,12897.4868,854972915.4,28293,22836.3936,2.979e-05,9.9865,33969,1298291405933.72
2024-05-17 08:00:00,66178.2565,7152.3608,473939710.96,40270,58988.0383,2.712e-05,15.3086,41983,1309360501977.42
2024-05-17 09:00:00,66381.6597,4473.8634,296555600.87,6080,10506.1878,5.422e-05,3.5284,18793,1301856327061.63
2024-05-17 10:00:00,66528.2407,5468.905,363134453.7,37831,31523.0385,2.804e-05,12.9574,47637,1308114101460.64
2024-05-17 11:00:00,66252.4527,4980.4333,330420536.86,17350,22203.4184,3.017e-05,7.06,24438,1309087070664.39
2024-05-17 12:00:00,66413.4758,6875.3113,456345666.5,44708,29381.6993,3.496e-05,13.2106,52159,1307062570320.57
2024-05-17 13:00:00,65986.691,9408.3591,622548068.51,13305,30397.3656,4.798e-05,4.4554,23996,1308391427314.47
2024-05-17 14:00:00,66851.5168,11097.6613,736922468.43,29784,36109.6711,4.301e-05,10.7505,54336,1298104152968.27
2024-05-17 15:00:00,67243.5453,18728.8052,1257076047.05,15273,35682.6461,6.771e-05,9.4589,45333,1317476357386.21
2024-05-17 16:00:00,66987.1137,8867.7015,595813264.95,14909,48893.167,7.701e-05,13.5792,83818,1322195335040.69
2024-05-17 17:00:00,66765.2347,7260.6768,485665082.51,26168,56866.3267,5.3e-05,15.2896,84301,1321381661047.03
2024-05-17 18:00:00,66867.957,9147.5428,608874617.81,11325,14199.4779,4.36e-05,5.6757,29496,1316540135760.51
2024-05-17 19:00:00,67088.5482,7838.0953,524359414.73,2927,31066.8552,0.00010857,1.4495,16320,1312898835943.76
2024-05-17 20:00:00,66944.4896,4067.3131,272242910.74,25016,72905.6983,5.352e-05,12.5365,78992,1317257309345.69
