timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets
2024-03-11 16:00:00,72576.5059,19801.9141,1432667612.78,22484,100867.0366,0.00011753,15.0633,83687
2024-03-11 17:00:00,72512.1455,11728.6877,849665831.31,12963,31227.7799,0.00011203,6.8738,39357
2024-03-11 18:00:00,72492.6331,12642.369,915706820.46,15771,65519.1659,0.00013891,8.9804,50003
2024-03-11 19:00:00,71997.4938,24672.7037,1785529089.12,23016,79405.461,0.00013516,14.5049,87051
2024-03-11 20:00:00,72102.7349,8123.025,585703138.08,10413,91609.0627,0.00015266,9.174,62314
2024-03-11 21:00:00,72540.9818,5727.5427,414012388.06,16514,59024.5186,0.00013306,10.0559,71685
2024-03-11 22:00:00,72452.0472,10609.0239,770097593.78,13738,37396.6311,0.00020896,13.8081,96442
2024-03-11 23:00:00,72100.0849,7423.0119,536352136.58,8004,25215.5942,0.00018786,9.6084,63879
2024-03-12 00:00:00,72014.9642,7919.6434,571973698.8,10211,37238.8164,0.0001741,10.9279,67892
2024-03-12 01:00:00,72449.6402,7216.8406,521467060.26,14993,47607.1236,0.00012879,10.0887,61848
2024-03-12 02:00:00,72173.1786,4845.2151,350109635.06,4899,18866.7971,0.00012944,3.3244,21608
2024-03-12 03:00:00,71602.8766,13740.7495,986052958.68,13698,68631.5364,0.0001522,12.0181,71189
2024-03-12 04:00:00,71812.4853,11475.4392,823907842.19,6995,17813.7397,0.00017114,6.9877,40975
2024-03-12 05:00:00,72016.7286,5957.7076,428450126.72,16984,29841.0262,0.00010777,12.0289,73669
2024-03-12 06:00:00,72226.9195,10918.2379,784253332.49,5163,10948.9665,0.00017075,7.7168,17412
2024-03-12 07:00:00,72153.5764,9316.4139,672568246.82,16652,68327.2796,0.0001244,14.2784,56603
2024-03-12 08:00:00,71693.958,14108.37,1012328785.89,12492,51634.8919,9.417e-05,8.5075,47604
2024-03-12 09:00:00,71942.0571,7960.4846,572677150.56,14981,72398.0862,0.00011588,10.7183,60502
2024-03-12 10:00:00,71874.9718,6434.3326,462253688.92,15684,24155.995,0.00010186,15.8264,76597
2024-03-12 11:00:00,72056.2824,10335.577,745871280.33,10174,20959.8285,0.00010025,4.7313,37284
2024-03-12 12:00:00,72229.5183,18987.7149,1366649748.28,21769,66885.585,0.00010149,13.1663,82339
2024-03-12 13:00:00,72265.4693,17461.5412,1258939988.26,12321,45278.3842,9.432e-05,8.2669,44227
2024-03-12 14:00:00,71701.8969,32537.694,2347375250.52,25926,133448.2373,0.0001014,16.1153,79238
2024-03-12 15:00:00,71667.0736,22520.3784,1613704391.25,22670,43548.4665,9.596e-05,14.6285,76834
2024-03-12 16:00:00,70534.9147,34993.0626,2475958268.93,12238,88764.3111,0.00010399,8.2531,47667
2024-03-12 17:00:00,70908.2095,52704.4873,3682875902.29,15602,103401.895,0.00011287,8.3421,57994
2024-03-12 18:00:00,71385.6672,25638.3532,1820929240.48,15919,92204.1721,0.00013249,10.581,52473
2024-03-12 19:00:00,71358.4696,20687.3265,1478502011.78,18194,76611.317,9.517e-05,9.6257,63700
2024-03-12 20:00:00,71029.2456,10707.7641,760490792.35,15284,94038.1583,0.00010926,8.197,55452
2024-03-12 21:00:00,70851.338,6259.4089,443622825.15,16387,61575.7922,0.0001161,14.5502,83448
2024-03-12 22:00:00,71158.5549,8227.744,584409897.44,9613,51135.8544,9.646e-05,4.6103,37616
2024-03-12 23:00:00,71471.7235,6661.2147,475286104.95,12877,56623.3604,8.66e-05,7.9804,50902
2024-03-13 00:00:00,71419.5542,7062.6287,504885650.69,19590,75724.4694,9.53e-05,15.6993,66781
2024-03-13 01:00:00,72015.903,9933.0703,713078188.98,10093,32614.0597,8.086e-05,7.3203,32781
2024-03-13 02:00:00,71989.9231,5406.6482,389092651.59,14540,48357.2159,8.03e-05,11.24,51558
2024-03-13 03:00:00,72055.1419,6526.337,470286930.0,17355,39107.8614,8.333e-05,11.0215,46441
2024-03-13 04:00:00,72208.8085,5791.7503,417695213.06,20186,54038.2406,9.483e-05,14.7244,66430
2024-03-13 05:00:00,72180.9831,4556.8563,328777556.4,19632,22013.8195,6.372e-05,16.0784,58017
2024-03-13 06:00:00,72690.4037,10804.1202,783406162.82,17188,29945.0284,8.941e-05,17.6995,80127
2024-03-13 07:00:00,72889.933,17221.7788,1256162340.16,1750,11206.5824,0.00020823,1.1272,6577
2024-03-13 08:00:00,73459.1541,17356.7673,1273631976.98,16739,88798.1098,0.00010216,10.3098,51917
2024-03-13 09:00:00,73331.5449,9920.1468,728327614.4,25799,78709.3865,8.464e-05,18.0917,77695
2024-03-13 10:00:00,73278.6945,7525.5795,551534177.22,12988,37369.7185,8.692e-05,10.6002,43432
2024-03-13 11:00:00,73101.5167,8494.2941,622611387.92,14299,66135.0052,8.212e-05,8.4862,47857
2024-03-13 12:00:00,72850.8739,13513.8678,985112892.99,13783,55691.1758,8.076e-05,6.4412,41599
2024-03-13 13:00:00,72132.3109,22119.2146,1603044988.02,15230,52334.345,0.00010406,11.3042,58994
2024-03-13 14:00:00,72415.2577,21639.9969,1569172541.84,20215,96085.8449,9.443e-05,14.3953,81733
2024-03-13 15:00:00,72698.3763,16981.6751,1235162380.85,6515,74744.1599,0.00012061,3.0377,25007
2024-03-13 16:00:00,73040.6482,11879.1809,863637714.6,23844,78881.3362,9.523e-05,13.2593,83339
2024-03-13 17:00:00,72885.6565,10453.9134,762731228.54,20199,63857.4945,0.00010406,14.5518,85262
2024-03-13 18:00:00,73191.0643,9431.217,689259749.91,25010,60287.2593,9.93e-05,27.4975,115717
2024-03-13 19:00:00,73352.1958,13578.4987,992485609.87,14194,265281.5246,8.036e-05,8.4504,51881
2024-03-13 20:00:00,73139.4308,9271.2803,679096167.21,12116,96762.0951,8.483e-05,6.5492,48346
2024-03-13 21:00:00,73299.7928,6349.1323,464767794.93,21139,78662.6805,7.906e-05,13.7479,80938
2024-03-13 22:00:00,72995.104,6335.9962,462995692.51,12237,50902.2755,9.286e-05,9.8256,55486
2024-03-13 23:00:00,73094.9844,5579.3254,407660482.76,15317,68462.9872,0.00012147,14.5777,73633
2024-03-14 00:00:00,72875.0583,6221.134,454163128.48,12411,42569.8338,8.564e-05,10.3862,52747
2024-03-14 01:00:00,72958.9925,7382.9659,537194337.38,9470,23478.3363,9.351e-05,10.3613,49706
2024-03-14 02:00:00,73055.4567,5531.7118,404204454.26,17614,36525.0099,8.187e-05,16.7469,74449
2024-03-14 03:00:00,73282.1346,5953.8486,436053124.74,11959,30450.5323,7.826e-05,10.6459,49217
2024-03-14 04:00:00,72997.9773,13865.8959,1015108765.3,7955,71053.8844,0.00011768,5.7581,45512
2024-03-14 05:00:00,73169.6963,6843.2187,499657416.02,9298,35240.0448,0.00013443,10.5524,41899
2024-03-14 06:00:00,73607.8667,9931.6412,729565821.27,15329,54021.2365,7.447e-05,9.7764,55763
2024-03-14 07:00:00,73233.03,10366.39,761650563.26,14235,34028.1843,6.912e-05,10.3615,46950
2024-03-14 08:00:00,73364.6578,5799.1606,425907273.23,17697,57575.6328,8.196e-05,12.7868,75271
2024-03-14 09:00:00,73362.7834,5919.2537,434363395.38,11373,40869.8108,8.388e-05,8.2894,46980
2024-03-14 10:00:00,72999.6627,8141.8881,595433721.96,11721,63520.3685,0.00012215,7.2886,45180
2024-03-14 11:00:00,72921.5309,9771.6601,711923613.77,15933,25915.8325,8.332e-05,13.5782,73153
2024-03-14 12:00:00,72877.9267,12858.1226,935881744.24,11557,30712.553,7.222e-05,6.309,43066
2024-03-14 13:00:00,71879.9972,26866.5992,1938062608.68,19194,144751.9684,8.418e-05,11.6607,70062
2024-03-14 14:00:00,71654.8561,23573.7751,1694790662.44,26651,62677.8019,8.366e-05,17.6441,78660
2024-03-14 15:00:00,70864.2596,28667.3776,2041288307.95,9863,90117.7303,0.00012005,6.2077,40267
2024-03-14 16:00:00,71289.4272,31953.2516,2259421863.39,11780,32491.4757,0.00014125,6.4318,36112
2024-03-14 17:00:00,71032.679,15381.3602,1091931519.28,10669,37765.0819,0.00013717,6.4284,41644
2024-03-14 18:00:00,70063.8111,25756.9682,1808030641.79,13293,106494.4135,0.00015247,8.3906,55918
2024-03-14 19:00:00,69355.6753,48239.03,3350874362.56,22254,51361.1819,0.00011732,13.3088,84360
2024-03-14 20:00:00,70724.063,24669.0907,1737899889.67,13310,37658.9916,0.0001343,11.6913,67736
2024-03-14 21:00:00,71084.1392,9846.9741,696646113.44,16138,77794.2538,0.00012127,10.8801,72438
2024-03-14 22:00:00,71532.0411,11609.8115,829289111.31,2476,28785.9795,0.00022219,1.4196,15554
2024-03-14 23:00:00,71392.5012,6989.6917,500138662.65,17385,59674.4549,0.00011659,9.5388,67051
2024-03-15 00:00:00,71890.0739,12391.8676,890899800.82,10735,67191.6866,0.0001498,8.4329,53747
2024-03-15 01:00:00,71601.6478,7767.791,558005204.85,14767,35281.039,0.00011482,14.4613,80081
2024-03-15 02:00:00,69008.2399,35588.5816,2478269417.31,8363,34059.8734,0.00011488,6.7448,41979
2024-03-15 03:00:00,68221.3356,49582.6811,3387414252.5,11519,46537.1095,0.00010795,8.4454,50293
2024-03-15 04:00:00,67437.3954,30309.4865,2053983221.62,5107,36507.2068,0.00010834,3.222,22448
2024-03-15 05:00:00,67412.1004,21188.146,1433890215.64,10575,48341.1808,0.00013517,5.9465,52967
2024-03-15 06:00:00,68621.7682,18353.1387,1250529368.57,16478,75949.257,0.00010608,11.7185,66801
2024-03-15 07:00:00,68425.1306,13475.3924,922602669.99,9125,26102.9375,0.00011742,6.0972,42037
2024-03-15 08:00:00,67050.5459,24050.5047,1628846312.92,15426,40265.3751,0.00011549,14.0489,79086
2024-03-15 09:00:00,67763.545,41324.1013,2764157556.78,11154,36119.5992,0.00010023,6.6325,40360
2024-03-15 10:00:00,67249.126,17336.4986,1172429157.49,13668,56422.5631,0.00010327,7.9599,53625
2024-03-15 11:00:00,67699.1607,20769.1377,1396501805.92,18410,35427.1727,0.00010847,17.008,94849
2024-03-15 12:00:00,67886.399,15162.179,1026436254.79,13443,41098.7897,9.004e-05,10.6478,58891
2024-03-15 13:00:00,68439.9909,20728.1924,1410979350.42,10349,62180.5123,0.0001138,6.7714,36497
2024-03-15 14:00:00,68618.1389,17356.6831,1183339011.63,8352,68724.7763,0.00018334,4.579,34128
2024-03-15 15:00:00,68162.7971,14493.8922,991186762.15,28615,70020.4999,0.00011107,16.7247,97478
2024-03-15 16:00:00,67897.7139,21623.7375,1469175277.49,17309,46690.9472,0.00011324,9.7208,58954
2024-03-15 17:00:00,68207.9615,13031.5112,886533902.31,2422,4054.14,9.529e-05,1.7833,9774
2024-03-15 18:00:00,70208.157,24296.5635,1683893477.3,11854,55830.1798,0.00015498,6.1562,50729
2024-03-15 19:00:00,68949.7349,32922.2375,2292971610.12,18559,77730.9435,0.00014209,9.3684,70400
2024-03-15 20:00:00,67872.9246,25434.5072,1732449207.24,9252,41943.2147,0.00016438,4.6708,39484
2024-03-15 21:00:00,68283.4229,8708.9237,593480992.22,18649,33461.7926,0.00012109,11.5186,74136
2024-03-15 22:00:00,69130.5041,9866.4019,677283666.2,5320,19751.121,0.00014059,3.3651,27380
2024-03-15 23:00:00,69503.9234,11303.3766,783636330.76,18326,93840.9667,0.00012184,11.6613,73604
2024-03-16 00:00:00,69644.9093,11677.3863,815402179.84,8099,43919.3723,0.00010823,4.7935,34590
2024-03-16 01:00:00,69280.8811,10834.7907,752610485.39,16951,30615.0292,9.327e-05,11.3388,68827
2024-03-16 02:00:00,69086.6124,7282.2337,503680591.37,11140,23232.4766,0.0001119,9.5638,57433
2024-03-16 03:00:00,69221.3415,5949.7156,411992204.6,15042,32574.1142,9.97e-05,14.5829,69679
2024-03-16 04:00:00,69008.7111,7513.1099,518668147.23,12957,30391.0447,8.413e-05,8.8786,48691
2024-03-16 05:00:00,68983.6024,7975.9298,549494809.2,12632,5682.4881,0.00010591,6.6471,29777
2024-03-16 06:00:00,69189.6133,5987.5152,413660350.37,8515,10043.3303,0.00026731,3.32,15798
2024-03-16 07:00:00,69412.2853,5714.4388,396062475.11,14801,20329.6463,0.00023369,6.4778,37129
2024-03-16 08:00:00,69022.8068,6310.428,436772452.6,29186,55595.8949,0.00011254,11.9051,54545
2024-03-16 09:00:00,68947.0662,5573.3569,384732324.4,22026,24435.0157,9.006e-05,14.0725,65064
2024-03-16 10:00:00,68422.8868,10291.4457,706029068.57,16810,26386.3474,0.00010027,12.1622,55529
2024-03-16 11:00:00,68271.7364,13355.5291,910810563.47,9053,13078.7406,0.00010642,4.9981,30364
2024-03-16 12:00:00,67897.9378,11105.6494,756634155.99,10103,20165.8003,0.00010236,6.5392,42640
2024-03-16 13:00:00,67718.6538,13351.3063,907723379.74,10120,29716.531,0.00011034,4.8278,32246
2024-03-16 14:00:00,68172.4075,13308.732,903356510.12,22987,43872.721,0.00011387,17.2029,76905
2024-03-16 15:00:00,68370.9379,9422.5756,642206769.27,23587,24502.4639,8.498e-05,16.6917,73446
2024-03-16 16:00:00,68175.4014,7404.9442,505431748.96,10862,16860.8408,0.00011937,9.4815,47405
2024-03-16 17:00:00,67271.1912,14870.2455,1007086441.29,20749,27969.471,9.11e-05,16.5292,72857
2024-03-16 18:00:00,66995.1406,23521.5978,1575414890.22,13275,37349.7883,9.668e-05,10.0439,57181
2024-03-16 19:00:00,66910.7749,15405.5232,1037254363.36,16318,29993.3444,9.891e-05,14.3794,74009
2024-03-16 20:00:00,67120.1455,13814.2688,926922648.91,16370,21369.2095,9.108e-05,18.2832,82377
2024-03-16 21:00:00,66226.6514,16004.6536,1063921935.39,14773,25347.4212,7.455e-05,13.3839,49978
2024-03-16 22:00:00,66346.4347,13912.4827,921677333.47,15871,28077.6714,7.034e-05,12.0668,51980
2024-03-16 23:00:00,65267.4863,30715.4673,2010671826.63,3389,10579.3201,0.00010543,1.4708,16694
2024-03-17 00:00:00,65196.8277,20378.8091,1340357636.59,21696,51123.8589,6.861e-05,18.1279,64275
2024-03-17 01:00:00,66120.1652,14643.5947,962802868.62,12718,12714.5309,6.197e-05,10.8309,39062
2024-03-17 02:00:00,66332.7897,10170.786,673818591.99,19891,26439.1517,5.845e-05,14.7704,50562
2024-03-17 03:00:00,66512.9798,6452.2436,427976721.92,8786,29426.8287,7.879e-05,4.7854,31180
2024-03-17 04:00:00,66336.2234,4710.9772,312701123.07,4878,32021.2101,0.00011184,2.9721,29216
2024-03-17 05:00:00,66207.949,6020.8594,398736924.93,13532,14726.904,6.645e-05,8.521,41637
2024-03-17 06:00:00,64993.1122,13727.0088,901288863.17,22492,45314.063,5.427e-05,15.7516,58543
2024-03-17 07:00:00,65600.3481,22665.3369,1477180502.16,12101,22861.5955,9.273e-05,16.0333,50640
2024-03-17 08:00:00,66460.3065,14699.6907,969095279.54,10868,31478.0173,8.499e-05,6.4088,37658
2024-03-17 09:00:00,66406.2396,10205.7102,678583081.76,11167,18515.5578,6.782e-05,6.7562,36320
2024-03-17 10:00:00,67103.4238,11650.2837,779463196.21,9150,27178.1235,8.785e-05,4.696,28823
2024-03-17 11:00:00,66896.5921,8219.3639,551396123.47,17782,32502.2074,6.852e-05,13.2656,63293
2024-03-17 12:00:00,66527.6255,9652.0841,645024753.23,8904,19653.27,6.652e-05,4.8251,28324
2024-03-17 13:00:00,67057.7899,11963.4954,801870797.81,19933,27003.5506,6.902e-05,11.4469,63407
2024-03-17 14:00:00,67544.0619,8768.1416,589262429.07,20339,30337.6726,6.855e-05,18.592,66194
2024-03-17 15:00:00,67924.6041,11191.8976,757238633.4,10664,10297.7939,7.457e-05,8.9745,43324
2024-03-17 16:00:00,67988.9089,12252.4372,833505413.3,22166,31463.2962,7.465e-05,19.1713,75543
2024-03-17 17:00:00,68520.4614,9696.692,661677925.97,16278,29178.6635,7.058e-05,10.2021,58452
2024-03-17 18:00:00,68159.4764,7740.0031,528621010.17,3452,8551.4874,0.00010599,1.4727,15628
2024-03-17 19:00:00,68531.5061,4670.6339,318945821.71,10517,62750.6188,8.849e-05,4.8727,33282
2024-03-17 20:00:00,68285.3462,5869.2739,401831684.85,23980,42409.3008,8.106e-05,13.4454,79101
2024-03-17 21:00:00,68143.1309,4162.8619,283991243.69,19895,20703.126,6.23e-05,11.9863,64378
2024-03-17 22:00:00,68236.5595,11557.5858,792105741.07,18173,25208.8165,6.24e-05,10.3076,53570
2024-03-17 23:00:00,68380.1432,9551.3351,652297543.01,26601,32559.5482,4.99e-05,18.9089,66230
2024-03-18 00:00:00,67278.9018,15980.6324,1082315722.14,22670,43917.7332,5.026e-05,16.65,56978
2024-03-18 01:00:00,67621.7538,14625.2165,984525731.77,14221,15394.306,6.905e-05,14.3762,47316
2024-03-18 02:00:00,67747.9922,10010.1002,677600028.46,15221,27080.1795,5.835e-05,13.677,49041
2024-03-18 03:00:00,67956.3708,8035.3405,546102512.61,5656,40782.7468,0.00010083,3.162,20503
2024-03-18 04:00:00,68345.1741,9598.1105,653648645.68,9716,18898.0772,0.00012454,6.5804,40639
2024-03-18 05:00:00,68673.8557,10784.6294,740048303.24,15837,22806.201,8.91e-05,10.7114,41891
2024-03-18 06:00:00,68474.441,6572.9474,450443903.61,9658,40083.243,7.686e-05,7.1125,32410
2024-03-18 07:00:00,68201.3538,8442.6588,576300479.77,22418,35766.0565,8.038e-05,15.8127,68429
2024-03-18 08:00:00,68027.5339,13686.6455,927706384.11,20535,38268.0727,5.717e-05,16.0984,52965
2024-03-18 09:00:00,67832.0908,12511.2346,850256136.26,21964,56689.0662,5.833e-05,15.9789,58862
2024-03-18 10:00:00,68089.5527,9319.2697,632863036.37,20672,33421.6893,6.115e-05,11.5773,55678
2024-03-18 11:00:00,68227.5777,7554.0307,515564901.1,20534,23406.7591,5.421e-05,13.0795,51873
2024-03-18 12:00:00,68516.5891,10733.9939,733272492.37,21787,36309.1316,9.039e-05,11.2776,50050
2024-03-18 13:00:00,67536.0678,22353.6996,1518439041.91,10189,36785.2458,0.00010631,4.9192,33110
2024-03-18 14:00:00,66953.0254,25169.554,1690155765.31,25427,53407.547,0.00010634,12.4583,60233
2024-03-18 15:00:00,67459.1167,19412.0656,1301005329.83,14962,21981.3183,0.00012321,7.3352,32485
2024-03-18 16:00:00,67123.5006,20153.5965,1361397036.39,6450,72350.1806,0.00018569,3.2177,24318
2024-03-18 17:00:00,67390.3305,21395.5904,1434730716.9,19550,59450.9908,0.00016827,11.2436,57213
2024-03-18 18:00:00,67012.1678,12111.1423,813744628.04,26658,49130.8339,0.00014773,14.0685,77176
2024-03-18 19:00:00,66959.4467,13963.9891,937798508.27,12664,52908.5425,0.00020339,6.6707,45313
2024-03-18 20:00:00,67362.3094,8462.308,568618758.46,9499,14421.8185,0.00013289,5.076,31582
2024-03-18 21:00:00,67620.9725,8641.1777,584273383.88,13316,43671.4775,0.00017209,6.3633,51867
2024-03-18 22:00:00,67688.5505,9212.1707,621625498.51,25885,62374.9592,0.00012077,11.5449,67048
2024-03-18 23:00:00,67611.4372,8626.4564,585013395.07,30637,61653.2316,9.822e-05,16.3176,82178
2024-03-19 00:00:00,67103.8504,16480.3803,1113622948.61,30528,50161.6001,8.657e-05,18.4492,90832
2024-03-19 01:00:00,65885.8196,26952.0433,1789076583.41,14817,42217.2062,8.704e-05,6.6452,39770
2024-03-19 02:00:00,65887.3005,21040.1469,1388580759.12,6893,15780.7006,0.00013134,3.1028,23743
2024-03-19 03:00:00,65890.2796,27441.5466,1799394146.56,18747,37394.4165,9.916e-05,8.2795,46041
2024-03-19 04:00:00,65369.216,19755.2084,1293277585.29,19590,40895.9994,8.309e-05,8.4726,45715
2024-03-19 05:00:00,65201.3983,19748.605,1284684888.86,20525,25007.6224,8.719e-05,9.8893,60569
2024-03-19 06:00:00,64901.6863,16766.2918,1089472559.36,14611,14569.4833,7.906e-05,6.6808,39392
2024-03-19 07:00:00,64651.1738,27661.6599,1777697794.54,17377,43904.4866,0.00012948,9.5413,47518
2024-03-19 08:00:00,63453.3147,28187.6217,1798495309.54,18773,48197.6354,0.0001055,10.2946,47852
2024-03-19 09:00:00,64136.0891,28871.1837,1836503233.53,3697,13789.4283,0.00012119,1.7327,10547
2024-03-19 10:00:00,63223.5575,24780.4328,1568293084.08,27438,71204.4542,0.00011754,14.8079,81709
2024-03-19 11:00:00,63061.2383,26309.7476,1654225191.72,23004,40405.2509,9.111e-05,12.3982,62958
2024-03-19 12:00:00,63599.8371,22013.8366,1395422537.17,25714,41344.241,8.791e-05,14.2157,66850
2024-03-19 13:00:00,63520.7535,18380.0193,1165756576.15,28003,54462.5516,8.392e-05,13.596,77118
2024-03-19 14:00:00,62854.491,25644.3463,1610359093.84,21352,86880.7411,0.00010051,10.1765,50752
2024-03-19 15:00:00,63992.6545,25904.7712,1640770092.17,21396,50749.524,8.773e-05,10.3412,49580
2024-03-19 16:00:00,64946.1805,25416.5034,1639507873.18,29808,94169.243,0.00011601,14.8285,76988
2024-03-19 17:00:00,64873.5012,24097.4656,1571323430.98,22159,59055.0123,0.00010325,11.3071,63930
2024-03-19 18:00:00,64736.6631,14354.3694,928172586.44,23035,46105.0898,9.48e-05,15.688,82048
2024-03-19 19:00:00,64428.7662,13610.6752,881552933.66,18108,51423.6831,0.00010485,16.5624,75640
2024-03-19 20:00:00,63786.7771,16954.305,1083577257.8,14463,46944.8086,0.00010118,11.8379,54253
2024-03-19 21:00:00,63952.3453,8144.293,519791085.04,6506,23385.0134,0.00011227,3.1598,26020
2024-03-19 22:00:00,62602.5446,18530.4438,1168754533.05,23629,56834.1841,0.00010952,17.872,85561
2024-03-19 23:00:00,61942.3358,24238.5113,1503564086.76,13622,45831.1131,0.00011325,23.6989,49693
2024-03-20 00:00:00,63213.0547,22557.2191,1412363551.27,15020,81863.239,0.00010518,18.8908,52710
2024-03-20 01:00:00,62357.5941,18641.2974,1163181642.74,19806,37946.5284,7.911e-05,18.5012,74467
2024-03-20 02:00:00,62854.6995,11984.1371,751918733.58,15928,48801.1954,7.13e-05,10.4415,48713
2024-03-20 03:00:00,61853.9456,17465.7683,1093736744.85,20806,39280.1158,6.693e-05,14.2453,55417
2024-03-20 04:00:00,61652.6428,23919.0992,1476110020.97,18108,26397.9948,8.058e-05,16.6476,71901
2024-03-20 05:00:00,61558.562,20928.0562,1281928463.25,6939,64577.2881,0.00010995,5.6854,31884
2024-03-20 06:00:00,61755.176,11863.0214,733185655.19,15292,46108.7633,7.164e-05,10.8556,45150
2024-03-20 07:00:00,62969.3443,16960.1766,1061516546.97,21493,43561.8788,6.303e-05,20.5746,54141
2024-03-20 08:00:00,62705.2953,13951.2528,878403094.96,11372,29981.1662,7.163e-05,9.3267,37738
2024-03-20 09:00:00,63194.7415,11554.2594,728515958.94,20251,59102.7287,6.977e-05,14.3105,59157
2024-03-20 10:00:00,63027.1834,8072.7741,509124601.93,15928,26411.0168,6.986e-05,15.3209,44505
2024-03-20 11:00:00,63379.6719,12556.6315,796363869.96,17206,126388.3957,8.081e-05,16.863,65551
2024-03-20 12:00:00,64047.5439,17232.0824,1101413917.61,16121,31620.0167,7.039e-05,10.1883,59408
2024-03-20 13:00:00,63605.5221,16327.2936,1037911889.16,6420,39713.6398,0.00012709,3.292,24947
2024-03-20 14:00:00,64248.3853,15118.3062,967720075.63,9234,26768.1596,0.00010512,5.1603,31845
