timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap
2024-05-11 00:00:00,0.1446030628,101168772.4661,14681003.35,24316,545996376.95,0.045268,7138106,20783768144.22
2024-05-11 01:00:00,0.1450372376,165528962.2463,24089033.48,17974,377115963.92,0.059711,5138437,20799319313.02
2024-05-11 02:00:00,0.1449723542,76779181.0933,11124048.16,13430,168903707.51,0.096371,4162614,20889472234.9
2024-05-11 03:00:00,0.1441939575,98205805.5569,14195779.77,16073,211392406.7,0.07577,5428779,20874979451.79
2024-05-11 04:00:00,0.1443254753,48549511.8718,7015239.69,15057,562284502.84,0.077264,5125611,20726374069.25
2024-05-11 05:00:00,0.1448096658,51217978.7625,7410613.73,17331,260586761.28,0.058901,5664994,20765897755.27
2024-05-11 06:00:00,0.1448391739,63930974.8371,9273450.98,16256,259099379.66,0.068908,4644570,20823433743.06
2024-05-11 07:00:00,0.1447400839,69265817.2093,10020663.03,16472,283185278.15,0.062846,4888124,20830675173.03
2024-05-11 08:00:00,0.1438445565,89913493.2337,12989873.01,17985,324457230.46,0.062831,5423407,20850513300.02
2024-05-11 09:00:00,0.1443954343,60091748.0384,8663809.46,15410,238393294.07,0.067773,4414541,20701648622.25
2024-05-11 10:00:00,0.1435022186,100240064.8984,14400527.78,17794,262143026.2,0.054871,4900013,20783990557.89
2024-05-11 11:00:00,0.1436060584,104942020.5208,15066454.76,16498,284592397.58,0.066538,4682135,20660484724.49
2024-05-11 12:00:00,0.1438724868,67572526.0006,9725398.76,10223,239147981.68,0.096151,2847721,20664729949.73
2024-05-11 13:00:00,0.1444635439,104964194.2306,15146757.71,10091,658951876.9,0.105341,3003860,20675123876.68
2024-05-11 14:00:00,0.1438945384,60009812.832,8658190.04,10351,250327399.12,0.099215,3012963,20741904252.62
2024-05-11 15:00:00,0.1448834435,198255127.7621,28729769.25,10138,700642083.8,0.110389,3346959,20730189933.61
2024-05-11 16:00:00,0.1448694195,109016859.796,15800032.75,9882,266724267.25,0.106855,3041596,20851714024.38
2024-05-11 17:00:00,0.1448939639,55512783.6791,8020552.79,10840,631638178.54,0.096156,3376395,20815407463.55
2024-05-11 18:00:00,0.1451165585,65008824.0628,9415694.1,10112,221771705.16,0.126704,3669861,20838987201.78
2024-05-11 19:00:00,0.1450032518,46821385.575,6786391.71,12435,171770932.17,0.125099,5266164,20887733988.13
2024-05-11 20:00:00,0.1446864053,64267113.9432,9275810.09,10034,152195101.56,0.126619,3671132,20860520547.45
2024-05-11 21:00:00,0.1440388231,43013651.1517,6195732.58,9869,191644263.55,0.114168,3324490,20792719763.13
2024-05-11 22:00:00,0.143925578,71476194.3115,10281169.09,9449,194415444.13,0.126649,3361399,20720096256.56
2024-05-11 23:00:00,0.1438078672,76415830.0448,10970203.95,10438,245398907.62,0.107143,3840619,20688511547.04
2024-05-12 00:00:00,0.1444211922,89393204.1135,12895007.45,9868,598743825.89,0.089546,3083774,20606096721.85
2024-05-12 01:00:00,0.1437647266,73312719.9408,10573019.64,10475,177719269.93,0.121601,3743358,20760488454.76
2024-05-12 02:00:00,0.1439926435,55768405.2682,8021910.39,9692,587732402.3,0.179009,3821044,20710781969.54
2024-05-12 03:00:00,0.1438313013,37233213.4056,5358821.39,9206,224220795.19,0.115334,3153062,20744672688.63
2024-05-12 04:00:00,0.1444435764,33964813.7219,4898714.19,10558,347232002.63,0.09213,3502867,20690034799.92
2024-05-12 05:00:00,0.1440340399,31028091.9202,4476246.24,10088,227784397.31,0.087066,3068939,20757345260.85
2024-05-12 06:00:00,0.1436614459,40009609.7696,5756285.82,9828,237294509.3,0.094688,2858624,20718291386.0
2024-05-12 07:00:00,0.1405741045,378748759.0671,53482897.22,5279,263712059.26,0.155017,1669516,20666548762.46
2024-05-12 08:00:00,0.1411541567,241753103.6181,34071213.15,2021,667910593.89,0.418377,747833,20296878533.62
2024-05-12 09:00:00,0.141411665,119809976.3636,16897211.73,1999,328655179.61,0.347592,853520,20308954829.38
2024-05-12 10:00:00,0.1434468319,196969312.9053,28258474.52,1754,425814709.08,0.459938,716317,20291383559.86
2024-05-12 11:00:00,0.1436644187,68683340.0986,9885920.52,1990,335427196.64,0.492481,897569,20659359602.74
2024-05-12 12:00:00,0.1429695519,92327276.9157,13222303.05,10653,326413249.43,0.095602,3529957,20640295836.49
2024-05-12 13:00:00,0.1430562175,72907343.2348,10417550.71,23168,291298747.93,0.051929,6048806,20618108010.98
2024-05-12 14:00:00,0.1429291267,68828352.0844,9847317.54,3140,323415693.35,0.300797,974224,20595365382.49
2024-05-12 15:00:00,0.1433598544,150006571.7271,21437955.76,2369,368635748.39,0.486146,993951,20557343765.95
2024-05-12 16:00:00,0.1427402203,90742764.0083,13047624.66,3816,336430242.88,0.286324,1383308,20670704814.6
2024-05-12 17:00:00,0.1426924777,104640504.4358,14899989.4,2273,196657045.33,0.355275,738512,20634234610.24
2024-05-12 18:00:00,0.1414795025,81297666.7148,11523209.08,3087,577406948.51,0.341782,1164109,20538942252.82
2024-05-12 19:00:00,0.1414336813,73656130.9908,10400102.39,7074,252123673.39,0.13684,2868491,20377214255.94
2024-05-12 20:00:00,0.1415642093,35300679.5228,4998243.2,9279,232569916.57,0.107767,3547064,20332572721.06
2024-05-12 21:00:00,0.1411400258,59868934.4962,8460819.85,9913,217933000.15,0.151739,4468245,20343575775.33
2024-05-12 22:00:00,0.1413237164,67841632.097,9583688.2,9288,335883271.36,0.094559,3322338,20349804796.37
2024-05-12 23:00:00,0.1415623761,66319978.4062,9410944.32,2265,318964113.94,0.294607,1653743,20318758859.37
2024-05-13 00:00:00,0.1424367724,67025791.4279,9565315.61,2265,532650912.3,0.343592,2127542,20367341230.49
2024-05-13 01:00:00,0.1406095974,131107613.8203,18493613.22,11142,258274082.9,0.096789,4868873,20483145524.82
2024-05-13 02:00:00,0.1374580107,371155123.8933,51292622.45,2806,1097390719.78,0.382798,2618489,20259881633.54
2024-05-13 03:00:00,0.1376996005,199501173.1797,27366614.76,3336,291574507.62,0.35963,3082130,19783403060.41
2024-05-13 04:00:00,0.1373860102,216932329.7966,29832678.97,2952,656419356.26,0.394042,2380299,19802881920.23
2024-05-13 05:00:00,0.1373289066,81919149.8131,11275392.23,2476,281130950.75,0.375838,2123362,19710426427.31
2024-05-13 06:00:00,0.1408951679,209299848.0602,29236343.78,2666,273064725.85,0.35406,1972250,19816350114.12
2024-05-13 07:00:00,0.1431761489,226779350.5246,32222226.85,2143,462980196.56,0.460878,1439554,20263454340.83
2024-05-13 08:00:00,0.1446295474,573154226.5719,83043975.97,3215,561967952.89,0.334715,1351127,20368384402.09
2024-05-13 09:00:00,0.1448862411,155016596.5589,22495756.48,3965,435214293.27,0.199538,2586530,20872864454.62
2024-05-13 10:00:00,0.1436235931,217678741.3448,31264781.44,2973,334479329.58,0.268485,1911969,20872892055.77
2024-05-13 11:00:00,0.1434203638,154647067.9802,22122992.74,9699,337863221.08,0.131423,7183943,20664637805.68
2024-05-13 12:00:00,0.1450960007,333097963.3124,47902991.28,9095,397240019.01,0.152284,7367891,20606836893.43
2024-05-13 13:00:00,0.1475031544,654475773.9112,96183738.05,3745,532553995.49,0.346257,2879561,20766751960.72
2024-05-13 14:00:00,0.1503965065,1312934486.8149,199332202.67,5775,789253146.44,0.236885,4209496,21224434202.78
2024-05-13 15:00:00,0.1526658206,498399505.643,75722010.06,5301,895022384.59,0.248663,2801678,21879636490.66
2024-05-13 16:00:00,0.1553185352,1018777700.3126,158018283.23,13136,786297140.33,0.161121,5740108,21996338346.92
2024-05-13 17:00:00,0.1512033113,630894310.7111,96092447.89,9717,518175024.54,0.131582,2939964,22327525412.95
2024-05-13 18:00:00,0.1493757721,379381962.7009,56638807.36,2423,829317863.85,0.395233,1041250,21777202599.71
2024-05-13 19:00:00,0.1508024516,223071351.4286,33598331.32,3284,355684634.19,0.287816,1575526,21494757643.25
2024-05-13 20:00:00,0.1508742068,99629989.889,15023281.56,8488,210279320.11,0.167193,9857770,21727566273.92
2024-05-13 21:00:00,0.1494776605,120598329.1307,18098826.44,13441,255815088.56,0.110938,14608345,21720874893.61
2024-05-13 22:00:00,0.148190103,199288996.6363,29628050.1,4438,292889871.34,0.244473,4207124,21516989872.64
2024-05-13 23:00:00,0.1488860477,103549874.3285,15419359.62,7548,212376228.64,0.182113,7295490,21380386814.09
2024-05-14 00:00:00,0.1484033338,257088759.1817,38320478.97,7985,570312884.69,0.202306,6812106,21420833116.78
2024-05-14 01:00:00,0.1487238738,183553500.7335,27415221.96,23939,302611627.96,0.066979,11402111,21368684929.17
2024-05-14 02:00:00,0.1492837129,250446570.929,37209674.6,12206,731955053.46,0.120155,5405940,21411067900.58
2024-05-14 03:00:00,0.1502376274,252514392.5928,37872005.38,11525,342636501.19,0.119624,5129788,21484721383.07
2024-05-14 04:00:00,0.1504849701,205926594.6626,31057313.29,20993,309705487.12,0.0529,7926020,21632218121.91
2024-05-14 05:00:00,0.151336492,157573019.0296,23862882.8,19214,267947434.84,0.057645,6728131,21664050021.32
2024-05-14 06:00:00,0.150529154,506234534.3994,75486569.76,31160,518176680.15,0.035014,10546640,21815261789.32
2024-05-14 07:00:00,0.1524990412,266498307.1407,40380833.91,21788,501366194.24,0.05944,7511253,21665720827.02
2024-05-14 08:00:00,0.150914719,279702086.4724,42413190.62,36411,344662291.57,0.049747,13112504,21835537171.65
2024-05-14 09:00:00,0.1498630379,148910966.2996,22425941.44,25691,932419547.67,0.073993,9421087,21747374420.59
2024-05-14 10:00:00,0.1486691498,224822198.5117,33520014.5,32379,642815065.14,0.05163,12170197,21592535541.08
2024-05-14 11:00:00,0.1522878422,257089415.7396,38719196.56,7259,219688505.46,0.133681,3644509,21434928942.38
2024-05-14 12:00:00,0.1513886211,803982843.0702,122841703.16,1829,373692667.06,0.53983,1696767,21703531680.62
2024-05-14 13:00:00,0.1498613988,455223929.0158,69090623.52,1877,500626578.03,0.705446,1663607,21773419556.01
2024-05-14 14:00:00,0.1497532822,777419226.6566,115823149.35,4273,811383086.02,0.305959,2169944,21574884965.84
2024-05-14 15:00:00,0.1482670102,274711612.8691,40917450.49,7772,427075416.09,0.232915,3358521,21534886391.71
2024-05-14 16:00:00,0.1465111675,321892999.023,47289247.27,5188,406324306.05,0.185583,2373760,21363363384.51
2024-05-14 17:00:00,0.1464751918,251472376.6021,36729221.06,1983,1074112169.78,0.486828,1471513,21099490077.06
2024-05-14 18:00:00,0.1466598905,165480090.8244,24228321.05,1877,503540152.7,0.535162,1418839,21074393569.01
2024-05-14 19:00:00,0.1464406534,103345066.5363,15168264.93,7661,892938719.58,0.161429,2738464,21075445519.7
2024-05-14 20:00:00,0.1456753211,178462742.8433,26105617.42,3308,536269632.37,0.352942,1249324,21095141120.14
2024-05-14 21:00:00,0.1465884511,102435939.547,14959326.2,1725,330274161.32,0.582646,731339,21148970828.08
2024-05-14 22:00:00,0.1458587719,123683103.0404,18061537.04,1535,283260282.7,0.471777,644539,21085252524.75
2024-05-14 23:00:00,0.1458988537,104538743.6404,15214418.08,1679,321834104.86,0.469515,604201,20999667293.18
2024-05-15 00:00:00,0.1460515942,170905511.16,25119188.77,1884,562707233.25,0.352723,671276,20961494975.63
2024-05-15 01:00:00,0.1465231133,92336684.3572,13575533.5,1881,196156740.98,0.399661,891938,21028543193.88
2024-05-15 02:00:00,0.1466540642,81599421.5782,11994135.98,1768,265630981.36,0.591949,1129785,21158259904.7
2024-05-15 03:00:00,0.1468513222,79217673.5289,11635289.77,5798,312280207.14,0.215051,3122126,21098519529.84
2024-05-15 04:00:00,0.1462253295,91162494.2548,13335075.44,2746,593189242.22,0.372558,1691238,21109995919.62
2024-05-15 05:00:00,0.1462046037,81642349.7787,11939585.8,1786,676725761.18,0.450186,984649,21012973942.72
2024-05-15 06:00:00,0.1470066516,247279737.2415,36343748.19,1283,684790473.13,0.683569,553798,20980863587.85
2024-05-15 07:00:00,0.1497171128,205331888.9339,30509137.88,1209,391701929.24,0.57476,555654,21142958271.42
2024-05-15 08:00:00,0.1495406461,244050257.4218,36514333.03,1810,492538154.8,0.564815,663876,21389301101.1
2024-05-15 09:00:00,0.1508318073,293237597.4542,44006855.11,1759,466926638.34,0.519397,846635,21500119308.84
2024-05-15 10:00:00,0.1505640338,214807737.3924,32341919.24,1606,373172561.53,0.483674,629225,21831115836.21
2024-05-15 11:00:00,0.149799979,200234760.8648,30022521.96,1959,538269195.86,0.439505,668908,21651760836.58
2024-05-15 12:00:00,0.1524125615,730353566.7226,111272013.45,3267,709570771.12,0.340025,1280610,21524597245.65
2024-05-15 13:00:00,0.151822375,473981230.8077,72439184.66,1932,447937139.82,0.594609,834404,21953635536.47
2024-05-15 14:00:00,0.1532238954,248424339.6521,37875681.52,1498,416541319.58,0.638611,636966,21843006498.23
2024-05-15 15:00:00,0.1518069062,381684851.9829,58447757.29,3479,662422120.98,0.384729,1383233,21961157106.45
2024-05-15 16:00:00,0.150575691,346156083.4684,52353796.82,3210,863535125.51,0.338905,1088097,21840368546.8
2024-05-15 17:00:00,0.1511896181,192038411.6118,28936650.13,2658,632703573.99,0.376041,1136715,21676770012.22
2024-05-15 18:00:00,0.1540143459,283695263.9027,43341411.96,1692,788557845.08,0.712928,715121,21740706940.2
2024-05-15 19:00:00,0.1540355427,252702755.8631,38826166.3,1553,683678630.07,0.876805,1046929,22031750533.9
2024-05-15 20:00:00,0.156651168,310998802.9744,48284995.03,2173,650234451.86,0.867217,1244531,22099928808.32
2024-05-15 21:00:00,0.1564488491,246377759.7244,38607979.06,1877,629838194.81,0.713548,742723,22487546268.38
2024-05-15 22:00:00,0.1556424438,221682274.089,34619789.0,1972,467275391.17,0.442597,763041,22535429773.08
2024-05-15 23:00:00,0.1558516438,172175277.6723,26917641.42,2166,321517100.04,0.632184,1350967,22394557017.8
2024-05-16 00:00:00,0.1549232709,287713286.9168,44983768.59,1625,583171400.72,0.772323,1236966,22551018858.28
2024-05-16 01:00:00,0.1548604654,213284507.7216,32993991.56,1614,666640206.22,0.800976,1112428,22379452175.02
2024-05-16 02:00:00,0.1559935017,196837502.0399,30701346.7,2329,309601181.46,0.430217,1338175,22239190460.74
2024-05-16 03:00:00,0.1582103469,411881884.0511,65128445.84,1808,370853928.38,0.688061,1520867,22491089208.52
2024-05-16 04:00:00,0.1570660897,148171498.2184,23339975.06,2204,487855073.67,0.531779,1794789,22799513927.31
2024-05-16 05:00:00,0.1562184437,161374353.9418,25281856.17,2031,228163877.29,0.425767,1173095,22614705449.34
2024-05-16 06:00:00,0.1561584888,148319390.8746,23215982.51,14442,334136130.79,0.094349,5527935,22487910699.82
2024-05-16 07:00:00,0.1566187062,146462914.3271,22979704.42,6642,529211599.11,0.157133,2921588,22455922101.19
2024-05-16 08:00:00,0.1557218342,171515959.4408,26785159.53,9775,581551168.04,0.101182,3728257,22596302264.34
2024-05-16 09:00:00,0.1564594182,132593707.5662,20703176.27,8028,273430139.46,0.127016,3200732,22425479597.24
2024-05-16 10:00:00,0.1552593961,169279685.7479,26302191.04,5206,356547314.61,0.22594,3300618,22477326125.89
2024-05-16 11:00:00,0.155576921,131458864.7694,20396377.98,3464,223695000.82,0.317317,2721380,22336355064.51
2024-05-16 12:00:00,0.1536028447,321694076.8906,49664697.88,2183,661095051.83,0.495441,1651457,22317485828.57
2024-05-16 13:00:00,0.1536945171,272928502.7698,41820839.73,15263,428688974.1,0.089319,5605466,22224726295.09
2024-05-16 14:00:00,0.1504739487,360612132.0732,54712119.48,51627,409381415.34,0.03655,16449252,22060348098.22
2024-05-16 15:00:00,0.1520136747,203705911.272,30815242.35,39920,375169635.79,0.041393,12901359,21627721453.33
2024-05-16 16:00:00,0.1515968148,169451942.155,25629442.97,45452,1128005146.51,0.040581,14968589,21843390931.0
2024-05-16 17:00:00,0.1515487215,162071281.6146,24463302.7,34905,525892778.32,0.047467,11043741,21782045922.78
2024-05-16 18:00:00,0.1510059012,101371418.1884,15304260.86,18709,302569023.39,0.066278,6064956,21723761384.82
2024-05-16 19:00:00,0.1503233725,153811082.4186,23170410.84,14694,352990620.36,0.091377,5076840,21743846482.35
2024-05-16 20:00:00,0.1500658792,215305653.2163,32212751.21,6256,595680666.83,0.219674,3203059,21626819800.41
2024-05-16 21:00:00,0.1507608827,116005267.3085,17437879.74,6063,306148829.7,0.165718,3892286,21554068217.42
2024-05-16 22:00:00,0.1503435997,103630865.5206,15568148.67,1846,332158774.26,0.526535,1407448,21673301548.88
2024-05-16 23:00:00,0.1501633733,116210376.3997,17447369.38,1788,405687235.16,0.508441,1332708,21635355248.0
2024-05-17 00:00:00,0.1511697736,109591909.1509,16538308.28,1748,775304125.19,0.647382,1479229,21623466230.98
2024-05-17 01:00:00,0.150739266,159391295.1875,24023004.9,2152,339165708.31,0.424939,1761286,21680803094.38
2024-05-17 02:00:00,0.1500968622,130711767.4125,19640613.98,6410,376383616.96,0.182692,3027068,21708108668.05
2024-05-17 03:00:00,0.1509022403,110120147.6452,16603312.86,7141,221646469.22,0.190262,3808010,21611154001.79
2024-05-17 04:00:00,0.1500516206,127267271.3494,19134522.75,8858,589198350.26,0.121904,4041116,21736161373.43
2024-05-17 05:00:00,0.1506295613,75409472.638,11337897.81,7343,155966277.25,0.119252,3189713,21643510276.87
2024-05-17 06:00:00,0.151792184,117829913.7524,17824409.09,6629,433977733.59,0.157278,3223712,21666584114.03
2024-05-17 07:00:00,0.1540294561,298748204.3863,45852646.88,11899,474553050.98,0.08905,4738599,21805020101.46
2024-05-17 08:00:00,0.1529375367,178100267.8957,27350022.04,24409,462023524.06,0.055513,9316371,22131396693.15
2024-05-17 09:00:00,0.1532749069,104284141.5702,16004799.09,7831,290090973.74,0.135305,3190398,22023912343.27
2024-05-17 10:00:00,0.1533119818,108234448.9681,16566751.71,4589,286766955.39,0.175629,2680838,22089701546.76
2024-05-17 11:00:00,0.1523757871,93411507.2215,14290358.65,5246,314608979.49,0.185919,2390916,22092837058.82
2024-05-17 12:00:00,0.1535805642,162697771.1939,24874258.19,46756,286772680.99,0.029442,15157631,22013883222.92
2024-05-17 13:00:00,0.151852255,162794794.4487,24854130.37,72805,428664631.41,0.025076,22125837,22123995551.65
2024-05-17 14:00:00,0.153781977,161342324.8713,24674630.81,20173,382606174.21,0.085463,7135724,21846402799.08
2024-05-17 15:00:00,0.1559579551,325668871.6917,50565718.07,11397,332123259.08,0.113655,4490350,22196628063.31
2024-05-17 16:00:00,0.154898209,325750766.0209,50766803.46,5202,1181910139.43,0.254702,2366769,22495961920.85
2024-05-17 17:00:00,0.1544655695,153205988.8227,23732701.55,2315,676624835.03,0.497729,1963635,22373478587.08
2024-05-17 18:00:00,0.1542573442,139095976.5462,21374668.21,2821,273520124.72,0.41432,2787235,22267241877.31
2024-05-17 19:00:00,0.1542777598,116844580.094,17957980.91,5360,538347243.7,0.215973,3662182,22230302877.7
2024-05-17 20:00:00,0.1549372356,93400940.6238,14463259.99,5092,722561100.75,0.23238,3085145,22194533474.07
2024-05-17 21:00:00,0.1557961798,154861833.7487,24135271.48,2132,304160312.04,0.49684,1826680,22325615323.98
2024-05-17 22:00:00,0.1561321742,110699619.4008,17233742.44,1727,307095465.83,0.638416,1386075,22442697472.85
2024-05-17 23:00:00,0.1558894536,121443729.7334,18958758.03,2333,261767288.38,0.425829,2304927,22474695257.73
2024-05-18 00:00:00,0.1554083493,108768263.721,16923901.26,1914,486189288.31,0.413871,1966930,22451162337.25
2024-05-18 01:00:00,0.1559838793,96865790.9246,15059681.89,1796,225595072.88,0.447785,1731708,22425714045.55
