timestamp,close_price,volume_base,volume_quote,transaction_count,successful_transaction_count,total_fee_sol,avg_fee_sol,market_cap
2024-11-14 18:00:00,214.6869,583634.3466,125811455.36,13659563,12625169,2337.0749,0.00017109,101438922858.36
2024-11-14 19:00:00,215.7857,456155.649,98199241.03,13759533,12769929,2298.8698,0.00016707,101706778429.78
2024-11-14 20:00:00,213.8326,713471.7604,152577078.28,13596353,12668597,2403.8009,0.0001768,101865660059.96
2024-11-14 21:00:00,214.6189,716923.0049,153366724.24,13855282,12823641,2712.7947,0.00019579,100856603734.43
2024-11-14 22:00:00,212.2673,619360.5893,131654041.14,13749812,12768408,2486.8408,0.00018086,101234097788.33
2024-11-14 23:00:00,209.6188,1008928.5695,211006703.92,13445950,12531745,2455.8062,0.00018264,100207071723.6
2024-11-15 00:00:00,210.0472,731317.7042,154753650.78,13443557,12347626,2240.0671,0.00016663,98608091950.05
2024-11-15 01:00:00,210.1932,742984.1331,155937406.32,13790773,12528345,2185.1323,0.00015845,99342029372.67
2024-11-15 02:00:00,210.4654,476532.9808,99964602.22,13703773,12412406,1627.6129,0.00011877,99259741346.19
2024-11-15 03:00:00,209.2679,416160.4062,87369902.63,13622504,12296837,1579.5716,0.00011595,99318368057.39
2024-11-15 04:00:00,206.0852,915786.4751,189184342.85,13996607,12751293,1304.0395,9.317e-05,99109886839.05
2024-11-15 05:00:00,208.7612,563578.2269,116762233.63,14056285,12688071,1041.1133,7.407e-05,97365689459.69
2024-11-15 06:00:00,210.1544,423850.9392,88858076.82,13859332,12383066,1057.4234,7.63e-05,98426365054.59
2024-11-15 07:00:00,209.5106,353290.4885,74253632.7,14371301,12799517,1013.5018,7.052e-05,99224560539.34
2024-11-15 08:00:00,211.5219,515444.108,108209459.45,13997646,12578420,1089.2543,7.782e-05,98896556165.54
2024-11-15 09:00:00,213.2856,665937.1618,141624818.59,13634029,12358028,1141.1416,8.37e-05,99806765653.89
2024-11-15 10:00:00,213.5917,369846.7707,78930552.97,14091354,12666249,1072.2949,7.61e-05,100675292350.24
2024-11-15 11:00:00,213.7841,392497.9261,83648431.96,13467460,12136915,1282.0987,9.52e-05,100762556741.66
2024-11-15 12:00:00,214.2747,689046.5412,147576591.49,13479084,12383054,1368.8749,0.00010156,100784502618.86
2024-11-15 13:00:00,214.8705,590975.0911,126645662.94,13854755,12813164,1853.6078,0.00013379,101009935527.38
2024-11-15 14:00:00,211.417,1029712.926,218968120.4,13617111,12712350,2582.0908,0.00018962,101541331786.15
2024-11-15 15:00:00,208.47,1218788.4265,254323193.3,13324565,12472112,2728.7887,0.00020479,99364153059.46
2024-11-15 16:00:00,209.759,791329.6432,166025646.54,13532166,12772143,2977.0597,0.00022,98338201465.81
2024-11-15 17:00:00,211.0028,625052.2328,132012487.28,13518575,12657655,2910.5224,0.0002153,99032415648.41
2024-11-15 18:00:00,210.8232,483604.3627,101737237.79,12898211,11983439,2722.7417,0.00021109,99625301309.92
2024-11-15 19:00:00,212.5222,532455.9265,112986641.88,13269160,12300894,2497.8265,0.00018824,99330809587.81
2024-11-15 20:00:00,216.1226,674988.372,144803030.51,13710447,12647896,2111.9161,0.00015404,100383732345.2
2024-11-15 21:00:00,218.9253,1010463.942,220284907.36,13474810,12470796,2046.9517,0.00015191,101829836479.52
2024-11-15 22:00:00,218.3525,546444.4577,119553130.45,13289698,12264112,2345.2411,0.00017647,103245771633.74
2024-11-15 23:00:00,218.5987,738735.6786,162171005.15,13510053,12443295,2024.4957,0.00014985,103090789725.52
2024-11-16 00:00:00,217.2635,571150.3337,124064657.55,12640898,11619174,1553.0389,0.00012286,103115931394.46
2024-11-16 01:00:00,218.6078,369886.1401,80793900.07,13284918,12018150,1407.3609,0.00010594,102692820898.83
2024-11-16 02:00:00,219.0618,405055.133,88854572.09,13902583,12418743,1035.6332,7.449e-05,103187364609.26
2024-11-16 03:00:00,221.5572,520364.7617,114757519.16,13676802,12319302,1208.4427,8.836e-05,103445636870.95
2024-11-16 04:00:00,220.1223,473048.1965,104523390.81,13380262,11987390,1226.8519,9.169e-05,104312459813.73
2024-11-16 05:00:00,221.1048,408116.1911,90170934.16,13866372,12393346,906.0678,6.534e-05,103915363625.4
2024-11-16 06:00:00,218.7706,450146.6461,98925268.81,13670991,12148013,1011.6923,7.4e-05,104320189328.95
2024-11-16 07:00:00,219.1016,306469.3952,67316954.22,13454495,12036925,1108.686,8.24e-05,103713588050.35
2024-11-16 08:00:00,219.4739,359699.9751,78775808.7,14008872,12531887,941.6476,6.722e-05,103661506818.39
2024-11-16 09:00:00,217.7051,371157.1093,81218894.6,13986419,12527128,1102.9082,7.886e-05,103339036307.23
2024-11-16 10:00:00,218.4712,361308.0146,78948325.4,13569295,12161571,1116.8781,8.231e-05,102947283554.1
2024-11-16 11:00:00,218.9896,466467.2756,101574707.2,13885877,12611735,974.2926,7.016e-05,103052037632.25
2024-11-16 12:00:00,219.195,1235084.854,270596809.95,13808579,12685085,1100.875,7.972e-05,103377113344.57
2024-11-16 13:00:00,217.9893,589520.1537,129438845.76,13605479,12450099,1190.9881,8.754e-05,103545427482.47
2024-11-16 14:00:00,217.2002,583374.084,127020965.11,13380258,12349502,1461.2168,0.00010921,103084078337.01
2024-11-16 15:00:00,215.0887,984238.2612,211705865.23,13858183,12761538,1377.8383,9.942e-05,102531494611.48
2024-11-16 16:00:00,214.5377,634984.6223,136417154.37,13960872,12863861,1400.2422,0.0001003,101473781907.8
2024-11-16 17:00:00,215.6522,449084.3559,96575939.09,13598433,12562610,1836.0617,0.00013502,101375897253.66
2024-11-16 18:00:00,216.6071,377462.5821,81618892.89,13881790,12772253,2006.42,0.00014454,101921219176.26
2024-11-16 19:00:00,216.3604,309195.7049,66923281.59,13966116,12817409,1541.3176,0.00011036,102260561026.91
2024-11-16 20:00:00,215.4203,323880.7825,69946009.09,13610552,12455949,1548.4248,0.00011377,102152945381.81
2024-11-16 21:00:00,217.1061,312103.2186,67594764.8,14148641,12721326,1579.3794,0.00011163,101743027943.55
2024-11-16 22:00:00,214.3805,279088.1708,60350064.75,13948032,12613562,1634.9791,0.00011722,102427004228.87
2024-11-16 23:00:00,215.7668,368752.4664,79478629.32,13427578,12289940,1361.5107,0.0001014,101429304733.75
2024-11-17 00:00:00,217.7794,427606.4956,92991786.88,13924885,12668930,1752.5451,0.00012586,101882680638.61
2024-11-17 01:00:00,216.2308,628351.0896,136354479.5,14020930,12874876,1439.6937,0.00010268,103072693935.72
2024-11-17 02:00:00,216.3202,852478.8975,182603171.65,13624827,12509800,1894.3012,0.00013903,101959437312.82
2024-11-17 03:00:00,221.4645,835277.2217,182502947.67,14098536,12794054,1826.756,0.00012957,101978150846.05
2024-11-17 04:00:00,234.5243,3645326.9293,839959267.58,13607858,12565783,1705.3931,0.00012532,104818115038.4
2024-11-17 05:00:00,236.619,1596355.4976,377878776.04,13695606,12592732,1625.5052,0.00011869,110131989712.7
2024-11-17 06:00:00,239.353,1163428.6544,276423783.93,14038835,12809624,1595.1949,0.00011363,111764454669.11
2024-11-17 07:00:00,237.2158,813988.8307,193399462.3,14252891,12850775,1352.9743,9.493e-05,112701134685.98
2024-11-17 08:00:00,237.9344,1436338.6196,343422021.76,13811081,12531938,1467.3693,0.00010625,112226550067.58
2024-11-17 09:00:00,238.1557,786127.767,186480409.33,14178127,12852550,1592.9282,0.00011235,112661102953.91
2024-11-17 10:00:00,240.6451,686912.0006,164602651.73,14109544,12817762,2129.1921,0.0001509,112304301335.94
2024-11-17 11:00:00,234.8243,1022130.4456,243090248.61,13545442,12370416,1810.9253,0.00013369,113299847652.95
2024-11-17 12:00:00,234.8194,1041467.2211,243532867.12,13843970,12698074,1832.6801,0.00013238,111260813854.91
2024-11-17 13:00:00,231.4672,1126103.7807,260901586.84,13935649,12765202,1707.8614,0.00012255,110205212398.39
2024-11-17 14:00:00,233.4013,720104.5544,167573085.99,13769662,12633084,1613.2773,0.00011716,109513624556.34
2024-11-17 15:00:00,234.0294,548380.0271,128271902.24,13803645,12755072,1758.3358,0.00012738,110215803262.57
2024-11-17 16:00:00,233.5291,597302.7766,139601747.78,13581185,12348954,1858.6351,0.00013685,110539958779.79
2024-11-17 17:00:00,233.8907,561534.105,131057358.24,13918905,12715006,2178.6156,0.00015652,110252640761.84
2024-11-17 18:00:00,232.8197,475408.2512,110698338.26,13753647,12515298,2118.8463,0.00015406,110526596635.21
2024-11-17 19:00:00,235.3816,524286.1672,122530006.33,13894490,12672637,2121.4395,0.00015268,110469071661.37
2024-11-17 20:00:00,235.8963,618617.5628,145870506.7,13928225,12790695,2101.3704,0.00015087,111954228809.42
2024-11-17 21:00:00,233.0081,640586.7491,150528677.96,13707562,12523011,2169.0534,0.00015824,111906138340.3
2024-11-17 22:00:00,234.929,632189.5857,147935331.73,14266461,13034703,2529.5148,0.0001773,110691044789.19
2024-11-17 23:00:00,237.6137,711034.1853,168212384.96,13907571,12665117,1952.5046,0.00014039,111195042535.26
2024-11-18 00:00:00,235.2862,775839.3778,183395883.52,13838473,12651027,1961.5904,0.00014175,112824517612.39
2024-11-18 01:00:00,237.6895,678121.1557,161361495.2,14163947,12792713,3318.6625,0.0002343,111612591816.42
2024-11-18 02:00:00,239.729,496415.385,118484200.37,14139859,12801321,2408.4388,0.00017033,112725831748.63
2024-11-18 03:00:00,244.1663,1059483.3209,255439712.71,13848330,12571151,1777.62,0.00012836,113516421448.31
2024-11-18 04:00:00,242.5816,1031697.7439,251012365.58,14295839,12920856,1550.4912,0.00010846,116036483169.26
2024-11-18 05:00:00,243.1545,718830.9314,174788588.62,13566897,12261952,1614.572,0.00011901,114755154282.24
2024-11-18 06:00:00,242.0673,750868.2813,182003120.34,13637561,12450208,1387.686,0.00010175,115083298770.72
2024-11-18 07:00:00,242.0528,690767.9356,166668577.73,14031730,12765967,1426.7845,0.00010168,115184448939.34
2024-11-18 08:00:00,242.5892,672468.9972,162319316.12,14127714,12840248,1301.2712,9.211e-05,114504465358.45
2024-11-18 09:00:00,244.8634,801923.3509,195148005.61,13834323,12663301,1368.4871,9.892e-05,115067267169.12
2024-11-18 10:00:00,247.3528,1205358.5401,297037914.36,14192959,12998706,1321.5527,9.311e-05,116005837755.7
2024-11-18 11:00:00,242.5457,1127684.4867,275593347.07,14062043,12835772,1252.4682,8.907e-05,117441550244.84
2024-11-18 12:00:00,243.1283,720149.2988,175097983.65,13515454,12301859,1851.5935,0.000137,114912648890.13
2024-11-18 13:00:00,238.6618,1162957.1212,279142358.69,13901647,12847748,2274.8107,0.00016364,115441997404.34
2024-11-18 14:00:00,241.775,1131755.1488,273603135.52,14088366,12862006,2380.9099,0.000169,113305751094.78
2024-11-18 15:00:00,243.4241,1058599.9537,257411910.13,13502568,12473418,2694.0979,0.00019952,115530439235.78
2024-11-18 16:00:00,240.163,1205326.9802,290666542.28,13637428,12573917,2683.8221,0.0001968,115817791171.94
2024-11-18 17:00:00,240.0109,875717.7721,210189898.62,13927506,12782949,2815.3292,0.00020214,113866098795.47
2024-11-18 18:00:00,238.7032,714630.871,171185008.17,13650129,12622886,2477.2618,0.00018148,113909392139.66
2024-11-18 19:00:00,236.6741,1167063.7137,276036292.74,13985154,12884747,2316.0096,0.0001656,113135750091.19
2024-11-18 20:00:00,238.947,922145.9131,219929035.2,13817529,12550508,2616.2414,0.00018934,112817968108.73
2024-11-18 21:00:00,238.6215,526387.7621,126203731.75,13653127,12553961,2445.6318,0.00017913,113490259910.58
2024-11-18 22:00:00,239.6745,333293.9711,79862362.46,13261218,12239854,2002.7908,0.00015103,113283052570.66
2024-11-18 23:00:00,240.0028,430873.8244,103171332.44,14295467,13119190,1931.8159,0.00013513,113748369229.44
2024-11-19 00:00:00,239.7607,505108.2905,121124193.58,13906645,12736712,1424.1292,0.00010241,113817333463.68
2024-11-19 01:00:00,238.9221,386565.438,92749850.56,13600357,12388928,1670.4375,0.00012282,114415121960.17
2024-11-19 02:00:00,241.5018,360001.2259,86432161.45,14271212,13070774,1454.1123,0.00010189,113644390978.87
2024-11-19 03:00:00,240.8211,531142.5436,128740925.81,13920569,12852118,1883.2203,0.00013528,114586614128.7
2024-11-19 04:00:00,240.0324,563919.7281,135322844.85,13786913,12754273,1724.9575,0.00012512,114609494931.23
2024-11-19 05:00:00,241.1658,420582.8523,101418202.77,14417437,13176941,2050.1791,0.0001422,113815847235.66
2024-11-19 06:00:00,243.4156,348193.2634,84325885.34,14052085,12868388,2558.3615,0.00018206,114798582045.93
2024-11-19 07:00:00,243.5126,507412.4799,123598659.46,13712612,12749950,2053.5354,0.00014976,115290180995.72
2024-11-19 08:00:00,244.6501,707240.7887,173011749.7,14221172,13121685,1537.5357,0.00010812,115620545921.56
2024-11-19 09:00:00,245.1278,752907.2717,183858856.83,14204293,13050653,1292.3918,9.099e-05,116242392781.94
2024-11-19 10:00:00,246.15,480717.7967,118004542.42,13869981,12680935,1207.0681,8.703e-05,116161781083.46
2024-11-19 11:00:00,246.2741,498389.566,122762330.41,14072976,12888189,1359.2652,9.659e-05,116511952794.73
2024-11-19 12:00:00,245.4267,683993.8353,168409320.3,14012151,12937772,1540.402,0.00010993,116890875552.51
2024-11-19 13:00:00,240.3012,1038025.7935,252433519.63,13625583,12675336,1936.5371,0.00014213,116415199461.51
2024-11-19 14:00:00,239.7032,1129313.0196,270572558.04,14102190,13249910,2032.0312,0.00014409,114317298256.12
2024-11-19 15:00:00,240.7961,790295.7268,189819073.53,14076039,13031090,1935.6738,0.00013752,113644145450.75
2024-11-19 16:00:00,242.2833,571391.4579,138046600.12,13477307,12557145,1962.7091,0.00014563,114422719931.6
2024-11-19 17:00:00,243.1896,615078.6684,148959207.47,13858233,12944382,2244.0578,0.00016193,114917265554.66
2024-11-19 18:00:00,243.818,822725.3303,200391781.51,13821561,12803004,1953.2648,0.00014132,114806827298.04
2024-11-19 19:00:00,243.787,593198.7617,144618397.96,13720762,12786907,2377.0595,0.00017325,115777049898.17
2024-11-19 20:00:00,239.9543,680430.409,164540112.69,13520830,12406988,2836.1584,0.00020976,115768557765.05
2024-11-19 21:00:00,236.8743,1265014.5168,299838179.01,14175442,13031622,2808.2673,0.00019811,113432510784.42
2024-11-19 22:00:00,235.7981,618622.7746,145738398.91,14380930,13133946,2657.576,0.0001848,112558736405.18
2024-11-19 23:00:00,238.0157,442687.9539,104876704.91,13945263,12571501,2033.5385,0.00014582,111749146219.41
2024-11-20 00:00:00,237.3367,427302.3737,101329470.47,13952429,12501906,1628.6634,0.00011673,113087339060.32
2024-11-20 01:00:00,235.1819,530012.2246,125112596.12,14296256,13069435,2572.3017,0.00017993,112707796371.65
2024-11-20 02:00:00,233.3162,700826.51,163990302.76,14047372,13014661,3277.4295,0.00023331,111598121988.83
2024-11-20 03:00:00,234.0495,723724.7243,168113495.64,14571226,13358809,2954.3816,0.00020275,110913748526.59
2024-11-20 04:00:00,233.9411,445991.4156,104026969.25,14390603,13136946,2546.1169,0.00017693,110755565824.91
2024-11-20 05:00:00,235.2192,417386.0044,97775292.35,13844596,12710354,2007.9866,0.00014504,110881694219.47
2024-11-20 06:00:00,234.9308,469696.018,110542836.72,14277993,13089601,1716.1085,0.00012019,111515742325.74
2024-11-20 07:00:00,236.2241,363679.8496,85724916.64,14081602,12976408,1638.2664,0.00011634,111443288669.64
2024-11-20 08:00:00,237.8156,644217.5422,153276024.5,13829150,12776584,1648.1411,0.00011918,112244989591.7
2024-11-20 09:00:00,237.7979,485712.531,115457466.67,14159312,12967379,1667.3665,0.00011776,113098885710.56
2024-11-20 10:00:00,236.9633,415984.1323,98955731.53,14354079,13062038,1381.7058,9.626e-05,112929912279.85
2024-11-20 11:00:00,237.8062,563665.1167,133412492.8,14014636,12832284,1434.7897,0.00010238,112202807896.47
2024-11-20 12:00:00,236.7446,507742.7756,120549117.84,14477445,13275115,1472.047,0.00010168,112964345402.28
2024-11-20 13:00:00,238.6294,731123.0044,173989439.92,14131353,13150579,1922.7079,0.00013606,113017526720.26
2024-11-20 14:00:00,240.1823,1263502.3194,304088709.94,13531652,12779542,2446.1563,0.00018077,113169855296.52
2024-11-20 15:00:00,238.5735,960480.0877,228390291.86,14098362,13355703,3093.3655,0.00021941,114165542851.35
2024-11-20 16:00:00,234.9924,1159106.2109,272261968.33,14075545,13365997,3690.4186,0.00026219,113252210995.73
2024-11-20 17:00:00,232.2044,660087.3616,154544025.36,13735457,12900698,2924.3176,0.0002129,111770787065.15
2024-11-20 18:00:00,233.4396,914248.3186,212930048.6,14002787,13148699,3371.6631,0.00024079,110523209000.74
2024-11-20 19:00:00,233.2742,632032.6753,146852132.71,14095625,13170243,2983.6334,0.00021167,110883355762.15
2024-11-20 20:00:00,235.1955,530270.6069,124181329.79,13678660,12717791,2501.6517,0.00018289,110741475493.55
2024-11-20 21:00:00,236.7869,726631.5776,171988332.95,14255779,13151302,2662.8121,0.00018679,111586341190.41
2024-11-20 22:00:00,236.6303,389424.5863,92249996.51,14197492,13112941,2816.1819,0.00019836,112595706807.29
2024-11-20 23:00:00,235.6818,340856.0534,80566062.35,14102792,12892255,1954.5633,0.00013859,112305610264.5
2024-11-21 00:00:00,237.9951,419859.1587,99751250.35,14517990,13156866,1983.8478,0.00013665,111927359345.99
2024-11-21 01:00:00,236.6786,367752.736,87522086.9,14327292,13070629,2097.707,0.00014641,112892938771.72
2024-11-21 02:00:00,232.3989,941363.4532,218840467.48,14180214,12985980,2030.7783,0.00014321,112235077942.58
2024-11-21 03:00:00,236.1257,710846.0382,167412109.53,14293626,13041994,1673.7399,0.0001171,110211036966.49
2024-11-21 04:00:00,240.5322,1327702.386,317482915.07,14631562,13433316,1468.2585,0.00010035,112883147430.16
2024-11-21 05:00:00,239.2678,932471.7659,224409624.96,14490195,13297413,1682.9291,0.00011614,114288693443.26
2024-11-21 06:00:00,238.2348,559350.4979,133339560.55,14115324,13089259,2035.458,0.0001442,113900421669.36
2024-11-21 07:00:00,241.6037,691903.0164,166926975.99,14372719,13149242,1767.5176,0.00012298,112774648183.65
2024-11-21 08:00:00,242.2293,426020.098,103140288.07,14348457,13182496,1505.9986,0.00010496,115036955266.4
2024-11-21 09:00:00,241.8943,619810.4917,150419120.6,14141811,12900370,1271.3951,8.99e-05,115174003701.61
2024-11-21 10:00:00,241.9808,527632.8002,127586232.26,14539281,13264148,1169.6885,8.045e-05,115103442414.5
2024-11-21 11:00:00,240.1387,622888.1218,150409518.38,14241473,13020983,1180.7146,8.291e-05,115186303877.15
2024-11-21 12:00:00,242.6376,1470434.5123,358733139.32,14118974,13027391,1786.1823,0.00012651,114196457382.0
2024-11-21 13:00:00,245.3575,1261749.6513,310702640.2,14424832,13297835,2021.2855,0.00014013,115731222231.56
2024-11-21 14:00:00,251.6135,2091734.586,518783032.26,14420178,13461449,2247.8746,0.00015588,116600243960.25
2024-11-21 15:00:00,248.9202,2427145.1652,602051948.24,14029945,13227423,2195.554,0.00015649,117929255886.75
2024-11-21 16:00:00,254.824,1624319.6121,408446526.29,14399839,13398010,2222.1177,0.00015432,118462990226.37
2024-11-21 17:00:00,257.4253,1848267.5664,474159839.96,14191617,13215811,2706.8825,0.00019074,120644573387.97
2024-11-21 18:00:00,258.3741,1188166.6567,306411406.96,13879430,12947683,3138.1456,0.0002261,122432692230.9
2024-11-21 19:00:00,254.0124,1150760.1326,295000339.47,14319278,13375991,3087.2117,0.0002156,122651288922.93
2024-11-21 20:00:00,254.4614,761767.3978,194374083.42,14267194,13219829,4289.6674,0.00030067,120840510300.28
2024-11-21 21:00:00,253.3212,663180.6642,168498638.86,13778204,12793549,4824.1658,0.00035013,120615216699.23
2024-11-21 22:00:00,255.0962,441190.9707,112313685.24,14553636,13362568,2351.1753,0.00016155,120433389342.29
2024-11-21 23:00:00,256.6232,522559.0108,134036604.43,14522343,13275762,1983.3321,0.00013657,121198775018.41
2024-11-22 00:00:00,254.6612,707977.2781,181771828.89,13314217,12340373,1987.7062,0.00014929,121997297991.17
2024-11-22 01:00:00,255.2656,661960.1741,168932560.48,14473100,13297260,1839.7584,0.00012712,120413567468.85
2024-11-22 02:00:00,258.1044,695728.3235,179536777.13,14431992,13193280,1935.8463,0.00013414,121911943857.99
2024-11-22 03:00:00,262.712,1493601.8497,391495821.98,13978166,12827360,2162.782,0.00015473,122426530055.46
