timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes
2024-09-18 22:00:00,0.1023594774,64361378.5222,6586794.29,1747,199085666.12,0.558062,1203957
2024-09-18 23:00:00,0.1038782366,120505103.4388,12428418.71,1318,189912224.5,0.687859,992546
2024-09-19 00:00:00,0.1049072115,257467226.135,26950314.97,1435,662428600.38,0.663681,893857
2024-09-19 01:00:00,0.1041540099,188452768.6627,19653617.31,1823,222316694.71,0.511585,1516545
2024-09-19 02:00:00,0.104584477,89294952.0393,9305854.38,2463,510843197.21,0.368864,1373444
2024-09-19 03:00:00,0.1041099337,108625230.1863,11333448.31,3244,197081296.18,0.360272,1998133
2024-09-19 04:00:00,0.1041300645,85253278.5646,8874837.01,2470,280812319.97,0.355812,2047139
2024-09-19 05:00:00,0.1041867181,82789409.3124,8626996.1,1257,347507819.91,0.622334,1411321
2024-09-19 06:00:00,0.1040829474,71544204.7966,7442638.38,2154,455965953.5,0.317114,1233897
2024-09-19 07:00:00,0.1042126611,98826962.5348,10287366.94,2144,196349419.2,0.378051,940672
2024-09-19 08:00:00,0.1042989063,111134887.3233,11607604.14,1030,199173864.18,0.880902,519906
2024-09-19 09:00:00,0.1044657607,117376963.8192,12262302.73,4249,140148593.54,0.285878,1736104
2024-09-19 10:00:00,0.1043085299,92090377.7559,9631005.45,2278,216094499.37,0.333335,697507
2024-09-19 11:00:00,0.1045177758,80092511.1502,8363929.5,1094,249269010.28,0.84502,547088
2024-09-19 12:00:00,0.104794144,190102617.1236,19939319.02,2240,384096832.79,0.444654,808687
2024-09-19 13:00:00,0.1048822282,132954142.4185,13951642.33,11765,330105992.3,0.092243,3676348
2024-09-19 14:00:00,0.1049251817,144128287.0548,15151151.06,3568,361979844.56,0.283095,1177612
2024-09-19 15:00:00,0.1050781843,115840250.9424,12154839.42,8986,281233178.05,0.175896,3445569
2024-09-19 16:00:00,0.1067707836,242368157.7814,25737755.83,7295,372029083.45,0.161844,2359953
2024-09-19 17:00:00,0.1064478751,214963748.0663,22837144.69,6151,363708577.74,0.181943,1970171
2024-09-19 18:00:00,0.1064925887,93811414.7554,10002687.79,6383,304838287.02,0.181694,1931771
2024-09-19 19:00:00,0.1058581265,84221563.8516,8941178.15,6978,155357067.32,0.150758,2306476
2024-09-19 20:00:00,0.1060515368,77745975.5321,8250971.99,5985,116081424.85,0.14498,1922408
2024-09-19 21:00:00,0.1051101566,64696697.5132,6844527.72,9569,233534070.11,0.119762,2574263
2024-09-19 22:00:00,0.105173087,141815681.8408,14882617.44,7912,172250499.96,0.101534,2483155
2024-09-19 23:00:00,0.1051101467,78643468.1949,8282465.57,5569,255812993.78,0.14367,2031829
2024-09-20 00:00:00,0.1043096627,111146192.3498,11642234.03,9545,732888165.11,0.080159,3237437
2024-09-20 01:00:00,0.1043923418,129801701.7948,13513028.13,11782,240072056.0,0.086461,4289892
2024-09-20 02:00:00,0.1045408519,74923784.0167,7820214.08,7722,161898620.36,0.109479,2856180
2024-09-20 03:00:00,0.1060820364,136630014.9866,14364141.22,6695,175111239.85,0.181401,3276437
2024-09-20 04:00:00,0.106763358,257805175.0514,27477916.22,7231,182660983.78,0.142909,3188108
2024-09-20 05:00:00,0.106787828,136219614.5829,14570206.58,4947,109750626.97,0.132894,2108981
2024-09-20 06:00:00,0.1070074273,117705536.9805,12551885.8,17938,175471607.16,0.054591,6065646
2024-09-20 07:00:00,0.1066650997,92505777.1057,9857052.72,18715,239308604.59,0.055711,6813797
2024-09-20 08:00:00,0.1065017476,95541021.3284,10164828.11,9934,134628266.69,0.112033,3559783
2024-09-20 09:00:00,0.1067895199,128611937.622,13747219.71,6884,97815082.77,0.122461,2633957
2024-09-20 10:00:00,0.1070695686,86224337.1725,9212974.69,10497,319152520.82,0.107266,3798488
2024-09-20 11:00:00,0.1059849692,129382671.062,13743187.8,9993,171110186.83,0.106822,3895870
2024-09-20 12:00:00,0.1063888498,91862537.2424,9766306.9,12324,211121995.22,0.096153,4427981
2024-09-20 13:00:00,0.1048744789,217385747.5515,22883969.46,3882,224931176.63,0.345418,2166057
2024-09-20 14:00:00,0.1049333249,210670833.5756,22116919.28,5521,152274531.39,0.301756,2565933
2024-09-20 15:00:00,0.1052536925,149492214.8528,15654167.58,13295,214977313.77,0.10639,4783587
2024-09-20 16:00:00,0.1045089835,98772370.5281,10359601.28,7914,599361643.16,0.157695,3013077
2024-09-20 17:00:00,0.1044124103,69438606.4057,7248910.33,7024,96620875.36,0.161294,2528403
2024-09-20 18:00:00,0.1046754249,70105096.5062,7309909.88,11566,487413157.5,0.104608,3971597
2024-09-20 19:00:00,0.1046881641,61399453.772,6435894.23,10916,73430983.7,0.091233,3871601
2024-09-20 20:00:00,0.1051342759,43994464.1353,4620509.32,11796,250762059.58,0.097364,4198736
2024-09-20 21:00:00,0.1056660782,56864271.9442,6008003.9,9490,159526584.93,0.105962,3385457
2024-09-20 22:00:00,0.1058113472,44439645.1593,4700912.98,10936,101324284.76,0.088061,3907155
2024-09-20 23:00:00,0.1056061282,77909401.5845,8215771.69,5488,312918668.24,0.170194,2077135
2024-09-21 00:00:00,0.1052691182,96078261.6671,10130241.99,8265,485316583.89,0.088488,2692325
2024-09-21 01:00:00,0.1045163407,84260071.7076,8837039.26,10576,285009125.25,0.08178,3372617
2024-09-21 02:00:00,0.1049325416,84031727.7015,8781273.26,10385,325765935.94,0.094644,3522627
2024-09-21 03:00:00,0.1049159391,47465623.5614,4989672.65,9251,216487218.32,0.149878,3580956
2024-09-21 04:00:00,0.1046768511,96447646.5768,10094777.51,7645,645986885.77,0.118013,2648424
2024-09-21 05:00:00,0.1048541124,48241933.5238,5058428.39,8724,258379993.12,0.080537,2711996
2024-09-21 06:00:00,0.1052404153,63553686.641,6686171.45,7378,508525225.84,0.142565,2473269
2024-09-21 07:00:00,0.1055706954,67174718.0009,7086681.47,10483,157328055.99,0.073585,3375373
2024-09-21 08:00:00,0.1059629911,72774221.3587,7708327.57,9723,664810739.98,0.094946,3200532
2024-09-21 09:00:00,0.1064934345,76557669.2585,8135387.89,21396,164062668.69,0.046581,6677859
2024-09-21 10:00:00,0.1061128785,69133770.7544,7345477.12,7988,174650667.62,0.109292,2625247
2024-09-21 11:00:00,0.1062276679,58160950.4642,6183798.89,8510,207703513.02,0.09798,2588638
2024-09-21 12:00:00,0.1064578438,46971859.831,4992231.37,6732,165048679.3,0.128038,2207172
2024-09-21 13:00:00,0.1076300606,194169152.9322,20818948.72,6206,353661413.52,0.163315,2070625
2024-09-21 14:00:00,0.1090410007,304301579.9344,33103661.45,5410,331402122.18,0.215452,1768075
2024-09-21 15:00:00,0.1094511795,187936143.4924,20421778.59,5910,435406945.41,0.302356,2303317
2024-09-21 16:00:00,0.109117668,139736781.94,15242447.49,5935,307164954.25,0.188079,2463866
2024-09-21 17:00:00,0.1086070624,71770807.6926,7819979.46,5681,255611373.59,0.160087,2295436
2024-09-21 18:00:00,0.1086944888,45033639.544,4892233.42,3134,215407099.37,0.247854,1563896
2024-09-21 19:00:00,0.108733619,62556770.298,6818176.52,7494,257778793.8,0.114706,2886714
2024-09-21 20:00:00,0.108829452,66441011.8189,7229802.3,5950,150705006.26,0.145284,2475743
2024-09-21 21:00:00,0.1087008556,45713410.6025,4971221.81,6456,223452183.51,0.137523,2478116
2024-09-21 22:00:00,0.1095981297,77789281.3463,8480475.5,5126,217980000.1,0.180059,2294457
2024-09-21 23:00:00,0.1099459641,163360510.0425,17968568.16,5532,326054856.5,0.169037,2429862
2024-09-22 00:00:00,0.1094755074,127267577.3187,13925866.37,5400,524889598.45,0.126666,2290419
2024-09-22 01:00:00,0.109303651,75200562.3692,8230140.27,5192,538106592.29,0.191365,2599041
2024-09-22 02:00:00,0.1082646418,110138659.8664,11963365.88,5397,335161659.23,0.13389,2531317
2024-09-22 03:00:00,0.1081190985,80303342.421,8700078.93,3509,181741607.85,0.330479,2586028
2024-09-22 04:00:00,0.1082007832,55429020.4927,6003096.7,2182,578479934.56,0.32004,1532903
2024-09-22 05:00:00,0.1077451284,73941079.4487,7971325.43,2002,222964177.93,0.28416,1058906
2024-09-22 06:00:00,0.1079387706,62733133.3642,6777375.71,1748,477868562.85,0.400563,1365189
2024-09-22 07:00:00,0.1080088329,53009385.6835,5725185.78,2322,205321854.78,0.303852,1353124
2024-09-22 08:00:00,0.1082324869,53511672.2284,5781774.83,5297,221817010.13,0.497393,3755019
2024-09-22 09:00:00,0.1071807115,112757156.7941,12119168.32,5862,195734692.55,0.170943,2543889
2024-09-22 10:00:00,0.1066523182,164784808.6207,17587664.69,7035,181481387.0,0.104995,2792608
2024-09-22 11:00:00,0.1066989894,93696247.7262,10000314.43,4834,287023991.84,0.180667,2173211
2024-09-22 12:00:00,0.1067892514,59757106.3943,6379931.92,5732,179700602.47,0.1499,2472152
2024-09-22 13:00:00,0.1062014908,74973344.322,7991180.45,3228,200826632.57,0.2929,1725123
2024-09-22 14:00:00,0.1057527496,100080723.5025,10605411.73,3080,182653345.12,0.279065,1591606
2024-09-22 15:00:00,0.1057951813,58495250.2229,6191200.91,4396,204087050.0,0.255171,2203163
2024-09-22 16:00:00,0.1063067717,93723476.1645,9914299.32,4501,129981632.6,0.169057,1639540
2024-09-22 17:00:00,0.1066585071,82394025.2927,8789329.58,2317,245367049.16,0.342074,1428308
2024-09-22 18:00:00,0.1063706248,43262813.2404,4603026.43,2979,148610386.99,0.259074,1624259
2024-09-22 19:00:00,0.1064859081,51349422.6484,5452723.31,4335,214663865.7,0.194085,1900871
2024-09-22 20:00:00,0.1065026075,66175895.3032,7058357.37,1939,141615122.6,0.418929,1136753
2024-09-22 21:00:00,0.1049735999,104834052.2718,11094977.22,1918,174722688.87,0.389761,1175363
2024-09-22 22:00:00,0.1067883162,220826933.759,23280623.88,1357,251827991.95,0.601581,1002828
2024-09-22 23:00:00,0.1063947885,88188140.8772,9386321.26,3449,236413696.55,0.22935,1637465
2024-09-23 00:00:00,0.1064063499,179629003.1552,18959640.25,1140,728582551.2,0.552526,708984
2024-09-23 01:00:00,0.1076333732,223539005.9948,23993687.22,6810,208536555.87,0.094998,2726432
2024-09-23 02:00:00,0.1078205612,115419555.0396,12389625.18,1352,368055478.05,0.515933,1003506
2024-09-23 03:00:00,0.1082119035,254784197.8591,27664506.19,4558,277708258.78,0.256739,2334604
2024-09-23 04:00:00,0.1076668439,111730238.2198,12056467.02,5489,255669148.34,0.152211,2479834
2024-09-23 05:00:00,0.1080738204,79609284.6201,8584269.69,2263,197901800.08,0.297457,1371479
2024-09-23 06:00:00,0.1079441171,91408774.6231,9873263.18,2109,158065066.69,0.38097,1518870
2024-09-23 07:00:00,0.1071610662,120290396.8503,12901323.63,1452,244466387.86,0.567217,1174859
2024-09-23 08:00:00,0.1064103819,132301156.1754,14114671.23,2369,232886260.07,0.327295,1281841
2024-09-23 09:00:00,0.1071498522,74913048.847,8011923.37,1374,189546565.6,0.475601,961250
2024-09-23 10:00:00,0.1071873562,99204745.6394,10628295.7,3290,182299997.62,0.189973,1583709
2024-09-23 11:00:00,0.1066244469,93996097.7917,10049844.48,4380,242462590.84,0.17689,1866170
2024-09-23 12:00:00,0.1064941052,118424415.5025,12622074.57,4361,180451831.47,0.195407,1985182
2024-09-23 13:00:00,0.1063014653,117782290.5467,12533184.66,2704,277363178.9,0.272356,1565731
2024-09-23 14:00:00,0.1067942056,208233454.2369,22256238.86,2772,232370175.47,0.304599,1400868
2024-09-23 15:00:00,0.1072952708,107122024.9324,11444672.62,6756,267707614.46,0.180949,2851365
2024-09-23 16:00:00,0.1064822237,117715980.7165,12577302.58,3266,468813424.78,0.288592,1851733
2024-09-23 17:00:00,0.1069731211,75311390.5531,8025226.71,4074,314892738.51,0.206089,2627583
2024-09-23 18:00:00,0.1072293935,59386564.2782,6367967.95,4546,198382664.61,0.216464,2776507
2024-09-23 19:00:00,0.1070006572,52290552.5914,5603654.49,3112,192643524.12,0.258448,1674691
2024-09-23 20:00:00,0.1068398031,44949479.6132,4810174.71,2567,352396142.85,0.305723,1553974
2024-09-23 21:00:00,0.1078481047,93484201.6376,10007470.37,1527,302681802.74,0.467966,1317367
2024-09-23 22:00:00,0.1079058389,112847818.1744,12197194.57,1419,186259267.77,0.508554,1331635
2024-09-23 23:00:00,0.1080949032,140704209.0329,15229174.29,1313,234771539.39,0.470446,1021000
2024-09-24 00:00:00,0.1071421971,222714628.3499,23982165.45,1856,900276811.88,0.341402,1476459
2024-09-24 01:00:00,0.1079224804,153783203.1134,16538867.6,2535,209848862.61,0.300726,1972168
2024-09-24 02:00:00,0.1082929196,127858367.1526,13786267.4,1647,274926290.21,0.560237,1220502
2024-09-24 03:00:00,0.1082516974,111764762.8215,12114051.98,1934,321294647.14,0.61985,1648926
2024-09-24 04:00:00,0.1074232812,91823247.2877,9880557.38,2933,544775117.47,0.259722,1822887
2024-09-24 05:00:00,0.1074711787,54284095.7315,5834153.73,2137,161588292.77,0.679388,2844492
2024-09-24 06:00:00,0.1077542552,55361171.6938,5965483.13,1482,525152921.54,0.416408,1299545
2024-09-24 07:00:00,0.1082220383,95557979.5342,10342918.7,1710,292075832.32,0.362201,1125293
2024-09-24 08:00:00,0.1088568055,138581022.3964,15039879.82,1708,553179780.55,0.422598,1173920
2024-09-24 09:00:00,0.1081963979,80591975.853,8743529.89,2913,223963886.92,0.280927,1939578
2024-09-24 10:00:00,0.109043426,121869922.0622,13256212.13,2026,177804047.06,0.382602,1683170
2024-09-24 11:00:00,0.109170817,133153653.7635,14510091.82,2777,188838900.66,0.277359,1635608
2024-09-24 12:00:00,0.1090186322,219521659.7904,24045445.69,2719,222332466.66,0.333021,1765861
2024-09-24 13:00:00,0.1092412276,163099969.6463,17824113.59,2029,317883457.44,0.499045,1570434
2024-09-24 14:00:00,0.1078174723,362912694.2344,39250990.92,2046,306191058.6,0.425204,1256553
2024-09-24 15:00:00,0.1076100109,130526565.9016,14068340.93,5152,278731897.69,0.20842,2586549
2024-09-24 16:00:00,0.1077832909,132694207.8462,14265480.08,4075,313476821.99,0.242879,1926598
2024-09-24 17:00:00,0.1088635797,160398638.3964,17434221.61,1846,203474940.59,0.439751,1594981
2024-09-24 18:00:00,0.1090663048,110088292.8191,12020947.0,2015,1306674411.82,0.523709,1662683
2024-09-24 19:00:00,0.1099498579,84002073.6152,9199165.32,2289,1368316209.84,0.347825,1622453
2024-09-24 20:00:00,0.1090130398,139497772.1208,15286911.88,2665,582496757.99,0.415005,1862622
2024-09-24 21:00:00,0.1090542485,53470074.9722,5829591.3,2333,347477694.9,0.540193,1768360
2024-09-24 22:00:00,0.110376947,189771416.6166,20863544.1,1186,244665497.65,0.722513,629308
2024-09-24 23:00:00,0.1097559016,96685088.1712,10624598.45,1626,221401567.04,0.457277,906598
2024-09-25 00:00:00,0.1098979064,275057847.84,30295399.89,1499,534735565.77,0.432159,1382276
2024-09-25 01:00:00,0.110406669,157684187.7504,17427728.87,2134,191936689.67,0.358282,1202073
2024-09-25 02:00:00,0.1105444834,81865764.6286,9049593.77,1542,181431847.05,0.462857,1104488
2024-09-25 03:00:00,0.1106586816,94458377.2119,10419746.41,2363,185860813.81,0.428236,1786196
2024-09-25 04:00:00,0.1097491502,72874769.5264,8033870.75,3223,554680513.53,0.277519,2075143
2024-09-25 05:00:00,0.1097828808,81252012.4988,8926924.85,1666,135052206.04,0.437959,1036932
2024-09-25 06:00:00,0.1088431964,96462420.332,10533818.28,1728,270991058.51,0.413986,1213512
2024-09-25 07:00:00,0.109068118,111086577.3905,12087507.89,2141,238012515.51,0.336924,1327189
2024-09-25 08:00:00,0.1092055801,76037998.0562,8295737.68,2617,398104205.83,0.37194,1515919
2024-09-25 09:00:00,0.1085968604,84291214.0054,9178984.94,1859,109915434.92,0.487361,1081734
2024-09-25 10:00:00,0.1093113433,99914992.286,10876550.77,5449,175613656.33,0.16671,2456908
2024-09-25 11:00:00,0.1098580511,181834820.5712,19958981.91,5406,164224635.31,0.24919,2469628
2024-09-25 12:00:00,0.1093017234,94219553.6088,10323884.76,3678,217686543.61,0.205973,1540589
2024-09-25 13:00:00,0.1092109147,231704975.6889,25242367.89,2802,246358376.12,0.312079,1665301
2024-09-25 14:00:00,0.1098906652,144933617.9308,15880661.11,7698,375755120.27,0.120816,3217375
2024-09-25 15:00:00,0.1089500641,161570153.6159,17695567.58,5738,249359294.12,0.172361,2967344
2024-09-25 16:00:00,0.1098307273,226915885.7528,24954923.63,4590,476349049.88,0.192346,2838382
2024-09-25 17:00:00,0.1095691094,213241894.8722,23354554.1,4670,300536217.61,0.229535,3183898
